file_path,cli,preferences,best_module,best_likelihood
jabref\src\main\java\org\jabref\logic\cleanup\FieldFormatterCleanups.java,0.011128731284822736,0.0,cli,0.011128731284822736
jabref\src\main\java\org\jabref\gui\edit\ManageKeywordsDialog.java,0.029086344582693918,2.822154235839844,preferences,2.822154235839844
jabref\src\main\java\org\jabref\logic\importer\fetcher\DOAJFetcher.java,0.06393551145281111,2.822981480189732,preferences,2.822981480189732
jabref\src\test\java\org\jabref\logic\cleanup\EprintCleanupTest.java,5.20933660612042E-6,0.0,cli,5.20933660612042E-6
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\toolbar\ThreeWayMergeToolbar.java,0.03546425615038191,1.0170186723981585,preferences,1.0170186723981585
jabref\src\test\java\org\jabref\gui\edit\CopyMoreActionTest.java,1.034355926513672,1.0,cli,1.034355926513672
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\cell\FieldValueCell.java,0.8416610717773437,0.0,cli,0.8416610717773437
jabref\src\main\java\org\jabref\gui\openoffice\CitationEntryViewModel.java,5.27450673481716E-6,0.0,cli,5.27450673481716E-6
jabref\src\main\java\org\jabref\gui\SendAsEMailAction.java,0.0474766629082816,1.0483716692243303,preferences,1.0483716692243303
jabref\src\main\java\org\jabref\logic\shared\DBMSSynchronizer.java,3.61587153747678E-6,0.008613667317799159,preferences,0.008613667317799159
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\ZbMathQueryTransformerTest.java,4.77972789667547E-6,0.0,cli,4.77972789667547E-6
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\fieldsmerger\CommentMerger.java,5.42727440396058E-6,0.0,cli,5.42727440396058E-6
jabref\src\test\java\org\jabref\logic\layout\LayoutTest.java,0.03249404430389404,0.02217092854636056,cli,0.03249404430389404
jabref\src\main\java\org\jabref\gui\preferences\journals\JournalAbbreviationsTabViewModel.java,0.04517391409192766,3125.428810119629,preferences,3125.428810119629
jabref\src\main\java\org\jabref\gui\keyboard\CodeAreaKeyBindings.java,0.6765931810651507,0.0,cli,0.6765931810651507
jabref\src\main\java\org\jabref\gui\libraryproperties\keypattern\KeyPatternPropertiesView.java,0.015754919392721993,1.0,preferences,1.0
jabref\src\main\java\org\jabref\logic\pdf\search\indexing\PdfIndexer.java,0.010709449223109653,0.013243630954197476,preferences,0.013243630954197476
jabref\src\main\java\org\jabref\model\entry\IdGenerator.java,5.39831983457719E-6,0.0,cli,5.39831983457719E-6
jabref\src\main\java\org\jabref\logic\importer\fetcher\DOABFetcher.java,3.78918900553669E-6,0.0,cli,3.78918900553669E-6
jabref\src\main\java\org\jabref\gui\documentviewer\DocumentViewerView.java,0.7093118395124163,1.0285714285714285,preferences,1.0285714285714285
jabref\src\main\java\org\jabref\gui\documentviewer\DocumentViewerControl.java,0.6084103175571987,0.06841013090951102,cli,0.6084103175571987
jabref\src\main\java\org\jabref\logic\importer\PagedSearchBasedFetcher.java,5.18796982110611E-6,0.0,cli,5.18796982110611E-6
jabref\src\main\java\org\jabref\model\entry\types\BibtexEntryTypeDefinitions.java,0.5054268973214285,0.0,cli,0.5054268973214285
jabref\src\main\java\org\jabref\logic\importer\util\IdentifierParser.java,5.06336010792958E-6,0.0,cli,5.06336010792958E-6
jabref\src\main\java\org\jabref\gui\undo\UndoableFieldChange.java,0.019566069330487934,0.0,cli,0.019566069330487934
jabref\src\main\java\org\jabref\model\openoffice\util\OOTuple3.java,5.36397980925228E-6,0.0,cli,5.36397980925228E-6
jabref\src\test\java\org\jabref\logic\cleanup\BibtexBiblatexRoundtripTest.java,0.020470479556492397,0.0,cli,0.020470479556492397
jabref\src\main\java\org\jabref\logic\layout\format\AuthorOrgSci.java,5.27450673481716E-6,0.0,cli,5.27450673481716E-6
jabref\src\main\java\org\jabref\gui\preferences\PreferencesTab.java,5.45654080009886E-6,3727.3963928222656,preferences,3727.3963928222656
jabref\src\test\java\org\jabref\logic\layout\format\DOICheckTest.java,4.90959875086056E-6,0.0,cli,4.90959875086056E-6
jabref\src\main\java\org\jabref\logic\importer\fetcher\CollectionOfComputerScienceBibliographiesParser.java,0.0290961674281529,0.0,cli,0.0290961674281529
jabref\src\test\java\org\jabref\model\TreeNodeTest.java,2.10587209689298E-6,0.0,cli,2.10587209689298E-6
jabref\src\main\java\org\jabref\gui\autocompleter\JournalsSuggestionProvider.java,5.38682465308479E-6,0.0,cli,5.38682465308479E-6
jabref\src\main\java\org\jabref\logic\importer\fetcher\JstorFetcher.java,0.060804251262119836,0.019800264494759696,cli,0.060804251262119836
jabref\src\main\java\org\jabref\model\entry\field\FieldPriority.java,5.48018225734787E-6,0.0,cli,5.48018225734787E-6
jabref\src\main\java\org\jabref\logic\shared\DatabaseConnection.java,5.48018225734787E-6,0.0,cli,5.48018225734787E-6
jabref\src\test\java\org\jabref\logic\layout\format\AuthorAbbreviatorTest.java,4.85308576441769E-6,0.0,cli,4.85308576441769E-6
jabref\src\test\java\org\jabref\model\entry\BibEntryTest.java,0.08769431795392718,0.012364787714821952,cli,0.08769431795392718
jabref\src\test\java\org\jabref\IconsPropertiesTest.java,4.86846797035209E-6,1.2274276733398437,preferences,1.2274276733398437
jabref\src\test\java\org\jabref\logic\msbib\MSBibConverterTest.java,0.012692591973713465,0.0,cli,0.012692591973713465
jabref\src\test\java\org\jabref\gui\maintable\MainTableColumnModelTest.java,5.14575720964266E-6,0.0,cli,5.14575720964266E-6
jabref\src\main\java\org\jabref\model\entry\event\EntriesEvent.java,5.33007384677018E-6,0.0,cli,5.33007384677018E-6
jabref\src\main\java\org\jabref\logic\importer\fileformat\PdfXmpImporter.java,0.014927528585706439,0.06373887743268694,preferences,0.06373887743268694
jabref\src\main\java\org\jabref\logic\remote\server\RemoteListenerServer.java,4.94459610698479E-6,0.0,cli,4.94459610698479E-6
jabref\src\main\java\org\jabref\model\entry\identifier\MathSciNetId.java,5.14575720964266E-6,0.0,cli,5.14575720964266E-6
jabref\src\main\java\org\jabref\logic\exporter\MSBibExporter.java,0.018498923097337996,0.0,cli,0.018498923097337996
jabref\src\main\java\org\jabref\gui\util\CurrentThreadTaskExecutor.java,0.7740031106131418,0.0,cli,0.7740031106131418
jabref\src\main\java\org\jabref\logic\formatter\IdentityFormatter.java,0.019283623354775566,0.0,cli,0.019283623354775566
jabref\src\main\java\org\jabref\logic\cleanup\CleanupJob.java,5.46833616681397E-6,0.0,cli,5.46833616681397E-6
jabref\src\test\java\org\jabref\gui\importer\NewEntryActionTest.java,5.14575720964266E-6,1.0,preferences,1.0
jabref\src\main\java\org\jabref\logic\importer\fetcher\ResearchGate.java,0.09482592173985073,0.048531511851719444,cli,0.09482592173985073
jabref\src\main\java\org\jabref\gui\EntryTypeViewModel.java,1.5933588300432477,2.824017333984375,preferences,2.824017333984375
jabref\src\main\java\org\jabref\model\paging\Page.java,5.31886720896832E-6,0.0,cli,5.31886720896832E-6
jabref\src\main\java\org\jabref\gui\push\PushToApplications.java,0.01620399611336844,1.0,preferences,1.0
jabref\src\main\java\org\jabref\gui\copyfiles\CopyFilesResultItemViewModel.java,0.020644308839525494,0.0,cli,0.020644308839525494
jabref\src\main\java\org\jabref\logic\cleanup\Formatter.java,5.38682465308479E-6,0.0,cli,5.38682465308479E-6
jabref\src\main\java\org\jabref\gui\autocompleter\AutoCompletionTextInputBinding.java,4.42557502537966E-6,0.0,cli,4.42557502537966E-6
jabref\src\main\java\org\jabref\gui\util\ViewModelTreeTableCellFactory.java,1.0511473519461496,0.0,cli,1.0511473519461496
jabref\src\main\java\org\jabref\logic\remote\server\RemoteListenerServerManager.java,5.06336010792958E-6,0.0,cli,5.06336010792958E-6
jabref\src\test\java\org\jabref\model\search\rules\SentenceAnalyzerTest.java,4.92872994592679E-6,0.0,cli,4.92872994592679E-6
jabref\src\main\java\org\jabref\logic\cleanup\ISSNCleanup.java,5.25260277624641E-6,0.0,cli,5.25260277624641E-6
jabref\src\main\java\org\jabref\cli\AuxCommandLine.java,4901.135406494141,0.0,cli,4901.135406494141
jabref\src\main\java\org\jabref\logic\bibtex\comparator\BibStringDiff.java,4.68802255844431E-6,0.054993663515363424,preferences,0.054993663515363424
jabref\src\test\java\org\jabref\logic\citationkeypattern\CitationKeyGeneratorTest.java,0.1592841693333217,0.02508701937539237,cli,0.1592841693333217
jabref\src\test\java\org\jabref\logic\exporter\GroupSerializerTest.java,0.012999004125595093,0.018048155307769775,preferences,0.018048155307769775
jabref\src\test\java\org\jabref\gui\theme\ThemeManagerTest.java,0.05507686138153076,0.020754255567278182,cli,0.05507686138153076
jabref\src\test\java\org\jabref\logic\importer\OpenDatabaseTest.java,4.62616111950151E-6,0.028103947639465332,preferences,0.028103947639465332
jabref\src\main\java\org\jabref\logic\importer\FetcherException.java,5.39831983457719E-6,0.0,cli,5.39831983457719E-6
jabref\src\main\java\org\jabref\logic\layout\format\Authors.java,0.048027535847255165,0.01176308138029916,cli,0.048027535847255165
jabref\src\main\java\org\jabref\model\texparser\LatexParserResult.java,0.08184941836765834,0.013127006803240094,cli,0.08184941836765834
jabref\src\main\java\org\jabref\gui\fieldeditors\TypeEditorViewModel.java,0.020650548594338552,0.0,cli,0.020650548594338552
jabref\src\test\java\org\jabref\logic\exporter\AtomicFileOutputStreamTest.java,4.94459610698479E-6,0.0,cli,4.94459610698479E-6
jabref\src\main\java\org\jabref\logic\importer\fileformat\CffImporter.java,0.9475675310407367,0.046889853477478025,cli,0.9475675310407367
jabref\src\main\java\org\jabref\logic\importer\IdBasedFetcher.java,5.46833616681397E-6,0.0,cli,5.46833616681397E-6
jabref\src\test\java\org\jabref\logic\importer\fetcher\ArXivFetcherTest.java,5.246796526227679,0.7040392194475447,cli,5.246796526227679
jabref\src\main\java\org\jabref\logic\bibtex\comparator\MetaDataDiff.java,4.61953500884452E-6,2.9012178693498885,preferences,2.9012178693498885
jabref\src\main\java\org\jabref\logic\importer\FetcherServerException.java,5.39831983457719E-6,0.0,cli,5.39831983457719E-6
jabref\src\main\java\org\jabref\model\groups\GroupHierarchyType.java,5.35263014691217E-6,0.0,cli,5.35263014691217E-6
jabref\src\main\java\org\jabref\gui\commonfxcontrols\CitationKeyPatternPanel.java,0.012895822525024414,2.6803257533482143,preferences,2.6803257533482143
jabref\src\test\java\org\jabref\logic\importer\fetcher\RfcFetcherTest.java,1.5697307041713169,0.19855428423200336,cli,1.5697307041713169
jabref\src\main\java\org\jabref\logic\layout\format\RemoveBracketsAddComma.java,5.37537811656616E-6,0.0,cli,5.37537811656616E-6
jabref\src\test\java\org\jabref\logic\importer\DatabaseFileLookupTest.java,5.25260277624641E-6,0.0,cli,5.25260277624641E-6
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\NormalizeNamesFormatterTest.java,1.6810567583356584,0.040338080269949776,cli,1.6810567583356584
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\RegexFormatter.java,0.030686177526201522,0.028816754477364676,cli,0.030686177526201522
jabref\src\main\java\org\jabref\logic\importer\fileformat\ACMPortalParser.java,3.7005017345239E-6,0.0,cli,3.7005017345239E-6
jabref\src\main\java\org\jabref\logic\importer\fetcher\ApsFetcher.java,0.014927528585706439,0.0,cli,0.014927528585706439
jabref\src\main\java\org\jabref\gui\mergeentries\MergeTwoEntriesAction.java,0.01620399611336844,0.0,cli,0.01620399611336844
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoSelection.java,4.86846797035209E-6,0.0,cli,4.86846797035209E-6
jabref\src\main\java\org\jabref\gui\citationkeypattern\GenerateCitationKeyAction.java,0.6668653760637556,1.0452474321637835,preferences,1.0452474321637835
jabref\src\main\java\org\jabref\gui\help\NewVersionDialog.java,0.020373128141675675,0.013637409891401019,cli,0.020373128141675675
jabref\src\main\java\org\jabref\logic\bibtex\comparator\FieldComparatorStack.java,5.33007384677018E-6,0.0,cli,5.33007384677018E-6
jabref\src\main\java\org\jabref\gui\integrity\IntegrityCheckDialogViewModel.java,5.42727440396058E-6,0.0,cli,5.42727440396058E-6
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\EscapeDollarSignFormatter.java,0.019041177204677035,0.0,cli,0.019041177204677035
jabref\src\main\java\org\jabref\gui\shared\SharedDatabaseLoginDialogViewModel.java,1.433254132952009,1.1846200125558035,cli,1.433254132952009
jabref\src\test\java\org\jabref\gui\sidepane\SidePaneViewModelTest.java,0.05860162462506976,1.0,preferences,1.0
jabref\src\test\java\org\jabref\logic\exporter\DocBook5ExporterTest.java,5.10988632283573E-6,0.0,cli,5.10988632283573E-6
jabref\src\test\java\org\jabref\logic\layout\format\RemoveBracketsTest.java,4.87177832318204E-6,0.0,cli,4.87177832318204E-6
jabref\src\main\java\org\jabref\gui\commonfxcontrols\SortCriterionViewModel.java,5.3413282980078E-6,0.0,cli,5.3413282980078E-6
jabref\src\main\java\org\jabref\gui\keyboard\TextInputKeyBindings.java,0.6774248395647321,0.0,cli,0.6774248395647321
jabref\src\test\java\org\jabref\logic\help\HelpFileTest.java,5.29659404751978E-6,0.07592830657958985,preferences,0.07592830657958985
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\AbstractAutomaticFieldEditorTabViewModel.java,5.20933660612042E-6,0.015325782980237687,preferences,0.015325782980237687
jabref\src\main\java\org\jabref\model\groups\AllEntriesGroup.java,5.31886720896832E-6,0.0,cli,5.31886720896832E-6
jabref\src\test\java\org\jabref\logic\importer\fetcher\AbstractIsbnFetcherTest.java,5.41622326376715E-6,0.02265864780970982,preferences,0.02265864780970982
jabref\src\main\java\org\jabref\logic\importer\fetcher\DBLPFetcher.java,4.98356031520026E-6,0.0,cli,4.98356031520026E-6
jabref\src\main\java\org\jabref\gui\openoffice\Bootstrap.java,0.01581388201032366,0.02722933292388916,preferences,0.02722933292388916
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\RemoveRedundantSpacesFormatterTest.java,5.27450673481716E-6,0.0,cli,5.27450673481716E-6
jabref\src\main\java\org\jabref\logic\preview\PreviewLayout.java,5.39831983457719E-6,0.0,cli,5.39831983457719E-6
jabref\src\main\java\org\jabref\gui\fieldeditors\EditorTextArea.java,1.000005122593471,0.0,cli,1.000005122593471
jabref\src\test\java\org\jabref\logic\l10n\LocalizationBundleForTest.java,0.01616673128945487,0.0,cli,0.01616673128945487
jabref\src\main\java\org\jabref\logic\layout\format\AuthorLastFirstAbbrCommas.java,5.45066224211561E-6,0.0,cli,5.45066224211561E-6
jabref\src\main\java\org\jabref\gui\duplicationFinder\DuplicateResolverDialog.java,0.02030219520841326,1.0,preferences,1.0
jabref\src\main\java\org\jabref\logic\importer\fileformat\CustomImporter.java,1.3898822239467077,0.0,cli,1.3898822239467077
jabref\src\test\java\org\jabref\logic\importer\fetcher\BiodiversityLibraryTest.java,0.032492085865565706,0.019960084983280727,cli,0.032492085865565706
jabref\src\main\java\org\jabref\gui\libraryproperties\LibraryPropertiesViewModel.java,5.31886720896832E-6,0.0,cli,5.31886720896832E-6
jabref\src\test\java\org\jabref\logic\layout\format\RemoveLatexCommandsFormatterTest.java,4.797858751512E-6,0.0,cli,4.797858751512E-6
jabref\src\main\java\org\jabref\gui\maintable\columns\SpecialFieldColumn.java,4.36449107447905E-6,1.0,preferences,1.0
jabref\src\main\java\org\jabref\gui\preferences\table\TableTab.java,0.033447582381112236,3146.9921875,preferences,3146.9921875
jabref\src\main\java\org\jabref\model\openoffice\CitationEntry.java,5.14575720964266E-6,0.0,cli,5.14575720964266E-6
jabref\src\main\java\org\jabref\gui\fieldeditors\DateEditor.java,5.16677724330553E-6,2.934293474469866,preferences,2.934293474469866
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\OrdinalsToSuperscriptFormatterTest.java,0.06719987051827567,0.031041325841631207,cli,0.06719987051827567
jabref\src\main\java\org\jabref\gui\JabRefGUI.java,0.5250505719866071,2.8406740461077007,preferences,2.8406740461077007
jabref\src\main\java\org\jabref\gui\groups\GroupTreeNodeViewModel.java,4.19095408038369E-6,0.0,cli,4.19095408038369E-6
jabref\src\main\java\org\jabref\gui\util\DroppingMouseLocation.java,5.48612484375813E-6,0.0,cli,5.48612484375813E-6
jabref\src\main\java\org\jabref\model\entry\types\EntryType.java,5.48018225734787E-6,0.0,cli,5.48018225734787E-6
jabref\src\main\java\org\jabref\model\entry\BibEntryTypesManager.java,0.9850252423967634,0.0,cli,0.9850252423967634
jabref\src\test\java\org\jabref\logic\integrity\CitationKeyDuplicationCheckerTest.java,0.013937274898801531,0.0,cli,0.013937274898801531
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\UnicodeToLatexFormatter.java,0.017368366037096294,0.0,cli,0.017368366037096294
jabref\src\main\java\org\jabref\gui\icon\IconTheme.java,1.1236236572265625,1.783623286655971,preferences,1.783623286655971
jabref\src\main\java\org\jabref\gui\externalfiletype\StandardExternalFileType.java,0.8964802878243583,0.0,cli,0.8964802878243583
jabref\src\main\java\org\jabref\logic\util\io\RegExpBasedFileFinder.java,0.03213503360748291,0.02317507266998291,cli,0.03213503360748291
jabref\src\main\java\org\jabref\logic\texparser\TexBibEntriesResolver.java,0.013837493317467826,0.012807446718215942,cli,0.013837493317467826
jabref\src\test\java\org\jabref\model\entry\AuthorListTest.java,0.1852653775896345,0.024955407210758753,cli,0.1852653775896345
jabref\src\main\java\org\jabref\logic\openoffice\style\OOProcess.java,4.98356031520026E-6,0.02750990731375558,preferences,0.02750990731375558
jabref\src\main\java\org\jabref\gui\cleanup\CleanupDialog.java,0.01667942319597517,0.0,cli,0.01667942319597517
jabref\src\test\java\org\jabref\logic\database\DuplicateCheckTest.java,0.12137977055140904,0.04373480933053153,cli,0.12137977055140904
jabref\src\main\java\org\jabref\logic\importer\fetcher\CustomizableKeyFetcher.java,5.48018225734787E-6,0.02857142857142857,preferences,0.02857142857142857
jabref\src\test\java\org\jabref\logic\layout\format\DOIStripTest.java,4.797858751512E-6,0.0,cli,4.797858751512E-6
