file_path,cli,client,resources,server,tools,utilities,best_module,best_likelihood
fastmcp\fastmcp_slim\fastmcp\client\messages.py,72.02757263183594,63.34059143066406,45.231571197509766,48.39326477050781,47.875484466552734,17.924482345581055,cli,72.02757263183594
fastmcp\tests\cli\test_run_config.py,112.0710220336914,17.069747924804688,30.747753143310547,61.9069709777832,7.774502277374268,22.548227310180664,cli,112.0710220336914
fastmcp\tests\server\mount\test_mount.py,92.4716567993164,82.02983093261719,151.26925659179688,73.92756652832031,109.7780990600586,43.91279602050781,resources,151.26925659179688
fastmcp\examples\providers\sqlite\server.py,62.26811218261719,83.02325439453125,26.97496795654297,62.504520416259766,111.678466796875,28.8599796295166,tools,111.678466796875
fastmcp\fastmcp_slim\fastmcp\utilities\openapi\director.py,18.553354263305664,18.235689163208008,20.976362228393555,7.008998394012451,17.29378890991211,107.56639099121094,utilities,107.56639099121094
fastmcp\fastmcp_slim\fastmcp\client\elicitation.py,53.954925537109375,69.55860137939453,10.48167896270752,5.959754467010498,7.153543472290039,21.32273292541504,client,69.55860137939453
fastmcp\tests\server\http\test_stale_access_token.py,58.537620544433594,77.4646987915039,11.467164039611816,58.54167175292969,8.802105903625488,17.38754653930664,client,77.4646987915039
fastmcp\tests\server\auth\providers\test_http_client.py,92.20429229736328,72.83235931396484,19.465505599975586,57.558319091796875,9.686936378479004,31.954082489013672,cli,92.20429229736328
fastmcp\tests\client\test_sampling_tool_loop.py,80.34101867675781,81.34010314941406,24.797075271606445,11.862909317016602,124.62962341308594,25.65418815612793,tools,124.62962341308594
fastmcp\tests\resources\test_resource_template_query_params.py,37.51331329345703,10.980761528015137,200.1972198486328,13.565069198608398,37.51777648925781,25.447486877441406,resources,200.1972198486328
fastmcp\tests\server\transforms\test_visibility.py,13.169718742370605,3.9607253074645996,7.38732385635376,55.1669921875,105.48992156982422,30.669113159179688,tools,105.48992156982422
fastmcp\tests\server\test_fastapi_testclient_compat.py,48.63733673095703,71.46964263916016,5.429107666015625,54.83047103881836,27.485862731933594,11.02407455444336,client,71.46964263916016
fastmcp\tests\tools\test_tool_run_in_thread.py,35.30315399169922,15.761079788208008,16.388648986816406,7.296175003051758,101.75741577148438,26.10167121887207,tools,101.75741577148438
fastmcp\fastmcp_slim\fastmcp\server\middleware\error_handling.py,36.095333099365234,17.4930477142334,118.4246597290039,60.88092041015625,23.970943450927734,32.83285140991211,resources,118.4246597290039
fastmcp\tests\server\auth\providers\test_huggingface.py,67.19548034667969,70.9925537109375,12.891249656677246,63.47451400756836,18.57083511352539,20.685245513916016,client,70.9925537109375
fastmcp\fastmcp_slim\fastmcp\client\sampling\__init__.py,58.903160095214844,73.4180679321289,7.954823970794678,46.94123458862305,9.457319259643555,23.11707878112793,client,73.4180679321289
fastmcp\examples\tasks\server.py,8.330967903137207,7.720124244689941,1.1236158609390259,56.43336486816406,31.78753662109375,7.408098220825195,server,56.43336486816406
fastmcp\fastmcp_slim\fastmcp\apps\app.py,38.18570327758789,12.74053955078125,131.25152587890625,64.99127960205078,116.81217193603516,37.974857330322266,resources,131.25152587890625
fastmcp\examples\smart_home\src\smart_home\lights\server.py,26.675783157348633,19.656240463256836,22.325084686279297,58.453914642333984,50.646759033203125,15.4487943649292,server,58.453914642333984
fastmcp\tests\server\tasks\test_task_tools.py,65.87294006347656,72.96620178222656,14.462423324584961,64.0929183959961,100.89669036865234,38.404197692871094,tools,100.89669036865234
fastmcp\tests\client\tasks\test_task_context_validation.py,69.30068969726562,74.3936996459961,66.8932113647461,64.73692321777344,42.95817947387695,18.24264907836914,client,74.3936996459961
fastmcp\tests\server\sampling\test_sampling_tool.py,56.27803421020508,63.54921340942383,22.4114933013916,52.708953857421875,45.37965774536133,26.581295013427734,client,63.54921340942383
fastmcp\tests\server\versioning\test_calls.py,80.60771179199219,73.41901397705078,141.7202911376953,64.96881103515625,105.70813751220703,30.02364730834961,resources,141.7202911376953
fastmcp\tests\cli\test_install.py,132.66004943847656,16.581586837768555,16.37358856201172,70.83833312988281,8.623932838439941,18.592178344726562,cli,132.66004943847656
fastmcp\fastmcp_slim\fastmcp\contrib\mcp_mixin\example.py,44.44770431518555,11.989768028259277,131.87901306152344,70.90215301513672,107.77549743652344,30.070552825927734,resources,131.87901306152344
fastmcp\tests\server\auth\__init__.py,3.3083388805389404,1.5801000595092773,0.6049631237983704,52.95546340942383,1.316418170928955,4.192403316497803,server,52.95546340942383
fastmcp\tests\telemetry\test_module.py,18.700847625732422,6.20802116394043,9.46213150024414,4.7154741287231445,5.970184326171875,9.215909004211426,cli,18.700847625732422
fastmcp\fastmcp_slim\fastmcp\server\providers\skills\vendor_providers.py,22.987459182739258,15.398301124572754,104.91622924804688,63.76547622680664,46.13873291015625,24.035202026367188,resources,104.91622924804688
fastmcp\tests\server\test_app_state.py,8.13922119140625,9.116718292236328,3.8400886058807373,57.70351791381836,3.076216697692871,7.198297500610352,server,57.70351791381836
fastmcp\tests\utilities\test_docstring_parsing.py,22.0792179107666,10.099749565124512,29.96499252319336,5.417561054229736,28.458669662475586,100.28804779052734,utilities,100.28804779052734
fastmcp\tests\resources\test_resources.py,87.7828369140625,84.39967346191406,154.27870178222656,19.1873836517334,12.18131160736084,38.314231872558594,resources,154.27870178222656
fastmcp\tests\server\providers\test_prefab_synthesis.py,118.09336853027344,75.4359359741211,171.6875762939453,62.977691650390625,103.62638092041016,34.18354034423828,resources,171.6875762939453
fastmcp\examples\apps\approval\approval_server.py,7.556613922119141,10.693730354309082,2.42376971244812,55.92705535888672,5.501299858093262,9.596723556518555,server,55.92705535888672
fastmcp\fastmcp_slim\fastmcp\server\transforms\catalog.py,39.92197799682617,5.144890308380127,138.88990783691406,63.45223617553711,114.54324340820312,23.056371688842773,resources,138.88990783691406
fastmcp\tests\deprecated\__init__.py,1.7286967039108276,0.0,0.6053433418273926,0.29892200231552124,0.0,2.027618646621704,utilities,2.027618646621704
fastmcp\fastmcp_slim\fastmcp\server\middleware\dereference.py,33.990047454833984,10.04045581817627,52.810638427734375,58.94799041748047,116.04693603515625,15.677392959594727,tools,116.04693603515625
fastmcp\examples\code_mode\client.py,74.00428771972656,76.3941650390625,32.20149612426758,70.97428131103516,125.3241958618164,26.200735092163086,tools,125.3241958618164
fastmcp\fastmcp_slim\fastmcp\experimental\sampling\handlers\__init__.py,14.406889915466309,1.2415741682052612,0.9387546181678772,1.553033471107483,0.0,2.187056064605713,cli,14.406889915466309
fastmcp\tests\server\auth\providers\test_aws.py,74.83894348144531,72.80056762695312,16.356529235839844,54.459083557128906,21.849384307861328,45.257076263427734,cli,74.83894348144531
fastmcp\examples\apps\showcase_server.py,101.53160858154297,38.058197021484375,46.1557731628418,78.39399719238281,61.724483489990234,38.88015365600586,cli,101.53160858154297
fastmcp\examples\skills\client.py,60.93844223022461,73.9315185546875,147.5457000732422,62.04666519165039,20.843801498413086,21.87628746032715,resources,147.5457000732422
fastmcp\tests\server\providers\openapi\test_end_to_end_compatibility.py,87.04979705810547,90.07490539550781,16.8687686920166,65.64071655273438,105.32528686523438,44.37696075439453,tools,105.32528686523438
fastmcp\fastmcp_slim\fastmcp\client\transports\base.py,54.61362838745117,71.22836303710938,7.634320259094238,7.6188883781433105,19.90415382385254,37.16895294189453,client,71.22836303710938
fastmcp\docs\apps\demos\bar-chart.py,12.567862510681152,4.037341594696045,7.68314266204834,8.701678276062012,0.3858020305633545,2.5712392330169678,cli,12.567862510681152
fastmcp\tests\tools\tool\test_content.py,85.53585815429688,81.4732437133789,73.60238647460938,15.24584674835205,109.61080932617188,27.6884822845459,tools,109.61080932617188
fastmcp\fastmcp_slim\fastmcp\utilities\token_cache.py,18.83867645263672,5.784972667694092,15.447845458984375,6.199801445007324,20.930631637573242,111.17140197753906,utilities,111.17140197753906
fastmcp\fastmcp_slim\fastmcp\client\auth\oauth.py,81.40289306640625,106.72241973876953,24.472978591918945,83.90287017822266,31.444915771484375,43.98125457763672,client,106.72241973876953
fastmcp\fastmcp_slim\fastmcp\server\tasks\keys.py,53.80221939086914,64.17787170410156,6.428003787994385,54.056358337402344,1.8441872596740723,15.266496658325195,client,64.17787170410156
fastmcp\tests\server\tasks\test_task_keys.py,53.572391510009766,66.22550964355469,59.62333679199219,58.513389587402344,34.47943878173828,21.760276794433594,client,66.22550964355469
fastmcp\tests\client\transports\test_uv_transport.py,76.17585754394531,72.693115234375,22.26133918762207,59.788673400878906,41.684112548828125,21.069984436035156,cli,76.17585754394531
fastmcp\fastmcp_slim\fastmcp\client\_sdk_context_shim.py,51.95864486694336,63.941627502441406,7.229655742645264,1.7533655166625977,0.5131134390830994,6.058867931365967,client,63.941627502441406
fastmcp\examples\atproto_mcp\src\atproto_mcp\_atproto\_social.py,66.29743194580078,67.73641967773438,5.647744178771973,3.830432176589966,3.6822736263275146,8.194771766662598,client,67.73641967773438
fastmcp\tests\client\test_slim_package_boundaries.py,71.78549194335938,81.95158386230469,10.565661430358887,72.34980010986328,9.686903953552246,23.410871505737305,client,81.95158386230469
fastmcp\tests\test_apps_prefab.py,84.72637939453125,92.48745727539062,140.21241760253906,12.371793746948242,108.84078216552734,42.4930305480957,resources,140.21241760253906
fastmcp\fastmcp_slim\fastmcp\client\sampling\handlers\openai.py,82.01276397705078,78.67728424072266,25.63450050354004,56.263221740722656,123.91358184814453,45.41017532348633,tools,123.91358184814453
fastmcp\examples\text_me.py,70.299072265625,75.39497375488281,12.471760749816895,7.5015130043029785,31.985929489135742,13.559505462646484,client,75.39497375488281
fastmcp\tests\apps\test_file_upload.py,41.453800201416016,14.012560844421387,36.812744140625,66.92469787597656,106.74613952636719,29.340431213378906,tools,106.74613952636719
fastmcp\examples\sampling\server_fallback.py,69.65702056884766,95.02720642089844,17.212377548217773,63.73677444458008,49.305545806884766,41.5776481628418,client,95.02720642089844
fastmcp\fastmcp_slim\fastmcp\client\auth\__init__.py,52.02907943725586,60.158851623535156,0.9387546181678772,2.071523904800415,0.5184904932975769,5.9379987716674805,client,60.158851623535156
fastmcp\tests\deprecated\test_settings.py,15.181371688842773,6.725536823272705,82.4286880493164,62.74277877807617,107.07136535644531,31.561363220214844,tools,107.07136535644531
fastmcp\tests\cli\test_client_commands.py,117.53038787841797,86.1592788696289,149.19186401367188,81.2820053100586,109.75463104248047,51.079795837402344,resources,149.19186401367188
fastmcp\tests\cli\test_discovery.py,139.46307373046875,70.29322814941406,61.118526458740234,78.70008087158203,40.33894729614258,40.24402618408203,cli,139.46307373046875
fastmcp\fastmcp_slim\fastmcp\cli\run.py,135.85302734375,84.40887451171875,43.06704330444336,78.73908996582031,48.910240173339844,35.671730041503906,cli,135.85302734375
fastmcp\tests\tools\tool_transform\__init__.py,3.6024625301361084,0.0,0.80885249376297,2.2226171493530273,86.17058563232422,5.825079917907715,tools,86.17058563232422
fastmcp\tests\server\providers\test_local_provider_prompts.py,74.5667724609375,76.41946411132812,25.46122169494629,63.146881103515625,8.152655601501465,32.92989730834961,client,76.41946411132812
fastmcp\fastmcp_slim\fastmcp\contrib\mcp_mixin\mcp_mixin.py,48.55241394042969,10.683172225952148,122.62152099609375,68.15797424316406,128.82334899902344,26.98681640625,tools,128.82334899902344
fastmcp\fastmcp_slim\fastmcp\server\mixins\mcp_operations.py,100.16891479492188,79.8062973022461,146.95687866210938,66.26917266845703,106.80831909179688,32.59199142456055,resources,146.95687866210938
fastmcp\tests\tools\tool\test_results.py,78.46721649169922,85.75946044921875,23.734210968017578,13.022167205810547,120.2517318725586,37.29974365234375,tools,120.2517318725586
fastmcp\tests\server\middleware\test_timing.py,84.24132537841797,81.32453155517578,139.577880859375,69.20680236816406,113.03015899658203,31.859676361083984,resources,139.577880859375
fastmcp\tests\server\middleware\test_logging.py,88.23080444335938,91.51560974121094,163.01820373535156,77.26078033447266,134.29388427734375,48.62759017944336,resources,163.01820373535156
fastmcp\tests\utilities\test_logging.py,7.631547451019287,4.878615379333496,6.925365924835205,54.961082458496094,3.7576518058776855,94.65744018554688,utilities,94.65744018554688
fastmcp\examples\skills\download_skills.py,49.61747360229492,72.58949279785156,13.706331253051758,61.09998321533203,22.208293914794922,18.711193084716797,client,72.58949279785156
fastmcp\fastmcp_slim\fastmcp\apps\approval.py,80.9400405883789,12.444774627685547,10.399275779724121,7.4287567138671875,73.5213851928711,16.933902740478516,cli,80.9400405883789
fastmcp\examples\testing_demo\tests\test_server.py,80.84562683105469,83.99357604980469,145.1969451904297,67.21807861328125,106.20614624023438,34.01311492919922,resources,145.1969451904297
fastmcp\fastmcp_slim\fastmcp\decorators.py,19.285261154174805,14.073822975158691,5.6017255783081055,2.0954511165618896,23.07893943786621,8.616625785827637,tools,23.07893943786621
fastmcp\tests\server\tasks\test_concurrent_dependencies.py,74.0186996459961,72.24073791503906,17.317550659179688,57.014808654785156,117.56289672851562,18.049989700317383,tools,117.56289672851562
fastmcp\tests\client\test_notifications.py,86.00523376464844,71.8547134399414,90.78801727294922,69.2891845703125,114.38611602783203,31.280044555664062,tools,114.38611602783203
fastmcp\tests\utilities\openapi\test_propertynames_ref_rewrite.py,2.2759830951690674,0.0,0.7227270603179932,0.0,0.0,105.67562866210938,utilities,105.67562866210938
fastmcp\tests\utilities\json_schema_type\test_constraints.py,16.316883087158203,4.071623802185059,7.957996845245361,2.27463436126709,11.914595603942871,93.65242767333984,utilities,93.65242767333984
fastmcp\fastmcp_slim\fastmcp\tools\function_tool.py,52.4039192199707,42.57434844970703,30.200571060180664,65.22956085205078,134.5032958984375,55.20645523071289,tools,134.5032958984375
fastmcp\tests\server\test_streamable_http_no_redirect.py,51.58708190917969,71.68619537353516,10.84350872039795,59.611881256103516,37.85798645019531,16.468408584594727,client,71.68619537353516
fastmcp\tests\server\auth\oauth_proxy\test_oauth_proxy.py,79.86368560791016,73.36060333251953,20.588241577148438,64.44540405273438,28.486492156982422,28.8111515045166,cli,79.86368560791016
fastmcp\examples\auth\propelauth_oauth\server.py,46.84543228149414,68.68224334716797,5.789112091064453,59.12232208251953,37.69272994995117,10.118123054504395,client,68.68224334716797
fastmcp\tests\client\client\test_input_required_driver.py,83.58740234375,90.94779205322266,16.510366439819336,62.60906219482422,41.411651611328125,24.41274642944336,client,90.94779205322266
fastmcp\tests\server\providers\__init__.py,3.157712459564209,2.602442741394043,2.4243993759155273,51.463924407958984,1.2799896001815796,7.489395618438721,server,51.463924407958984
fastmcp\fastmcp_slim\fastmcp\client\mixins\resources.py,75.6357192993164,79.11327362060547,149.73751831054688,65.83439636230469,24.796701431274414,33.22655487060547,resources,149.73751831054688
fastmcp\tests\server\http\test_session_owner_enforcement.py,47.905208587646484,86.47740173339844,7.668707847595215,59.90543746948242,77.75392150878906,19.328819274902344,client,86.47740173339844
fastmcp\fastmcp_slim\fastmcp\utilities\docstring_parsing.py,18.521839141845703,4.052394390106201,8.239509582519531,3.087557792663574,1.9327876567840576,109.65445709228516,utilities,109.65445709228516
fastmcp\examples\filesystem-provider\components\tools\greeting.py,3.150710105895996,4.388799667358398,4.57632303237915,3.1416115760803223,95.2854995727539,13.104559898376465,tools,95.2854995727539
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\aws.py,88.03721618652344,74.7586669921875,56.811744689941406,58.26386642456055,41.72456741333008,26.82855987548828,cli,88.03721618652344
fastmcp\fastmcp_slim\fastmcp\resources\function_resource.py,43.85563659667969,22.517000198364258,139.22015380859375,9.934107780456543,27.670011520385742,40.4689826965332,resources,139.22015380859375
fastmcp\examples\atproto_mcp\src\atproto_mcp\_atproto\_read.py,68.75961303710938,67.89076232910156,11.72998046875,5.159115791320801,4.597275257110596,10.561984062194824,cli,68.75961303710938
fastmcp\tests\server\tasks\test_task_metadata.py,58.84584426879883,68.84757232666016,9.86014461517334,58.46560287475586,37.6314811706543,12.32936954498291,client,68.84757232666016
fastmcp\fastmcp_slim\fastmcp\telemetry.py,15.369122505187988,6.108165264129639,6.720367431640625,2.189317226409912,2.0331175327301025,2.480806350708008,cli,15.369122505187988
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\workos.py,78.22584533691406,82.84622192382812,68.6083984375,71.54418182373047,29.48747444152832,39.446266174316406,client,82.84622192382812
fastmcp\fastmcp_slim\fastmcp\cli\install\gemini_cli.py,133.36233520507812,21.04965591430664,25.350324630737305,71.61907958984375,40.82365036010742,25.4797306060791,cli,133.36233520507812
fastmcp\tests\server\auth\providers\test_workos.py,81.54686737060547,82.84112548828125,61.58733367919922,72.93755340576172,103.91676330566406,41.66616439819336,tools,103.91676330566406
fastmcp\tests\client\tasks\conftest.py,39.02627182006836,58.704959869384766,1.0302255153656006,0.4973069131374359,0.4973069131374359,4.523580074310303,client,58.704959869384766
fastmcp\fastmcp_slim\fastmcp\server\providers\filesystem.py,44.625850677490234,12.066115379333496,153.44419860839844,69.32029724121094,120.36676788330078,45.61122512817383,resources,153.44419860839844
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\scalekit.py,72.45472717285156,80.70882415771484,134.27450561523438,72.52568817138672,10.944360733032227,42.29918670654297,resources,134.27450561523438
fastmcp\examples\apps\inspector_demo.py,101.66442108154297,19.3095703125,11.491292953491211,11.593034744262695,109.67656707763672,22.705949783325195,tools,109.67656707763672
fastmcp\examples\atproto_mcp\src\atproto_mcp\__init__.py,1.872286319732666,4.682480812072754,0.6938856840133667,1.872286319732666,1.5608270168304443,2.1837456226348877,client,4.682480812072754
fastmcp\tests\server\tasks\test_notifications.py,69.9628677368164,75.09181213378906,14.882950782775879,66.27838134765625,36.790897369384766,18.94707679748535,client,75.09181213378906
fastmcp\tests\server\providers\test_prefab_roundtrip.py,81.34475708007812,16.95719337463379,14.60315227508545,60.83933639526367,99.46720886230469,28.307374954223633,tools,99.46720886230469
fastmcp\fastmcp_slim\fastmcp\exceptions.py,58.16096115112305,45.465763092041016,15.074884414672852,5.873056888580322,10.286136627197266,20.020309448242188,cli,58.16096115112305
fastmcp\examples\auth\workos_oauth\server.py,47.012290954589844,70.34078979492188,1.9767671823501587,58.4696159362793,34.56479263305664,9.955748558044434,client,70.34078979492188
fastmcp\tests\server\providers\local_provider_tools\test_tags.py,24.18659782409668,15.536158561706543,11.851177215576172,62.24107360839844,103.00894927978516,28.157909393310547,tools,103.00894927978516
fastmcp\fastmcp_slim\fastmcp\server\event_store.py,30.529191970825195,14.738093376159668,13.728900909423828,57.20331573486328,8.284388542175293,17.441448211669922,server,57.20331573486328
fastmcp\tests\client\tasks\test_client_resource_tasks.py,60.11260223388672,77.95845794677734,78.13580322265625,69.47445678710938,13.622381210327148,21.991220474243164,resources,78.13580322265625
fastmcp\examples\resources_as_tools\server.py,13.610547065734863,12.259084701538086,132.53485107421875,63.67140197753906,79.3807601928711,18.62583351135254,resources,132.53485107421875
fastmcp\fastmcp_slim\fastmcp\cli\__main__.py,85.1717758178711,3.570621967315674,1.6391642093658447,1.419973611831665,3.1236824989318848,3.7119197845458984,cli,85.1717758178711
fastmcp\fastmcp_slim\fastmcp\server\middleware\timing.py,51.901390075683594,14.440312385559082,137.6757049560547,65.14909362792969,102.54884338378906,25.27443504333496,resources,137.6757049560547
fastmcp\tests\client\sampling\handlers\test_google_genai_handler.py,68.67897033691406,72.99250030517578,28.581676483154297,16.85279083251953,124.22516632080078,38.569278717041016,tools,124.22516632080078
fastmcp\examples\apps\contacts\contacts_server.py,38.3206901550293,19.92718505859375,26.539175033569336,67.74722290039062,44.2055778503418,29.191431045532227,server,67.74722290039062
fastmcp\fastmcp_slim\fastmcp\utilities\skills.py,72.56401062011719,74.00135803222656,155.8717041015625,12.530030250549316,21.878629684448242,115.7907485961914,resources,155.8717041015625
fastmcp\fastmcp_slim\fastmcp\client\sampling\handlers\__init__.py,52.03746795654297,60.173954010009766,0.9393699169158936,2.072150945663452,0.5188302993774414,5.329185485839844,client,60.173954010009766
fastmcp\tests\server\test_session_visibility.py,101.73030090332031,77.20014190673828,138.82801818847656,64.140380859375,121.09044647216797,52.922603607177734,resources,138.82801818847656
fastmcp\fastmcp_slim\fastmcp\server\telemetry.py,86.08415222167969,67.59812927246094,54.30863952636719,61.65304946899414,35.652488708496094,25.716222763061523,cli,86.08415222167969
fastmcp\tests\client\client\test_response_cache.py,53.06501770019531,76.97174072265625,8.607358932495117,73.03750610351562,103.74746704101562,23.391712188720703,tools,103.74746704101562
fastmcp\examples\auth\github_oauth\server.py,46.89898681640625,68.84825897216797,1.983461856842041,58.799869537353516,33.63725662231445,9.830183029174805,client,68.84825897216797
fastmcp\docs\apps\demos\pie-chart.py,12.203409194946289,3.0418007373809814,8.2017183303833,0.17404796183109283,0.17404796183109283,1.8730672597885132,cli,12.203409194946289
fastmcp\examples\auth\scalekit_oauth\server.py,22.60871696472168,13.159368515014648,48.041683197021484,59.533164978027344,34.76609420776367,15.002693176269531,server,59.533164978027344
fastmcp\tests\server\test_tool_annotations.py,72.04718017578125,82.30937194824219,20.496553421020508,61.881317138671875,105.20357513427734,36.317100524902344,tools,105.20357513427734
fastmcp\tests\server\http\test_bearer_auth_backend.py,65.82269287109375,62.40690612792969,5.3958330154418945,55.04976272583008,8.526777267456055,14.862421989440918,cli,65.82269287109375
fastmcp\tests\client\test_roots.py,80.29744720458984,71.28495788574219,19.662067413330078,61.550018310546875,51.5220947265625,16.280447006225586,cli,80.29744720458984
fastmcp\examples\smart_home\src\smart_home\settings.py,5.3567609786987305,8.219121932983398,10.325111389160156,6.236462116241455,6.683889865875244,5.427005290985107,resources,10.325111389160156
fastmcp\tests\test_fastmcp_app.py,100.14434814453125,87.27327728271484,127.294189453125,74.7052230834961,113.18919372558594,40.74220275878906,resources,127.294189453125
fastmcp\tests\contrib\test_component_manager.py,78.52692413330078,74.34136962890625,153.09591674804688,69.62749481201172,103.3433837890625,33.5693473815918,resources,153.09591674804688
fastmcp\tests\apps\__init__.py,1.761754035949707,1.1079994440078735,0.6328047513961792,0.3124825954437256,0.0,2.68650484085083,utilities,2.68650484085083
fastmcp\examples\fastmcp_config_demo\server.py,14.581951141357422,12.30467700958252,12.977638244628906,59.64558410644531,42.31171417236328,5.983348369598389,server,59.64558410644531
fastmcp\fastmcp_slim\fastmcp\cli\install\cursor.py,110.90618896484375,26.61256980895996,23.751436233520508,71.62689208984375,38.86588668823242,32.5844841003418,cli,110.90618896484375
fastmcp\tests\docs\test_doc_examples.py,14.965730667114258,21.705629348754883,26.058090209960938,11.189233779907227,24.235612869262695,16.689069747924805,resources,26.058090209960938
fastmcp\fastmcp_slim\fastmcp\resources\template.py,48.587913513183594,26.29530906677246,142.87098693847656,20.86202621459961,34.242679595947266,60.038970947265625,resources,142.87098693847656
fastmcp\examples\smart_home\src\smart_home\lights\hue_utils.py,3.630821466445923,10.195395469665527,3.4353744983673096,2.1543712615966797,6.699915885925293,2.493724822998047,client,10.195395469665527
fastmcp\tests\apps\test_approval.py,24.752256393432617,19.220731735229492,14.020246505737305,62.30316162109375,105.27513122558594,20.130107879638672,tools,105.27513122558594
fastmcp\tests\server\middleware\__init__.py,3.3083388805389404,1.5801000595092773,0.6049631237983704,52.95546340942383,1.316418170928955,3.6070733070373535,server,52.95546340942383
fastmcp\fastmcp_slim\fastmcp\server\transforms\search\regex.py,30.85914421081543,7.198973655700684,6.387143135070801,56.1188850402832,101.6164779663086,9.961092948913574,tools,101.6164779663086
fastmcp\tests\client\sampling\handlers\test_openai_handler.py,84.76265716552734,76.47027587890625,67.26229095458984,15.911735534667969,42.56650924682617,42.739036560058594,cli,84.76265716552734
fastmcp\examples\auth\google_oauth\client.py,47.6224250793457,68.63760375976562,3.860830307006836,59.20323181152344,104.12511444091797,12.960272789001465,tools,104.12511444091797
fastmcp\fastmcp_slim\fastmcp\utilities\mime.py,28.116443634033203,7.303522109985352,7.866073131561279,2.9391558170318604,3.1217620372772217,110.20548248291016,utilities,110.20548248291016
fastmcp\tests\client\client\__init__.py,39.36738967895508,59.54203414916992,0.6049631237983704,0.8313595056533813,0.5326252579689026,5.198748588562012,client,59.54203414916992
fastmcp\examples\auth\oci_oauth\client.py,58.88077163696289,68.63760375976562,4.231600284576416,59.20323181152344,104.12511444091797,13.273004531860352,tools,104.12511444091797
fastmcp\fastmcp_slim\fastmcp\tools\__init__.py,19.592649459838867,3.742255449295044,3.77616024017334,6.206699848175049,99.92472076416016,11.79305648803711,tools,99.92472076416016
fastmcp\tests\client\transports\test_memory_transport.py,63.56767654418945,78.44422149658203,14.417290687561035,60.899471282958984,49.81742477416992,16.088516235351562,client,78.44422149658203
fastmcp\fastmcp_slim\fastmcp\utilities\mcp_server_config\v1\__init__.py,17.536983489990234,7.446854591369629,0.9381401538848877,56.27362060546875,2.863330125808716,109.7632827758789,utilities,109.7632827758789
fastmcp\tests\client\test_logs.py,64.0110855102539,73.41764831542969,21.095674514770508,61.62789535522461,39.22903060913086,23.918977737426758,client,73.41764831542969
fastmcp\tests\client\auth\test_oauth_cimd.py,56.78784942626953,71.21006774902344,14.205890655517578,57.8740348815918,8.089293479919434,17.238840103149414,client,71.21006774902344
fastmcp\tests\deprecated\test_deprecated.py,8.98917293548584,9.115251541137695,1.6606009006500244,57.043968200683594,6.9787797927856445,9.62930679321289,server,57.043968200683594
fastmcp\tests\integration_tests\auth\test_github_provider_integration.py,79.27294921875,79.3914566040039,29.09284782409668,64.2728042602539,52.84526443481445,31.76558494567871,client,79.3914566040039
fastmcp\tests\test_json_schema_generation.py,24.032024383544922,8.732375144958496,60.39006423950195,6.463708877563477,39.88005065917969,17.051546096801758,resources,60.39006423950195
fastmcp\tests\client\tasks\test_task_result_caching.py,71.89171600341797,74.1552505493164,69.90472412109375,14.108024597167969,46.13924026489258,37.02477264404297,client,74.1552505493164
fastmcp\fastmcp_slim\fastmcp\tools\function_parsing.py,34.04252243041992,19.357898712158203,28.507112503051758,15.649151802062988,104.2018814086914,34.76542282104492,tools,104.2018814086914
fastmcp\tests\server\auth\oauth_proxy\conftest.py,70.05763244628906,74.291015625,29.91556167602539,76.01431274414062,19.798418045043945,26.598125457763672,server,76.01431274414062
fastmcp\docs\apps\demos\reactive.py,18.645530700683594,7.807453155517578,13.556442260742188,12.058337211608887,4.372498035430908,7.317025184631348,cli,18.645530700683594
fastmcp\examples\auth\discord_oauth\client.py,47.6224250793457,68.63760375976562,3.860830307006836,59.20323181152344,104.12511444091797,12.960272789001465,tools,104.12511444091797
fastmcp\fastmcp_slim\fastmcp\server\auth\middleware.py,73.2630615234375,79.46123504638672,55.2550163269043,61.17759323120117,11.366154670715332,22.272958755493164,client,79.46123504638672
fastmcp\tests\server\providers\test_addressing.py,23.50638198852539,9.199853897094727,57.208927154541016,56.253273010253906,34.702396392822266,15.782480239868164,resources,57.208927154541016
fastmcp\tests\server\tasks\test_task_dependencies.py,68.77080535888672,80.02704620361328,66.01494598388672,70.49725341796875,42.934139251708984,25.56000328063965,client,80.02704620361328
fastmcp\tests\integration_tests\auth\test_keycloak_provider_integration.py,95.59664154052734,119.41717529296875,75.2719955444336,69.71322631835938,32.332786560058594,46.432559967041016,client,119.41717529296875
fastmcp\fastmcp_slim\fastmcp\client\roots.py,67.26376342773438,67.52851104736328,7.89333963394165,7.399729251861572,26.4981746673584,18.497034072875977,client,67.52851104736328
fastmcp\examples\apps\patterns_server.py,66.3407211303711,31.934803009033203,43.77815628051758,73.74939727783203,47.09599304199219,50.9998664855957,server,73.74939727783203
fastmcp\examples\auth\authkit\server.py,9.19904899597168,8.345577239990234,2.0038201808929443,57.85557174682617,34.15514373779297,6.588006496429443,server,57.85557174682617
fastmcp\tests\server\auth\providers\test_oci.py,97.77635955810547,73.09944915771484,14.92165470123291,57.986968994140625,8.295783996582031,36.964664459228516,cli,97.77635955810547
fastmcp\examples\apps\map\map_server.py,24.885272979736328,26.32268714904785,19.733304977416992,59.43981170654297,38.59739685058594,15.63683795928955,server,59.43981170654297
