file_path,cli,client,prompts,resources,server,utilities,best_module,best_likelihood
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\keycloak.py,23.39524269104004,17.873870849609375,0.0,6.503307819366455,60.83544921875,11.08318042755127,server,60.83544921875
fastmcp\tests\resources\test_function_resources.py,41.93099594116211,14.733169555664062,7.1874189376831055,135.78118896484375,6.873176097869873,18.03304100036621,resources,135.78118896484375
fastmcp\tests\server\auth\test_oauth_mounting.py,75.08407592773438,74.91104125976562,3.592026472091675,58.176395416259766,68.50577545166016,22.01035499572754,cli,75.08407592773438
fastmcp\fastmcp_slim\fastmcp\client\progress.py,49.01622772216797,55.1334342956543,1.8565337657928467,3.3349480628967285,1.8679856061935425,7.53424072265625,client,55.1334342956543
fastmcp\fastmcp_slim\fastmcp\dependencies.py,11.564687728881836,1.000577688217163,0.0,0.5166218280792236,1.000577688217163,4.677607536315918,cli,11.564687728881836
fastmcp\docs\apps\demos\data-table.py,14.687807083129883,14.530312538146973,2.698275089263916,14.710865020751953,6.762533187866211,6.327993869781494,resources,14.710865020751953
fastmcp\tests\utilities\openapi\test_schemas.py,47.55927276611328,63.209739685058594,45.138954162597656,26.48821449279785,6.474271774291992,85.891845703125,utilities,85.891845703125
fastmcp\fastmcp_slim\fastmcp\server\providers\local_provider\decorators\tools.py,38.289669036865234,15.038985252380371,2.972054958343506,33.898773193359375,63.20082473754883,35.34202194213867,server,63.20082473754883
fastmcp\fastmcp_slim\fastmcp\server\middleware\middleware.py,72.33515930175781,68.8265609741211,152.09286499023438,135.87725830078125,63.053253173828125,28.83983612060547,prompts,152.09286499023438
fastmcp\examples\apps\sales_dashboard\sales_dashboard_server.py,34.44320297241211,17.840299606323242,9.744307518005371,20.716144561767578,58.65446090698242,15.579298973083496,server,58.65446090698242
fastmcp\tests\utilities\__init__.py,3.6438047885894775,1.000492811203003,0.0,0.5340031385421753,1.2641866207122803,96.7352066040039,utilities,96.7352066040039
fastmcp\tests\server\tasks\test_task_security.py,59.653228759765625,83.33451080322266,4.22487211227417,18.857580184936523,61.22867202758789,19.0589542388916,client,83.33451080322266
fastmcp\tests\utilities\test_async_utils.py,61.79397964477539,68.42129516601562,64.77024841308594,52.71159744262695,9.542080879211426,95.3945083618164,utilities,95.3945083618164
fastmcp\tests\utilities\json_schema_type\test_formats.py,31.47233772277832,4.696920871734619,5.0340375900268555,48.31945037841797,5.383632659912109,89.48128509521484,utilities,89.48128509521484
fastmcp\fastmcp_slim\fastmcp\cli\install\shared.py,83.08331298828125,12.066417694091797,12.884903907775879,28.478267669677734,64.98966979980469,30.98303985595703,cli,83.08331298828125
fastmcp\tests\cli\test_project_prepare.py,104.76065826416016,14.718332290649414,9.316132545471191,23.54854965209961,62.23867416381836,120.1791763305664,utilities,120.1791763305664
fastmcp\tests\prompts\__init__.py,5.674385070800781,1.000492811203003,90.46785736083984,0.5340031385421753,3.500883102416992,5.143702030181885,prompts,90.46785736083984
fastmcp\tests\server\auth\test_cimd_validators.py,90.18917846679688,69.59620666503906,5.8738226890563965,23.207042694091797,56.857765197753906,14.837920188903809,cli,90.18917846679688
fastmcp\tests\client\sampling\handlers\__init__.py,41.1678466796875,56.35798263549805,1.9819170236587524,0.5327594876289368,1.7015236616134644,5.868388652801514,client,56.35798263549805
fastmcp\tests\server\test_tool_transformation.py,64.9579849243164,78.01066589355469,12.042938232421875,16.481002807617188,67.59639739990234,32.26007080078125,client,78.01066589355469
fastmcp\tests\resources\test_standalone_decorator.py,61.30072021484375,78.02696990966797,15.78643798828125,145.8904571533203,60.17351150512695,22.84810447692871,resources,145.8904571533203
fastmcp\tests\server\auth\oauth_proxy\__init__.py,5.151828289031982,2.51076078414917,0.0,0.5321398377418518,52.396419525146484,4.928980827331543,server,52.396419525146484
fastmcp\examples\apps\generative_ui.py,5.318469047546387,8.525114059448242,5.541171073913574,2.8457255363464355,2.5331826210021973,7.230956554412842,client,8.525114059448242
fastmcp\tests\server\test_pagination.py,68.22718048095703,69.68914794921875,157.6739044189453,145.68690490722656,67.73931121826172,30.101585388183594,prompts,157.6739044189453
fastmcp\tests\tools\tool\__init__.py,5.598544120788574,1.0004922151565552,0.0,0.8063777089118958,3.2193686962127686,6.816928386688232,utilities,6.816928386688232
fastmcp\fastmcp_slim\fastmcp\settings.py,62.945831298828125,82.64666748046875,11.729333877563477,24.709184646606445,64.46297454833984,30.04185676574707,client,82.64666748046875
fastmcp\tests\server\auth\providers\test_debug.py,44.32280731201172,62.16740798950195,3.297544479370117,5.3819732666015625,52.2363166809082,13.397953033447266,client,62.16740798950195
fastmcp\fastmcp_slim\fastmcp\server\http.py,31.4593505859375,22.088909149169922,7.542625427246094,57.51787567138672,71.1920394897461,31.418655395507812,server,71.1920394897461
fastmcp\fastmcp_slim\fastmcp\server\auth\ssrf.py,67.11837005615234,72.44512939453125,6.650272846221924,20.580232620239258,58.1407356262207,15.000626564025879,client,72.44512939453125
fastmcp\tests\integration_tests\auth\__init__.py,3.692944288253784,3.272279977798462,0.0,0.5688639879226685,1.2635713815689087,7.2476325035095215,utilities,7.2476325035095215
fastmcp\fastmcp_slim\fastmcp\server\tasks\handlers.py,37.42405319213867,20.935169219970703,51.8033561706543,46.986549377441406,65.0272445678711,34.98365020751953,server,65.0272445678711
fastmcp\fastmcp_slim\fastmcp\cli\cimd.py,105.35189056396484,74.8223648071289,9.031638145446777,18.576374053955078,9.40017032623291,96.95773315429688,cli,105.35189056396484
fastmcp\fastmcp_slim\fastmcp\client\mixins\prompts.py,59.84408950805664,75.06692504882812,161.96287536621094,10.572443008422852,65.47901916503906,25.379636764526367,prompts,161.96287536621094
fastmcp\tests\contrib\test_bulk_tool_caller.py,21.202362060546875,5.161030292510986,0.16279466450214386,5.668196201324463,56.63020324707031,16.26813507080078,server,56.63020324707031
fastmcp\examples\auth\azure_oauth\client.py,48.70804977416992,67.90984344482422,6.106455326080322,3.260497570037842,58.37665939331055,13.259045600891113,client,67.90984344482422
fastmcp\fastmcp_slim\fastmcp\utilities\tasks.py,24.800039291381836,7.707745552062988,1.0854758024215698,8.260794639587402,5.641660690307617,108.85336303710938,utilities,108.85336303710938
fastmcp\tests\contrib\__init__.py,3.6438047885894775,1.000492811203003,0.0,0.5340031385421753,1.2641866207122803,2.907005786895752,cli,3.6438047885894775
fastmcp\tests\server\test_server.py,79.40731048583984,76.25650787353516,166.80276489257812,153.7441864013672,68.93192291259766,38.140621185302734,prompts,166.80276489257812
fastmcp\examples\code_mode\server.py,13.594934463500977,14.361278533935547,10.804647445678711,16.195178985595703,59.585044860839844,13.66678524017334,server,59.585044860839844
fastmcp\examples\apps\chart_server.py,22.86433219909668,20.468162536621094,11.22331428527832,10.679183006286621,63.21469497680664,10.399361610412598,server,63.21469497680664
fastmcp\tests\conformance\test_conformance.py,31.546409606933594,22.33299446105957,10.167238235473633,20.005165100097656,65.5418701171875,22.042573928833008,server,65.5418701171875
fastmcp\tests\server\http\test_session_idle_timeout.py,46.8977165222168,77.62305450439453,3.493396282196045,9.02904224395752,61.39024353027344,17.369800567626953,client,77.62305450439453
fastmcp\tests\server\auth\test_auth_provider.py,72.64486694335938,75.28411102294922,3.567854881286621,62.30238723754883,67.44143676757812,21.95639991760254,client,75.28411102294922
fastmcp\fastmcp_slim\fastmcp\client\transports\inference.py,51.146480560302734,60.043487548828125,2.9208157062530518,3.6894454956054688,54.607666015625,11.020639419555664,client,60.043487548828125
fastmcp\examples\in_memory_proxy_example.py,64.13582611083984,74.16487884521484,5.93858003616333,4.923868179321289,58.14326477050781,16.555601119995117,client,74.16487884521484
fastmcp\tests\server\tasks\test_progress_dependency.py,60.317832946777344,72.4815444946289,2.611164093017578,8.513948440551758,53.28874588012695,13.395251274108887,client,72.4815444946289
fastmcp\fastmcp_slim\fastmcp\utilities\inspect.py,70.8699951171875,73.1649398803711,170.9270782470703,140.9377899169922,69.8022232055664,97.78443145751953,prompts,170.9270782470703
fastmcp\tests\client\client\test_client.py,81.8743667602539,85.84773254394531,157.57115173339844,153.72898864746094,81.52415466308594,42.77973175048828,prompts,157.57115173339844
fastmcp\tests\integration_tests\test_timeout_fix.py,56.2066764831543,63.55978012084961,1.2424461841583252,9.426342964172363,56.96287536621094,13.770599365234375,client,63.55978012084961
fastmcp\tests\server\transforms\test_prompts_as_tools.py,62.94892120361328,76.1295394897461,162.83761596679688,19.721328735351562,58.751556396484375,27.430509567260742,prompts,162.83761596679688
fastmcp\tests\apps\test_choice.py,22.984264373779297,12.299753189086914,59.695457458496094,6.166428565979004,59.78427505493164,17.026905059814453,server,59.78427505493164
fastmcp\fastmcp_slim\fastmcp\utilities\openapi\parser.py,27.822834014892578,24.64238739013672,18.42108726501465,15.852211952209473,9.09953498840332,106.66062927246094,utilities,106.66062927246094
fastmcp\tests\server\mount\test_prompts.py,9.902812004089355,8.834844589233398,159.40789794921875,0.7014217376708984,54.9563102722168,8.910243034362793,prompts,159.40789794921875
fastmcp\tests\server\providers\local_provider_tools\test_decorator.py,25.167495727539062,16.815893173217773,7.188595294952393,19.925031661987305,53.54991149902344,29.443805694580078,server,53.54991149902344
fastmcp\tests\server\auth\providers\test_discord.py,63.90514373779297,72.37583923339844,3.374614715576172,9.18532657623291,63.2939338684082,19.86937141418457,client,72.37583923339844
fastmcp\tests\server\tasks\test_task_status_notifications.py,65.98754119873047,69.27401733398438,61.67534255981445,55.34355163574219,62.064842224121094,17.6592960357666,client,69.27401733398438
fastmcp\fastmcp_slim\fastmcp\server\auth\jwt_issuer.py,73.9559326171875,77.20036315917969,3.222592353820801,10.709211349487305,54.17221450805664,23.299137115478516,client,77.20036315917969
fastmcp\tests\server\auth\providers\test_google.py,60.23728561401367,69.58714294433594,46.16064453125,18.18840789794922,59.641117095947266,25.089046478271484,client,69.58714294433594
fastmcp\examples\auth\huggingface_oauth\server.py,46.11732864379883,69.13671112060547,4.450192451477051,5.555835247039795,57.830238342285156,14.707443237304688,client,69.13671112060547
fastmcp\fastmcp_slim\fastmcp\server\auth\authorization.py,15.322772979736328,4.758539199829102,0.0,0.8801196813583374,51.90544128417969,3.373420238494873,server,51.90544128417969
fastmcp\fastmcp_slim\fastmcp\server\dependencies.py,93.08932495117188,80.73570251464844,8.760956764221191,37.687259674072266,64.56551361083984,29.590595245361328,cli,93.08932495117188
fastmcp\fastmcp_slim\fastmcp\client\mixins\tools.py,70.17436981201172,78.85667419433594,11.573179244995117,20.986064910888672,61.31312942504883,29.970380783081055,client,78.85667419433594
fastmcp\examples\prompts_as_tools\server.py,11.661910057067871,9.396923065185547,142.73883056640625,2.3061022758483887,59.34967041015625,11.408554077148438,prompts,142.73883056640625
fastmcp\fastmcp_remote\fastmcp_remote\__init__.py,2.261242389678955,1.0005954504013062,0.0,0.26005157828330994,1.2606470584869385,1.5206985473632812,cli,2.261242389678955
fastmcp\tests\tools\test_standalone_decorator.py,63.236663818359375,71.98629760742188,122.15935516357422,112.5381851196289,63.6946907043457,34.47682189941406,prompts,122.15935516357422
fastmcp\tests\utilities\test_http.py,6.000146865844727,2.8213772773742676,0.0,1.986265778541565,54.492469787597656,97.69761657714844,utilities,97.69761657714844
fastmcp\tests\conformance\server.py,42.19205856323242,34.70844650268555,76.8084945678711,71.8857192993164,64.72550964355469,30.033679962158203,prompts,76.8084945678711
fastmcp\tests\server\http\test_custom_routes.py,15.79268741607666,8.200060844421387,0.48301994800567627,3.4254684448242188,55.66863250732422,6.952120304107666,server,55.66863250732422
fastmcp\fastmcp_slim\fastmcp\server\middleware\authorization.py,58.59125518798828,7.470087051391602,165.5277099609375,135.30592346191406,58.37080001831055,26.127256393432617,prompts,165.5277099609375
fastmcp\tests\cli\test_with_argv.py,66.79350280761719,1.7821321487426758,0.0,3.285400867462158,2.0004072189331055,7.916563034057617,cli,66.79350280761719
fastmcp\tests\server\test_providers.py,38.26093292236328,23.362768173217773,120.67575073242188,127.46565246582031,68.92508697509766,37.50067138671875,resources,127.46565246582031
fastmcp\fastmcp_remote\fastmcp_remote\cli.py,80.31376647949219,87.15292358398438,9.709973335266113,120.01753234863281,70.66506958007812,41.852569580078125,resources,120.01753234863281
fastmcp\tests\server\mount\test_resources.py,32.51374053955078,9.579907417297363,16.800382614135742,148.60000610351562,53.655006408691406,13.908465385437012,resources,148.60000610351562
fastmcp\fastmcp_slim\fastmcp\experimental\transforms\code_mode.py,44.17817306518555,27.021976470947266,12.498730659484863,33.53175735473633,14.603123664855957,35.04181671142578,cli,44.17817306518555
fastmcp\fastmcp_slim\fastmcp\mcp_config.py,79.17766571044922,81.92886352539062,11.46703052520752,20.943790435791016,80.13817596435547,30.69645118713379,client,81.92886352539062
fastmcp\fastmcp_slim\fastmcp\server\mixins\__init__.py,14.534570693969727,5.509078025817871,1.0,0.7892597913742065,53.35688781738281,4.3039937019348145,server,53.35688781738281
fastmcp\fastmcp_slim\fastmcp\utilities\mcp_server_config\v1\environments\uv.py,87.67278289794922,20.011829376220703,11.269078254699707,14.166913032531738,55.043907165527344,89.44698333740234,utilities,89.44698333740234
fastmcp\tests\server\providers\local_provider_tools\test_output_schema.py,26.489213943481445,21.897146224975586,11.500454902648926,19.613367080688477,61.72676467895508,30.361665725708008,server,61.72676467895508
fastmcp\fastmcp_slim\fastmcp\server\__init__.py,20.552101135253906,8.048484802246094,3.6598966121673584,5.644233226776123,56.91482925415039,19.639543533325195,server,56.91482925415039
fastmcp\tests\server\http\test_streamable_http_shutdown.py,13.297222137451172,10.24174976348877,2.0181920528411865,5.152339935302734,58.073883056640625,6.758757591247559,server,58.073883056640625
fastmcp\examples\tasks\client.py,69.02276611328125,76.75679016113281,11.122365951538086,19.318382263183594,65.60762786865234,23.489755630493164,client,76.75679016113281
fastmcp\examples\task_elicitation.py,68.708984375,70.1461181640625,10.139204978942871,13.092803001403809,55.644901275634766,14.031794548034668,client,70.1461181640625
fastmcp\fastmcp_slim\fastmcp\client\transports\sse.py,49.34706497192383,69.94625091552734,4.067363262176514,8.536734580993652,6.057509422302246,19.57764434814453,client,69.94625091552734
fastmcp\fastmcp_slim\fastmcp\cli\install\__init__.py,101.22490692138672,63.427494049072266,4.272636413574219,3.446579933166504,54.89826965332031,14.518969535827637,cli,101.22490692138672
fastmcp\fastmcp_slim\fastmcp\apps\form.py,38.526893615722656,17.0760498046875,54.318603515625,29.523984909057617,13.517481803894043,38.350379943847656,prompts,54.318603515625
fastmcp\tests\server\mount\__init__.py,5.154513359069824,2.5119516849517822,0.0,0.5333805680274963,52.42299270629883,4.417407512664795,server,52.42299270629883
fastmcp\examples\filesystem-provider\components\tools\calculator.py,5.1792120933532715,3.35711669921875,2.761364221572876,6.480591773986816,3.983085870742798,12.788634300231934,utilities,12.788634300231934
fastmcp\tests\server\tasks\test_task_proxy.py,66.88707733154297,72.66909790039062,72.10267639160156,68.27371978759766,63.42029571533203,31.609926223754883,client,72.66909790039062
fastmcp\examples\run_with_tracing.py,6.864104747772217,5.1200056076049805,3.167850971221924,48.722591400146484,2.6442980766296387,9.27688217163086,resources,48.722591400146484
fastmcp\fastmcp_slim\fastmcp\_sdk_patches.py,38.46440124511719,18.409751892089844,4.3403754234313965,1.0071310997009277,58.259185791015625,14.948402404785156,server,58.259185791015625
fastmcp\tests\server\providers\local_provider_tools\test_context.py,36.936397552490234,17.9090633392334,5.886789798736572,61.96010208129883,55.08882141113281,27.570646286010742,resources,61.96010208129883
fastmcp\tests\server\auth\test_static_token_verifier.py,59.43800735473633,76.4438705444336,5.579090118408203,14.318475723266602,76.7720718383789,22.28517723083496,server,76.7720718383789
fastmcp\tests\server\tasks\test_task_ttl.py,58.4503288269043,67.50316619873047,2.787003755569458,3.1775171756744385,58.460792541503906,12.085972785949707,client,67.50316619873047
fastmcp\tests\resources\__init__.py,5.463740825653076,1.000492811203003,0.0,76.71244049072266,3.201256036758423,6.781144618988037,resources,76.71244049072266
fastmcp\tests\deprecated\server\test_include_exclude_tags.py,5.846864700317383,2.5879690647125244,0.0,1.3149356842041016,53.81604766845703,13.676005363464355,server,53.81604766845703
fastmcp\fastmcp_slim\fastmcp\utilities\version_check.py,12.00417423248291,6.909786224365234,2.73588228225708,21.365022659301758,2.4437873363494873,85.51587677001953,utilities,85.51587677001953
fastmcp\fastmcp_slim\fastmcp\server\providers\skills\directory_provider.py,31.799606323242188,10.339699745178223,24.134370803833008,143.7723388671875,59.71637725830078,33.74541091918945,resources,143.7723388671875
fastmcp\examples\tool_result_echo.py,11.59385871887207,12.021387100219727,5.475170135498047,15.46662425994873,54.9027214050293,7.80704402923584,server,54.9027214050293
fastmcp\fastmcp_slim\fastmcp\server\providers\local_provider\decorators\prompts.py,28.309484481811523,12.744994163513184,150.75209045410156,8.167856216430664,65.37425231933594,28.75416374206543,prompts,150.75209045410156
fastmcp\fastmcp_slim\fastmcp\apps\config.py,77.4179458618164,15.785996437072754,7.475677967071533,90.09798431396484,9.609928131103516,18.423295974731445,resources,90.09798431396484
fastmcp\examples\smart_home\src\smart_home\__main__.py,6.8126020431518555,7.485109806060791,5.420843124389648,1.955878734588623,3.5470962524414062,3.5470962524414062,client,7.485109806060791
fastmcp\tests\server\test_server_safety.py,7.342957496643066,7.193655490875244,1.9704405069351196,1.215539813041687,55.64515686035156,6.782164096832275,server,55.64515686035156
fastmcp\fastmcp_slim\fastmcp\server\auth\redirect_validation.py,26.072612762451172,4.965210914611816,1.707470178604126,18.39673614501953,52.329071044921875,10.7496976852417,server,52.329071044921875
fastmcp\fastmcp_slim\fastmcp\server\providers\base.py,41.24506759643555,7.507216453552246,169.4560089111328,137.87890625,58.861419677734375,42.86924743652344,prompts,169.4560089111328
fastmcp\fastmcp_slim\fastmcp\server\tasks\__init__.py,53.21998977661133,59.67475128173828,2.1229450702667236,2.333862781524658,53.21430969238281,12.218606948852539,client,59.67475128173828
fastmcp\tests\cli\test_fastmcp_remote.py,85.75199127197266,64.59945678710938,6.309993267059326,105.79025268554688,10.560579299926758,24.83405303955078,resources,105.79025268554688
fastmcp\tests\server\auth\test_ssrf_protection.py,85.56391906738281,71.59998321533203,5.206396579742432,24.854312896728516,58.96114730834961,19.42639923095703,cli,85.56391906738281
fastmcp\tests\utilities\openapi\test_legacy_compatibility.py,9.96324634552002,18.907684326171875,8.260376930236816,12.159078598022461,3.1053528785705566,100.19012451171875,utilities,100.19012451171875
fastmcp\tests\utilities\test_token_cache.py,45.835750579833984,64.17756652832031,4.295228958129883,11.2302885055542,8.134794235229492,83.86944580078125,utilities,83.86944580078125
fastmcp\tests\server\mount\test_advanced.py,89.38713836669922,83.95050811767578,150.72543334960938,142.84353637695312,95.04395294189453,48.90972137451172,prompts,150.72543334960938
fastmcp\fastmcp_slim\fastmcp\server\auth\handlers\__init__.py,13.55904483795166,2.5102598667144775,1.5403773784637451,0.7910935878753662,52.38327407836914,3.8212950229644775,server,52.38327407836914
fastmcp\tests\server\mount\test_filtering.py,33.83705520629883,7.013103008270264,155.2314910888672,126.67039489746094,60.89358901977539,24.143699645996094,prompts,155.2314910888672
fastmcp\tests\server\providers\local_provider_tools\test_enabled.py,22.997987747192383,11.731460571289062,1.8882272243499756,10.105317115783691,57.459205627441406,27.229185104370117,server,57.459205627441406
fastmcp\examples\apps\file_upload\file_upload_server.py,8.092321395874023,10.983810424804688,6.309059143066406,6.870453357696533,57.08323287963867,9.823797225952148,server,57.08323287963867
fastmcp\fastmcp_slim\fastmcp\server\auth\oauth_proxy\consent.py,75.19157409667969,113.66749572753906,34.153831481933594,60.93699645996094,66.1692886352539,26.545820236206055,client,113.66749572753906
fastmcp\tests\fs\test_provider.py,80.2429428100586,87.00234985351562,154.62998962402344,148.86305236816406,103.89933776855469,54.8062744140625,prompts,154.62998962402344
fastmcp\examples\auth\clerk_oauth\client.py,48.70804977416992,67.90984344482422,6.106455326080322,3.260497570037842,58.37665939331055,13.259045600891113,client,67.90984344482422
fastmcp\tests\server\providers\openapi\test_parameter_collisions.py,74.61176300048828,84.50956726074219,10.894972801208496,13.818591117858887,66.95885467529297,39.19093704223633,client,84.50956726074219
fastmcp\examples\mount_example.py,26.146385192871094,9.892073631286621,4.565334796905518,156.2744140625,59.566078186035156,15.701029777526855,resources,156.2744140625
fastmcp\tests\utilities\json_schema_type\cluster_failures.py,11.11944580078125,4.009469032287598,4.223335266113281,14.526504516601562,2.4578394889831543,106.67436981201172,utilities,106.67436981201172
fastmcp\tests\server\test_log_level.py,19.209503173828125,9.596954345703125,5.054464817047119,4.275087356567383,69.57553100585938,12.599884033203125,server,69.57553100585938
fastmcp\fastmcp_slim\fastmcp\server\providers\__init__.py,16.555315017700195,8.80746078491211,5.433669567108154,8.026823997497559,55.34821319580078,18.48686981201172,server,55.34821319580078
fastmcp\tests\server\auth\providers\test_propelauth.py,74.97164916992188,76.57911682128906,5.90400505065918,60.62114715576172,70.78834533691406,31.003679275512695,client,76.57911682128906
fastmcp\tests\client\auth\test_oauth_static_client.py,73.13412475585938,76.62406921386719,5.576190948486328,29.514127731323242,61.79360580444336,27.52286148071289,client,76.62406921386719
fastmcp\examples\diagnostics\server.py,57.24436950683594,65.03457641601562,67.72354125976562,58.635658264160156,64.32756042480469,15.059989929199219,prompts,67.72354125976562
fastmcp\tests\utilities\test_cli.py,83.73394012451172,7.280790328979492,0.18610714375972748,4.694073677062988,54.98361587524414,83.56007385253906,cli,83.73394012451172
fastmcp\tests\server\middleware\test_middleware_nested.py,77.65278625488281,78.38632202148438,137.5045166015625,143.1646270751953,69.27059173583984,33.04655456542969,resources,143.1646270751953
fastmcp\fastmcp_slim\fastmcp\server\tasks\capabilities.py,24.470373153686523,2.4975526332855225,0.0,0.5154514312744141,53.771785736083984,10.678592681884766,server,53.771785736083984
fastmcp\tests\apps\test_form.py,38.843353271484375,29.113054275512695,57.575035095214844,28.633811950683594,65.38288879394531,44.88332748413086,server,65.38288879394531
fastmcp\fastmcp_slim\fastmcp\server\providers\proxy.py,92.14972686767578,90.43531799316406,169.4191436767578,147.8063201904297,66.38909149169922,50.066925048828125,prompts,169.4191436767578
fastmcp\examples\auth\github_oauth\client.py,48.70804977416992,67.90984344482422,6.106455326080322,3.260497570037842,58.37665939331055,13.259045600891113,client,67.90984344482422
fastmcp\fastmcp_slim\fastmcp\utilities\cli.py,93.84709167480469,18.377859115600586,6.988360404968262,27.58734893798828,61.74129104614258,81.53021240234375,cli,93.84709167480469
fastmcp\tests\test_exceptions.py,52.918094635009766,67.91264343261719,58.23514938354492,43.745941162109375,59.247093200683594,21.281404495239258,client,67.91264343261719
fastmcp\tests\telemetry\__init__.py,3.6438047885894775,1.000492811203003,0.0,0.5340031385421753,1.2641866207122803,2.907005786895752,cli,3.6438047885894775
fastmcp\tests\utilities\openapi\test_parser.py,52.5655403137207,61.29076385498047,35.60879898071289,10.843374252319336,5.06810998916626,96.90731048583984,utilities,96.90731048583984
fastmcp\tests\tools\tool\test_argument_validation.py,19.76187515258789,9.228267669677734,4.880856513977051,12.250632286071777,5.130513668060303,11.691858291625977,cli,19.76187515258789
fastmcp\tests\server\auth\test_jwt_issuer.py,70.12332916259766,75.08452606201172,5.6607465744018555,10.555779457092285,59.298789978027344,15.935253143310547,client,75.08452606201172
fastmcp\fastmcp_slim\fastmcp\server\providers\skills\__init__.py,13.319299697875977,3.555537223815918,0.0,2.6358699798583984,52.12480545043945,7.253803730010986,server,52.12480545043945
fastmcp\examples\persistent_state\client.py,57.31427764892578,63.19245147705078,4.9906134605407715,13.622602462768555,5.856303691864014,7.992964744567871,client,63.19245147705078
fastmcp\examples\auth\mounted\client.py,59.4123649597168,69.6522445678711,6.368921756744385,3.8779478073120117,58.197444915771484,13.907571792602539,client,69.6522445678711
fastmcp\scripts\benchmark_imports.py,54.11571502685547,79.26557159423828,17.14049530029297,17.829435348510742,63.850833892822266,29.761192321777344,client,79.26557159423828
fastmcp\tests\cli\test_server_args.py,72.32244873046875,10.4276762008667,5.893965721130371,17.56023406982422,61.56430435180664,15.508164405822754,cli,72.32244873046875
fastmcp\tests\server\transforms\test_catalog.py,33.8978157043457,12.31390380859375,5.854551792144775,12.696189880371094,53.751792907714844,19.211366653442383,server,53.751792907714844
fastmcp\examples\custom_tool_serializer_decorator.py,20.589664459228516,13.856646537780762,6.84643030166626,10.10125732421875,57.309696197509766,10.658823013305664,server,57.309696197509766
fastmcp\fastmcp_slim\fastmcp\prompts\base.py,21.905654907226562,17.52886199951172,129.21282958984375,17.68844985961914,17.13540267944336,36.13392639160156,prompts,129.21282958984375
fastmcp\tests\server\auth\test_enhanced_error_responses.py,79.51963806152344,78.05035400390625,10.23671817779541,20.830101013183594,65.8878402709961,20.195486068725586,cli,79.51963806152344
fastmcp\fastmcp_slim\fastmcp\cli\auth.py,84.23992156982422,3.694216251373291,1.3283048868179321,2.5040688514709473,2.3288841247558594,99.10405731201172,utilities,99.10405731201172
fastmcp\tests\utilities\json_schema_type\test_unions.py,12.722569465637207,3.972604990005493,5.817893028259277,10.699729919433594,3.342843532562256,86.17316436767578,utilities,86.17316436767578
fastmcp\tests\client\client\test_error_handling.py,75.72010803222656,83.45443725585938,72.5300521850586,70.17330169677734,8.933433532714844,39.072998046875,client,83.45443725585938
fastmcp\tests\utilities\test_timeout.py,5.796139240264893,3.8268916606903076,1.3176920413970947,2.2474050521850586,2.006709575653076,92.42430877685547,utilities,92.42430877685547
fastmcp\examples\auth\clerk_oauth\server.py,46.02329635620117,66.8761215209961,5.072295188903809,1.6187143325805664,57.656166076660156,9.150867462158203,client,66.8761215209961
fastmcp\tests\integration_tests\conftest.py,31.715036392211914,15.40548038482666,8.792547225952148,14.958247184753418,8.214961051940918,16.800048828125,cli,31.715036392211914
fastmcp\fastmcp_slim\fastmcp\server\tasks\context.py,67.25868225097656,66.26907348632812,3.3581628799438477,12.837355613708496,58.275733947753906,14.962136268615723,cli,67.25868225097656
fastmcp\tests\client\test_elicitation.py,76.89627075195312,79.26039123535156,14.522130012512207,21.652076721191406,57.413063049316406,33.472572326660156,client,79.26039123535156
fastmcp\examples\smart_home\src\smart_home\lights\__init__.py,3.5848805904388428,2.3222267627716064,1.3217366933822632,1.905799388885498,2.367238759994507,2.6294026374816895,cli,3.5848805904388428
fastmcp\fastmcp_slim\fastmcp\resources\base.py,37.21072006225586,26.790998458862305,8.12177848815918,127.1029281616211,17.17972183227539,43.268741607666016,resources,127.1029281616211
fastmcp\tests\client\sampling\__init__.py,41.16920852661133,56.38054656982422,0.4384628236293793,0.5333805680274963,1.7023414373397827,5.870566368103027,client,56.38054656982422
fastmcp\tests\server\providers\openapi\test_deepobject_style.py,85.37781524658203,85.30858612060547,47.76137924194336,16.04895782470703,73.95328521728516,46.26328659057617,cli,85.37781524658203
fastmcp\tests\server\tasks\test_task_config.py,67.85037231445312,75.28680419921875,63.14859390258789,61.3038330078125,66.6052017211914,41.08899688720703,client,75.28680419921875
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\__init__.py,13.55904483795166,3.5916709899902344,0.0,2.6738779544830322,52.38327407836914,7.866901874542236,server,52.38327407836914
fastmcp\examples\atproto_mcp\src\atproto_mcp\_atproto\_profile.py,42.08229064941406,65.02936553955078,3.771350383758545,1.417107343673706,3.028813600540161,6.77913761138916,client,65.02936553955078
fastmcp\tests\utilities\openapi\__init__.py,3.643054246902466,1.0004922151565552,0.0,0.5333805680274963,1.263878583908081,103.22213745117188,utilities,103.22213745117188
fastmcp\fastmcp_slim\fastmcp\server\providers\local_provider\local_provider.py,30.36093521118164,5.296137809753418,133.05775451660156,107.86556243896484,56.353824615478516,46.1068115234375,prompts,133.05775451660156
fastmcp\tests\server\transforms\test_resources_as_tools.py,80.5404281616211,75.41046142578125,21.957883834838867,163.66384887695312,57.67165756225586,32.42270278930664,resources,163.66384887695312
