file_path,cli,gui,model,preferences,best_module,best_likelihood
src/main/java/module-info.java,101.0061264038086,78.20722961425781,30.959453582763672,1.636955738067627,cli,101.0061264038086
src/main/java/org/jabref/gui/logging/ApplicationInsightsLogEvent.java,1.0001425743103027,59.407432556152344,1.0001710653305054,3.183128595352173,gui,59.407432556152344
src/main/java/org/jabref/logic/importer/fetcher/IEEE.java,1.7759355306625366,20.593873977661133,4.758090019226074,1.0,gui,20.593873977661133
src/main/java/org/jabref/logic/exporter/SaveConfiguration.java,24.17912483215332,1.5356965065002441,3.226714849472046,0.0,cli,24.17912483215332
src/main/java/org/jabref/logic/journals/Abbreviation.java,1.4254706911742687E-4,1.811599850654602,2.480360507965088,0.0,model,2.480360507965088
src/main/java/org/jabref/gui/preferences/journals/JournalAbbreviationsTab.java,2.0515787601470947,62.918487548828125,1.725414514541626,74.34469604492188,preferences,74.34469604492188
src/test/java/org/jabref/logic/crawler/StudyRepositoryTest.java,7.793997065164149E-5,10.81657886505127,5.033843040466309,38.04625701904297,preferences,38.04625701904297
src/main/java/org/jabref/logic/importer/fetcher/transformers/AbstractQueryTransformer.java,1.2037337728543207E-4,8.275752067565918,2.4056386947631836,0.0,gui,8.275752067565918
src/test/java/org/jabref/logic/layout/format/AuthorLastFirstAbbreviatorTest.java,1.5312459436245263E-4,4.724208831787109,2.516005039215088,0.0,gui,4.724208831787109
src/main/java/org/jabref/model/FieldChange.java,1.550420420244336E-4,3.973564863204956,87.11425018310547,0.0,model,87.11425018310547
src/main/java/org/jabref/gui/util/component/DiffHighlightingTextPane.java,1.7723576456774026E-4,65.34695434570312,1.0002126693725586,0.0,gui,65.34695434570312
src/test/java/org/jabref/logic/exporter/XmpPdfExporterTest.java,1.5338923931121826,8.574370384216309,4.802905082702637,0.0,gui,8.574370384216309
src/main/java/org/jabref/gui/help/AboutDialogView.java,35.45097351074219,61.883506774902344,3.936601400375366,0.0,gui,61.883506774902344
src/main/java/org/jabref/logic/importer/fetcher/CollectionOfComputerScienceBibliographiesFetcher.java,1.4764662773814052E-4,1.4973679780960083,4.053117275238037,0.0,model,4.053117275238037
src/main/java/org/jabref/gui/mergeentries/MergeResult.java,1.7628943896852434E-4,65.18492126464844,1.0002115964889526,0.0,gui,65.18492126464844
src/main/java/org/jabref/gui/push/PushToEmacs.java,3.4607577323913574,66.78601837158203,2.3659424781799316,81.5707015991211,preferences,81.5707015991211
src/test/java/org/jabref/logic/formatter/bibtexfields/ShortenDOIFormatterTest.java,1.6993794997688383E-4,11.828672409057617,2.5726633071899414,0.0,gui,11.828672409057617
src/main/java/org/jabref/logic/pdf/AnnotationImporter.java,1.7691918765194714E-4,1.5959765911102295,3.342114210128784,0.0,model,3.342114210128784
src/main/java/org/jabref/model/util/MultiKeyMap.java,1.5902469749562442E-4,12.09358024597168,88.42726135253906,0.0,model,88.42726135253906
src/main/java/org/jabref/gui/entryeditor/OtherFieldsTab.java,0.5245324969291687,76.10956573486328,42.9815788269043,96.33737182617188,preferences,96.33737182617188
src/main/java/org/jabref/gui/preferences/entryeditor/EntryEditorTabViewModel.java,0.45954710245132446,59.25483703613281,2.0001533031463623,82.85590362548828,preferences,82.85590362548828
src/main/java/org/jabref/logic/exporter/EmbeddedBibFilePdfExporter.java,0.9014637470245361,7.573146343231201,4.20509147644043,0.705638587474823,gui,7.573146343231201
src/main/java/org/jabref/model/search/SearchMatcher.java,1.7723576456774026E-4,1.9695795774459839,94.43107604980469,0.0,model,94.43107604980469
src/main/java/org/jabref/gui/entryeditor/DeprecatedFieldsTab.java,0.5787391662597656,74.01644134521484,43.32107162475586,96.18382263183594,preferences,96.18382263183594
src/main/java/org/jabref/preferences/PreferencesFilter.java,1.4254706911742687E-4,9.138153076171875,1.0001710653305054,104.21916198730469,preferences,104.21916198730469
src/main/java/org/jabref/logic/openoffice/style/OOProcessNumericMarkers.java,1.665098825469613E-4,1.5609114170074463,2.5611112117767334,0.9191564321517944,model,2.5611112117767334
src/main/java/org/jabref/logic/integrity/BibStringChecker.java,0.9601210951805115,1.5498201847076416,2.550015926361084,0.0,model,2.550015926361084
src/main/java/org/jabref/gui/preferences/customentrytypes/EntryTypeViewModel.java,1.5312459436245263E-4,66.61804962158203,1.0001837015151978,92.72659301757812,preferences,92.72659301757812
src/main/java/org/jabref/logic/formatter/bibtexfields/RemoveNewlinesFormatter.java,28.710617065429688,1.5590318441390991,3.299835681915283,0.0,cli,28.710617065429688
src/test/java/org/jabref/logic/layout/format/LatexToUnicodeFormatterTest.java,31.112030029296875,7.075177192687988,6.353028297424316,0.6300835609436035,cli,31.112030029296875
src/main/java/org/jabref/gui/mergeentries/newmergedialog/cell/sidebuttons/InfoButton.java,31.236940383911133,71.11040496826172,1.000198483467102,0.0,gui,71.11040496826172
src/main/java/org/jabref/logic/formatter/bibtexfields/ShortenDOIFormatter.java,0.5867640376091003,12.297920227050781,27.23344612121582,0.0,model,27.23344612121582
src/main/java/org/jabref/gui/libraryproperties/general/GeneralPropertiesView.java,0.998285710811615,62.28059768676758,2.0001771450042725,36.0,gui,62.28059768676758
src/test/java/org/jabref/logic/layout/format/ToUpperCaseTest.java,1.6539770876988769E-4,1.9762601852416992,2.557363271713257,0.0,model,2.557363271713257
src/main/java/org/jabref/gui/preferences/file/FileTabViewModel.java,0.5644418597221375,64.56291961669922,1.0001883506774902,93.77934265136719,preferences,93.77934265136719
src/main/java/org/jabref/gui/openoffice/StyleSelectDialogViewModel.java,2.7232253551483154,64.02597045898438,2.5319807529449463,35.0,gui,64.02597045898438
src/main/java/org/jabref/logic/importer/fileformat/InspecImporter.java,0.3119354248046875,2.924724817276001,2.413682460784912,0.0,gui,2.924724817276001
src/main/java/org/jabref/model/entry/identifier/ISSN.java,0.4509607255458832,1.7447946071624756,87.7624282836914,0.0,model,87.7624282836914
src/main/java/org/jabref/model/search/matchers/OrMatcher.java,1.7412017041351646E-4,1.9349567890167236,93.4039306640625,0.0,model,93.4039306640625
src/main/java/org/jabref/gui/util/ViewModelTreeCellFactory.java,31.216228485107422,60.5857048034668,21.14183235168457,0.0,gui,60.5857048034668
src/main/java/org/jabref/logic/cleanup/EprintCleanup.java,1.570081221871078E-4,11.938276290893555,2.5290918350219727,0.0,gui,11.938276290893555
src/main/java/org/jabref/gui/preferences/PreferencesDialogViewModel.java,17.05307388305664,59.1455192565918,3.3719775676727295,109.39392852783203,preferences,109.39392852783203
src/main/java/org/jabref/gui/openoffice/OOBibBase.java,1.0415987968444824,60.56050491333008,12.889768600463867,22.98172378540039,gui,60.56050491333008
src/main/java/org/jabref/gui/edit/automaticfiededitor/AbstractAutomaticFieldEditorTabViewModel.java,1.6321736620739102E-4,63.391075134277344,2.2973363399505615,0.444400429725647,gui,63.391075134277344
src/main/java/org/jabref/gui/importer/ImportEntriesViewModel.java,0.8506797552108765,68.45616149902344,2.439323663711548,102.19451141357422,preferences,102.19451141357422
src/main/java/org/jabref/model/openoffice/ootext/OOFormat.java,0.4420062303543091,1.7229459285736084,87.11425018310547,0.0,model,87.11425018310547
src/test/java/org/jabref/gui/libraryproperties/contentselectors/ContentSelectorViewModelTest.java,0.6271209716796875,57.35129165649414,2.000138998031616,0.5783376693725586,gui,57.35129165649414
src/main/java/org/jabref/model/openoffice/style/CitationType.java,1.7504328570794314E-4,1.945215106010437,93.70825958251953,0.0,model,93.70825958251953
src/test/java/org/jabref/logic/importer/ImportFormatReaderIntegrationTest.java,0.639260470867157,1.7688536643981934,7.659488201141357,0.5569824576377869,model,7.659488201141357
src/main/java/org/jabref/model/util/FileUpdateListener.java,1.7819229105953127E-4,1.9802093505859375,94.74642181396484,0.0,model,94.74642181396484
src/test/java/org/jabref/gui/edit/ReplaceStringViewModelTest.java,0.9146581292152405,61.81334686279297,2.083322525024414,2.834289073944092,gui,61.81334686279297
src/main/java/org/jabref/gui/entryeditor/RequiredFieldsTab.java,0.5573738217353821,72.7380142211914,2.000185966491699,93.55921173095703,preferences,93.55921173095703
src/main/java/org/jabref/logic/shared/DBMSProcessor.java,5.762594810221344E-5,12.406771659851074,8.445557594299316,0.4675867259502411,gui,12.406771659851074
src/main/java/org/jabref/gui/preferences/protectedterms/ProtectedTermsTab.java,5.322996616363525,58.17915344238281,4.800690174102783,80.34517669677734,preferences,80.34517669677734
src/main/java/org/jabref/logic/importer/fetcher/AbstractIsbnFetcher.java,0.49619653820991516,1.5609114170074463,2.5611112117767334,0.0,model,2.5611112117767334
src/main/java/org/jabref/gui/collab/preamblechange/PreambleChangeDetailsView.java,0.6456924080848694,64.10519409179688,3.2184832096099854,0.41738784313201904,gui,64.10519409179688
src/main/java/org/jabref/logic/layout/format/CompositeFormat.java,1.6763710300438106E-4,3.5001888275146484,2.5649096965789795,0.0,gui,3.5001888275146484
src/main/java/org/jabref/gui/icon/JabRefIkonHandler.java,1.6935683379415423E-4,63.99789810180664,1.000203251838684,0.0,gui,63.99789810180664
src/test/java/org/jabref/logic/msbib/MSBibConverterTest.java,0.37499240040779114,7.850090026855469,4.078860759735107,0.0,gui,7.850090026855469
src/main/java/org/jabref/logic/layout/format/Iso690NamesAuthors.java,1.3933866284787655E-4,1.4693814516067505,2.4695487022399902,0.0,model,2.4695487022399902
src/main/java/org/jabref/gui/libraryproperties/contentselectors/ContentSelectorView.java,1.02029550075531,67.81361389160156,2.00016713142395,0.0,gui,67.81361389160156
src/main/java/org/jabref/logic/l10n/Language.java,1.3933866284787655E-4,1.7896249294281006,2.4695487022399902,1.439375877380371,model,2.4695487022399902
src/test/java/org/jabref/model/database/BibDatabaseContextTest.java,0.6705883741378784,4.058784484863281,76.02312469482422,2.7619595527648926,model,76.02312469482422
src/test/java/org/jabref/logic/shared/DBMSProcessorTest.java,6.226250843610615E-5,7.434257507324219,3.6564078330993652,0.0,gui,7.434257507324219
src/main/java/org/jabref/gui/collab/stringadd/BibTexStringAdd.java,0.48537689447402954,63.132102966308594,2.000197172164917,0.0,gui,63.132102966308594
src/main/java/org/jabref/logic/formatter/casechanger/Title.java,1.6430030518677086E-4,10.930834770202637,2.5536651611328125,0.0,gui,10.930834770202637
src/main/java/org/jabref/gui/sidepane/GroupsSidePaneComponent.java,0.5504806637763977,63.485313415527344,50.14651870727539,0.5095344185829163,gui,63.485313415527344
src/main/java/org/jabref/gui/collab/DatabaseChangeListener.java,1.7723576456774026E-4,65.34695434570312,2.0002126693725586,0.0,gui,65.34695434570312
src/test/java/org/jabref/logic/importer/fetcher/transformers/CollectionOfComputerScienceBibliographiesQueryTransformerTest.java,1.570081221871078E-4,1.9140326976776123,2.5290918350219727,0.0,model,2.5290918350219727
src/main/java/org/jabref/logic/importer/fileformat/PdfXmpImporter.java,0.4094827473163605,3.332714557647705,5.609813690185547,1.8353465795516968,model,5.609813690185547
src/main/java/org/jabref/logic/openoffice/action/ExportCited.java,0.41715648770332336,10.418035507202148,4.56003475189209,0.38609635829925537,gui,10.418035507202148
src/main/java/org/jabref/gui/exporter/ExportCommand.java,1.8446002006530762,68.72199249267578,5.476372718811035,107.045654296875,preferences,107.045654296875
src/main/java/org/jabref/gui/icon/JabRefIcon.java,1.7504328570794314E-4,64.9715576171875,25.333919525146484,0.0,gui,64.9715576171875
src/main/java/org/jabref/gui/libraryproperties/AbstractPropertiesTabView.java,1.7052306793630123E-4,64.19758605957031,25.27543067932129,0.0,gui,64.19758605957031
src/test/java/org/jabref/gui/exporter/ExportToClipboardActionTest.java,35.95248031616211,65.58142852783203,18.929040908813477,101.72289276123047,preferences,101.72289276123047
src/main/java/org/jabref/gui/JabRefFrame.java,50.43746566772461,54.550559997558594,9.72610855102539,45.16148376464844,gui,54.550559997558594
src/main/java/org/jabref/logic/importer/fetcher/CustomizableKeyFetcher.java,1.7723576456774026E-4,1.5970430374145508,2.5972557067871094,1.0,model,2.5972557067871094
src/main/java/org/jabref/logic/integrity/DoiValidityChecker.java,0.5193504691123962,11.342569351196289,2.57662034034729,0.0,gui,11.342569351196289
src/main/java/org/jabref/gui/fieldeditors/LinkedFileViewModel.java,8.810827255249023,58.66857147216797,20.478233337402344,105.12733459472656,preferences,105.12733459472656
src/main/java/org/jabref/gui/BasePanelMode.java,1.7819229105953127E-4,65.5107421875,1.000213861465454,0.0,gui,65.5107421875
src/main/java/org/jabref/gui/mergeentries/newmergedialog/ThreeWayMergeHeaderView.java,0.48014217615127563,62.946678161621094,1.000195860862732,0.0,gui,62.946678161621094
src/main/java/org/jabref/logic/citationstyle/CitationStyleGenerator.java,0.6102737188339233,1.480189323425293,7.3635077476501465,0.0,model,7.3635077476501465
src/main/java/org/jabref/logic/cleanup/MoveFieldCleanup.java,1.6707158647477627E-4,1.5628035068511963,2.5630040168762207,0.0,model,2.5630040168762207
src/main/java/org/jabref/gui/preferences/table/TableTab.java,1.0140588283538818,58.71086883544922,2.7606496810913086,80.06434631347656,preferences,80.06434631347656
src/main/java/org/jabref/model/openoffice/rangesort/RangeHolder.java,1.7723576456774026E-4,1.9695795774459839,94.43107604980469,0.0,model,94.43107604980469
src/main/java/org/jabref/gui/mergeentries/MergeEntriesDialog.java,0.45557543635368347,62.05504608154297,3.1072723865509033,0.0,gui,62.05504608154297
src/main/java/org/jabref/gui/fieldeditors/identifier/DoiIdentifierEditorViewModel.java,0.42512330412864685,82.9297866821289,1.0001815557479858,100.81082916259766,preferences,100.81082916259766
src/test/java/org/jabref/logic/cleanup/CleanupWorkerTest.java,1.0302186012268066,9.677846908569336,3.9873178005218506,0.5966102480888367,gui,9.677846908569336
src/main/java/org/jabref/logic/bibtex/comparator/GroupDiff.java,1.6539770876988769E-4,1.5571649074554443,2.557363271713257,0.0,model,2.557363271713257
src/test/java/org/jabref/logic/database/DuplicateCheckTest.java,3.5227646827697754,9.12208080291748,8.445334434509277,1.0919922590255737,gui,9.12208080291748
src/main/java/org/jabref/logic/importer/ImporterPreferences.java,1.6707158647477627E-4,10.080653190612793,2.5630040168762207,0.5964576005935669,gui,10.080653190612793
src/main/java/org/jabref/model/entry/field/FieldProperty.java,1.7081713303923607E-4,10.119138717651367,93.22592163085938,0.0,model,93.22592163085938
src/main/java/org/jabref/logic/layout/format/AuthorFirstLastCommas.java,1.7535316874273121E-4,1.5907012224197388,2.590911626815796,0.0,model,2.590911626815796
src/main/java/org/jabref/logic/layout/format/AuthorOrgSci.java,1.665098825469613E-4,1.5609114170074463,2.5611112117767334,0.0,model,2.5611112117767334
src/main/java/org/jabref/gui/help/VersionWorker.java,0.6102907657623291,71.94173431396484,1.6828171014785767,0.0,gui,71.94173431396484
src/main/java/org/jabref/model/entry/types/BibtexEntryTypeDefinitions.java,12.524032592773438,2.527275562286377,69.58229064941406,0.0,model,69.58229064941406
src/main/java/org/jabref/logic/integrity/HTMLCharacterChecker.java,0.9812887907028198,1.5571649074554443,2.557363271713257,0.0,model,2.557363271713257
src/main/java/org/jabref/gui/maintable/OpenExternalFileAction.java,1.020699381828308,61.98268127441406,3.4475138187408447,36.0,gui,61.98268127441406
src/main/java/org/jabref/gui/mergeentries/newmergedialog/cell/ThreeWayMergeCellViewModel.java,30.424097061157227,73.13002014160156,2.2638494968414307,0.5810361504554749,gui,73.13002014160156
src/main/java/org/jabref/logic/formatter/Formatters.java,33.91474533081055,5.068544387817383,3.466533660888672,0.568489670753479,cli,33.91474533081055
src/main/java/org/jabref/gui/util/component/TagBar.java,1.3933866284787655E-4,65.74308776855469,3.655827283859253,0.34706705808639526,gui,65.74308776855469
src/main/java/org/jabref/logic/importer/FetcherResult.java,1.7381462384946644E-4,1.5855183601379395,2.5857269763946533,0.0,model,2.5857269763946533
src/test/java/org/jabref/logic/integrity/IntegrityCheckTest.java,0.8126795291900635,2.829521417617798,31.124380111694336,1.1473435163497925,model,31.124380111694336
src/main/java/org/jabref/gui/documentviewer/ShowDocumentViewerAction.java,0.5178402066230774,67.0750503540039,1.0002050399780273,99.94904327392578,preferences,99.94904327392578
src/test/java/org/jabref/logic/layout/format/WrapContentTest.java,1.570081221871078E-4,1.9140326976776123,3.801903486251831,1.4849052429199219,model,3.801903486251831
src/test/java/org/jabref/logic/importer/fetcher/JstorFetcherTest.java,70.78752899169922,10.497662544250488,21.2288761138916,0.32436639070510864,cli,70.78752899169922
src/test/java/org/jabref/logic/importer/util/ShortDOIServiceTest.java,1.6993794997688383E-4,11.828672409057617,2.5726633071899414,0.0,gui,11.828672409057617
src/main/java/org/jabref/model/openoffice/rangesort/RangeOverlapKind.java,1.7691918765194714E-4,1.9660615921020508,94.32671356201172,0.0,model,94.32671356201172
src/test/java/org/jabref/migrations/PreferencesMigrationsTest.java,2.03788161277771,10.010077476501465,2.760172128677368,47.250301361083984,preferences,47.250301361083984
src/main/java/org/jabref/model/strings/StringUtil.java,2.4476253986358643,16.583635330200195,60.33984375,0.28044867515563965,model,60.33984375
buildSrc/src/copied/java/org/jabref/logic/journals/AbbreviationFormat.java,1.7290438700001687E-4,1.5824521780014038,2.5826597213745117,0.0,model,2.5826597213745117
src/main/java/org/jabref/gui/copyfiles/CopyFilesResultListDependency.java,1.7351015412714332E-4,64.70904541015625,1.0002082586288452,0.0,gui,64.70904541015625
src/test/java/org/jabref/logic/l10n/JavaLocalizationEntryParserTest.java,32.43533706665039,5.557765483856201,37.38024139404297,82.4568099975586,preferences,82.4568099975586
src/test/java/org/jabref/migrations/ConvertMarkingToGroupsTest.java,1.6321736620739102E-4,0.5011430978775024,1.000195860862732,0.0,model,1.000195860862732
src/main/java/org/jabref/logic/layout/format/NoSpaceBetweenAbbreviations.java,1.747344940667972E-4,1.5886170864105225,2.588826894760132,0.0,model,2.588826894760132
src/main/java/org/jabref/gui/fieldeditors/JournalEditor.java,1.6005254292394966E-4,65.11676025390625,1.0001920461654663,94.9190902709961,preferences,94.9190902709961
src/test/java/org/jabref/logic/layout/format/ToLowerCaseTest.java,1.6214861534535885E-4,2.044081449508667,2.546414375305176,0.0,model,2.546414375305176
src/main/java/org/jabref/model/openoffice/uno/UnoNameAccess.java,1.7230285448022187E-4,2.3635411262512207,92.80479431152344,0.0,model,92.80479431152344
src/main/java/org/jabref/logic/exporter/OpenOfficeDocumentCreator.java,18.026865005493164,7.704580783843994,5.1043314933776855,0.0,cli,18.026865005493164
src/main/java/org/jabref/gui/fieldeditors/OptionEditorViewModel.java,1.720036379992962E-4,64.45109558105469,1.0002063512802124,0.0,gui,64.45109558105469
src/main/java/org/jabref/preferences/PreferencesService.java,0.5867640376091003,2.74582576751709,1.6883517503738403,96.1039047241211,preferences,96.1039047241211
src/main/java/org/jabref/logic/importer/fetcher/transformers/DefaultLuceneQueryTransformer.java,1.6707158647477627E-4,1.5628035068511963,2.5630040168762207,0.0,model,2.5630040168762207
src/main/java/org/jabref/gui/actions/SimpleCommand.java,1.5193504095077515,72.5433349609375,1.0002052783966064,0.0,gui,72.5433349609375
src/test/java/org/jabref/logic/importer/FulltextFetchersTest.java,1.4254706911742687E-4,8.747498512268066,2.480360507965088,0.564905047416687,gui,8.747498512268066
src/test/java/org/jabref/logic/openoffice/style/StyleLoaderTest.java,1.0416946315672249E-4,10.92746353149414,2.980375289916992,108.578369140625,preferences,108.578369140625
src/main/java/org/jabref/logic/util/io/FileFinder.java,1.7442679381929338E-4,1.5875805616378784,3.323206901550293,0.0,model,3.323206901550293
src/test/java/org/jabref/logic/formatter/FormatterTest.java,1.4254706911742687E-4,1.9178663492202759,2.480360507965088,0.0,model,2.480360507965088
src/main/java/org/jabref/gui/externalfiles/UnlinkedPDFFileFilter.java,1.6763710300438106E-4,63.70343780517578,2.75776743888855,0.0,gui,63.70343780517578
src/main/java/org/jabref/logic/layout/format/AuthorLastFirst.java,1.756641431711614E-4,1.591748833656311,2.5919597148895264,0.0,model,2.5919597148895264
src/main/java/org/jabref/logic/integrity/EntryLinkChecker.java,0.5573738217353821,4.67752742767334,3.5224664211273193,46.8437385559082,preferences,46.8437385559082
src/main/java/org/jabref/gui/shared/PullChangesFromSharedAction.java,0.5163387656211853,64.19758605957031,2.000204563140869,1.0,gui,64.19758605957031
src/test/java/org/jabref/logic/layout/format/RemoveLatexCommandsFormatterTest.java,1.5800996334291995E-4,2.136880874633789,2.532467842102051,0.0,model,2.532467842102051
src/main/java/org/jabref/model/entry/field/AMSField.java,1.550420420244336E-4,2.132044792175293,87.11425018310547,0.40909889340400696,model,87.11425018310547
src/main/java/org/jabref/logic/integrity/BracesCorrector.java,1.6707158647477627E-4,1.5628035068511963,4.725162029266357,0.0,model,4.725162029266357
src/main/java/org/jabref/gui/collab/groupchange/GroupChange.java,23.371461868286133,61.21855545043945,2.6506550312042236,0.0,gui,61.21855545043945
src/main/java/org/jabref/model/openoffice/style/CompareCitation.java,1.6877969028428197E-4,1.8756091594696045,91.64327239990234,0.0,model,91.64327239990234
src/main/java/org/jabref/logic/bibtex/comparator/BibtexStringComparator.java,1.6005254292394966E-4,1.5391589403152466,2.539350986480713,0.0,model,2.539350986480713
src/main/java/org/jabref/logic/layout/LayoutFormatter.java,1.7755346198100597E-4,1.5981131792068481,2.5983262062072754,0.0,model,2.5983262062072754
src/test/java/org/jabref/gui/externalfiles/GitIgnoreFileFilterTest.java,1.570081221871078E-4,62.477783203125,1.7574819326400757,0.0,gui,62.477783203125
src/test/java/org/jabref/logic/layout/format/ReplaceUnicodeLigaturesFormatterTest.java,1.6321736620739102E-4,2.1280288696289062,4.036165714263916,2.8414342403411865,model,4.036165714263916
src/main/java/org/jabref/preferences/BibEntryPreferences.java,1.7290438700001687E-4,11.730429649353027,1.000207543373108,100.21971130371094,preferences,100.21971130371094
src/test/java/org/jabref/logic/layout/format/AuthorAbbreviatorTest.java,1.6109376156236976E-4,3.58829927444458,2.5428597927093506,0.0,gui,3.58829927444458
src/test/java/org/jabref/gui/groups/GroupNodeViewModelTest.java,8.666915528010577E-5,58.08254623413086,72.75346374511719,35.0,model,72.75346374511719
src/test/java/org/jabref/logic/layout/format/AuthorLastFirstCommasTest.java,1.570081221871078E-4,3.827505111694336,2.5290918350219727,0.0,gui,3.827505111694336
src/main/java/org/jabref/gui/maintable/MainTableFieldValueFormatter.java,1.5312459436245263E-4,70.96017456054688,1.0001837015151978,0.0,gui,70.96017456054688
src/main/java/org/jabref/gui/util/component/TemporalAccessorPicker.java,1.362715265713632E-4,67.40990447998047,4.575984477996826,0.5498274564743042,gui,67.40990447998047
src/main/java/org/jabref/gui/entryeditor/fileannotationtab/FulltextSearchResultsTab.java,2.1599531173706055,65.69203186035156,3.169501543045044,35.0,gui,65.69203186035156
src/main/java/org/jabref/logic/importer/util/MediaTypes.java,1.747344940667972E-4,1.5886170864105225,2.588826894760132,0.0,model,2.588826894760132
src/main/java/org/jabref/logic/formatter/bibtexfields/RemoveHyphenatedNewlinesFormatter.java,28.5617618560791,2.9197611808776855,3.2938857078552246,0.6812981367111206,cli,28.5617618560791
src/test/java/org/jabref/logic/bibtex/comparator/CrossRefEntryComparatorTest.java,1.550420420244336E-4,2.086752414703369,2.5224664211273193,0.0,model,2.5224664211273193
src/main/java/org/jabref/gui/externalfiles/UnlinkedFilesDialogViewModel.java,1.3247486352920532,63.761505126953125,2.7951974868774414,104.23277282714844,preferences,104.23277282714844
src/main/java/org/jabref/gui/autocompleter/EmptySuggestionProvider.java,1.7081713303923607E-4,64.24794006347656,1.0002050399780273,0.0,gui,64.24794006347656
src/main/java/org/jabref/gui/collab/stringdelete/BibTexStringDeleteDetailsView.java,0.6336730122566223,64.78390502929688,5.503650665283203,0.0,gui,64.78390502929688
src/main/java/org/jabref/gui/externalfiles/UnlinkedFilesCrawler.java,19.698110580444336,68.42315673828125,3.665161371231079,0.0,gui,68.42315673828125
src/main/java/org/jabref/logic/integrity/NoteChecker.java,0.5046331882476807,1.9975996017456055,2.566828489303589,0.0,model,2.566828489303589
src/main/java/org/jabref/logic/l10n/Encodings.java,1.665098825469613E-4,1.5609114170074463,2.5611112117767334,0.0,model,2.5611112117767334
src/main/java/org/jabref/logic/xmp/DublinCoreExtractor.java,0.2112766057252884,14.458457946777344,4.135924816131592,0.0,gui,14.458457946777344
src/main/java/org/jabref/gui/util/CustomTitledPaneSkin.java,0.6045211553573608,60.70835494995117,1.0001444816589355,0.28082817792892456,gui,60.70835494995117
src/main/java/org/jabref/gui/externalfiletype/StandardExternalFileType.java,25.993270874023438,63.53329849243164,4.844893932342529,0.0,gui,63.53329849243164
src/test/java/org/jabref/cli/ArgumentProcessorTest.java,115.76385498046875,20.134794235229492,37.780635833740234,35.9371223449707,cli,115.76385498046875
src/test/java/org/jabref/logic/importer/AuthorListParserTest.java,26.83448028564453,1.7305350303649902,3.6283249855041504,0.0,cli,26.83448028564453
src/main/java/org/jabref/gui/collab/stringadd/BibTexStringAddDetailsView.java,0.6336730122566223,64.78390502929688,3.2973363399505615,0.0,gui,64.78390502929688
src/main/java/org/jabref/gui/externalfiles/FileExtensionViewModel.java,0.9867273569107056,71.24848175048828,1.5788789987564087,0.0,gui,71.24848175048828
src/main/java/org/jabref/gui/preferences/PreferenceTabViewModel.java,1.7628943896852434E-4,68.07057189941406,1.0002115964889526,100.99771118164062,preferences,100.99771118164062
src/main/java/org/jabref/logic/layout/format/RemoveWhitespace.java,1.7023000691551715E-4,1.5734431743621826,2.5736474990844727,0.0,model,2.5736474990844727
src/main/java/org/jabref/gui/mergeentries/newmergedialog/GroupDiffMode.java,1.7535316874273121E-4,65.02461242675781,1.0002104043960571,0.0,gui,65.02461242675781
src/main/java/org/jabref/logic/xmp/EncryptedPdfsNotSupportedException.java,1.7819229105953127E-4,1.6002652645111084,2.6004791259765625,0.0,model,2.6004791259765625
src/test/java/org/jabref/logic/integrity/UTF8CheckerTest.java,1.550420420244336E-4,12.264403343200684,5.264875411987305,0.0,gui,12.264403343200684
src/main/java/org/jabref/logic/importer/fetcher/isbntobibtex/IsbnFetcher.java,0.37499240040779114,13.375146865844727,2.4695487022399902,0.0,gui,13.375146865844727
src/main/java/org/jabref/logic/util/UpdateField.java,1.3333647802937776E-4,9.659854888916016,2.44932222366333,0.0,gui,9.659854888916016
src/main/java/org/jabref/logic/util/io/DatabaseFileLookup.java,0.6504110097885132,8.842771530151367,4.2987141609191895,0.0,gui,8.842771530151367
src/main/java/org/jabref/gui/edit/automaticfiededitor/AutomaticFieldEditorDialog.java,0.41715648770332336,67.20801544189453,2.548325300216675,0.0,gui,67.20801544189453
src/test/java/org/jabref/logic/importer/fileformat/EndnoteImporterTest.java,0.5708057284355164,18.91969108581543,7.893778324127197,1.0397942066192627,gui,18.91969108581543
src/main/java/org/jabref/logic/bibtex/comparator/FieldComparator.java,1.2524391058832407E-4,10.885605812072754,2.4220516681671143,0.0,gui,10.885605812072754
src/main/java/org/jabref/gui/mergeentries/MergeTwoEntriesAction.java,0.4650941491127014,73.03330993652344,2.000192165374756,0.0,gui,73.03330993652344
src/main/java/org/jabref/logic/importer/CompositeIdFetcher.java,1.6214861534535885E-4,22.274707794189453,2.546414375305176,0.0,gui,22.274707794189453
src/main/java/org/jabref/logic/layout/format/FirstPage.java,1.7351015412714332E-4,1.5844926834106445,2.5847010612487793,0.0,model,2.5847010612487793
src/test/java/org/jabref/logic/importer/fetcher/isbntobibtex/OpenLibraryIsbnFetcherTest.java,0.7513110637664795,37.02067565917969,3.901226282119751,0.0,gui,37.02067565917969
src/main/java/org/jabref/logic/openoffice/backend/Codec52.java,0.5124546885490417,3.085563898086548,30.526247024536133,0.35916948318481445,model,30.526247024536133
src/main/java/org/jabref/gui/push/AbstractPushToApplication.java,28.377758026123047,64.50067138671875,3.4223203659057617,82.85590362548828,preferences,82.85590362548828
src/main/java/org/jabref/gui/mergeentries/DiffHighlightingEllipsingTextFlow.java,1.2037337728543207E-4,65.99110412597656,25.792869567871094,0.28082817792892456,gui,65.99110412597656
