file_path,Client,Logic,Storage,UI,best_module,best_likelihood
teammates\src\test\java\teammates\ui\webapi\GetFeedbackSessionLogsActionTest.java,0.8326647877693176,7.807370662689209,0.3323080539703369,51.753211975097656,UI,51.753211975097656
teammates\src\main\java\teammates\ui\webapi\UpdateStudentAction.java,1.6517375707626343,76.48123931884766,2.0339317321777344,62.14121627807617,Logic,76.48123931884766
teammates\src\main\java\teammates\ui\output\FeedbackSessionLogData.java,1.4486485719680786,13.603909492492676,3.001281261444092,60.80408477783203,UI,60.80408477783203
teammates\src\main\java\teammates\storage\api\AccountsDb.java,1.6968244314193726,15.263103485107422,105.1764907836914,0.7902149558067322,Storage,105.1764907836914
teammates\src\test\java\teammates\ui\webapi\InstructorCourseJoinEmailWorkerActionTest.java,0.3033656179904938,62.29250717163086,2.00592303276062,57.191184997558594,Logic,62.29250717163086
teammates\src\main\java\teammates\ui\webapi\CreateAccountAction.java,10.413694381713867,82.95931243896484,17.469154357910156,65.96046447753906,Logic,82.95931243896484
teammates\src\main\java\teammates\ui\webapi\SearchAccountRequestsAction.java,0.0,66.6748275756836,1.8242872953414917,59.47788619995117,Logic,66.6748275756836
teammates\src\e2e\java\teammates\e2e\util\TestNgXmlTest.java,5.875909328460693,4.411843299865723,4.955381393432617,5.932835102081299,UI,5.932835102081299
teammates\src\e2e\java\teammates\e2e\pageobjects\AdminNotificationsPage.java,5.471170425415039,4.486263751983643,6.987868785858154,7.2250447273254395,UI,7.2250447273254395
teammates\src\test\java\teammates\ui\webapi\GetHasResponsesActionTest.java,0.48427098989486694,76.02469635009766,2.370018482208252,48.64838409423828,Logic,76.02469635009766
teammates\src\client\java\teammates\client\connector\package-info.java,130.3824920654297,1.000515103340149,0.0,0.0,Client,130.3824920654297
teammates\src\client\java\teammates\client\scripts\DataMigrationForSanitizedInstructorName.java,127.7196273803711,1.5765655040740967,2.0,2.529235363006592,Client,127.7196273803711
teammates\src\main\java\teammates\common\exception\AuthException.java,0.0,1.0005117654800415,0.0,0.0,Logic,1.0005117654800415
teammates\src\main\java\teammates\ui\request\NotificationCreateRequest.java,0.0,1.0005145072937012,0.0,62.451656341552734,UI,62.451656341552734
teammates\src\main\java\teammates\ui\webapi\CreateFeedbackResponseCommentAction.java,0.26690801978111267,75.28382873535156,2.0120110511779785,54.94002151489258,Logic,75.28382873535156
teammates\src\main\java\teammates\ui\webapi\QueryLogsAction.java,0.567710816860199,14.428241729736328,0.2585766017436981,56.36699676513672,UI,56.36699676513672
teammates\src\main\java\teammates\logic\external\LogService.java,0.0,73.53607177734375,2.0148768424987793,0.0,Logic,73.53607177734375
teammates\src\main\java\teammates\storage\search\SearchManager.java,128.99620056152344,16.331806182861328,88.65259552001953,5.744662284851074,Client,128.99620056152344
teammates\src\main\java\teammates\storage\search\SearchDocument.java,0.0,1.000507116317749,113.00557708740234,0.0,Storage,113.00557708740234
teammates\src\test\java\teammates\logic\core\package-info.java,0.0,74.3622817993164,2.0378267765045166,0.0,Logic,74.3622817993164
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorFeedbackEditPage.java,5.741884231567383,9.200163841247559,3.221229076385498,3.62689208984375,Logic,9.200163841247559
teammates\src\e2e\java\teammates\e2e\cases\BaseE2ETestCase.java,3.64223051071167,1.0003191232681274,3.1641652584075928,7.783785820007324,UI,7.783785820007324
teammates\src\e2e\java\teammates\e2e\cases\InstructorHomePageE2ETest.java,4.805517196655273,2.962864637374878,5.385735988616943,14.452221870422363,UI,14.452221870422363
teammates\src\test\java\teammates\ui\webapi\UpdateFeedbackSessionActionTest.java,5.172826290130615,74.91984558105469,2.918408155441284,47.18684005737305,Logic,74.91984558105469
teammates\src\main\java\teammates\common\util\Const.java,1.3375885486602783,35.46885681152344,3.9225165843963623,8.720624923706055,Logic,35.46885681152344
teammates\src\main\java\teammates\common\util\Templates.java,1.0,1.0004043579101562,0.0,6.46719217300415,UI,6.46719217300415
teammates\src\test\java\teammates\common\util\BuildPropertiesTest.java,0.0,1.0005077123641968,0.0,1.122992753982544,UI,1.122992753982544
teammates\src\test\java\teammates\ui\webapi\MarkNotificationAsReadActionTest.java,2.9654860496520996,2.029618501663208,0.2705419659614563,57.81499481201172,UI,57.81499481201172
teammates\src\main\java\teammates\logic\core\FeedbackSessionsLogic.java,2.1724681854248047,116.20051574707031,3.1551928520202637,6.373465061187744,Logic,116.20051574707031
teammates\src\main\java\teammates\ui\request\AccountCreateRequest.java,0.0,1.0004689693450928,0.0,60.02485275268555,UI,60.02485275268555
teammates\src\test\java\teammates\ui\webapi\ArchiveCourseActionTest.java,1.5222454071044922,73.5306396484375,2.2419517040252686,55.00343704223633,Logic,73.5306396484375
teammates\src\e2e\java\teammates\e2e\cases\package-info.java,1.1314380168914795,1.000515103340149,0.0,0.6285765767097473,Client,1.1314380168914795
teammates\src\test\java\teammates\ui\webapi\CreateAccountActionTest.java,0.39090561866760254,74.606201171875,2.1552236080169678,54.736000061035156,Logic,74.606201171875
teammates\src\client\java\teammates\client\scripts\DataMigrationForConstSumForceUnevenDistribution.java,125.80709075927734,3.683290958404541,2.3158090114593506,1.8987129926681519,Client,125.80709075927734
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackResponseDetailsTest.java,1.0,1.0004992485046387,3.1068115234375,1.0,Storage,3.1068115234375
teammates\src\main\java\teammates\logic\external\LocalLoggingService.java,0.5101801156997681,75.49658966064453,2.156743049621582,3.21525502204895,Logic,75.49658966064453
teammates\src\main\java\teammates\ui\output\EnrollStudentsData.java,0.0,1.0004854202270508,0.0,59.41651916503906,UI,59.41651916503906
teammates\src\test\java\teammates\storage\api\CoursesDbTest.java,1.7777683734893799,3.3912620544433594,79.66596221923828,3.449273109436035,Storage,79.66596221923828
teammates\src\test\java\teammates\common\util\JsonUtilsTest.java,0.0,1.0004043579101562,0.2706214189529419,1.5250275135040283,UI,1.5250275135040283
teammates\src\e2e\java\teammates\e2e\cases\FeedbackRubricQuestionE2ETest.java,1.382813572883606,1.000367522239685,0.32389122247695923,1.6932148933410645,UI,1.6932148933410645
teammates\src\main\java\teammates\ui\webapi\GetDeadlineExtensionAction.java,0.282451868057251,68.01260375976562,1.787671446800232,60.819366455078125,Logic,68.01260375976562
teammates\src\main\java\teammates\common\util\Logger.java,0.7839151620864868,1.5606117248535156,1.4612170457839966,10.161530494689941,UI,10.161530494689941
teammates\src\test\java\teammates\test\BaseTestCaseWithLocalDatabaseAccess.java,2.0,78.17481231689453,5.129123687744141,1.0,Logic,78.17481231689453
teammates\src\test\java\teammates\common\datatransfer\UserInfoCookieTest.java,3.1276450157165527,1.0004830360412598,4.540651321411133,18.38939094543457,UI,18.38939094543457
teammates\src\main\java\teammates\ui\output\InstructorsData.java,0.0,1.0004979372024536,0.0,60.04438018798828,UI,60.04438018798828
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorFeedbackEditPageAxeTest.java,1.3626917600631714,1.0004806518554688,0.5937377214431763,0.5864512920379639,Client,1.3626917600631714
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackRubricResponseDetails.java,1.0,1.0005005598068237,2.0,1.0,Storage,2.0
teammates\src\main\java\teammates\ui\request\CourseBasicRequest.java,0.29545867443084717,1.000495433807373,0.0,61.43332290649414,UI,61.43332290649414
teammates\src\main\java\teammates\ui\webapi\MarkNotificationAsReadAction.java,0.0,66.5499496459961,1.8208184242248535,61.41651916503906,Logic,66.5499496459961
teammates\src\main\java\teammates\ui\webapi\GetFeedbackQuestionRecipientsAction.java,0.21103307604789734,76.14722442626953,2.030120372772217,57.39529800415039,Logic,76.14722442626953
teammates\src\e2e\java\teammates\e2e\cases\StudentCourseDetailsPageE2ETest.java,4.233097076416016,1.0005252361297607,6.36338996887207,3.4464948177337646,Storage,6.36338996887207
teammates\src\main\java\teammates\ui\webapi\DeleteFeedbackQuestionAction.java,0.0,74.47443389892578,2.040943145751953,61.29470443725586,Logic,74.47443389892578
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackContributionQuestionDetails.java,4.8785200119018555,11.444679260253906,2.518301010131836,5.310720443725586,Logic,11.444679260253906
teammates\src\main\java\teammates\logic\core\AccountsLogic.java,0.9611583948135376,60.71498489379883,1.6262834072113037,0.5786299705505371,Logic,60.71498489379883
teammates\src\test\java\teammates\ui\webapi\CreateFeedbackQuestionActionTest.java,1.027732253074646,69.92364501953125,3.095831871032715,50.99000930786133,Logic,69.92364501953125
teammates\src\test\java\teammates\common\datatransfer\InstructorPrivilegesTest.java,2.424887180328369,1.0002243518829346,2.342586040496826,1.0,Client,2.424887180328369
teammates\src\main\java\teammates\common\datatransfer\attributes\FeedbackQuestionAttributes.java,4.194008827209473,3.36255145072937,2.0,3.0,Client,4.194008827209473
teammates\src\main\java\teammates\storage\entity\FeedbackResponse.java,1.5215362310409546,1.0004372596740723,102.26155090332031,2.62208890914917,Storage,102.26155090332031
teammates\src\main\java\teammates\ui\output\FeedbackQuestionRecipientsData.java,0.0,1.0004985332489014,0.0,60.076622009277344,UI,60.076622009277344
teammates\src\e2e\java\teammates\e2e\cases\BaseFeedbackQuestionE2ETest.java,1.0452349185943604,1.0004758834838867,0.3293757438659668,0.5806859731674194,Client,1.0452349185943604
teammates\src\main\java\teammates\storage\search\AccountRequestSearchDocument.java,0.0,1.6491544246673584,109.6810531616211,1.2791372537612915,Storage,109.6810531616211
teammates\src\e2e\java\teammates\e2e\pageobjects\DevServerLoginPage.java,2.701786994934082,25.357568740844727,0.6765854358673096,2.0,Logic,25.357568740844727
teammates\src\test\java\teammates\storage\search\package-info.java,0.0,1.000515103340149,114.250732421875,0.0,Storage,114.250732421875
teammates\src\main\java\teammates\ui\webapi\GetCoursesAction.java,0.1914430409669876,77.77562713623047,2.247772455215454,59.761409759521484,Logic,77.77562713623047
teammates\src\test\java\teammates\common\datatransfer\attributes\AccountRequestAttributesTest.java,1.0,6.046886920928955,2.0,1.650200366973877,Logic,6.046886920928955
teammates\src\main\java\teammates\ui\servlets\LegacyUrlMapper.java,2.684950351715088,10.615060806274414,0.5042762756347656,69.09407043457031,UI,69.09407043457031
teammates\src\main\java\teammates\ui\request\FeedbackResponseCommentUpdateRequest.java,0.0,1.000507116317749,0.0,62.05628967285156,UI,62.05628967285156
teammates\src\client\java\teammates\client\scripts\statistics\FileStore.java,118.89242553710938,3.15616774559021,0.23336780071258545,5.076493740081787,Client,118.89242553710938
teammates\src\test\java\teammates\ui\servlets\WebPageServletTest.java,0.0,1.0004985332489014,0.0,62.65380096435547,UI,62.65380096435547
teammates\src\test\java\teammates\ui\webapi\ResetAccountRequestActionTest.java,3.67163348197937,68.0852279663086,2.1024928092956543,57.696632385253906,Logic,68.0852279663086
teammates\src\main\java\teammates\ui\output\CourseArchiveData.java,0.0,1.000507116317749,0.0,60.50345230102539,UI,60.50345230102539
teammates\src\main\java\teammates\ui\webapi\GetSessionResultsAction.java,0.23720227181911469,75.12035369873047,2.0047495365142822,57.00343704223633,Logic,75.12035369873047
teammates\src\main\java\teammates\logic\api\TaskQueuer.java,1.7059390544891357,71.61195373535156,4.538239479064941,5.593597412109375,Logic,71.61195373535156
teammates\src\main\java\teammates\common\exception\InvalidParametersException.java,0.0,1.0005043745040894,0.0,0.0,Logic,1.0005043745040894
teammates\src\main\java\teammates\ui\webapi\SendErrorReportAction.java,0.23701924085617065,10.607721328735352,0.26686787605285645,68.39399719238281,UI,68.39399719238281
teammates\src\main\java\teammates\ui\output\CourseData.java,0.0,1.0004782676696777,0.0,59.0546875,UI,59.0546875
teammates\src\test\java\teammates\common\util\StringHelperTest.java,7.079073905944824,5.281289577484131,12.442207336425781,10.532827377319336,Storage,12.442207336425781
teammates\src\main\java\teammates\ui\webapi\PutDataBundleDocumentsAction.java,3.38698673248291,69.27559661865234,8.594792366027832,63.74003982543945,Logic,69.27559661865234
teammates\src\main\java\teammates\common\datatransfer\logs\LogEvent.java,1.0,19.150239944458008,2.504159450531006,1.0,Logic,19.150239944458008
teammates\src\client\java\teammates\client\scripts\GenerateUsageStatisticsObjects.java,125.32759857177734,66.17745971679688,4.76903772354126,1.0,Client,125.32759857177734
teammates\src\main\java\teammates\storage\api\package-info.java,0.0,1.9716941118240356,114.250732421875,0.0,Storage,114.250732421875
teammates\src\e2e\java\teammates\e2e\cases\axe\AdminNotificationsPageAxeTest.java,1.076998233795166,1.000490427017212,0.29246580600738525,0.5983322858810425,Client,1.076998233795166
teammates\src\test\java\teammates\logic\core\FeedbackSessionsLogicTest.java,4.546738624572754,89.45587158203125,4.718181133270264,8.374614715576172,Logic,89.45587158203125
teammates\src\main\java\teammates\ui\output\AccountRequestsData.java,0.0,1.0005056858062744,0.0,60.43684387207031,UI,60.43684387207031
teammates\src\main\java\teammates\storage\entity\package-info.java,0.0,1.000515103340149,114.250732421875,0.0,Storage,114.250732421875
teammates\src\main\java\teammates\logic\external\AuthService.java,0.0,74.21377563476562,2.0337016582489014,2.0,Logic,74.21377563476562
teammates\src\main\java\teammates\ui\request\ErrorReportRequest.java,0.0,1.000492811203003,0.0,62.79855728149414,UI,62.79855728149414
teammates\src\test\java\teammates\ui\webapi\GetSessionResponseStatsActionTest.java,0.7349145412445068,3.6078360080718994,0.30658695101737976,59.10029983520508,UI,59.10029983520508
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorSearchPage.java,3.173173666000366,1.000356674194336,0.9853428602218628,1.5831514596939087,Client,3.173173666000366
teammates\src\e2e\java\teammates\e2e\util\BackDoor.java,0.0,1.0005037784576416,0.0,1.1142280101776123,UI,1.1142280101776123
teammates\src\main\java\teammates\common\datatransfer\attributes\FeedbackResponseCommentAttributes.java,2.831245183944702,3.4268014430999756,2.0,1.0,Logic,3.4268014430999756
teammates\src\client\java\teammates\client\scripts\DataMigrationForInstructorNullIsArchivedField.java,127.98307800292969,1.5814577341079712,2.2450664043426514,1.9444822072982788,Client,127.98307800292969
teammates\src\main\java\teammates\ui\webapi\GetFeedbackSessionLogsAction.java,4.034189224243164,83.83718872070312,5.4570770263671875,58.044132232666016,Logic,83.83718872070312
teammates\src\client\java\teammates\client\scripts\statistics\StatisticsBundle.java,125.66319274902344,3.5199990272521973,0.0,1.777679681777954,Client,125.66319274902344
teammates\src\test\java\teammates\test\TestPropertiesTest.java,0.0,1.0005124807357788,0.0,0.0,Logic,1.0005124807357788
teammates\src\test\java\teammates\ui\webapi\RegenerateInstructorKeyActionTest.java,0.8468770980834961,66.8244857788086,2.1389315128326416,57.82575225830078,Logic,66.8244857788086
teammates\src\test\java\teammates\storage\api\InstructorsDbTest.java,3.487938642501831,5.90942907333374,60.44145965576172,5.193674087524414,Storage,60.44145965576172
teammates\src\main\java\teammates\ui\webapi\GetReadNotificationsAction.java,0.0,67.98421478271484,1.860658884048462,62.10894775390625,Logic,67.98421478271484
teammates\src\main\java\teammates\ui\webapi\GetStudentsAction.java,2.5762627124786377,76.22380065917969,2.089538097381592,59.79356384277344,Logic,76.22380065917969
teammates\src\test\java\teammates\logic\api\MockAuthProxy.java,0.0,74.97981262207031,2.028252124786377,2.0,Logic,74.97981262207031
teammates\src\main\java\teammates\ui\webapi\GetActionClassesAction.java,0.0,6.281749248504639,0.0,61.47788619995117,UI,61.47788619995117
teammates\src\main\java\teammates\ui\request\BasicRequest.java,0.0,1.0005090236663818,0.0,62.16298294067383,UI,62.16298294067383
teammates\src\main\java\teammates\storage\search\SearchManagerStarter.java,0.0,1.0004992485046387,111.79893493652344,0.0,Storage,111.79893493652344
teammates\src\main\java\teammates\ui\request\CourseUpdateRequest.java,0.0,1.0005145072937012,0.0,62.451656341552734,UI,62.451656341552734
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackNumericalScaleQuestionDetails.java,2.0,7.0140180587768555,2.0,1.7959423065185547,Logic,7.0140180587768555
teammates\src\main\java\teammates\ui\webapi\PublishFeedbackSessionAction.java,0.0,79.612060546875,2.1836555004119873,61.482635498046875,Logic,79.612060546875
teammates\src\main\java\teammates\common\datatransfer\questions\package-info.java,1.0,1.0005137920379639,2.0,1.0,Storage,2.0
teammates\src\test\java\teammates\ui\webapi\RegenerateStudentKeyActionTest.java,0.8468770980834961,66.8244857788086,2.1389315128326416,57.82575225830078,Logic,66.8244857788086
