file_path,BBB web,FSESL,FreeSWITCH,Presentation Conversion,Redis DB,Redis PubSub,best_module,best_likelihood
bbb-common-web/src/main/java/org/bigbluebutton/api/model/shared/ModeratorPassword.java,80.00,5.00,5.00,0.00,10.00,0.00,BBB web,80.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/shared/JoinPassword.java,90.00,5.00,5.00,0.00,0.00,0.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/shared/Checksum.java,90.00,5.00,1.00,2.00,1.00,1.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/shared/Password.java,90.00,5.00,5.00,0.00,10.00,0.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/shared/PostChecksum.java,90.00,5.00,0.00,0.00,0.00,5.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/shared/ChecksumValidationGroup.java,90.00,5.00,1.00,2.00,1.00,1.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/GuestWait.java,90.00,5.00,0.00,0.00,5.00,0.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/Enter.java,90.00,5.00,1.00,1.00,1.00,2.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/MeetingRunning.java,90.00,5.00,0.00,0.00,0.00,5.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/Request.java,90.00,5.00,1.00,2.00,1.00,1.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/SimpleRequest.java,90.00,5.00,5.00,0.00,0.00,0.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/Stuns.java,80.00,5.00,5.00,0.00,5.00,5.00,BBB web,80.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/EndMeeting.java,90.00,5.00,0.00,0.00,0.00,5.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/LearningDashboard.java,95.00,5.00,0.00,0.00,5.00,5.00,BBB web,95.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/SignOut.java,90.00,5.00,5.00,0.00,0.00,0.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/RequestWithChecksum.java,70.00,5.00,0.00,0.00,0.00,0.00,BBB web,70.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/GetJoinUrl.java,90.00,5.00,0.00,0.00,0.00,5.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/RequestParameters.java,90.00,5.00,0.00,0.00,0.00,5.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/CreateMeeting.java,85.00,5.00,5.00,0.00,5.00,0.00,BBB web,85.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/InsertDocument.java,80.00,0.00,0.00,5.00,0.00,0.00,BBB web,80.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/MeetingInfo.java,90.00,5.00,0.00,0.00,0.00,5.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/JoinMeeting.java,90.00,5.00,5.00,0.00,10.00,5.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/entity/PlaybackFormat.java,80.00,5.00,5.00,20.00,10.00,0.00,BBB web,80.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/entity/Thumbnail.java,70.00,0.00,0.00,20.00,0.00,0.00,BBB web,70.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/entity/CallbackData.java,90.00,2.00,1.00,1.00,5.00,1.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/entity/Recording.java,0.00,0.00,0.00,0.00,0.00,0.00,BBB web,0.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/entity/Metadata.java,20.00,0.00,0.00,5.00,0.00,0.00,BBB web,20.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/PasswordValidator.java,90.00,5.00,5.00,0.00,0.00,0.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsIntegralValidator.java,0.00,0.00,0.00,0.00,0.00,0.00,BBB web,0.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/GuestPolicyValidator.java,80.00,0.00,0.00,0.00,0.00,0.00,BBB web,80.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/UserSessionValidator.java,100.00,0.00,0.00,0.00,0.00,0.00,BBB web,100.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsBooleanValidator.java,100.00,0.00,0.00,0.00,0.00,0.00,BBB web,100.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/NotNullValidator.java,90.00,0.00,0.00,0.00,0.00,0.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/MeetingExistsValidator.java,90.00,5.00,5.00,0.00,0.00,0.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/NotEmptyValidator.java,95.00,0.00,0.00,0.00,0.00,0.00,BBB web,95.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/SizeValidator.java,95.00,5.00,0.00,0.00,0.00,0.00,BBB web,95.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/PatternValidator.java,100.00,0.00,0.00,0.00,0.00,0.00,BBB web,100.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/JoinPasswordValidator.java,90.00,5.00,0.00,0.00,0.00,5.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/MeetingEndedValidator.java,90.00,0.00,0.00,0.00,0.00,0.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/GetChecksumValidator.java,90.00,5.00,0.00,2.00,0.00,3.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/PostChecksumValidator.java,90.00,5.00,0.00,0.00,0.00,5.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/pub/IPublisherService.java,80.00,5.00,10.00,0.00,0.00,5.00,BBB web,80.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/CreateMeetingMessage.java,30.00,5.00,0.00,0.00,10.00,55.00,Redis PubSub,55.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DestroyMeetingMessage.java,0.00,10.00,5.00,0.00,15.00,70.00,Redis PubSub,70.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/EndMeetingMessage.java,20.00,5.00,0.00,0.00,10.00,65.00,Redis PubSub,65.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/KeepAliveMessage.java,10.00,20.00,5.00,0.00,5.00,60.00,Redis PubSub,60.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DeletedRecordingMessage.java,0.00,5.00,0.00,0.00,10.00,85.00,Redis PubSub,85.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/PublishedRecordingMessage.java,5.00,5.00,0.00,5.00,20.00,65.00,Redis PubSub,65.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/UnpublishedRecordingMessage.java,10.00,5.00,10.00,5.00,20.00,50.00,Redis PubSub,50.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserListeningOnly.java,20.00,10.00,5.00,0.00,0.00,65.00,Redis PubSub,65.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserLockedInMeeting.java,10.00,30.00,20.00,5.00,5.00,80.00,Redis PubSub,80.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/GuestPolicyChanged.java,0.00,20.00,0.00,0.00,30.00,50.00,Redis PubSub,50.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/GuestStatusChangedEventMsg.java,20.00,70.00,5.00,0.00,5.00,80.00,Redis PubSub,80.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserSharedWebcam.java,10.00,15.00,5.00,0.00,20.00,50.00,Redis PubSub,50.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserStatusChanged.java,10.00,30.00,10.00,0.00,10.00,90.00,Redis PubSub,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserUnsharedWebcam.java,30.00,10.00,5.00,0.00,5.00,50.00,Redis PubSub,50.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/MakePresentationDownloadableMsg.java,20.00,30.00,5.00,70.00,5.00,20.00,Presentation Conversion,70.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/EndMeeting.java,0.00,10.00,0.00,0.00,0.00,90.00,Redis PubSub,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/LearningDashboard.java,10.00,20.00,15.00,5.00,15.00,90.00,Redis PubSub,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/PresentationUploadToken.java,30.00,20.00,10.00,60.00,5.00,75.00,Redis PubSub,75.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/StunTurnInfoRequested.java,30.00,60.00,40.00,10.00,20.00,80.00,Redis PubSub,80.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserLeft.java,5.00,20.00,5.00,0.00,5.00,80.00,Redis PubSub,80.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/MeetingEnded.java,20.00,30.00,10.00,5.00,10.00,90.00,Redis PubSub,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UpdateRecordingStatus.java,0.00,0.00,0.00,0.00,0.00,0.00,BBB web,0.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserRoleChanged.java,20.00,10.00,5.00,0.00,5.00,60.00,Redis PubSub,60.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserJoined.java,50.00,15.00,10.00,0.00,5.00,90.00,Redis PubSub,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserJoinedVoice.java,5.00,80.00,30.00,0.00,5.00,60.00,FSESL,80.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/IMessage.java,10.00,30.00,10.00,5.00,5.00,90.00,Redis PubSub,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/PositionInWaitingQueueUpdated.java,0.00,20.00,0.00,0.00,10.00,70.00,Redis PubSub,70.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/MeetingStarted.java,80.00,20.00,5.00,0.00,0.00,30.00,BBB web,80.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/GuestsStatus.java,20.00,10.00,5.00,0.00,15.00,50.00,Redis PubSub,50.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/PrivateGuestLobbyMessageChanged.java,60.00,5.00,0.00,0.00,0.00,10.00,BBB web,60.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/CreateMeeting.java,70.00,10.00,5.00,0.00,5.00,10.00,BBB web,70.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/KeepAliveReply.java,10.00,40.00,20.00,0.00,0.00,80.00,Redis PubSub,80.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/EndBreakoutRoom.java,20.00,30.00,10.00,5.00,15.00,80.00,Redis PubSub,80.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/RegisterUser.java,10.00,15.00,5.00,0.00,0.00,70.00,Redis PubSub,70.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/GuestLobbyMessageChanged.java,5.00,20.00,5.00,0.00,0.00,70.00,Redis PubSub,70.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/RecordChapterBreak.java,10.00,15.00,5.00,0.00,20.00,50.00,Redis PubSub,50.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/CreateBreakoutRoom.java,30.00,10.00,5.00,0.00,0.00,90.00,Redis PubSub,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/MeetingDestroyed.java,0.00,5.00,0.00,0.00,0.00,95.00,Redis PubSub,95.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserLeftVoice.java,10.00,70.00,40.00,0.00,5.00,80.00,Redis PubSub,80.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/MessageDistributor.java,10.00,20.00,5.00,0.00,5.00,85.00,Redis PubSub,85.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/ReceivedMessage.java,10.00,20.00,10.00,0.00,5.00,80.00,Redis PubSub,80.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/MessagingService.java,30.00,5.00,0.00,0.00,10.00,85.00,Redis PubSub,85.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/MessageListener.java,20.00,80.00,10.00,5.00,5.00,90.00,Redis PubSub,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/ReceivedMessageHandler.java,10.00,20.00,5.00,0.00,15.00,90.00,Redis PubSub,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/RecordingServiceFileImpl.java,80.00,5.00,0.00,10.00,0.00,5.00,BBB web,80.00
bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/XmlServiceImpl.java,80.00,5.00,5.00,0.00,5.00,5.00,BBB web,80.00
bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/RecordingServiceDbImpl.java,60.00,0.00,0.00,10.00,5.00,0.00,BBB web,60.00
bbb-common-web/src/main/java/org/bigbluebutton/api/service/XmlService.java,80.00,5.00,5.00,5.00,5.00,0.00,BBB web,80.00
bbb-common-web/src/main/java/org/bigbluebutton/api/service/SessionService.java,90.00,5.00,0.00,0.00,5.00,0.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/service/ServiceUtils.java,90.00,5.00,0.00,0.00,2.00,3.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/service/ValidationService.java,90.00,5.00,0.00,0.00,0.00,5.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/util/DataStore.java,40.00,5.00,5.00,10.00,30.00,10.00,BBB web,40.00
bbb-common-web/src/main/java/org/bigbluebutton/api/util/MeetingResponseDetail.java,80.00,5.00,5.00,5.00,10.00,5.00,BBB web,80.00
bbb-common-web/src/main/java/org/bigbluebutton/api/util/MeetingsResponse.java,95.00,1.00,1.00,1.00,1.00,1.00,BBB web,95.00
bbb-common-web/src/main/java/org/bigbluebutton/api/util/ResponseBuilder.java,90.00,5.00,0.00,5.00,0.00,0.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/util/RecordingMetadataReaderHelper.java,80.00,0.00,0.00,10.00,5.00,0.00,BBB web,80.00
bbb-common-web/src/main/java/org/bigbluebutton/api/util/HTML5ProcessLine.java,80.00,5.00,0.00,15.00,0.00,0.00,BBB web,80.00
bbb-common-web/src/main/java/org/bigbluebutton/api/util/ParamsUtil.java,80.00,5.00,0.00,0.00,0.00,0.00,BBB web,80.00
bbb-common-web/src/main/java/org/bigbluebutton/api/ApiParams.java,90.00,5.00,0.00,0.00,0.00,5.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/LearningDashboardService.java,70.00,0.00,0.00,5.00,10.00,0.00,BBB web,70.00
bbb-common-web/src/main/java/org/bigbluebutton/api/MeetingService.java,90.00,10.00,5.00,15.00,20.00,25.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/ApiErrors.java,90.00,5.00,0.00,0.00,0.00,5.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/Util.java,80.00,5.00,5.00,25.00,0.00,0.00,BBB web,80.00
bbb-common-web/src/main/java/org/bigbluebutton/api/HTML5LoadBalancingService.java,90.00,5.00,0.00,0.00,0.00,5.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/RecordingServiceHelper.java,90.00,5.00,1.00,2.00,1.00,1.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/ParamsProcessorUtil.java,90.00,5.00,5.00,0.00,0.00,0.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api/RecordingService.java,100.00,0.00,0.00,10.00,5.00,0.00,BBB web,100.00
bbb-common-web/src/main/java/org/bigbluebutton/api/IReceivedOldMessageHandler.java,80.00,3.00,1.00,1.00,0.00,15.00,BBB web,80.00
bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/StunServer.java,80.00,5.00,10.00,0.00,0.00,5.00,BBB web,80.00
bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/TurnEntry.java,90.00,5.00,0.00,0.00,0.00,5.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/RemoteIceCandidate.java,99.00,0.00,0.00,0.00,0.00,1.00,BBB web,99.00
bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/StunTurnService.java,80.00,5.00,5.00,0.00,5.00,5.00,BBB web,80.00
bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/TurnServer.java,90.00,0.00,5.00,0.00,0.00,0.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/web/services/callback/DelayCallback.java,95.00,2.00,1.00,1.00,0.00,0.00,BBB web,95.00
bbb-common-web/src/main/java/org/bigbluebutton/web/services/callback/ICallbackEvent.java,90.00,5.00,0.00,0.00,0.00,5.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/web/services/callback/MeetingEndedEvent.java,95.00,1.00,1.00,0.00,1.00,2.00,BBB web,95.00
bbb-common-web/src/main/java/org/bigbluebutton/web/services/callback/CallbackUrlService.java,80.00,5.00,0.00,0.00,5.00,10.00,BBB web,80.00
bbb-common-web/src/main/java/org/bigbluebutton/web/services/KeepAliveService.java,80.00,10.00,5.00,0.00,0.00,5.00,BBB web,80.00
bbb-common-web/src/main/java/org/bigbluebutton/web/services/UserCleanupTimerTask.java,90.00,0.00,0.00,0.00,5.00,5.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/web/services/KeepAlivePing.java,80.00,5.00,0.00,0.00,0.00,15.00,BBB web,80.00
bbb-common-web/src/main/java/org/bigbluebutton/web/services/KeepAlivePong.java,80.00,15.00,5.00,0.00,0.00,20.00,BBB web,80.00
bbb-common-web/src/main/java/org/bigbluebutton/web/services/KeepAliveMessage.java,90.00,30.00,10.00,5.00,5.00,20.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/web/services/IStorageService.java,90.00,0.00,0.00,0.00,10.00,0.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/web/services/WaitingGuestCleanupTimerTask.java,95.00,1.00,1.00,1.00,1.00,1.00,BBB web,95.00
bbb-common-web/src/main/java/org/bigbluebutton/web/services/EnteredUserCleanupTimerTask.java,100.00,0.00,0.00,0.00,0.00,0.00,BBB web,100.00
bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/RecordProp2.java,0.00,0.00,0.00,0.00,0.00,0.00,BBB web,0.00
bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/DurationProp2.java,30.00,10.00,5.00,5.00,0.00,0.00,BBB web,30.00
bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/PasswordProp2.java,95.00,1.00,1.00,1.00,1.00,1.00,BBB web,95.00
bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/WelcomeProp2.java,70.00,5.00,0.00,0.00,5.00,5.00,BBB web,70.00
bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/Meeting2.java,0.00,0.00,0.00,0.00,0.00,0.00,BBB web,0.00
bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/VoiceProp2.java,10.00,15.00,80.00,0.00,0.00,0.00,FreeSWITCH,80.00
bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/UsersProp2.java,70.00,5.00,5.00,5.00,5.00,10.00,BBB web,70.00
bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/MeetingProp2.java,80.00,5.00,5.00,5.00,3.00,2.00,BBB web,80.00
bbb-common-web/src/main/java/org/bigbluebutton/api2/IBbbWebApiGWApp.java,90.00,5.00,0.00,0.00,0.00,5.00,BBB web,90.00
bbb-common-web/src/main/java/org/bigbluebutton/api2/RecordingServiceGW.java,80.00,5.00,5.00,0.00,0.00,10.00,BBB web,80.00
bbb-common-web/src/main/java/org/bigbluebutton/api2/IMeetingService.java,95.00,5.00,10.00,0.00,0.00,0.00,BBB web,95.00
bbb-common-web/src/main/java/org/bigbluebutton/api2/IRecordingService.java,80.00,5.00,5.00,5.00,10.00,5.00,BBB web,80.00
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/event/EslEvent.java,0.00,100.00,10.00,0.00,0.00,5.00,FSESL,100.00
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/event/EslEventHeaderNames.java,5.00,95.00,30.00,0.00,0.00,10.00,FSESL,95.00
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/message/EslMessage.java,5.00,85.00,60.00,0.00,0.00,10.00,FSESL,85.00
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/message/EslFrameDecoder.java,0.00,90.00,30.00,0.00,0.00,5.00,FSESL,90.00
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/message/EslHeaders.java,10.00,95.00,60.00,0.00,0.00,20.00,FSESL,95.00
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/CommandResponse.java,5.00,95.00,20.00,0.00,0.00,5.00,FSESL,95.00
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/SendMsg.java,0.00,95.00,20.00,0.00,0.00,5.00,FSESL,95.00
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/example/SimpleHangupOutboundHandler.java,0.00,30.00,95.00,0.00,0.00,5.00,FreeSWITCH,95.00
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/example/SimpleHangupPipelineFactory.java,0.00,95.00,20.00,0.00,0.00,5.00,FSESL,95.00
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/AbstractOutboundPipelineFactory.java,10.00,95.00,30.00,0.00,0.00,5.00,FSESL,95.00
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/SocketClient.java,0.00,95.00,30.00,0.00,0.00,10.00,FSESL,95.00
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/AbstractOutboundClientHandler.java,0.00,100.00,20.00,0.00,0.00,10.00,FSESL,100.00
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/debug/ExecutionHandler.java,0.00,90.00,20.00,0.00,0.00,10.00,FSESL,90.00
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/debug/ChannelEventRunnable.java,5.00,95.00,30.00,0.00,0.00,10.00,FSESL,95.00
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/IEslProtocolListener.java,0.00,95.00,30.00,0.00,0.00,5.00,FSESL,95.00
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/HeaderParser.java,0.00,95.00,20.00,0.00,0.00,10.00,FSESL,95.00
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/AbstractEslClientHandler.java,0.00,90.00,15.00,0.00,0.00,0.00,FSESL,90.00
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/manager/internal/ManagerConnectionImpl.java,0.00,100.00,60.00,0.00,0.00,10.00,FSESL,100.00
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/manager/ManagerConnection.java,0.00,95.00,60.00,0.00,0.00,10.00,FSESL,95.00
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/manager/DefaultManagerConnection.java,0.00,80.00,90.00,0.00,0.00,5.00,FreeSWITCH,90.00
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/InboundPipelineFactory.java,5.00,95.00,25.00,0.00,0.00,10.00,FSESL,95.00
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/InboundClientHandler.java,5.00,95.00,20.00,0.00,0.00,10.00,FSESL,95.00
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/Client.java,0.00,100.00,20.00,0.00,0.00,10.00,FSESL,100.00
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/InboundConnectionFailure.java,0.00,100.00,20.00,0.00,0.00,0.00,FSESL,100.00
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/example/EslEventListener.java,0.00,100.00,10.00,0.00,0.00,0.00,FSESL,100.00
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/example/HeartbeatThread.java,0.00,90.00,70.00,0.00,0.00,5.00,FSESL,90.00
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/example/ExampleClient.java,5.00,90.00,20.00,0.00,0.00,5.00,FSESL,90.00
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/IEslEventListener.java,0.00,95.00,4.00,0.00,0.00,1.00,FSESL,95.00
bigbluebutton-web/pres-checker/src/main/java/org/bigbluebutton/prescheck/Main.java,10.00,0.00,0.00,80.00,0.00,0.00,Presentation Conversion,80.00
bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingApp.java,40.00,10.00,5.00,20.00,15.00,10.00,BBB web,40.00
bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingExportHandler.java,80.00,5.00,5.00,0.00,10.00,0.00,BBB web,80.00
bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingImportHandler.java,80.00,5.00,0.00,10.00,20.00,5.00,BBB web,80.00
bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageSender.java,10.00,35.00,15.00,5.00,10.00,95.00,Redis PubSub,95.00
bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageDistributor.java,10.00,30.00,0.00,0.00,0.00,100.00,Redis PubSub,100.00
bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageToSend.java,5.00,20.00,5.00,5.00,5.00,95.00,Redis PubSub,95.00
bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/ReceivedMessage.java,10.00,30.00,5.00,5.00,10.00,95.00,Redis PubSub,95.00
bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageHandler.java,10.00,30.00,5.00,5.00,0.00,95.00,Redis PubSub,95.00
bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageReceiver.java,0.00,10.00,5.00,0.00,15.00,90.00,Redis PubSub,90.00
bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/ReceivedMessageHandler.java,5.00,20.00,5.00,5.00,10.00,95.00,Redis PubSub,95.00
bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/RedisStorageService.java,0.00,5.00,0.00,0.00,70.00,25.00,Redis DB,70.00
bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/Keys.java,10.00,15.00,5.00,0.00,50.00,20.00,Redis DB,50.00
bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/RedisAwareCommunicator.java,10.00,30.00,10.00,5.00,20.00,80.00,Redis PubSub,80.00
akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/PathCommands.java,70.00,0.00,0.00,80.00,0.00,0.00,Presentation Conversion,80.00
akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/Geom.java,50.00,0.00,0.00,70.00,0.00,0.00,Presentation Conversion,70.00
