file_path,Apps,Presentation Conversion,Redis DB,Redis PubSub,best_module,best_likelihood
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\PageConvertProgressMessage.java,12.10013198852539,96.8182373046875,3.9050796031951904,11.75210189819336,Presentation Conversion,96.8182373046875
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PresentationConversionCompletionService.java,20.992137908935547,225.90740966796875,13.557372093200684,22.059436798095703,Presentation Conversion,225.90740966796875
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\SendMsg.java,23.377107620239258,6.415560245513916,3.844478130340576,4.865232467651367,Apps,23.377107620239258
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocPageCompletedProgress.java,12.740349769592285,88.2967758178711,3.7661056518554688,11.269789695739746,Presentation Conversion,88.2967758178711
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\ConversionMessageConstants.java,5.267766952514648,136.67431640625,0.0,4.259970188140869,Presentation Conversion,136.67431640625
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\CountingPageException.java,4.306859016418457,95.04930877685547,0.0,3.2986810207366943,Presentation Conversion,95.04930877685547
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\NotEmpty.java,19.559377670288086,11.1453275680542,6.228207111358643,10.993295669555664,Apps,19.559377670288086
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserJoinedVoice.java,21.065095901489258,4.56334114074707,4.823303699493408,12.003003120422363,Apps,21.065095901489258
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\AbstractCommandHandler.java,6.439794063568115,85.4974136352539,0.8525402545928955,3.396144151687622,Presentation Conversion,85.4974136352539
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\common\messages\BbbAppsIsAliveMessage.java,5.304185390472412,5.2585577964782715,4.966374397277832,11.165149688720703,Redis PubSub,11.165149688720703
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\IRecordingService.java,23.755510330200195,7.438384056091309,12.812082290649414,2.6018118858337402,Apps,23.755510330200195
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\internal\AbstractEslClientHandler.java,18.385299682617188,7.301778316497803,6.942335605621338,13.902589797973633,Apps,18.385299682617188
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\Stuns.java,19.67886734008789,8.230682373046875,4.023321151733398,4.443910598754883,Apps,19.67886734008789
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\UnpublishedRecordingMessage.java,12.654617309570312,3.6739754676818848,5.597815036773682,7.695953369140625,Apps,12.654617309570312
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\entity\Thumbnail.java,10.023828506469727,6.676672458648682,2.200124502182007,2.6306164264678955,Apps,10.023828506469727
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\message\EslFrameDecoder.java,15.606218338012695,5.787820816040039,6.125482082366943,10.933245658874512,Apps,15.606218338012695
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\ESLEventListener.java,32.148521423339844,6.368890762329102,11.111254692077637,11.207798957824707,Apps,32.148521423339844
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\IReceivedOldMessageHandler.java,11.559171676635742,3.701418399810791,0.9663046598434448,3.7314674854278564,Apps,11.559171676635742
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\ChecksumValidationGroup.java,13.778564453125,5.464024066925049,2.5007474422454834,2.8391573429107666,Apps,13.778564453125
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceStartRecordingEvent.java,10.047235488891602,2.009459972381592,5.821199417114258,4.192733287811279,Apps,10.047235488891602
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\TextFileCreator.java,4.420003890991211,99.44303131103516,0.0,3.4106438159942627,Presentation Conversion,99.44303131103516
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\CaptionTrack.java,10.341197967529297,3.6703150272369385,0.0,1.0709636211395264,Apps,10.341197967529297
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\ValidationService.java,17.6752986907959,10.846235275268555,5.660791873931885,9.17389965057373,Apps,17.6752986907959
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserRoleChanged.java,25.26620864868164,4.59107780456543,5.611049652099609,12.003003120422363,Apps,25.26620864868164
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Recordings.java,20.071077346801758,7.8043646812438965,8.904764175415039,4.365577697753906,Apps,20.071077346801758
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\PageCounter.java,8.079647064208984,102.30001831054688,1.1037975549697876,4.598513126373291,Presentation Conversion,102.30001831054688
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\PrivateGuestLobbyMessageChanged.java,20.13568115234375,3.67214035987854,6.231128215789795,15.82424259185791,Apps,20.13568115234375
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\PdfPageCounterHandler.java,5.707005500793457,105.40543365478516,2.301403522491455,5.58691930770874,Presentation Conversion,105.40543365478516
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\BroadcastConferenceCommand.java,12.021332740783691,1.8409450054168701,1.0,1.068056583404541,Apps,12.021332740783691
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\VoiceProp2.java,14.606624603271484,3.4579222202301025,0.0,1.0717295408248901,Apps,14.606624603271484
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\PathCommands.java,64.33477783203125,1.1944700479507446,1.7890311479568481,1.0719236135482788,Apps,64.33477783203125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Breakout.java,15.669673919677734,3.6578142642974854,1.827197790145874,2.896859645843506,Apps,15.669673919677734
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\MeetingIDConstraint.java,26.14183807373047,13.09561538696289,8.689767837524414,19.503555297851562,Apps,26.14183807373047
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\CommandResponse.java,5.059116840362549,1.644211769104004,1.7480467557907104,3.920804262161255,Apps,5.059116840362549
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\GetJoinUrl.java,15.414525032043457,8.345502853393555,2.5664241313934326,2.969569444656372,Apps,15.414525032043457
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\message\EslMessage.java,11.617466926574707,10.12692928314209,4.458536148071289,8.925211906433105,Apps,11.617466926574707
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\RegisterUser.java,21.7997989654541,4.481619358062744,5.300933837890625,11.276402473449707,Apps,21.7997989654541
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\internal\debug\ExecutionHandler.java,10.486676216125488,1.008046269416809,0.4627523422241211,5.081845283508301,Apps,10.486676216125488
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\ImageResizerHandler.java,5.126278400421143,95.51197052001953,0.36098289489746094,3.7561070919036865,Presentation Conversion,95.51197052001953
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\GetAllUsersCommand.java,16.429014205932617,7.0659356117248535,5.011415004730225,2.041877031326294,Apps,16.429014205932617
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UpdateRecordingStatus.java,19.062602996826172,5.50794792175293,11.558019638061523,12.092875480651855,Apps,19.062602996826172
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\LearningDashboard.java,15.414525032043457,8.345502853393555,2.5664241313934326,2.969569444656372,Apps,15.414525032043457
bigbluebutton\bbb-recording-imex\src\test\java\org\bigbluebutton\RecordingStoreTest.java,6.865142822265625,9.514345169067383,17.953697204589844,3.7914106845855713,Redis DB,17.953697204589844
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\ConversionUpdateMessage.java,8.883819580078125,159.90769958496094,3.166233539581299,10.23357105255127,Presentation Conversion,159.90769958496094
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\outbound\example\SimpleHangupOutboundHandler.java,22.0584659576416,5.558186054229736,13.99849796295166,12.200119018554688,Apps,22.0584659576416
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\PositionInWaitingQueueUpdated.java,19.836488723754883,3.6739754676818848,4.83149528503418,12.02523422241211,Apps,19.836488723754883
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\outbound\AbstractOutboundClientHandler.java,18.76188087463379,5.174014568328857,8.781906127929688,9.039586067199707,Apps,18.76188087463379
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\JoinMeeting.java,23.471729278564453,9.151726722717285,7.497725486755371,10.083563804626465,Apps,23.471729278564453
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\turn\TurnEntry.java,9.559823036193848,5.432031631469727,0.0,4.482192516326904,Apps,9.559823036193848
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\manager\internal\ManagerConnectionImpl.java,15.585637092590332,2.9059085845947266,5.895263671875,2.3759939670562744,Apps,15.585637092590332
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\IsIntegralValidator.java,13.216771125793457,5.345979690551758,2.38153076171875,2.7514801025390625,Apps,13.216771125793457
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\SignOut.java,15.414525032043457,8.345502853393555,2.5664241313934326,2.969569444656372,Apps,15.414525032043457
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PageExtractorImp.java,11.377771377563477,102.86840057373047,1.2159936428070068,4.54879903793335,Presentation Conversion,102.86840057373047
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\impl\RecordingServiceFileImpl.java,38.76161575317383,89.31501770019531,71.12787628173828,55.21623229980469,Presentation Conversion,89.31501770019531
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PdfPageDownscaler.java,13.360461235046387,96.94122314453125,38.19095993041992,5.502094268798828,Presentation Conversion,96.94122314453125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\PublishedRecordingMessage.java,12.654617309570312,3.6739754676818848,5.597815036773682,7.695953369140625,Apps,12.654617309570312
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\ReceivedMessage.java,13.737625122070312,3.6871116161346436,3.533003807067871,8.98758602142334,Apps,13.737625122070312
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\JoinPasswordConstraint.java,13.93917179107666,5.317202091217041,4.36195182800293,11.271257400512695,Apps,13.93917179107666
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\KeepAlivePong.java,8.62116813659668,5.46479606628418,0.0,4.515593528747559,Apps,8.62116813659668
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Metadata.java,12.354229927062988,6.987300872802734,2.7505061626434326,2.942171573638916,Apps,12.354229927062988
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\GetChecksumValidator.java,22.55165672302246,12.242276191711426,10.00498104095459,9.347029685974121,Apps,22.55165672302246
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\PostChecksumConstraint.java,16.19804573059082,7.386227130889893,6.462609767913818,11.426698684692383,Apps,16.19804573059082
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\GuestWait.java,19.817092895507812,8.268244743347168,4.057804107666016,4.47269344329834,Apps,19.817092895507812
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\SvgImageCreatorImp.java,21.9151611328125,89.97901153564453,15.119038581848145,14.428265571594238,Presentation Conversion,89.97901153564453
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\AudioFloorChangedEvent.java,9.073906898498535,1.0095399618148804,5.841386795043945,4.204317569732666,Apps,9.073906898498535
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\SizeValidator.java,13.876531600952148,8.189334869384766,2.350405693054199,2.7285895347595215,Apps,13.876531600952148
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\OfficeDocumentValidator.java,19.333873748779297,97.86363983154297,12.502035140991211,14.202117919921875,Presentation Conversion,97.86363983154297
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\MessageToSend.java,6.101452827453613,8.73976993560791,154.1254425048828,317.14202880859375,Redis PubSub,317.14202880859375
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\OfficeDocumentValidator2.java,15.610580444335938,93.46253967285156,12.22899341583252,12.822319984436035,Presentation Conversion,93.46253967285156
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\IVoiceConferenceService.java,11.8880615234375,6.409759044647217,9.545251846313477,2.1233863830566406,Apps,11.8880615234375
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\callback\MeetingEndedEvent.java,13.762720108032227,6.3037824630737305,1.7423272132873535,6.211406707763672,Apps,13.762720108032227
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\RecordConferenceCommand.java,12.021332740783691,1.8409450054168701,1.0,1.068056583404541,Apps,12.021332740783691
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserSharedWebcam.java,21.065095901489258,3.67214035987854,4.823303699493408,12.003003120422363,Apps,21.065095901489258
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\ReceivedMessage.java,7.0557942390441895,8.663277626037598,152.62986755371094,314.0697326660156,Redis PubSub,314.0697326660156
bigbluebutton\bigbluebutton-web\test\groovy\org\bigbluebutton\api\messaging\NullMessagingService.java,20.27254867553711,3.452652931213379,4.382068157196045,3.9060943126678467,Apps,20.27254867553711
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\Meeting2.java,20.504650115966797,3.5874669551849365,1.8789395093917847,2.9412524700164795,Apps,20.504650115966797
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\BezierWrapper.java,59.02180099487305,4.9472479820251465,1.8968462944030762,1.4758073091506958,Apps,59.02180099487305
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\entity\CallbackData.java,15.198054313659668,7.888322353363037,9.739291191101074,4.020646095275879,Apps,15.198054313659668
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\util\RecordingMetadataReaderHelper.java,14.630818367004395,8.892730712890625,54.084075927734375,52.31975173950195,Redis DB,54.084075927734375
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\UserSessionValidator.java,15.187128067016602,5.3397536277771,2.375239849090576,2.746853828430176,Apps,15.187128067016602
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\LearningDashboardService.java,28.99270248413086,15.523715019226074,12.22144603729248,11.063264846801758,Apps,28.99270248413086
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Image.java,10.491942405700684,8.66232967376709,0.45145702362060547,1.5198638439178467,Apps,10.491942405700684
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\SvgConversionHandler.java,6.046781063079834,94.72272491455078,2.963001012802124,6.141036510467529,Presentation Conversion,94.72272491455078
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocPageCountExceeded.java,12.740349769592285,88.2967758178711,3.7661056518554688,11.269789695739746,Presentation Conversion,88.2967758178711
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\RecordingMetadataPlayback.java,10.560205459594727,9.635430335998535,2.0,1.0653783082962036,Apps,10.560205459594727
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\ConferenceCheckRecordCommand.java,10.331768035888672,11.190230369567871,7.778354644775391,2.174675226211548,Presentation Conversion,11.190230369567871
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\DestroyMeetingMessage.java,18.16952133178711,3.6739754676818848,3.9256844520568848,9.534255027770996,Apps,18.16952133178711
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\GuestsStatus.java,17.4156494140625,7.63867712020874,2.0991835594177246,7.7360639572143555,Apps,17.4156494140625
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\RegisteredUser.java,13.825708389282227,7.040567874908447,0.0,1.0653783082962036,Apps,13.825708389282227
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PdfPageCounter.java,9.740456581115723,104.10968780517578,3.953578233718872,8.046926498413086,Presentation Conversion,104.10968780517578
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\IDelayedCommandListener.java,3.405580997467041,1.0102325677871704,0.0,1.0733122825622559,Apps,3.405580997467041
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\PageAnalyser.java,7.999509334564209,100.78009033203125,1.1037975549697876,4.518375396728516,Presentation Conversion,100.78009033203125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\XmlService.java,15.380870819091797,11.891863822937012,11.937177658081055,3.0716617107391357,Apps,15.380870819091797
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\ImageResizerImp.java,9.660894393920898,141.99488830566406,2.061553716659546,7.107665538787842,Presentation Conversion,141.99488830566406
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\response\XMLResponseConferenceListParser.java,5.1624274253845215,3.8051793575286865,3.202928304672241,1.4353923797607422,Apps,5.1624274253845215
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\Bezier.java,53.270992279052734,5.288583278656006,4.585047721862793,3.359001636505127,Apps,53.270992279052734
bigbluebutton\bbb-fsesl-client\src\test\java\org\freeswitch\esl\client\outbound\SocketClientTest.java,10.598714828491211,1.8201488256454468,2.0469210147857666,0.40503183007240295,Apps,10.598714828491211
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\JoinPasswordValidator.java,20.58988380432129,6.006468296051025,4.7721781730651855,6.993846893310547,Apps,20.58988380432129
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Playback.java,10.392128944396973,9.719622611999512,0.0,1.0635039806365967,Apps,10.392128944396973
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\Shapes.java,61.60940170288086,1.4157054424285889,1.7750738859176636,1.3281141519546509,Apps,61.60940170288086
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\ConferenceEventListener.java,13.647024154663086,1.0102325677871704,9.41458511352539,5.8143391609191895,Apps,13.647024154663086
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\BreakoutRoomsParams.java,10.166664123535156,3.656066656112671,0.0,1.0694797039031982,Apps,10.166664123535156
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceUserLockedEvent.java,13.508435249328613,1.0097459554672241,5.892800331115723,4.23382043838501,Apps,13.508435249328613
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\ImageResizer.java,4.420003890991211,98.98699188232422,0.0,3.4106438159942627,Presentation Conversion,98.98699188232422
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\ApiParams.java,18.501859664916992,45.135372161865234,6.1403326988220215,5.243960380554199,Presentation Conversion,45.135372161865234
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\OfficeToPdfConversionSuccessFilter.java,8.215298652648926,151.33485412597656,2.907825469970703,10.26693344116211,Presentation Conversion,151.33485412597656
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\RedisAwareCommunicator.java,18.678085327148438,7.603540897369385,163.72543334960938,169.41897583007812,Redis PubSub,169.41897583007812
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Recording.java,22.26675796508789,18.895572662353516,8.159823417663574,7.661975383758545,Apps,22.26675796508789
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\MeetingLayout.java,13.59373664855957,3.69096040725708,1.0,2.073110580444336,Apps,13.59373664855957
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\IBbbWebApiGWApp.java,25.385873794555664,43.98762130737305,4.864487171173096,11.480862617492676,Presentation Conversion,43.98762130737305
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\commands\GetUsersCommand.java,3.2729132175445557,1.0100500583648682,0.0,1.0725122690200806,Apps,3.2729132175445557
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\Geom.java,55.35010528564453,4.493168354034424,20.08936309814453,21.225419998168945,Apps,55.35010528564453
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PngCreatorImp.java,23.387176513671875,97.95930480957031,13.690963745117188,13.88122844696045,Presentation Conversion,97.95930480957031
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\Page.java,4.882055282592773,99.5074234008789,0.4699406027793884,3.872781753540039,Presentation Conversion,99.5074234008789
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\pub\IPublisherService.java,21.978235244750977,5.431175708770752,4.576876640319824,10.843008995056152,Apps,21.978235244750977
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\MessageHandler.java,6.03182315826416,8.850400924682617,156.13006591796875,319.98443603515625,Redis PubSub,319.98443603515625
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\IsBooleanConstraint.java,15.629430770874023,6.845205307006836,5.239274978637695,10.189242362976074,Apps,15.629430770874023
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\impl\XmlServiceImpl.java,23.751888275146484,40.52750015258789,22.64969825744629,10.321257591247559,Presentation Conversion,40.52750015258789
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\MeetingProp2.java,16.899856567382812,4.298331260681152,1.0,2.0677099227905273,Apps,16.899856567382812
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\NotNullValidator.java,14.336932182312012,6.371220588684082,3.4070305824279785,3.7702338695526123,Apps,14.336932182312012
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\FreeswitchCommand.java,8.548354148864746,1.6610372066497803,0.0,1.070213794708252,Apps,8.548354148864746
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceUserTalkingEvent.java,11.277957916259766,3.3995437622070312,5.892800331115723,4.23382043838501,Apps,11.277957916259766
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\message\EslHeaders.java,24.850971221923828,6.628450393676758,9.534504890441895,11.47330379486084,Apps,24.850971221923828
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\TransferUserToMeetingCommand.java,9.004814147949219,1.8473068475723267,0.0,1.0687607526779175,Apps,9.004814147949219
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\SvgImageCreator.java,4.416048526763916,101.27574920654297,0.0,3.406731605529785,Presentation Conversion,101.27574920654297
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceUserJoinedEvent.java,12.41450023651123,1.0087969303131104,5.648631572723389,4.093708038330078,Apps,12.41450023651123
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\ExternalProcessExecutor.java,13.654264450073242,92.02857971191406,3.658996343612671,6.616994857788086,Presentation Conversion,92.02857971191406
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\event\EslEventHeaderNames.java,20.881181716918945,6.8604607582092285,11.583649635314941,8.895752906799316,Apps,20.881181716918945
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\commands\EjectUserCommand.java,3.2490346431732178,1.0097459554672241,0.0,1.0711535215377808,Apps,3.2490346431732178
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\CreateBreakoutRoom.java,16.91454315185547,4.364653587341309,4.342771053314209,10.710135459899902,Apps,16.91454315185547
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\IPresentationCompletionMessage.java,6.749812602996826,94.67538452148438,2.132997512817383,10.195192337036133,Presentation Conversion,94.67538452148438
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\SupportedFileTypes.java,24.13045883178711,110.50072479248047,5.410939693450928,9.725727081298828,Presentation Conversion,110.50072479248047
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\NotNull.java,16.162628173828125,7.697469234466553,6.072819709777832,10.862935066223145,Apps,16.162628173828125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\WelcomeProp2.java,14.606624603271484,3.4579222202301025,0.0,1.0717295408248901,Apps,14.606624603271484
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\list\NotNullList.java,15.629136085510254,7.805054664611816,4.1716156005859375,7.323349952697754,Apps,15.629136085510254
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\IDocConversionMsg.java,6.749812602996826,94.67538452148438,2.132997512817383,10.195192337036133,Presentation Conversion,94.67538452148438
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\DelayedCommandSenderService.java,11.074183464050293,4.717246055603027,3.7761011123657227,12.926041603088379,Redis PubSub,12.926041603088379
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\Util.java,12.947799682617188,97.9447250366211,5.906879425048828,8.358255386352539,Presentation Conversion,97.9447250366211
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\BreakoutRoom.java,10.570148468017578,3.689030408859253,0.0,1.0729100704193115,Apps,10.570148468017578
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Meeting.java,27.04751968383789,49.17109298706055,8.60551643371582,9.435856819152832,Presentation Conversion,49.17109298706055
bigbluebutton\bigbluebutton-web\test\groovy\org\bigbluebutton\api\ParamsProcessorUtilTest.java,22.776395797729492,11.96838665008545,5.7096781730651855,5.657926559448242,Apps,22.776395797729492
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\inbound\InboundPipelineFactory.java,4.994856834411621,1.0089360475540161,0.0,5.433152675628662,Redis PubSub,5.433152675628662
