file_path,dns,general,http_general,httpserver,pools,services,ssl,transport,best_module,best_likelihood
proxygen\proxygen\lib\http\codec\HTTP2Framer.h,18.95542335510254,6.271470069885254,59.15541458129883,4.007394313812256,2.799405813217163,2.796022415161133,11.970820426940918,6.564250946044922,http_general,59.15541458129883
proxygen\proxygen\lib\http\webtransport\test\FlowControllerTest.cpp,1.0004093647003174,1.2305543422698975,47.09310531616211,2.4607503414154053,1.0,1.3069281578063965,0.17264710366725922,0.34565240144729614,http_general,47.09310531616211
proxygen\proxygen\lib\http\codec\compress\QPACKHeaderTable.h,1.0004791021347046,3.510965585708618,48.58088684082031,4.180245399475098,2.098231792449951,2.7269439697265625,0.17058120667934418,1.6770448684692383,http_general,48.58088684082031
proxygen\proxygen\lib\http\codec\compress\QPACKCodec.h,1.0004791021347046,5.302243709564209,47.863990783691406,3.4553024768829346,2.0306146144866943,3.6333343982696533,12.984614372253418,1.5430253744125366,http_general,47.863990783691406
proxygen\proxygen\lib\http\HTTPConstants.cpp,3.0746631622314453,3.739956855773926,49.58863830566406,3.8155415058135986,1.3212525844573975,8.289620399475098,2.2593541145324707,1.8810583353042603,http_general,49.58863830566406
proxygen\proxygen\lib\http\coro\HTTPSourceFilter.h,1.0005152225494385,3.0409181118011475,49.02951431274414,3.5163707733154297,2.1082820892333984,2.036236047744751,1.1934698820114136,0.38739070296287537,http_general,49.02951431274414
proxygen\proxygen\lib\dns\Rfc6724.cpp,91.92100524902344,11.3385591506958,8.081924438476562,1.2281718254089355,1.2278156280517578,0.3718882203102112,15.128694534301758,3.5620288690552115E-4,dns,91.92100524902344
proxygen\proxygen\lib\utils\TraceEvent.cpp,42.659210205078125,1.0114140510559082,1.6226286888122559,1.3935340642929077,1.3931326866149902,0.27755507826805115,0.0,1.3798264265060425,dns,42.659210205078125
proxygen\proxygen\lib\http\session\test\HQSessionTestCommon.cpp,1.0005005598068237,5.506821155548096,47.7324333190918,4.594663143157959,1.3755286931991577,3.4828672409057617,0.1325506716966629,6.565774917602539,http_general,47.7324333190918
proxygen\proxygen\lib\http\test\RFC2616Test.cpp,23.526376724243164,1.4816895723342896,43.755985260009766,6.219046115875244,1.858711838722229,1.2614586353302002,11.504266738891602,0.21888446807861328,http_general,43.755985260009766
proxygen\proxygen\lib\http\webtransport\QuicWebTransport.h,1.000420093536377,76.44245910644531,118.67813873291016,3.954070806503296,1.0,5.211207389831543,0.13788796961307526,45.645633697509766,http_general,118.67813873291016
proxygen\proxygen\lib\http\stats\ConnectionStats.cpp,2.000462055206299,2.856379747390747,50.086700439453125,3.9396204948425293,1.3379967212677002,4.213538646697998,1.160508632659912,0.32142162322998047,http_general,50.086700439453125
proxygen\proxygen\lib\http\coro\filters\FilterFactory.h,1.0005557537078857,2.1791114807128906,49.67143630981445,4.462523937225342,1.0,1.764975666999817,1.2113838195800781,0.4232539236545563,http_general,49.67143630981445
proxygen\proxygen\lib\http\codec\test\DefaultHTTPCodecFactoryTest.cpp,3.8798892498016357,9.194135665893555,59.70309066772461,4.020446300506592,3.8793954849243164,3.258089780807495,3.3278415203094482,46.6561164855957,http_general,59.70309066772461
proxygen\proxygen\lib\http\HTTPConnector.cpp,1.0004431009292603,4.207706451416016,51.32149887084961,4.793593883514404,4.231217384338379,3.0903866291046143,72.68991088867188,39.300315856933594,ssl,72.68991088867188
proxygen\proxygen\lib\http\codec\HTTPChecks.cpp,1.000523567199707,4.4567670822143555,49.09547805786133,3.5313756465911865,1.0,3.5503673553466797,18.37397575378418,0.3986462354660034,http_general,49.09547805786133
proxygen\proxygen\lib\http\coro\client\test\HTTPConnectIntegrationTest.cpp,3.5100889205932617,3.467268943786621,54.76976776123047,11.421515464782715,100.35799407958984,7.882134437561035,3.7505383491516113,107.5450439453125,transport,107.5450439453125
proxygen\proxygen\lib\http\session\test\HTTPDefaultSessionCodecFactoryTest.cpp,3.5703933238983154,10.139336585998535,60.20192337036133,4.296927452087402,3.9502718448638916,3.8895716667175293,2.9610209465026855,45.922428131103516,http_general,60.20192337036133
proxygen\proxygen\lib\http\codec\compress\HPACKDecodeBuffer.cpp,1.0005053281784058,5.8993964195251465,48.81596755981445,3.7897350788116455,2.1942551136016846,4.065223693847656,16.175525665283203,1.3333138227462769,http_general,48.81596755981445
proxygen\proxygen\lib\http\session\HTTPTransactionIngressSM.cpp,1.0004431009292603,1.200340986251831,47.84008026123047,4.03762149810791,1.0,1.2982078790664673,0.14996498823165894,0.3003176748752594,http_general,47.84008026123047
proxygen\proxygen\lib\http\codec\compress\QPACKDecoder.cpp,11.126386642456055,7.512726783752441,49.63047409057617,3.9640607833862305,2.7115964889526367,5.769631862640381,0.7962698936462402,4.1158270835876465,http_general,49.63047409057617
proxygen\proxygen\lib\utils\test\WeakRefCountedPtrTest.cpp,1.0002793073654175,0.9354939460754395,0.3161528408527374,1.000244379043579,1.0,0.34993037581443787,0.0,2.4435098748654127E-4,dns,1.0002793073654175
proxygen\proxygen\lib\dns\AsyncDNSStatsCollector.h,92.46434783935547,0.8266683220863342,3.564034938812256,1.5080338716506958,1.3356096744537354,1.7666280269622803,0.0,1.000450849533081,dns,92.46434783935547
proxygen\proxygen\httpserver\samples\hq\HQServer.cpp,37.45676040649414,10.21442985534668,50.028018951416016,82.75330352783203,6.799755573272705,7.527702331542969,38.93832015991211,111.08778381347656,transport,111.08778381347656
proxygen\proxygen\lib\http\HTTPConnectorWithFizz.cpp,1.0004652738571167,4.0123467445373535,50.42170333862305,3.8134989738464355,1.3799936771392822,3.1267783641815186,38.68920135498047,113.7031478881836,transport,113.7031478881836
proxygen\proxygen\lib\dns\test\CAresResolverTest.cpp,95.13955688476562,8.986211776733398,1.0509024858474731,10.326774597167969,42.291412353515625,5.915242671966553,27.76683807373047,5.451581001281738,dns,95.13955688476562
proxygen\proxygen\lib\http\experimental\RFC1867.cpp,18.538936614990234,3.9763259887695312,52.558597564697266,4.250543117523193,2.4561567306518555,1.9992254972457886,15.09609317779541,3.466174602508545,http_general,52.558597564697266
proxygen\proxygen\lib\http\coro\transport\CoroSSLTransport.cpp,15.643112182617188,9.265335083007812,47.83864974975586,3.723320722579956,5.296965599060059,7.920244216918945,129.02020263671875,147.20848083496094,transport,147.20848083496094
proxygen\proxygen\lib\ssl\ThreadLocalSSLStats.h,1.0004491806030273,1.000393033027649,4.000392913818359,2.2663590908050537,1.2659659385681152,0.022100871428847313,69.55261993408203,2.0003931522369385,ssl,69.55261993408203
proxygen\proxygen\lib\http\session\HTTPSessionController.h,1.000488042831421,1.235059142112732,49.638092041015625,3.469691276550293,1.0,1.3452614545822144,14.395120620727539,0.35237520933151245,http_general,49.638092041015625
proxygen\proxygen\lib\http\sink\HTTPTunnelSink.cpp,1.0004491806030273,2.8604440689086914,46.31000900268555,4.060847282409668,1.0,1.9979764223098755,16.598569869995117,39.307037353515625,http_general,46.31000900268555
proxygen\proxygen\lib\http\test\MockHTTPMessageFilter.h,1.0004587173461914,3.0101189613342285,46.993038177490234,3.7855679988861084,1.3621009588241577,1.9540774822235107,17.896207809448242,1.3177006244659424,http_general,46.993038177490234
proxygen\proxygen\lib\http\codec\compress\HPACKContext.h,1.0005111694335938,3.613259792327881,49.930335998535156,4.42548131942749,1.0,2.8111412525177,2.734567880630493,1.9724156856536865,http_general,49.930335998535156
proxygen\proxygen\httpserver\HTTPTransactionHandlerAdaptor.h,1.0005418062210083,2.3335647583007812,38.33707046508789,101.17117309570312,2.506845474243164,1.7067880630493164,1.0,4.741032316815108E-4,httpserver,101.17117309570312
proxygen\proxygen\external\http_parser\http_parser.c,1.000506043434143,1.3140759468078613,50.38895034790039,3.627709150314331,1.0,1.5201208591461182,0.23522484302520752,0.4708925187587738,http_general,50.38895034790039
proxygen\proxygen\lib\dns\test\Mocks.h,96.49183654785156,4.6899894368834794E-4,4.6899894368834794E-4,4.6899894368834794E-4,1.0,1.437050223350525,0.0,4.6899894368834794E-4,dns,96.49183654785156
proxygen\proxygen\lib\utils\ZlibStreamDecompressor.cpp,24.45783805847168,1.218105435371399,0.315062016248703,1.000393033027649,2.5870718955993652,0.3443066477775574,0.0,3.9305700920522213E-4,dns,24.45783805847168
proxygen\proxygen\lib\http\coro\HTTPFilterFactoryHandler.cpp,1.0005403757095337,3.184502601623535,49.218544006347656,3.5237839221954346,1.0,2.0871050357818604,1.1962417364120483,0.3929561972618103,http_general,49.218544006347656
proxygen\proxygen\lib\utils\ZstdStreamDecompressor.h,1.0004926919937134,0.8107565641403198,0.27414271235466003,1.0004310607910156,1.0,0.3543671667575836,0.0,1.0004310607910156,dns,1.0004926919937134
proxygen\proxygen\lib\http\session\TransactionByteEvents.h,1.0004907846450806,1.2373442649841309,50.474143981933594,3.4742591381073,1.0,1.3158864974975586,0.1776861548423767,0.3558017611503601,http_general,50.474143981933594
proxygen\proxygen\lib\http\stats\HTTPCodecStats.cpp,1.0004096031188965,4.622829914093018,54.6535530090332,3.6909117698669434,1.2299338579177856,3.158000946044922,16.232595443725586,1.9155552387237549,http_general,54.6535530090332
proxygen\proxygen\lib\http\session\test\HQUpstreamSessionTest.cpp,23.7921142578125,8.80419635772705,66.70175170898438,10.241674423217773,24.960573196411133,7.052336692810059,27.838134765625,50.218116760253906,http_general,66.70175170898438
proxygen\proxygen\lib\http\connpool\SessionPool.cpp,2.0004589557647705,3.5664799213409424,48.75880813598633,4.423658847808838,97.25727844238281,1.315557599067688,20.270246505737305,2.3178446292877197,pools,97.25727844238281
proxygen\proxygen\lib\http\session\HTTPDefaultSessionCodecFactory.cpp,1.000545620918274,3.2570409774780273,59.210453033447266,4.203195571899414,2.4631075859069824,2.8320226669311523,3.067866563796997,39.80142593383789,http_general,59.210453033447266
proxygen\proxygen\lib\services\Service.cpp,2.0472254753112793,8.431449890136719,0.3227018713951111,1.4415946006774902,1.4411576986312866,282.0570983886719,0.0,4.368642985355109E-4,services,282.0570983886719
proxygen\proxygen\lib\http\webtransport\HqWtSession.cpp,1.0004899501800537,4.831581115722656,47.12894058227539,3.8022477626800537,1.0,3.3928353786468506,15.662332534790039,6.806100845336914,http_general,47.12894058227539
proxygen\proxygen\lib\transport\qmux\QmuxSession.cpp,19.771114349365234,6.020769119262695,46.62582015991211,3.3818233013153076,1.0,4.645596981048584,53.55916213989258,143.54063415527344,transport,143.54063415527344
proxygen\proxygen\lib\http\coro\client\CoroDNSResolver.h,74.56797790527344,2.16747784614563,48.806678771972656,4.450565338134766,1.3784804344177246,3.242462635040283,0.19484595954418182,0.39014458656311035,dns,74.56797790527344
proxygen\proxygen\lib\dns\test\SyncDNSResolverTest.h,95.49183654785156,4.6899894368834794E-4,4.6899894368834794E-4,4.6899894368834794E-4,1.0,0.032585855573415756,0.0,4.6899894368834794E-4,dns,95.49183654785156
proxygen\proxygen\lib\http\codec\TransportDirection.h,23.62900733947754,3.070444345474243,49.24004364013672,3.913235902786255,1.3597451448440552,2.8783071041107178,0.20738336443901062,39.41523361206055,http_general,49.24004364013672
proxygen\proxygen\lib\http\codec\compress\Logging.h,1.000536561012268,3.0745105743408203,49.28274917602539,3.9167048931121826,2.6881542205810547,2.88295841217041,0.2081712931394577,0.41681206226348877,http_general,49.28274917602539
proxygen\proxygen\httpserver\samples\static\StaticHandler.h,1.000567078590393,1.3119871616363525,38.00049591064453,104.41979217529297,2.673349142074585,1.3897366523742676,1.0,4.962339298799634E-4,httpserver,104.41979217529297
proxygen\proxygen\lib\http\session\test\TestUtils.h,1.000497817993164,3.089754343032837,52.0660285949707,3.486077308654785,1.0,2.8316597938537598,0.18211565911769867,39.36466598510742,http_general,52.0660285949707
proxygen\proxygen\lib\http\experimental\test\RFC1867Test.cpp,1.00043523311615,5.411263465881348,45.544273376464844,5.5154194831848145,1.4126348495483398,3.388383626937866,18.498403549194336,1.2420920133590698,http_general,45.544273376464844
proxygen\proxygen\lib\http\session\test\MockSessionObserver.h,1.0004997253417969,1.2448831796646118,49.807090759277344,2.4893290996551514,1.0,1.325927734375,1.1833343505859375,0.3671061098575592,http_general,49.807090759277344
proxygen\proxygen\lib\http\session\WebTransportFilter.h,1.000351905822754,47.93630599975586,107.04845428466797,4.72050666809082,1.858831763267517,3.8567051887512207,1.033133625984192,49.50017166137695,http_general,107.04845428466797
proxygen\proxygen\lib\http\HTTP3ErrorCode.cpp,2.096498727798462,155.37001037597656,225.34417724609375,8.00410270690918,5.922572135925293,3.43259334564209,1.694776177406311,5.8596391677856445,http_general,225.34417724609375
proxygen\proxygen\lib\http\codec\compress\HPACKEncoder.cpp,1.0004462003707886,7.150471210479736,51.65934753417969,3.9010143280029297,1.3549591302871704,4.3070478439331055,0.20462432503700256,1.9583832025527954,http_general,51.65934753417969
proxygen\proxygen\lib\http\codec\compress\experimental\simulator\QPACKScheme.h,2.681065797805786,5.69349479675293,48.004398345947266,9.895416259765625,4.2867302894592285,4.019659519195557,0.14525631070137024,2.975811004638672,http_general,48.004398345947266
proxygen\proxygen\lib\http\connpool\ServerIdleSessionController.h,1.0005278587341309,1.2698359489440918,51.08754348754883,4.539209842681885,3.2878966331481934,1.3937735557556152,1.2020305395126343,0.40452295541763306,http_general,51.08754348754883
proxygen\proxygen\lib\http\codec\compress\experimental\simulator\Main.cpp,5.286370277404785,11.963676452636719,54.525760650634766,5.462613105773926,7.968502998352051,4.686283111572266,4.4630818367004395,11.06674861907959,http_general,54.525760650634766
proxygen\proxygen\lib\http\codec\ErrorCode.h,1.0005300045013428,3.3846139907836914,55.280826568603516,3.5965287685394287,1.0,2.8646130561828613,1.399965763092041,0.4475124776363373,http_general,55.280826568603516
proxygen\proxygen\lib\http\webtransport\test\Mocks.h,17.209064483642578,3.767534017562866,52.310791015625,3.3538267612457275,1.0,3.0188560485839844,1.8987126350402832,44.239601135253906,http_general,52.310791015625
proxygen\proxygen\lib\http\coro\client\HTTPClientConnectionCache.cpp,14.63092041015625,4.831068992614746,56.00598907470703,5.1810407638549805,263.9920349121094,5.633784770965576,37.21644973754883,0.6766839623451233,pools,263.9920349121094
proxygen\proxygen\lib\http\structuredheaders\test\StructuredHeadersStandardTest.cpp,15.556951522827148,1.4629881381988525,45.35875701904297,5.478243827819824,2.207979679107666,1.3652756214141846,17.68260955810547,0.22609683871269226,http_general,45.35875701904297
proxygen\proxygen\lib\http\coro\util\CoroWtSession.cpp,43.77133560180664,7.64662504196167,47.21280288696289,3.587078332901001,1.2753322124481201,5.679283142089844,29.085092544555664,154.11477661132812,transport,154.11477661132812
proxygen\proxygen\lib\transport\qmux\test\QmuxConnectorTest.cpp,37.02133560180664,3.687807083129883,3.6952340602874756,1.0004223585128784,1.0,4.315469741821289,17.51340103149414,159.97898864746094,transport,159.97898864746094
proxygen\proxygen\lib\http\sink\HTTPTunnelSink.h,2.0004491806030273,6.906188011169434,48.50300979614258,3.5056092739105225,2.0,3.2134337425231934,13.706995964050293,46.5390739440918,http_general,48.50300979614258
proxygen\proxygen\lib\http\codec\HQFramer.cpp,1.0003390312194824,5.671693325042725,66.49052429199219,4.348052978515625,2.0108513832092285,3.7674813270568848,1.0137972831726074,10.32093334197998,http_general,66.49052429199219
proxygen\proxygen\lib\http\webtransport\test\QuicWtSessionTest.cpp,2.3353800773620605,29.74163246154785,70.91204833984375,5.9232072830200195,3.0364291667938232,6.7037787437438965,0.6796492338180542,45.035526275634766,http_general,70.91204833984375
proxygen\proxygen\lib\http\coro\client\test\MockHTTPClient.h,1.0005382299423218,2.173218011856079,49.56315612792969,3.9219579696655273,1.3631818294525146,1.7623621225357056,0.20936448872089386,0.4191999137401581,http_general,49.56315612792969
proxygen\proxygen\lib\dns\test\CachingDNSResolverTest.cpp,86.0208969116211,1.4627809524536133,1.3097022771835327,1.3946731090545654,1.3942538499832153,0.532073974609375,0.0,2.0004193782806396,dns,86.0208969116211
proxygen\proxygen\lib\http\session\QuicProtocolInfo.h,2.920518636703491,1.585904598236084,51.88277053833008,4.755542755126953,2.2976131439208984,8.084477424621582,2.0916037559509277,44.74077224731445,http_general,51.88277053833008
proxygen\proxygen\lib\http\codec\compress\experimental\simulator\CompressionSimulator.h,1.0005271434783936,6.183560371398926,51.56315231323242,4.8303117752075195,5.713550567626953,5.872256755828857,14.033170700073242,2.7572171688079834,http_general,51.56315231323242
proxygen\proxygen\lib\http\observer\HTTPTransactionObserverInterface.h,1.0005478858947754,1.9112266302108765,47.09322738647461,3.4482293128967285,2.907182455062866,1.6917957067489624,0.17264710366725922,0.3457736372947693,http_general,47.09322738647461
proxygen\proxygen\lib\http\coro\transport\test\HTTPConnectTransportTest.cpp,20.445539474487305,4.304965019226074,45.6353759765625,62.817420959472656,3.2141356468200684,5.5703253746032715,38.8505744934082,138.38990783691406,transport,138.38990783691406
proxygen\proxygen\lib\http\coro\server\handlers\ExpectContinueWrapperHandler.h,2.3738667964935303,4.093116283416748,49.31373977661133,7.534128665924072,4.627764701843262,2.39074969291687,1.1921131610870361,0.3846754729747772,http_general,49.31373977661133
proxygen\proxygen\lib\http\codec\H3EarlyDataHandler.h,1.000536561012268,3.0745105743408203,49.28274917602539,3.9167048931121826,1.3611119985580444,2.877977132797241,1.2081712484359741,5.749564170837402,http_general,49.28274917602539
proxygen\proxygen\httpserver\samples\hq\InsecureVerifierDangerousDoNotUseInProduction.h,1.0005332231521606,1.3154679536819458,38.315467834472656,105.16828155517578,1.0,1.0339938402175903,1.0,4.665925516746938E-4,httpserver,105.16828155517578
proxygen\proxygen\lib\http\session\test\HTTPSessionAcceptorTest.cpp,1.0004256963729858,3.859579563140869,52.97334289550781,4.924637794494629,3.293766975402832,4.0712056159973145,36.22355651855469,39.44748306274414,http_general,52.97334289550781
proxygen\proxygen\httpserver\samples\hq\HQParams.h,1.0004312992095947,1.8516415357589722,53.25361633300781,100.42135620117188,2.419125556945801,1.3585901260375977,1.1819080114364624,44.778465270996094,httpserver,100.42135620117188
proxygen\proxygen\lib\http\session\test\HTTPTransactionSMTest.cpp,1.0003763437271118,1.1559768915176392,45.88132095336914,2.311624526977539,1.0,1.20753014087677,0.11673574149608612,0.23380078375339508,http_general,45.88132095336914
proxygen\proxygen\lib\http\coro\server\samples\echo\EchoServer.cpp,6.800624370574951,8.079293251037598,56.236026763916016,120.41584014892578,11.95431137084961,14.671918869018555,70.14327239990234,48.99079895019531,httpserver,120.41584014892578
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersEncoder.cpp,22.076404571533203,2.117636203765869,45.787044525146484,4.19414758682251,1.3979160785675049,1.509568691253662,0.1436731219291687,0.2877236306667328,http_general,45.787044525146484
proxygen\proxygen\lib\utils\WeakRefCountedPtr.h,1.000472068786621,4.1305265040136874E-4,4.1305265040136874E-4,1.0004130601882935,1.0,0.02869872748851776,0.0,4.1305265040136874E-4,dns,1.000472068786621
proxygen\proxygen\lib\http\session\SessionLoopCallback.h,1.000503420829773,1.2479926347732544,49.94441604614258,3.495544672012329,1.0,1.3300695419311523,0.1856640875339508,0.37176862359046936,http_general,49.94441604614258
proxygen\proxygen\httpserver\samples\hq\HQLoggerHelper.cpp,1.000495433807373,1.0004335641860962,38.00043487548828,105.67533111572266,1.3624892234802246,1.0301215648651123,1.0,5.336787223815918,httpserver,105.67533111572266
proxygen\proxygen\lib\http\coro\filters\DecompressionFilter.cpp,37.61629867553711,6.2924275398254395,51.133583068847656,4.006481647491455,3.231908082962036,2.594461679458618,35.68608093261719,2.4676408767700195,http_general,51.133583068847656
proxygen\proxygen\lib\http\codec\compress\test\HuffmanTests.cpp,4.630061149597168,8.954399108886719,49.63301086425781,4.618411064147949,3.242623805999756,6.409830093383789,11.264625549316406,4.783732891082764,http_general,49.63301086425781
proxygen\proxygen\lib\http\codec\test\HTTP2FramerTest.h,1.000500202178955,3.088953733444214,50.43476867675781,3.563042640686035,1.0,2.859398126602173,0.21097683906555176,0.4223913848400116,http_general,50.43476867675781
proxygen\proxygen\lib\http\coro\filters\RateLimitFilter.h,1.0005300045013428,2.171234369277954,49.25942611694336,3.5432145595550537,1.0,1.7538121938705444,1.2035315036773682,0.40752676129341125,http_general,49.25942611694336
proxygen\proxygen\lib\http\coro\transport\test\Client.cpp,3.341449022293091,5.745423316955566,51.23459243774414,8.587959289550781,4.8673996925354,3.712991237640381,75.07250213623047,117.39022827148438,transport,117.39022827148438
proxygen\proxygen\lib\http\codec\compress\Huffman.cpp,1.0003618001937866,7.369038105010986,46.51751708984375,4.037887096405029,2.0099129676818848,4.742498397827148,0.1101984828710556,1.5764392614364624,http_general,46.51751708984375
proxygen\proxygen\lib\http\coro\filters\CompressionFilterFactory.h,1.0005418062210083,3.8966221809387207,49.52033615112305,5.367574214935303,2.0,2.3274683952331543,1.197657585144043,0.3957892656326294,http_general,49.52033615112305
proxygen\proxygen\lib\http\coro\transport\test\CoroSSLTransportTest.cpp,26.82038688659668,4.969998359680176,47.52631759643555,6.845518112182617,4.480963706970215,5.377225875854492,132.42959594726562,148.29075622558594,transport,148.29075622558594
proxygen\proxygen\lib\http\codec\HQUtils.cpp,1.000573992729187,4.3671488761901855,70.20683288574219,4.120869159698486,3.1657767295837402,4.337332248687744,1.799147129058838,47.239871978759766,http_general,70.20683288574219
proxygen\proxygen\lib\http\coro\filters\RequestContextFilterFactory.h,1.0005404949188232,2.1538968086242676,49.63519287109375,5.459695816040039,2.0,1.7543301582336426,1.2109768390655518,0.42242658138275146,http_general,49.63519287109375
proxygen\proxygen\external\http_parser\test.c,56.13121032714844,10.821236610412598,66.92092895507812,12.977497100830078,24.335407257080078,14.489577293395996,109.55105590820312,8.091397285461426,ssl,109.55105590820312
proxygen\proxygen\httpserver\tests\HTTPServerTestUtils.h,2.0005431175231934,2.0004751682281494,38.0004768371582,105.01724243164062,2.0853447914123535,1.0,1.0,4.7512492164969444E-4,httpserver,105.01724243164062
proxygen\proxygen\httpserver\samples\hq\HQClient.h,2.000568151473999,3.5485777854919434,39.3719596862793,98.34477996826172,2.175227165222168,4.59882926940918,3.065605640411377,5.328358173370361,httpserver,98.34477996826172
proxygen\proxygen\lib\http\session\test\HQDownstreamSessionTest.cpp,22.783279418945312,5.700721740722656,67.86064147949219,7.882819652557373,4.177578926086426,6.602133750915527,51.84954833984375,47.95746612548828,http_general,67.86064147949219
proxygen\proxygen\lib\utils\test\GenericFilterTest.cpp,22.372644424438477,1.1755728721618652,0.3448783755302429,1.0003013610839844,1.0,0.4803709387779236,0.0,3.013575915247202E-4,dns,22.372644424438477
proxygen\proxygen\lib\http\HTTPMessage.cpp,33.60809326171875,12.73050594329834,59.5931510925293,8.527664184570312,8.375654220581055,50.143798828125,77.29786682128906,26.691804885864258,ssl,77.29786682128906
proxygen\proxygen\lib\http\coro\filters\MutateFilter.h,1.0005321502685547,2.175200939178467,49.340824127197266,3.547278881072998,2.045741081237793,1.7584785223007202,1.2050549983978271,0.4105755686759949,http_general,49.340824127197266
proxygen\proxygen\lib\http\session\HQSession.h,18.012130737304688,51.54169845581055,106.0037841796875,7.264153003692627,19.032629013061523,8.218424797058105,31.952253341674805,103.51365661621094,http_general,106.0037841796875
proxygen\proxygen\lib\http\structuredheaders\StructuredFieldsEncoder.h,1.000486135482788,1.2335599660873413,47.2092399597168,2.8724677562713623,2.5204062461853027,1.344564437866211,0.1748509407043457,0.35012730956077576,http_general,47.2092399597168
proxygen\proxygen\lib\http\codec\compress\test\TestUtil.h,1.0004974603652954,3.573291301727295,47.85932159423828,3.8495092391967773,1.3639860153198242,3.053865671157837,0.18190798163414001,0.3642512857913971,http_general,47.85932159423828
proxygen\proxygen\httpclient\samples\httperf2\HTTPerf2.h,2.477458953857422,2.252737045288086,38.63284683227539,8.933175086975098,4.18577241897583,1.35114324092865,0.0,4.675521340686828E-4,http_general,38.63284683227539
proxygen\proxygen\lib\http\codec\test\MockHTTPCodec.h,2.000417470932007,6.484836101531982,48.44790267944336,3.601444959640503,2.236901044845581,3.221247434616089,15.365689277648926,41.27349853515625,http_general,48.44790267944336
proxygen\proxygen\lib\stats\test\MockARLResourceStats.h,1.0004973411560059,0.8242053389549255,0.2786881923675537,1.00043523311615,1.0,0.30848991870880127,0.0,4.351917596068233E-4,dns,1.0004973411560059
proxygen\proxygen\httpclient\samples\websocket\WebSocketClient.cpp,1.0005567073822021,2.2166712284088135,53.624664306640625,4.9615678787231445,1.0,1.8048274517059326,0.22306936979293823,1.5633082389831543,http_general,53.624664306640625
proxygen\proxygen\lib\http\connpool\test\SessionPoolTest.cpp,2.5919039249420166,8.07587718963623,48.733158111572266,5.151228427886963,4.2478413581848145,7.171023845672607,17.76409912109375,90.7988052368164,transport,90.7988052368164
proxygen\proxygen\lib\dns\CAresResolver.cpp,143.09483337402344,7.540897369384766,12.33593463897705,13.51632022857666,8.604498863220215,4.053284168243408,60.49677658081055,7.38508415222168,dns,143.09483337402344
proxygen\proxygen\lib\http\coro\server\handlers\ExpectContinueWrapperHandler.cpp,2.2510623931884766,3.236597776412964,50.709590911865234,8.05295181274414,5.0954999923706055,2.1427788734436035,18.411537170410156,0.44937753677368164,http_general,50.709590911865234
proxygen\proxygen\lib\utils\CryptUtil.h,1.00050687789917,4.434685979504138E-4,4.434685979504138E-4,1.3712409734725952,1.3707975149154663,0.030812015756964684,0.0,4.434685979504138E-4,httpserver,1.3712409734725952
proxygen\proxygen\lib\dns\test\DNSResolverTest.cpp,74.11474609375,2.7294483184814453,1.8482459783554077,2.9188363552093506,2.9184889793395996,1.6839721202850342,19.31552505493164,1.5095309019088745,dns,74.11474609375
proxygen\proxygen\lib\http\sink\FlowControlInfo.h,1.0005006790161133,1.2457046508789062,48.68846893310547,2.490971326828003,1.0,1.3270220756530762,0.18394991755485535,0.3683379590511322,http_general,48.68846893310547
proxygen\proxygen\lib\utils\WheelTimerInstance.h,1.0004944801330566,4.3270684545859694E-4,4.3270684545859694E-4,1.0004327297210693,1.0,0.033225443214178085,0.0,4.3270684545859694E-4,dns,1.0004944801330566
proxygen\proxygen\lib\http\test\HTTPMessageFilterTest.cpp,1.0004431009292603,3.1900651454925537,47.439605712890625,3.7534260749816895,1.353131890296936,2.167518138885498,0.14996498823165894,39.300315856933594,http_general,47.439605712890625
proxygen\proxygen\lib\http\session\HTTPSessionStats.h,1.0004963874816895,1.2420506477355957,49.68199157714844,3.4836668968200684,1.0,1.3482760190963745,1.1812121868133545,0.36285874247550964,http_general,49.68199157714844
proxygen\proxygen\lib\http\codec\HTTPRequestVerifier.h,1.0004791021347046,3.293874740600586,59.118797302246094,4.178108215332031,1.4113435745239258,2.8987653255462646,19.738611221313477,0.6775269508361816,http_general,59.118797302246094
proxygen\proxygen\httpserver\samples\hq\HQCommandLine.cpp,45.86872100830078,26.539993286132812,65.85377502441406,76.93777465820312,16.595340728759766,23.003969192504883,49.4228401184082,127.44611358642578,transport,127.44611358642578
proxygen\proxygen\lib\utils\test\CryptUtilTest.cpp,1.0004935264587402,0.3148297071456909,4.3188483687117696E-4,1.0004318952560425,1.0,0.0,0.0,4.3188483687117696E-4,dns,1.0004935264587402
proxygen\proxygen\lib\http\coro\filters\test\RateLimitFilterTest.cpp,1.0004994869232178,7.136204719543457,51.75492477416992,3.5814623832702637,1.0,4.809034824371338,0.14525631070137024,0.29094967246055603,http_general,51.75492477416992
proxygen\proxygen\lib\http\codec\compress\Huffman.h,1.000509262084961,6.720798492431641,50.34209442138672,4.310819625854492,2.0019311904907227,4.819271564483643,0.189456045627594,1.631339430809021,http_general,50.34209442138672
proxygen\proxygen\lib\http\HeaderConstants.h,1.0004973411560059,1.5458756685256958,69.52520751953125,4.510421276092529,1.4191049337387085,1.6610726118087769,1.572106957435608,0.9458653926849365,http_general,69.52520751953125
