file_path,Common,Logic,Storage,UI,best_module,best_likelihood
teammates\src\e2e\java\teammates\e2e\cases\FeedbackNumScaleQuestionE2ETest.java,0.024162861279078893,0.028582429885864256,0.008976330075945173,0.013423809834889004,Logic,0.028582429885864256
teammates\src\main\java\teammates\logic\core\CoursesLogic.java,0.0645345755985805,3378.6597061157227,0.07509754044669015,0.08667973790849959,Logic,3378.6597061157227
teammates\src\client\java\teammates\client\scripts\DataMigrationForTextQuestionRecommendedLength.java,0.05714285714285714,0.10552425384521484,0.06619071279253279,0.054458018711635046,Logic,0.10552425384521484
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackMsqQuestionDetailsTest.java,2047.4755668640137,0.028577610424586706,0.06600639479500907,0.03317225319998605,Common,2047.4755668640137
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackRankQuestionDetailsTest.java,2949.9671173095703,0.028585025242396762,0.05714285714285714,0.02857142857142857,Common,2949.9671173095703
teammates\src\main\java\teammates\logic\external\RecaptchaService.java,0.0,2599.210090637207,0.058144944054739814,0.0,Logic,2599.210090637207
teammates\src\test\java\teammates\logic\external\package-info.java,0.0,2602.679862976074,0.05822362218584333,0.0,Logic,2602.679862976074
teammates\src\main\java\teammates\ui\output\FeedbackQuestionData.java,0.14177000863211495,0.07410156386239188,0.0,1948.9094924926758,UI,1948.9094924926758
teammates\src\e2e\java\teammates\e2e\cases\axe\AdminAccountsPageAxeTest.java,0.030539366177150182,0.028585335186549595,0.0,0.016966312272208076,Common,0.030539366177150182
teammates\src\main\java\teammates\ui\webapi\GetSessionResponseStatsAction.java,0.0,2.1128173828125,0.05789534023829869,2151.837902069092,UI,2151.837902069092
teammates\src\main\java\teammates\storage\api\EntitiesDb.java,0.16816583360944476,0.575520270211356,3497.376708984375,0.024229809216090612,Storage,3497.376708984375
teammates\src\main\java\teammates\ui\output\DeadlineExtensionData.java,0.04049430915287563,0.02858550889151437,0.0,2162.6290702819824,UI,2162.6290702819824
teammates\src\main\java\teammates\logic\external\GoogleCloudLoggingService.java,0.14631171907697404,2332.446975708008,0.11914942605154855,0.16251520429338728,Logic,2332.446975708008
teammates\src\test\java\teammates\ui\webapi\GetInstructorPrivilegeActionTest.java,0.05714285714285714,0.03582085881914411,0.06641477176121303,1851.164264678955,UI,1851.164264678955
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorCourseEnrollPageAxeTest.java,0.030310824939182825,0.02858619008745466,0.016462198325565884,0.016839344160897392,Common,0.030310824939182825
teammates\src\main\java\teammates\common\util\HttpRequestHelper.java,2828.55899810791,0.12095026288713728,0.005942644391741071,0.08418945584978377,Common,2828.55899810791
teammates\src\main\java\teammates\common\datatransfer\attributes\FeedbackSessionAttributes.java,2148.6356925964355,0.19973456518990654,0.05921130180358887,0.08571428571428572,Common,2148.6356925964355
teammates\src\main\java\teammates\main\package-info.java,0.0,0.02858618668147496,0.0,0.0,Logic,0.02858618668147496
teammates\src\main\java\teammates\ui\webapi\GetAccountAction.java,0.0,1.9404573713030133,0.05310754776000977,2102.681770324707,UI,2102.681770324707
teammates\src\test\java\teammates\storage\api\EntitiesDbTest.java,0.08515446526663643,0.16200836726597379,3764.884033203125,0.03243385383061,Storage,3764.884033203125
teammates\src\main\java\teammates\common\datatransfer\logs\SourceLocation.java,3172.5949096679688,0.5315487997872489,0.07111406326293945,0.0742549010685512,Common,3172.5949096679688
teammates\src\test\java\teammates\test\AssertHelper.java,0.06688391140529087,0.028584892409188406,0.0,0.0,Common,0.06688391140529087
teammates\src\test\java\teammates\common\datatransfer\attributes\FeedbackQuestionAttributesTest.java,1879.895896911621,0.12246990203857422,0.08272384916033064,0.034031248092651366,Common,1879.895896911621
teammates\src\lnp\java\teammates\lnp\cases\BaseLNPTestCase.java,0.13865021296909877,0.36706295013427737,0.08881229673113142,0.3690176010131836,UI,0.3690176010131836
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorStudentListPageAxeTest.java,0.03061631407056536,0.02858536924634661,0.007001898118427822,0.017009060723440987,Common,0.03061631407056536
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorCourseStudentDetailsEditPage.java,0.06253067425319127,0.1188023430960519,0.0,0.0,Logic,0.1188023430960519
teammates\src\main\java\teammates\ui\webapi\GetCourseAction.java,0.029404708317347934,2.0697808401925224,0.05468105248042515,2093.52481842041,UI,2093.52481842041
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorNotificationsPageAxeTest.java,0.030160355567932128,0.09357899257114956,0.0068280305181230815,0.016755751201084683,Logic,0.09357899257114956
teammates\src\main\java\teammates\common\datatransfer\DataBundle.java,2987.401885986328,0.028585335186549595,0.05714285714285714,0.02857142857142857,Common,2987.401885986328
teammates\src\main\java\teammates\logic\core\package-info.java,0.0,2602.679862976074,0.05822362218584333,0.0,Logic,2602.679862976074
teammates\src\main\java\teammates\ui\webapi\EnrollStudentsAction.java,0.13238123485020228,2.2022864205496653,0.05853590284075056,2051.1849975585938,UI,2051.1849975585938
teammates\src\e2e\java\teammates\e2e\pageobjects\FeedbackResultsPage.java,0.90566896711077,0.11126668112618583,0.010810492719922746,0.14886564527239118,Common,0.90566896711077
teammates\src\e2e\java\teammates\e2e\cases\axe\package-info.java,0.03224102769579206,0.028586108343941825,0.0,0.01791167940412249,Common,0.03224102769579206
teammates\src\e2e\java\teammates\e2e\util\MaximumRetriesExceededException.java,0.06359494754246303,0.028585859707423618,0.0,0.060543366840907505,Common,0.06359494754246303
teammates\src\test\java\teammates\ui\webapi\FeedbackSessionOpeningRemindersActionTest.java,0.1845911843436105,2.1364798409598214,0.20477758135114396,1998.744945526123,UI,1998.744945526123
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorCourseDetailsPage.java,0.06801104545593262,0.02858132634844099,0.01005333321435111,0.02857142857142857,Common,0.06801104545593262
teammates\src\test\java\teammates\common\util\UrlTest.java,2733.4564208984375,0.21540837969098772,0.07379916054861886,0.15544636590140207,Common,2733.4564208984375
teammates\src\main\java\teammates\ui\request\CourseCreateRequest.java,0.0,0.028585801805768696,0.0,2164.5889282226562,UI,2164.5889282226562
teammates\src\test\java\teammates\logic\api\EmailSenderTest.java,0.01958442074911935,2282.136344909668,0.0599616323198591,0.1613394056047712,Logic,2282.136344909668
teammates\src\test\java\teammates\logic\core\InstructorsLogicTest.java,0.19941328593662808,2818.66397857666,0.1497948237827846,0.2894068854195731,Logic,2818.66397857666
teammates\src\test\java\teammates\common\util\SanitizationHelperTest.java,2420.0300216674805,0.11966389247349331,0.0,0.17707644871303013,Common,2420.0300216674805
teammates\src\main\java\teammates\logic\core\NotificationsLogic.java,0.0,2546.760025024414,0.05637444087437221,0.0,Logic,2546.760025024414
teammates\src\main\java\teammates\ui\webapi\GetAuthInfoAction.java,0.0,0.6328050885881696,0.016783908435276575,2093.52481842041,UI,2093.52481842041
teammates\src\test\java\teammates\logic\external\GoogleRecaptchaServiceTest.java,0.08749970027378627,2479.1307067871094,0.05146348476409912,0.48361930847167967,Logic,2479.1307067871094
teammates\src\test\java\teammates\ui\webapi\BaseActionTest.java,0.23607902526855468,1.8621270315987724,0.11387946265084403,2081.8931770324707,UI,2081.8931770324707
teammates\src\main\java\teammates\storage\entity\Notification.java,0.13579113824026925,0.028583591324942453,3517.0508575439453,0.0,Storage,3517.0508575439453
teammates\src\test\java\teammates\ui\webapi\GetAuthInfoActionTest.java,0.06355447769165039,0.028581053870064873,0.007354010002953665,2089.3347358703613,UI,2089.3347358703613
teammates\src\main\java\teammates\ui\webapi\UnpublishFeedbackSessionAction.java,0.0,2.2746303013392857,0.06239015715462821,2151.8922424316406,UI,2151.8922424316406
teammates\src\test\java\teammates\ui\webapi\DeleteStudentActionTest.java,0.02211446932383946,0.06175812312534877,0.00864120466368539,1948.9094924926758,UI,1948.9094924926758
teammates\src\main\java\teammates\ui\servlets\HealthCheckServlet.java,0.0,0.02858583927154541,0.0,2112.970390319824,UI,2112.970390319824
teammates\src\client\java\teammates\client\scripts\DataMigrationForNullCommentGiverType.java,1.11537355695452,0.04539867469242641,0.05714285714285714,0.05590463706425258,Common,1.11537355695452
teammates\src\test\java\teammates\ui\webapi\JsonResultTest.java,0.05579114641462054,0.0285846369607108,0.0,2038.7753677368164,UI,2038.7753677368164
teammates\src\test\java\teammates\ui\webapi\SendErrorReportActionTest.java,0.04681387628827776,0.053433077675955634,0.006211107969284058,2349.0257263183594,UI,2349.0257263183594
teammates\src\main\java\teammates\ui\output\FeedbackSessionsData.java,0.0,0.028585822241646904,0.0,2111.8152236938477,UI,2111.8152236938477
teammates\src\main\java\teammates\ui\webapi\GetFeedbackResponseCommentAction.java,0.9575880868094307,2.164011710030692,0.05769581113542829,1994.676628112793,UI,1994.676628112793
teammates\src\test\java\teammates\storage\api\FeedbackResponsesDbTest.java,0.10639386177062989,0.07532201494489398,2230.4127311706543,0.08544595582144601,Storage,2230.4127311706543
teammates\src\test\java\teammates\common\util\StringHelperExtension.java,2999.9292755126953,0.028586012976510183,0.0,0.03225465161459787,Common,2999.9292755126953
teammates\src\main\java\teammates\ui\output\JoinLinkData.java,0.0,0.028586012976510183,0.0,2123.5028076171875,UI,2123.5028076171875
teammates\src\lnp\java\teammates\lnp\util\package-info.java,0.0,0.02858614580971854,0.0,0.0325549874986921,UI,0.0325549874986921
teammates\src\main\java\teammates\ui\webapi\CreateInstructorAction.java,0.026600725310189383,2.1310453142438615,0.055706051417759486,2044.372158050537,UI,2044.372158050537
teammates\src\main\java\teammates\ui\output\RegenerateKeyData.java,0.0,0.028585917609078543,0.0,2139.2753982543945,UI,2139.2753982543945
teammates\src\main\java\teammates\ui\webapi\InstructorSearchIndexingWorkerAction.java,0.0,2.084986659458705,0.05712225096566337,2098.185272216797,UI,2098.185272216797
teammates\src\test\java\teammates\ui\webapi\GetRegkeyValidityActionTest.java,0.21129706246512278,1.9212718418666295,0.05521242959158761,2087.9456520080566,UI,2087.9456520080566
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackRankOptionsQuestionDetailsTest.java,2421.835136413574,0.028580546379089355,0.05714285714285714,0.03614566326141357,Common,2421.835136413574
teammates\src\main\java\teammates\ui\webapi\GetRegkeyValidityAction.java,0.031970272745404926,2.0837770734514507,0.05556637559618269,2120.601272583008,UI,2120.601272583008
teammates\src\main\java\teammates\common\exception\EmailSendingException.java,3039.355010986328,0.02858595507485526,0.0,0.0,Common,3039.355010986328
teammates\src\main\java\teammates\common\datatransfer\TeamEvalResult.java,2200.583209991455,0.5898966653006418,0.08922711781093053,0.12334051132202148,Common,2200.583209991455
teammates\src\main\java\teammates\ui\webapi\DeleteStudentsAction.java,0.0,2.1202760968889507,0.05810252598353795,2136.9140625,UI,2136.9140625
teammates\src\main\java\teammates\storage\search\StudentSearchManager.java,0.06205510411943708,0.028583809307643347,3558.082504272461,0.043563141141619,Storage,3558.082504272461
teammates\src\test\java\teammates\ui\webapi\FeedbackSessionClosedRemindersActionTest.java,0.18179732731410436,2.0738512311662944,0.20158052444458008,1986.6176986694336,UI,1986.6176986694336
teammates\src\main\java\teammates\ui\webapi\GetTimeZonesAction.java,0.0993067605154855,0.11846256256103516,0.0,2132.775650024414,UI,2132.775650024414
teammates\src\client\java\teammates\client\scripts\DataMigrationForTextQuestionDetailsFormat.java,0.05714285714285714,0.04504472868783133,0.05714285714285714,0.055329513549804685,Storage,0.05714285714285714
teammates\src\main\java\teammates\ui\output\FeedbackQuestionRecipientData.java,0.0,0.02858565534864153,0.0,2101.55330657959,UI,2101.55330657959
teammates\src\main\java\teammates\logic\core\AccountRequestsLogic.java,0.03890972478049142,2521.9421005249023,0.05583045823233468,0.0,Logic,2521.9421005249023
teammates\src\test\java\teammates\logic\api\MockEmailSender.java,0.0,2603.597640991211,0.057492671694074356,0.0,Logic,2603.597640991211
teammates\src\main\java\teammates\storage\search\AccountRequestSearchManager.java,0.0,0.028585025242396762,3787.4442291259766,0.0,Storage,3787.4442291259766
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackTextResponseDetails.java,3026.5696716308594,0.05715708732604981,0.05714285714285714,0.02857142857142857,Common,3026.5696716308594
teammates\src\main\java\teammates\ui\servlets\LoginServlet.java,0.0,1.182224600655692,0.03798821313040597,2692.698211669922,UI,2692.698211669922
teammates\src\test\java\teammates\ui\webapi\GetAccountRequestActionTest.java,0.0,1.8188959394182478,0.05496744768960135,2074.8219871520996,UI,2074.8219871520996
teammates\src\test\java\teammates\ui\webapi\DeleteAccountRequestActionTest.java,0.0,1.9550349644252232,0.060896355765206474,2066.308307647705,UI,2066.308307647705
teammates\src\main\java\teammates\ui\output\OngoingSessionsData.java,0.0,0.02858536924634661,0.0,2083.8845443725586,UI,2083.8845443725586
teammates\src\test\java\teammates\ui\request\StudentsEnrollRequestTest.java,0.8842427389962333,0.0949052197592599,0.0,2098.6289405822754,UI,2098.6289405822754
teammates\src\test\java\teammates\ui\webapi\GetFeedbackSessionSubmittedGiverSetActionTest.java,0.0,0.02858426911490304,0.009200810534613474,2065.3798484802246,UI,2065.3798484802246
teammates\src\main\java\teammates\storage\api\AccountRequestsDb.java,0.0715383665902274,0.4051337378365653,3541.659164428711,0.1431020872933524,Storage,3541.659164428711
teammates\src\e2e\java\teammates\e2e\cases\axe\StudentCourseDetailsPageAxeTest.java,0.030462803159441266,0.028585297720772878,0.01521533727645874,0.01692377669470651,Common,0.030462803159441266
teammates\src\e2e\java\teammates\e2e\pageobjects\AdminHomePage.java,0.061142832892281666,0.028583591324942453,0.011237654515675136,0.03724675519125802,Common,0.061142832892281666
teammates\src\main\java\teammates\ui\servlets\package-info.java,0.0,0.02858614580971854,0.0,2131.8692207336426,UI,2131.8692207336426
teammates\src\main\java\teammates\ui\webapi\GetStudentAction.java,0.0,2.185023280552455,0.05990108762468611,2071.691474914551,UI,2071.691474914551
teammates\src\test\java\teammates\ui\webapi\GetFeedbackResponseCommentActionTest.java,0.4940590994698661,2.1695009504045757,0.12193897792271205,1821.684284210205,UI,1821.684284210205
teammates\src\main\java\teammates\ui\webapi\InvalidHttpParameterException.java,0.0,0.028585617882864817,0.0,2099.305191040039,UI,2099.305191040039
teammates\src\main\java\teammates\ui\webapi\DeleteDataBundleAction.java,0.20765868595668246,1.9985089983258928,0.2266101837158203,2197.051887512207,UI,2197.051887512207
teammates\src\e2e\java\teammates\e2e\cases\FeedbackContributionQuestionE2ETest.java,0.023784490994044713,0.028582259586879186,0.009055967841829573,0.013213603837149484,Logic,0.028582259586879186
teammates\src\main\java\teammates\common\datatransfer\attributes\EntityAttributes.java,2941.871871948242,0.15263851710728238,0.05714285714285714,0.02857142857142857,Common,2941.871871948242
teammates\src\main\java\teammates\common\datatransfer\attributes\AccountAttributes.java,2756.3845825195312,0.10460379464285714,0.05714285714285714,0.02857142857142857,Common,2756.3845825195312
teammates\src\test\java\teammates\test\BaseTestCase.java,0.18596046992710658,0.09761626379830497,0.11333060264587402,0.12320383616856166,Common,0.18596046992710658
teammates\src\main\java\teammates\common\util\AppUrl.java,2933.6054611206055,0.028585161481584822,0.00909774899482727,0.17358414786202567,Common,2933.6054611206055
teammates\src\test\java\teammates\common\datatransfer\questions\package-info.java,3081.703109741211,0.028586108343941825,0.05714285714285714,0.02857142857142857,Common,3081.703109741211
teammates\src\main\java\teammates\common\datatransfer\logs\FeedbackSessionAuditLogDetails.java,3000.259323120117,0.5652151925223214,0.07125558853149414,0.02857142857142857,Common,3000.259323120117
teammates\src\test\java\teammates\test\AbstractBackDoor.java,0.11502250943865094,0.124542236328125,0.06491741452898298,0.2664682933262416,UI,0.2664682933262416
teammates\src\e2e\java\teammates\e2e\cases\FeedbackResultsPageE2ETest.java,0.8121111188616071,0.15728729793003626,0.01521225997379848,0.28221563611711775,Common,0.8121111188616071
teammates\src\main\java\teammates\ui\output\InstructorPrivilegeData.java,0.0,0.028585972104753766,0.0,2121.1408042907715,UI,2121.1408042907715
teammates\src\main\java\teammates\common\util\SanitizationHelper.java,2745.442008972168,0.12285774775913784,0.0,0.8643848419189453,Common,2745.442008972168
teammates\src\main\java\teammates\common\datatransfer\InstructorPrivilegesLegacy.java,3040.031394958496,0.02858576433999198,0.05714285714285714,0.02857142857142857,Common,3040.031394958496
teammates\src\main\java\teammates\common\datatransfer\AttributesDeletionQuery.java,2775.3318786621094,0.028583591324942453,0.05714285714285714,0.08571428571428572,Common,2775.3318786621094
teammates\src\test\java\teammates\ui\webapi\GetStudentsActionTest.java,0.5092353275844029,0.5363477434430803,0.019910502433776855,1845.3292846679688,UI,1845.3292846679688
teammates\src\test\java\teammates\ui\webapi\InstructorSearchIndexingWorkerActionTest.java,0.026997223922184534,2.02428959437779,0.06338958740234375,2046.621208190918,UI,2046.621208190918
teammates\src\main\java\teammates\logic\external\GoogleCloudTasksService.java,0.13657411847795758,2837.1413040161133,0.1009310041155134,0.056322911807468956,Logic,2837.1413040161133
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackQuestionDetailsTest.java,3036.875648498535,0.09607767377580916,0.06354683467320034,0.02857142857142857,Common,3036.875648498535
teammates\src\main\java\teammates\storage\entity\CourseStudent.java,0.06066252844674247,0.028583809307643347,3558.082504272461,0.07424625669206891,Storage,3558.082504272461
teammates\src\main\java\teammates\ui\output\CommentVisibilityType.java,0.0,0.02858603000640869,0.0,2124.6886825561523,UI,2124.6886825561523
teammates\src\test\java\teammates\common\datatransfer\attributes\package-info.java,3081.703109741211,0.028586108343941825,0.05714285714285714,0.02857142857142857,Common,3081.703109741211
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackRankRecipientsQuestionDetailsTest.java,2392.7354049682617,0.05979863575526646,0.05714285714285714,0.05849204063415527,Common,2392.7354049682617
teammates\src\main\java\teammates\ui\webapi\SubmitFeedbackResponsesAction.java,0.10341131346566336,2.4632165091378346,0.06931341035025461,1840.7705688476562,UI,1840.7705688476562
teammates\src\e2e\java\teammates\e2e\cases\InstructorFeedbackReportPageE2ETest.java,0.7605461665562221,0.10066360064915249,0.040320607594081334,0.31484530312674386,Common,0.7605461665562221
teammates\src\main\java\teammates\storage\api\NotificationsDb.java,0.07260618891034808,0.19169003622872488,3567.4717712402344,0.03358450957706997,Storage,3567.4717712402344
teammates\src\lnp\java\teammates\lnp\cases\package-info.java,0.0323268004826137,0.02858614580971854,0.0,0.017959330763135637,Common,0.0323268004826137
teammates\src\main\java\teammates\ui\constants\QuestionTypeStructures.java,0.04276914596557617,0.11699341365269252,0.0,2050.601272583008,UI,2050.601272583008
teammates\src\test\java\teammates\ui\webapi\FeedbackSessionResendPublishedEmailWorkerActionTest.java,0.053912598746163505,1.7903496878487724,0.057240663255964004,2078.8354301452637,UI,2078.8354301452637
teammates\src\main\java\teammates\ui\webapi\GetCourseJoinStatusAction.java,0.02994682788848877,2.0805079868861607,0.056997878210885186,2062.592601776123,UI,2062.592601776123
teammates\src\main\java\teammates\ui\webapi\UpdateFeedbackQuestionAction.java,0.0,2.0894481113978793,0.05724623543875558,2044.372158050537,UI,2044.372158050537
teammates\src\test\java\teammates\ui\webapi\FeedbackSessionRemindParticularUsersEmailWorkerActionTest.java,0.08430369922092983,1.881268310546875,0.06020909036908831,1995.1202964782715,UI,1995.1202964782715
teammates\src\test\java\teammates\common\util\package-info.java,3016.4562225341797,0.02858614580971854,0.0,0.0325549874986921,Common,3016.4562225341797
teammates\src\e2e\java\teammates\e2e\cases\StudentNotificationsPageE2ETest.java,0.06002401624407087,0.10027291434151786,0.00924546548298427,0.15928570883614676,UI,0.15928570883614676
teammates\src\e2e\java\teammates\e2e\cases\InstructorCourseStudentDetailsPageE2ETest.java,0.02928800242287772,0.028584762981959753,0.008949695314679826,0.01627110924039568,Common,0.02928800242287772
teammates\src\client\java\teammates\client\util\LoopHelper.java,0.0,0.02858565534864153,0.0,0.03146670205252511,UI,0.03146670205252511
teammates\src\main\java\teammates\ui\request\FeedbackSessionUpdateRequest.java,0.04118884972163609,0.028585335186549595,0.0,2133.8898277282715,UI,2133.8898277282715
teammates\src\test\java\teammates\ui\webapi\GetInstructorsActionTest.java,0.020844193867274693,2.216819109235491,0.06988512447902134,1871.3087844848633,UI,1871.3087844848633
teammates\src\main\java\teammates\common\util\StringHelper.java,2885.8340072631836,0.43544976370675226,0.16895262854439871,0.20113763809204102,Common,2885.8340072631836
teammates\src\main\java\teammates\ui\webapi\InstructorCourseJoinEmailWorkerAction.java,0.0,2.105462210518973,0.05769104276384626,2050.601272583008,UI,2050.601272583008
teammates\src\main\java\teammates\ui\webapi\GetNotificationAction.java,0.0,1.9443636213030133,0.05321605546133859,2104.947509765625,UI,2104.947509765625
teammates\src\main\java\teammates\common\datatransfer\InstructorPermissionSet.java,2609.097366333008,0.14947380338396346,0.061655221666608535,0.06549641745431083,Common,2609.097366333008
teammates\src\test\java\teammates\ui\webapi\DeleteFeedbackSessionActionTest.java,0.04065339224679129,2.1974147251674108,0.06912797519138882,1868.1332778930664,UI,1868.1332778930664
teammates\src\main\java\teammates\ui\webapi\GetUserCookieAction.java,0.04671950340270996,0.09087785312107631,0.0,2766.911392211914,UI,2766.911392211914
teammates\src\main\java\teammates\ui\output\package-info.java,0.0,0.02858614580971854,0.0,2131.8692207336426,UI,2131.8692207336426
teammates\src\main\java\teammates\ui\request\FeedbackQuestionUpdateRequest.java,0.0,0.028586128779820034,0.0,2185.8079719543457,UI,2185.8079719543457
teammates\src\e2e\java\teammates\e2e\cases\NotificationBannerE2ETest.java,0.02820044755935669,0.10219222477504185,0.007658012424196516,0.015666913986206055,Logic,0.10219222477504185
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorFeedbackSessionsPageAxeTest.java,0.03061631407056536,0.02858536924634661,0.015315955025809153,0.017009060723440987,Common,0.03061631407056536
teammates\src\main\java\teammates\ui\output\FeedbackResponseCommentData.java,0.0,0.028584510939461846,0.0,2031.077995300293,UI,2031.077995300293
teammates\src\main\java\teammates\ui\output\FeedbackSessionStatsData.java,0.0,0.028585917609078543,0.0,2117.6208305358887,UI,2117.6208305358887
teammates\src\client\java\teammates\client\util\BackDoor.java,0.0,0.028585822241646904,0.0,0.03183508600507464,UI,0.03183508600507464
teammates\src\e2e\java\teammates\e2e\cases\InstructorCourseStudentDetailsEditPageE2ETest.java,0.8467215946742467,0.02858489922114781,0.1582782745361328,0.1716362680707659,Common,0.8467215946742467
teammates\src\e2e\java\teammates\e2e\pageobjects\package-info.java,0.0,0.02858614580971854,0.0,0.0,Logic,0.02858614580971854
teammates\src\main\java\teammates\common\datatransfer\SessionResultsBundle.java,3711.897506713867,0.1035942826952253,0.10877366065979004,0.09468001638139997,Common,3711.897506713867
teammates\src\main\java\teammates\ui\webapi\GetNotificationsAction.java,0.06205510411943708,2.1582938058035714,0.05754439490182059,2085.0574684143066,UI,2085.0574684143066
teammates\src\test\java\teammates\storage\search\AccountRequestSearchTest.java,0.08096437454223633,0.07098713602338519,3119.6994400024414,0.187091977255685,Storage,3119.6994400024414
teammates\src\test\java\teammates\common\util\TimeHelperTest.java,2428.146629333496,0.04147016661507743,0.06723782675606864,0.05378237451825823,Common,2428.146629333496
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorCourseEnrollPage.java,0.0565664495740618,0.028582429885864256,0.1213552747453962,0.02857142857142857,Storage,0.1213552747453962
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackContributionQuestionDetailsTest.java,1796.4417839050293,0.12228152411324637,0.07685443333217076,0.05475508485521589,Common,1796.4417839050293
teammates\src\test\java\teammates\logic\core\FeedbackResponsesLogicTest.java,0.392885616847447,2706.7022705078125,0.1320681027003697,0.09308695111955916,Logic,2706.7022705078125
teammates\src\main\java\teammates\ui\webapi\DeleteNotificationAction.java,0.018810292652675083,1.9583116803850447,0.053603499276297435,2131.5426445007324,UI,2131.5426445007324
teammates\src\test\java\teammates\ui\webapi\GetNotificationsActionTest.java,0.10821471895490374,2.007230268205915,0.060732003620692664,2045.0014114379883,UI,2045.0014114379883
teammates\src\main\java\teammates\common\datatransfer\attributes\AccountRequestAttributes.java,2756.3845825195312,0.10460379464285714,0.05714285714285714,0.02857142857142857,Common,2756.3845825195312
teammates\src\test\java\teammates\ui\webapi\GetFeedbackSessionsActionTest.java,0.41751461029052733,1.8656145368303572,0.3461578369140625,1765.0593566894531,UI,1765.0593566894531
teammates\src\main\java\teammates\ui\output\ApiOutput.java,0.0,0.028586012976510183,0.0,2175.2508544921875,UI,2175.2508544921875
teammates\src\main\java\teammates\ui\request\StudentsEnrollRequest.java,0.0993185179574149,0.10243753705705916,0.0,2089.023780822754,UI,2089.023780822754
teammates\src\main\java\teammates\logic\core\StudentsLogic.java,0.08111468723842076,3644.1643142700195,0.10276831899370466,0.03432723454066685,Logic,3644.1643142700195
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionResendPublishedEmailWorkerAction.java,0.026171714918954033,2.389373779296875,0.06557747977120536,2143.535575866699,UI,2143.535575866699
teammates\src\test\java\teammates\logic\core\FeedbackQuestionsLogicTest.java,0.4699692862374442,3174.1733169555664,0.1535205704825265,0.20901719502040317,Logic,3174.1733169555664
teammates\src\main\java\teammates\ui\output\JoinStatus.java,0.0,0.028586012976510183,0.0,2123.5028076171875,UI,2123.5028076171875
teammates\src\main\java\teammates\ui\output\GeneralLogsData.java,0.0,0.02858583927154541,0.0,2112.970390319824,UI,2112.970390319824
teammates\src\client\java\teammates\client\scripts\statistics\StatisticsPerInstitute.java,0.086994321005685,0.13643549510410855,0.18287056514195033,0.1093987056187221,Storage,0.18287056514195033
teammates\src\main\java\teammates\common\datatransfer\attributes\NotificationAttributes.java,2558.725051879883,0.10053512709481376,0.05714285714285714,0.02857142857142857,Common,2558.725051879883
teammates\src\main\java\teammates\ui\webapi\RegenerateStudentKeyAction.java,0.05999851908002581,1.8358849661690848,0.05020278862544469,2173.8223838806152,UI,2173.8223838806152
teammates\src\client\java\teammates\client\scripts\DataMigrationForStudentsAndTeamsRecipientType.java,0.05714285714285714,0.04490728378295898,0.05714285714285714,0.02857142857142857,Storage,0.05714285714285714
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackConstantSumQuestionDetails.java,2554.433364868164,0.028579674448285783,0.10416660990033831,0.06485347066606795,Common,2554.433364868164
teammates\src\test\java\teammates\ui\webapi\GetNotificationActionTest.java,0.0,0.05592957564762661,0.008138899292264665,2014.0278053283691,UI,2014.0278053283691
teammates\src\e2e\java\teammates\e2e\util\RetryManager.java,0.036126290048871725,0.028584892409188406,0.027337213924952915,0.05525366238185338,UI,0.05525366238185338
teammates\src\e2e\java\teammates\e2e\pageobjects\StudentHomePage.java,0.07467564174107143,0.08330158506120955,0.041168315070016046,0.0526949303490775,Logic,0.08330158506120955
teammates\src\main\java\teammates\ui\webapi\ArchiveCourseAction.java,0.0,2.3887911115373885,0.06556128093174525,2177.99898147583,UI,2177.99898147583
teammates\src\test\java\teammates\logic\core\FeedbackResponseCommentsLogicTest.java,1.1439773559570312,1853.20556640625,0.10411162376403808,0.14429498400006976,Logic,1853.20556640625
teammates\src\test\java\teammates\logic\core\BaseLogicTest.java,0.05714285714285714,2585.513381958008,0.11497722353254046,0.02857142857142857,Logic,2585.513381958008
teammates\src\e2e\java\teammates\e2e\pageobjects\AdminSearchPage.java,0.08450284685407367,0.11569129398890904,0.0065648525953292845,0.42754505702427453,UI,0.42754505702427453
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorCourseDetailsPageAxeTest.java,0.030310824939182825,0.02858522960117885,0.008231099162782942,0.016839344160897392,Common,0.030310824939182825
teammates\src\test\java\teammates\ui\request\package-info.java,0.0,0.02858614580971854,0.0,2187.0861053466797,UI,2187.0861053466797
teammates\src\main\java\teammates\ui\output\AccountData.java,0.0,0.028585474831717354,0.0,2090.4262161254883,UI,2090.4262161254883
