file_path,configs,datasets,policies,robot_devices,utilities,best_module,best_likelihood
lerobot\src\lerobot\rollout\strategies\episodic.py,18.22905921936035,45.18968963623047,9.618376731872559,50.864784240722656,12.906973838806152,robot_devices,50.864784240722656
lerobot\src\lerobot\policies\pretrained.py,29.15043830871582,94.27560424804688,73.89200592041016,131.13189697265625,15.920797348022461,robot_devices,131.13189697265625
lerobot\src\lerobot\cameras\camera.py,17.2556095123291,0.25733572244644165,3.5737123489379883,7.020258903503418,0.37490320205688477,configs,17.2556095123291
lerobot\src\lerobot\datasets\factory.py,16.055952072143555,115.82198333740234,1.6559821367263794,10.693279266357422,8.000444412231445,datasets,115.82198333740234
lerobot\src\lerobot\robots\lekiwi\config_lekiwi.py,16.612428665161133,5.8216023445129395,1.8495213985443115,48.70808029174805,1.969342827796936,robot_devices,48.70808029174805
lerobot\src\lerobot\cameras\__init__.py,52.01715850830078,0.41300565004348755,0.0,6.8350067138671875,0.0,configs,52.01715850830078
lerobot\tests\policies\pi0_pi05\openpi_pytorch\gemma.py,17.443937301635742,2.3744328022003174,73.96902465820312,0.0,0.3744327127933502,policies,73.96902465820312
lerobot\src\lerobot\motors\damiao\damiao.py,2.4377806186676025,5.009891986846924,1.698094367980957,19.920257568359375,9.203605651855469,robot_devices,19.920257568359375
lerobot\tests\motors\test_damiao.py,2.6362154483795166,1.141687273979187,7.048346042633057,11.293597221374512,4.445071220397949,robot_devices,11.293597221374512
lerobot\src\lerobot\configs\recipe.py,51.06779861450195,4.9223809242248535,1.618938684463501,3.176135301589966,1.4812214374542236,configs,51.06779861450195
lerobot\tests\annotations\test_writer.py,1.7451165914535522,101.90748596191406,1.1974247694015503,9.717974662780762,9.054577827453613,datasets,101.90748596191406
lerobot\tests\rl\test_learner_service.py,0.0,3.9574942588806152,0.4030558466911316,28.212120056152344,6.076743125915527,robot_devices,28.212120056152344
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\configuration_molmoact2.py,61.94464874267578,7.949117660522461,61.85148620605469,5.7745137214660645,7.6403069496154785,configs,61.94464874267578
lerobot\tests\policies\groot\test_groot_n1_7.py,67.29994201660156,85.22672271728516,71.33247375488281,29.549484252929688,12.800975799560547,datasets,85.22672271728516
lerobot\examples\tutorial\pi0\using_pi0_example.py,16.291061401367188,35.57907485961914,9.123311996459961,82.70697784423828,1.2365694046020508,robot_devices,82.70697784423828
lerobot\src\lerobot\rollout\strategies\dagger.py,20.522626876831055,44.93069839477539,8.438037872314453,76.9272689819336,15.30695629119873,robot_devices,76.9272689819336
lerobot\examples\tutorial\act\act_using_example.py,16.116714477539062,37.257781982421875,7.489789009094238,81.53639221191406,4.756028175354004,robot_devices,81.53639221191406
lerobot\src\lerobot\utils\process.py,0.0,0.7900956869125366,1.9814176559448242,3.4827053546905518,2.1061339378356934,robot_devices,3.4827053546905518
lerobot\src\lerobot\jobs\dataset.py,0.4060359299182892,38.434871673583984,0.6168901324272156,4.159880638122559,6.144656658172607,datasets,38.434871673583984
lerobot\src\lerobot\robots\utils.py,19.5783748626709,4.068023204803467,1.0966079235076904,84.68003845214844,1.8341929912567139,robot_devices,84.68003845214844
lerobot\src\lerobot\policies\tdmpc\processor_tdmpc.py,19.886775970458984,33.539432525634766,82.12992095947266,32.482669830322266,0.0,policies,82.12992095947266
lerobot\src\lerobot\annotations\steerable_pipeline\staging.py,0.0,5.057628631591797,1.893577218055725,9.929895401000977,0.8222814798355103,robot_devices,9.929895401000977
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\processing_molmoact2.py,1.5784308910369873,10.407737731933594,59.35773849487305,2.607975482940674,7.620997428894043,policies,59.35773849487305
lerobot\src\lerobot\policies\vla_jepa\__init__.py,0.0,0.4123189449310303,73.11285400390625,3.3137423992156982,0.0,policies,73.11285400390625
lerobot\src\lerobot\policies\lingbot_va\processor_lingbot_va.py,19.693328857421875,33.46043014526367,78.56640625,32.389305114746094,0.0,policies,78.56640625
lerobot\tests\rewards\test_reward_model_base.py,25.152729034423828,106.82986450195312,11.666767120361328,74.6233139038086,9.737234115600586,datasets,106.82986450195312
lerobot\src\lerobot\robots\rebot_b601_follower\rebot_b601_follower.py,63.68021774291992,2.6800997257232666,7.440949440002441,67.87345123291016,11.880504608154297,robot_devices,67.87345123291016
lerobot\src\lerobot\teleoperators\reachy2_teleoperator\config_reachy2_teleoperator.py,13.59235954284668,2.0,0.3746696710586548,51.30843734741211,0.3803001642227173,robot_devices,51.30843734741211
lerobot\src\lerobot\policies\lingbot_va\modeling_lingbot_va.py,23.433286666870117,11.156054496765137,58.55606460571289,71.20099639892578,10.251456260681152,robot_devices,71.20099639892578
lerobot\src\lerobot\utils\transition.py,1.4106801748275757,0.0,2.2022643089294434,36.16252899169922,0.0,robot_devices,36.16252899169922
lerobot\tests\async_inference\test_helpers.py,3.8641197681427,11.128745079040527,8.12687873840332,71.13574981689453,9.116375923156738,robot_devices,71.13574981689453
lerobot\src\lerobot\scripts\lerobot_annotate.py,17.100404739379883,107.33375549316406,3.1329431533813477,17.61473274230957,10.248552322387695,datasets,107.33375549316406
lerobot\tests\policies\pi0_pi05\test_pi05_compile.py,17.997486114501953,3.204622983932495,75.62847137451172,34.72976303100586,6.015289306640625,policies,75.62847137451172
lerobot\src\lerobot\rewards\robometer\compute_rabc_weights.py,20.413232803344727,108.63540649414062,10.414316177368164,35.88897705078125,15.216482162475586,datasets,108.63540649414062
lerobot\src\lerobot\rollout\ring_buffer.py,0.0,0.0,0.0,2.972682237625122,0.35924506187438965,robot_devices,2.972682237625122
lerobot\src\lerobot\policies\evo1\internvl3_embedder.py,18.495641708374023,6.617323398590088,61.84666442871094,38.37686538696289,11.057354927062988,policies,61.84666442871094
lerobot\src\lerobot\processor\migrate_policy_normalization.py,25.8785400390625,46.878662109375,23.654701232910156,42.042606353759766,13.535908699035645,datasets,46.878662109375
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\video_processing_molmoact2.py,1.2374327182769775,21.41159439086914,56.13185119628906,3.671454429626465,12.527253150939941,policies,56.13185119628906
lerobot\tests\policies\pi0_pi05\openpi_pytorch\__init__.py,0.0,0.0,76.72050476074219,0.0,0.0,policies,76.72050476074219
lerobot\tests\utils\test_logging_utils.py,0.5744777321815491,0.8315678834915161,0.810095489025116,26.823389053344727,3.1581904888153076,robot_devices,26.823389053344727
lerobot\src\lerobot\robots\so_follower\__init__.py,0.0,0.0,0.0,46.54360580444336,0.39512351155281067,robot_devices,46.54360580444336
lerobot\src\lerobot\envs\metaworld.py,19.70955467224121,12.46366024017334,75.08418273925781,41.126827239990234,7.797416687011719,policies,75.08418273925781
lerobot\examples\phone_to_so100\evaluate.py,20.23697853088379,45.26129913330078,11.58165454864502,84.08727264404297,8.61374282836914,robot_devices,84.08727264404297
lerobot\tests\datasets\test_dataset_writer.py,0.857619047164917,116.75601959228516,1.3644813299179077,9.226117134094238,4.320333003997803,datasets,116.75601959228516
lerobot\src\lerobot\policies\groot\groot_n1_7.py,22.56052589416504,16.934371948242188,63.99375534057617,36.75712203979492,11.945405006408691,policies,63.99375534057617
lerobot\examples\phone_to_so100\rollout.py,19.683259963989258,1.7485548257827759,11.550716400146484,52.53680419921875,3.4820518493652344,robot_devices,52.53680419921875
lerobot\tests\transport\test_transport_utils.py,0.9432582855224609,5.590058326721191,2.082754135131836,27.97536277770996,6.264623641967773,robot_devices,27.97536277770996
lerobot\src\lerobot\teleoperators\unitree_g1\exo_calib.py,0.7465238571166992,9.73392105102539,4.293434143066406,7.4695563316345215,8.541511535644531,datasets,9.73392105102539
lerobot\src\lerobot\datasets\language_render.py,2.4540090560913086,83.97077178955078,2.2597756385803223,3.422689199447632,2.561563730239868,datasets,83.97077178955078
lerobot\tests\datasets\test_video_encoding.py,13.560461044311523,86.13016510009766,5.4944353103637695,7.409963607788086,4.8963398933410645,datasets,86.13016510009766
lerobot\src\lerobot\policies\evo1\processor_evo1.py,22.14140510559082,24.92029571533203,64.29875183105469,32.337127685546875,0.7738459706306458,policies,64.29875183105469
lerobot\src\lerobot\policies\wall_x\processor_wall_x.py,19.66461944580078,34.780029296875,77.00253295898438,73.69381713867188,0.0,policies,77.00253295898438
lerobot\src\lerobot\processor\tokenizer_processor.py,19.906063079833984,6.776091575622559,10.398184776306152,73.48995971679688,5.762388706207275,robot_devices,73.48995971679688
lerobot\tests\policies\pi0_pi05\test_pi05_rtc.py,21.88959503173828,35.0556526184082,69.86064147949219,32.30836868286133,1.0043601989746094,policies,69.86064147949219
lerobot\src\lerobot\motors\damiao\tables.py,0.29133349657058716,1.9149675369262695,7.438871383666992,7.143857955932617,2.1476027965545654,policies,7.438871383666992
lerobot\src\lerobot\scripts\lerobot_setup_can.py,0.20474356412887573,4.904269695281982,4.246048927307129,17.799053192138672,3.524496078491211,robot_devices,17.799053192138672
lerobot\examples\isaac_teleop_to_so101\override_reset_pose.py,0.3973323702812195,3.645265579223633,0.59945148229599,49.09367752075195,3.8483619689941406,robot_devices,49.09367752075195
lerobot\src\lerobot\common\train_utils.py,14.943215370178223,4.391487121582031,8.943071365356445,3.1614832878112793,9.978736877441406,configs,14.943215370178223
lerobot\tests\envs\test_robotwin.py,15.804766654968262,0.4903467893600464,2.0840003490448,49.39692306518555,6.771658897399902,robot_devices,49.39692306518555
lerobot\tests\datasets\test_sampler.py,0.9568266868591309,104.0259017944336,3.8379297256469727,3.0241966247558594,3.918165683746338,datasets,104.0259017944336
lerobot\tests\datasets\test_aggregate.py,1.8000627756118774,118.29336547851562,2.2442922592163086,55.823028564453125,12.31506061553955,datasets,118.29336547851562
lerobot\src\lerobot\optim\schedulers.py,3.3593850135803223,4.529599666595459,7.159420967102051,2.987480640411377,10.380850791931152,utilities,10.380850791931152
lerobot\src\lerobot\teleoperators\teleoperator.py,17.85173797607422,0.8452109694480896,1.650453805923462,45.954322814941406,2.1748158931732178,robot_devices,45.954322814941406
lerobot\src\lerobot\policies\vla_jepa\qwen_interface.py,20.073627471923828,6.590381145477295,75.3995590209961,34.076473236083984,1.9688425064086914,policies,75.3995590209961
lerobot\src\lerobot\rl\algorithms\base.py,21.457019805908203,8.457612037658691,10.699277877807617,37.133338928222656,8.051360130310059,robot_devices,37.133338928222656
lerobot\src\lerobot\teleoperators\unitree_g1\unitree_g1.py,19.322237014770508,5.736276626586914,4.694437503814697,12.340137481689453,14.164873123168945,configs,19.322237014770508
lerobot\tests\datasets\test_streaming.py,1.8623325824737549,99.3813247680664,2.065035343170166,10.649600982666016,6.772669792175293,datasets,99.3813247680664
lerobot\src\lerobot\policies\fastwam\wan\adapters.py,15.421785354614258,5.123590469360352,68.99598693847656,36.63785934448242,1.9786927700042725,policies,68.99598693847656
lerobot\src\lerobot\cameras\reachy2_camera\__init__.py,0.0,0.0,0.0,6.680948257446289,0.0,robot_devices,6.680948257446289
lerobot\src\lerobot\teleoperators\openarm_mini\openarm_mini.py,21.81782341003418,3.2159628868103027,7.964493751525879,51.02497482299805,7.4677934646606445,robot_devices,51.02497482299805
lerobot\src\lerobot\transport\services_pb2_grpc.py,1.0,0.6883813142776489,7.778701305389404,32.97724533081055,13.535568237304688,robot_devices,32.97724533081055
lerobot\examples\so100_to_so100_EE\record.py,16.659534454345703,43.273494720458984,1.970944881439209,54.97549819946289,6.830840110778809,robot_devices,54.97549819946289
lerobot\tests\policies\pi0_pi05\utils\__init__.py,0.0,0.0,76.75374603271484,0.0,0.0,policies,76.75374603271484
lerobot\src\lerobot\policies\rtc\debug_visualizer.py,0.41077736020088196,0.3509478271007538,68.90048217773438,2.9376273155212402,1.18587327003479,policies,68.90048217773438
lerobot\src\lerobot\rl\algorithms\sac\__init__.py,0.0,0.0,0.0,3.330355167388916,0.0,robot_devices,3.330355167388916
lerobot\scripts\ci\parse_eval_metrics.py,3.2927651405334473,4.879413604736328,5.509279727935791,0.936171293258667,4.1990509033203125,policies,5.509279727935791
lerobot\src\lerobot\utils\action_interpolator.py,0.0,0.0,1.28489089012146,6.1732940673828125,2.69058895111084,robot_devices,6.1732940673828125
lerobot\src\lerobot\processor\rename_processor.py,13.853649139404297,2.68440580368042,2.357651948928833,3.0085840225219727,1.0479896068572998,configs,13.853649139404297
lerobot\src\lerobot\policies\vla_jepa\processor_vla_jepa.py,20.451021194458008,31.751840591430664,74.33965301513672,30.395658493041992,0.4615175127983093,policies,74.33965301513672
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\image_processing_molmoact2.py,1.147106647491455,7.198602676391602,57.28709411621094,1.9914191961288452,4.691261291503906,policies,57.28709411621094
lerobot\src\lerobot\__init__.py,7.51649284362793,33.82861328125,0.0,9.101846694946289,4.861722946166992,datasets,33.82861328125
lerobot\tests\utils\test_replay_buffer.py,0.8773363828659058,92.14112091064453,2.2694709300994873,33.950862884521484,4.101573467254639,datasets,92.14112091064453
lerobot\src\lerobot\rewards\classifier\processor_classifier.py,19.754039764404297,33.77898025512695,8.890706062316895,32.76645278930664,0.0,datasets,33.77898025512695
lerobot\src\lerobot\policies\lingbot_va\configuration_lingbot_va.py,3.2645890712738037,9.387053489685059,71.33329010009766,23.172536849975586,2.1980514526367188,policies,71.33329010009766
lerobot\src\lerobot\rewards\sarm\compute_rabc_weights.py,19.413991928100586,103.72723388671875,10.257532119750977,35.30535125732422,15.312654495239258,datasets,103.72723388671875
lerobot\src\lerobot\processor\render_messages_processor.py,2.0,35.045780181884766,2.274568796157837,3.0085840225219727,1.0,datasets,35.045780181884766
lerobot\examples\tutorial\async-inf\policy_server.py,18.131389617919922,0.0,4.182882785797119,0.0,0.8018777966499329,configs,18.131389617919922
lerobot\tests\artifacts\datasets\save_dataset_to_safetensors.py,0.0,105.7603759765625,0.0,4.339344501495361,2.8094165325164795,datasets,105.7603759765625
lerobot\tests\jobs\test_hf.py,23.1166934967041,98.33441925048828,11.11722183227539,20.841745376586914,11.586181640625,datasets,98.33441925048828
lerobot\src\lerobot\policies\eo1\configuration_eo1.py,22.735158920288086,10.091906547546387,72.26392364501953,3.1643402576446533,4.366945266723633,policies,72.26392364501953
lerobot\src\lerobot\configs\parser.py,66.05854797363281,4.93815803527832,3.183014154434204,5.2696852684021,7.779563903808594,configs,66.05854797363281
lerobot\src\lerobot\policies\eo1\__init__.py,0.0,0.41300565004348755,73.17466735839844,3.3192615509033203,0.0,policies,73.17466735839844
lerobot\examples\port_datasets\slurm_port_shards.py,1.7475848197937012,105.30175018310547,1.0774238109588623,1.6979424953460693,9.9918851852417,datasets,105.30175018310547
lerobot\examples\tutorial\diffusion\diffusion_training_example.py,5.493463039398193,43.145225524902344,10.417654037475586,76.86402130126953,10.142269134521484,robot_devices,76.86402130126953
lerobot\src\lerobot\teleoperators\bi_openarm_leader\config_bi_openarm_leader.py,16.77837562561035,2.0,0.3415059745311737,3.2783102989196777,0.0,configs,16.77837562561035
lerobot\tests\policies\pi0_pi05\utils\torch_compile.py,13.187722206115723,0.92058265209198,67.30440521240234,15.05711555480957,4.369063377380371,policies,67.30440521240234
lerobot\tests\processor\test_device_processor.py,17.758991241455078,5.935721397399902,9.942129135131836,116.40695190429688,6.66318416595459,robot_devices,116.40695190429688
lerobot\tests\rl\test_data_mixer.py,0.5741527676582336,100.52307891845703,1.6583878993988037,29.86832046508789,2.4074249267578125,datasets,100.52307891845703
lerobot\examples\tutorial\rl\reward_classifier_example.py,19.04250717163086,40.74757766723633,4.826412200927734,35.66090774536133,7.102351188659668,datasets,40.74757766723633
lerobot\src\lerobot\policies\rtc\modeling_rtc.py,19.60739517211914,2.5541813373565674,65.2720947265625,25.11620330810547,9.058119773864746,policies,65.2720947265625
lerobot\tests\policies\groot\test_groot_n1_7_oss_parity.py,62.404422760009766,11.908745765686035,70.29756927490234,25.144929885864258,3.424675941467285,policies,70.29756927490234
lerobot\tests\annotations\test_validator.py,0.0,102.96968841552734,0.3547627627849579,9.582930564880371,3.174644708633423,datasets,102.96968841552734
lerobot\src\lerobot\policies\pi05\processor_pi05.py,21.0640926361084,34.03980255126953,76.63239288330078,30.395658493041992,0.7878085970878601,policies,76.63239288330078
lerobot\src\lerobot\envs\robocasa.py,1.1974244117736816,9.464176177978516,5.1788177490234375,49.08533477783203,7.140137672424316,robot_devices,49.08533477783203
lerobot\src\lerobot\robots\omx_follower\config_omx_follower.py,13.857832908630371,2.0,0.0,48.98283004760742,1.0527641773223877,robot_devices,48.98283004760742
lerobot\tests\policies\smolvla\test_smolvla_rtc.py,21.883678436279297,36.000877380371094,67.19467163085938,32.69631576538086,3.575319766998291,policies,67.19467163085938
lerobot\tests\test_yaml_policy_path.py,21.42975616455078,34.54136657714844,8.763618469238281,4.951082229614258,3.032144069671631,datasets,34.54136657714844
lerobot\src\lerobot\teleoperators\rebot_102_leader\__init__.py,0.0,0.0,0.0,8.420792579650879,0.0,robot_devices,8.420792579650879
lerobot\examples\tutorial\diffusion\diffusion_using_example.py,16.116714477539062,37.257781982421875,10.289207458496094,81.53639221191406,4.759870529174805,robot_devices,81.53639221191406
lerobot\src\lerobot\rewards\robometer\__init__.py,0.0,0.41300565004348755,0.0,3.3192615509033203,0.0,robot_devices,3.3192615509033203
lerobot\src\lerobot\policies\evo1\configuration_evo1.py,19.033851623535156,6.59843111038208,71.17443084716797,5.348862648010254,8.156651496887207,policies,71.17443084716797
lerobot\tests\rewards\test_modeling_robometer.py,19.929960250854492,3.824721097946167,7.633234977722168,29.179216384887695,6.362396240234375,robot_devices,29.179216384887695
lerobot\src\lerobot\policies\gaussian_actor\modeling_gaussian_actor.py,22.41763687133789,5.927832126617432,65.5321044921875,30.167503356933594,4.114511489868164,policies,65.5321044921875
lerobot\src\lerobot\rollout\context.py,22.849328994750977,104.31633758544922,71.58740997314453,89.09223937988281,12.060983657836914,datasets,104.31633758544922
lerobot\src\lerobot\scripts\lerobot_edit_dataset.py,17.2216739654541,118.28243255615234,4.399150371551514,14.801081657409668,10.46147346496582,datasets,118.28243255615234
lerobot\tests\rewards\test_classifier_processor.py,20.443395614624023,22.40001106262207,5.473418712615967,33.000885009765625,2.0070128440856934,robot_devices,33.000885009765625
lerobot\scripts\ci\extract_task_descriptions.py,0.9457066655158997,8.57313346862793,3.0660243034362793,41.459938049316406,4.183913707733154,robot_devices,41.459938049316406
lerobot\src\lerobot\annotations\steerable_pipeline\writer.py,0.9146034717559814,4.85172700881958,1.8221611976623535,8.986949920654297,3.426051616668701,robot_devices,8.986949920654297
lerobot\src\lerobot\policies\vla_jepa\modeling_vla_jepa.py,22.43290138244629,35.6953125,65.67874145507812,72.97550964355469,10.648307800292969,robot_devices,72.97550964355469
lerobot\src\lerobot\cameras\reachy2_camera\reachy2_camera.py,21.424299240112305,4.60835075378418,5.515510082244873,8.296414375305176,7.016880989074707,configs,21.424299240112305
lerobot\tests\processor\test_normalize_processor.py,16.581857681274414,33.01565170288086,11.27834415435791,66.97757720947266,5.161858558654785,robot_devices,66.97757720947266
lerobot\src\lerobot\policies\eo1\processor_eo1.py,21.537065505981445,33.93599319458008,69.42886352539062,27.151220321655273,4.720023155212402,policies,69.42886352539062
lerobot\src\lerobot\robots\bi_so_follower\bi_so_follower.py,18.65916633605957,0.860582709312439,1.921016812324524,59.29036331176758,3.651670217514038,robot_devices,59.29036331176758
lerobot\src\lerobot\annotations\__init__.py,0.0,0.0,0.0,3.3415236473083496,0.0,robot_devices,3.3415236473083496
lerobot\tests\processor\test_observation_processor.py,16.128156661987305,10.141016960144043,4.61446475982666,3.5632596015930176,1.3249797821044922,configs,16.128156661987305
lerobot\src\lerobot\teleoperators\omx_leader\config_omx_leader.py,14.04065227508545,2.0,0.0,3.286419630050659,0.6694929003715515,configs,14.04065227508545
lerobot\tests\motors\test_feetech.py,0.0,3.9534897804260254,9.329001426696777,15.929397583007812,7.168977737426758,robot_devices,15.929397583007812
lerobot\src\lerobot\motors\calibration_gui.py,1.2840229272842407,4.721241474151611,7.159677982330322,12.062517166137695,4.399731636047363,robot_devices,12.062517166137695
lerobot\src\lerobot\processor\observation_processor.py,2.0784530639648438,5.461764335632324,2.0,2.600323438644409,0.4973722994327545,datasets,5.461764335632324
lerobot\src\lerobot\async_inference\configs.py,66.42789459228516,2.91923189163208,11.272192001342773,79.91938781738281,7.346437931060791,robot_devices,79.91938781738281
lerobot\src\lerobot\robots\bi_rebot_b601_follower\__init__.py,0.0,0.0,0.0,51.6953239440918,0.0,robot_devices,51.6953239440918
lerobot\src\lerobot\envs\factory.py,14.990168571472168,3.6011457443237305,7.088993072509766,4.754978656768799,4.481494426727295,configs,14.990168571472168
lerobot\tests\utils\test_collate.py,0.0,94.63438415527344,1.0,4.499403953552246,1.793927788734436,datasets,94.63438415527344
lerobot\tests\datasets\test_datasets.py,14.92638111114502,115.12730407714844,9.647741317749023,51.13987350463867,11.836177825927734,datasets,115.12730407714844
lerobot\src\lerobot\envs\libero.py,1.2752256393432617,10.177536964416504,6.381399631500244,67.1052474975586,10.029426574707031,robot_devices,67.1052474975586
lerobot\src\lerobot\motors\robstride\__init__.py,0.0,0.0,0.0,6.013018608093262,0.0,robot_devices,6.013018608093262
lerobot\tests\policies\rtc\test_action_interpolator.py,2.0586097240448,0.840107798576355,59.997894287109375,46.30007553100586,3.083794116973877,policies,59.997894287109375
lerobot\src\lerobot\rl\data_sources\data_mixer.py,0.0,10.690013885498047,0.34083083271980286,3.670077323913574,0.5124616622924805,datasets,10.690013885498047
lerobot\src\lerobot\cameras\utils.py,68.25011444091797,2.4720563888549805,0.9602159261703491,34.90525817871094,0.0,configs,68.25011444091797
lerobot\src\lerobot\datasets\lerobot_dataset.py,2.6988272666931152,104.8775634765625,2.7274622917175293,53.25865173339844,13.480977058410645,datasets,104.8775634765625
lerobot\tests\rewards\test_modeling_topreward.py,18.21194839477539,6.29355001449585,7.666921615600586,32.062076568603516,5.376084327697754,robot_devices,32.062076568603516
lerobot\tests\fixtures\optimizers.py,18.537254333496094,0.3604419231414795,4.90492057800293,0.0,4.499753952026367,configs,18.537254333496094
lerobot\src\lerobot\rl\algorithms\sac\configuration_sac.py,20.229936599731445,2.323612689971924,5.995973110198975,3.401184558868408,0.7569179534912109,configs,20.229936599731445
lerobot\tests\utils\test_rerun_visualization.py,1.1943187713623047,5.975585460662842,2.276113986968994,7.925323486328125,5.798091888427734,robot_devices,7.925323486328125
lerobot\src\lerobot\teleoperators\keyboard\__init__.py,0.0,0.0,0.0,3.3137423992156982,0.0,robot_devices,3.3137423992156982
lerobot\src\lerobot\scripts\lerobot_info.py,2.1689205169677734,76.37909698486328,5.698854923248291,29.67659568786621,7.0617356300354,datasets,76.37909698486328
lerobot\tests\motors\test_motors_bus.py,0.0,4.735437870025635,6.968823432922363,8.324982643127441,5.590121746063232,robot_devices,8.324982643127441
lerobot\src\lerobot\motors\robstride\tables.py,0.0,3.3665263652801514,4.9200520515441895,7.404748916625977,1.3391518592834473,robot_devices,7.404748916625977
lerobot\src\lerobot\datasets\video_utils.py,4.683224201202393,89.67715454101562,7.717444896697998,5.649159908294678,16.918500900268555,datasets,89.67715454101562
lerobot\src\lerobot\policies\utils.py,14.985058784484863,41.76431655883789,79.34365844726562,84.85413360595703,5.475281238555908,robot_devices,84.85413360595703
lerobot\tests\processor\test_render_messages_processor.py,1.0,96.45918273925781,0.0,3.949951648712158,2.802734851837158,datasets,96.45918273925781
lerobot\src\lerobot\processor\batch_processor.py,1.0,6.537102222442627,3.0,2.9534215927124023,0.4257940948009491,datasets,6.537102222442627
lerobot\src\lerobot\policies\wall_x\__init__.py,0.0,0.4123189449310303,73.11285400390625,3.3137423992156982,0.0,policies,73.11285400390625
lerobot\src\lerobot\datasets\aggregate.py,1.8826186656951904,104.45476531982422,0.6927159428596497,54.05257797241211,8.876825332641602,datasets,104.45476531982422
lerobot\src\lerobot\policies\wall_x\utils.py,2.462312698364258,11.14893913269043,62.69160461425781,41.9401969909668,4.572211265563965,policies,62.69160461425781
lerobot\src\lerobot\processor\converters.py,2.7921142578125,5.075927257537842,8.791314125061035,78.21900177001953,0.6528053879737854,robot_devices,78.21900177001953
lerobot\src\lerobot\rollout\configs.py,64.9994888305664,43.56992721557617,7.690150260925293,78.58324432373047,5.755657196044922,robot_devices,78.58324432373047
lerobot\src\lerobot\policies\pi0_fast\__init__.py,0.0,0.4123189449310303,75.7329330444336,3.3137423992156982,0.0,policies,75.7329330444336
lerobot\src\lerobot\policies\multi_task_dit\processor_multi_task_dit.py,21.477203369140625,34.57468032836914,78.21833038330078,33.76972579956055,0.4271571934223175,policies,78.21833038330078
lerobot\tests\datasets\test_dataset_utils.py,59.40300750732422,107.43638610839844,2.1713430881500244,42.056602478027344,3.3983073234558105,datasets,107.43638610839844
lerobot\src\lerobot\policies\evo1\__init__.py,0.0,0.41300565004348755,73.17466735839844,3.3192615509033203,0.0,policies,73.17466735839844
lerobot\src\lerobot\scripts\lerobot_find_joint_limits.py,18.18143653869629,4.983054161071777,2.3923747539520264,124.62982940673828,5.550966262817383,robot_devices,124.62982940673828
lerobot\src\lerobot\policies\act\__init__.py,0.0,0.41300565004348755,75.20645141601562,3.3192615509033203,0.0,policies,75.20645141601562
lerobot\src\lerobot\rollout\robot_wrapper.py,0.4090224802494049,0.0,1.3633683919906616,50.97548294067383,0.0,robot_devices,50.97548294067383
lerobot\src\lerobot\scripts\lerobot_train_tokenizer.py,3.997361183166504,44.66999435424805,12.160022735595703,7.442320823669434,16.379194259643555,datasets,44.66999435424805
lerobot\examples\backward_compatibility\replay.py,15.101139068603516,39.39809799194336,1.819301724433899,51.06174087524414,3.624239921569824,robot_devices,51.06174087524414
lerobot\src\lerobot\policies\diffusion\processor_diffusion.py,19.886775970458984,33.539432525634766,82.9024658203125,32.482669830322266,0.0,policies,82.9024658203125
lerobot\examples\omx\reset_environment.py,0.0,3.073251962661743,5.199400901794434,47.58394241333008,6.455049991607666,robot_devices,47.58394241333008
lerobot\src\lerobot\policies\diffusion\configuration_diffusion.py,3.7934024333953857,7.111145973205566,74.11500549316406,4.904849529266357,3.681089401245117,policies,74.11500549316406
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\inference.py,18.706342697143555,5.154727458953857,55.13051986694336,33.170284271240234,5.784924507141113,policies,55.13051986694336
lerobot\examples\lekiwi\rollout.py,19.53620147705078,1.4208444356918335,9.719231605529785,44.494808197021484,2.796067714691162,robot_devices,44.494808197021484
lerobot\src\lerobot\policies\smolvla\__init__.py,0.0,0.41300565004348755,73.17466735839844,3.3192615509033203,0.0,policies,73.17466735839844
lerobot\src\lerobot\annotations\steerable_pipeline\modules\plan_subtasks_memory.py,18.36864471435547,11.595342636108398,3.9102561473846436,43.58980178833008,8.542133331298828,robot_devices,43.58980178833008
lerobot\src\lerobot\configs\rewards.py,68.64334106445312,7.816221237182617,8.989545822143555,36.56578826904297,8.707056999206543,configs,68.64334106445312
lerobot\tests\annotations\run_e2e_smoke.py,17.59267807006836,25.702882766723633,0.0,46.88996124267578,3.5350894927978516,robot_devices,46.88996124267578
lerobot\tests\processor\test_pi05_processor.py,20.107011795043945,38.8053092956543,10.350746154785156,36.780941009521484,1.956552267074585,datasets,38.8053092956543
lerobot\src\lerobot\teleoperators\omx_leader\__init__.py,0.0,0.0,0.0,3.330355167388916,0.0,robot_devices,3.330355167388916
lerobot\tests\scripts\test_edit_dataset_parsing.py,17.420516967773438,99.40550231933594,0.0,2.4961023330688477,1.4927250146865845,datasets,99.40550231933594
lerobot\tests\policies\eo1\test_eo1.py,19.641271591186523,3.40346360206604,83.25182342529297,33.07403564453125,3.8817243576049805,policies,83.25182342529297
lerobot\src\lerobot\teleoperators\homunculus\__init__.py,0.0,0.0,0.0,3.3137423992156982,0.0,robot_devices,3.3137423992156982
