file_path,configs,datasets,environments,robot_devices,utilities,best_module,best_likelihood
lerobot\src\lerobot\processor\policy_robot_bridge.py,21.177913665771484,3.2816128730773926,3.0161209106445312,50.06968307495117,1.7613016366958618,robot_devices,50.06968307495117
lerobot\src\lerobot\datasets\dataset_tools.py,21.903100967407227,141.37457275390625,10.905678749084473,66.45465850830078,30.36697769165039,datasets,141.37457275390625
lerobot\src\lerobot\configs\eval.py,63.54319763183594,11.186867713928223,8.261571884155273,7.053153038024902,11.450034141540527,configs,63.54319763183594
lerobot\tests\datasets\test_compute_stats.py,9.348845481872559,101.48988342285156,6.874459743499756,4.725735187530518,12.611312866210938,datasets,101.48988342285156
lerobot\src\lerobot\rollout\strategies\episodic.py,24.04407501220703,54.70635223388672,62.68781661987305,56.05448913574219,25.574111938476562,environments,62.68781661987305
lerobot\src\lerobot\policies\pretrained.py,44.813045501708984,113.8798828125,23.196029663085938,138.9195556640625,37.627254486083984,robot_devices,138.9195556640625
lerobot\src\lerobot\cameras\camera.py,17.712955474853516,3.021519660949707,0.45734521746635437,7.106432914733887,1.6765763759613037,configs,17.712955474853516
lerobot\src\lerobot\robots\lekiwi\config_lekiwi.py,19.963300704956055,10.687812805175781,4.215115547180176,50.77294921875,4.399886608123779,robot_devices,50.77294921875
lerobot\src\lerobot\datasets\factory.py,20.044939041137695,126.39598083496094,11.548616409301758,10.896491050720215,18.98493194580078,datasets,126.39598083496094
lerobot\src\lerobot\cameras\__init__.py,52.310760498046875,0.41300565004348755,0.29360270500183105,6.92720890045166,1.779807209968567,configs,52.310760498046875
lerobot\tests\policies\pi0_pi05\openpi_pytorch\gemma.py,18.239574432373047,6.009829521179199,1.3530805110931396,0.7956379652023315,4.429223537445068,configs,18.239574432373047
lerobot\src\lerobot\motors\damiao\damiao.py,6.164094924926758,16.017934799194336,4.469944000244141,30.181657791137695,16.05594253540039,robot_devices,30.181657791137695
lerobot\tests\motors\test_damiao.py,9.792243957519531,5.063800811767578,3.392240047454834,21.66611671447754,8.847131729125977,robot_devices,21.66611671447754
lerobot\src\lerobot\configs\recipe.py,55.25554275512695,14.239559173583984,5.256272792816162,6.815744876861572,9.3383207321167,configs,55.25554275512695
lerobot\tests\annotations\test_writer.py,12.953776359558105,115.06658935546875,4.579768180847168,13.501012802124023,19.10634994506836,datasets,115.06658935546875
lerobot\tests\rl\test_learner_service.py,1.9611011743545532,7.663080215454102,2.517637252807617,36.02377700805664,7.037844181060791,robot_devices,36.02377700805664
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\configuration_molmoact2.py,70.68330383300781,15.502102851867676,6.040825366973877,9.26282787322998,18.416948318481445,configs,70.68330383300781
lerobot\tests\policies\groot\test_groot_n1_7.py,80.35493469238281,102.22957611083984,13.091897010803223,33.55805969238281,35.511959075927734,datasets,102.22957611083984
lerobot\examples\tutorial\pi0\using_pi0_example.py,19.720060348510742,40.540592193603516,4.707241535186768,86.9032974243164,6.44230318069458,robot_devices,86.9032974243164
lerobot\src\lerobot\rollout\strategies\dagger.py,31.865581512451172,57.636444091796875,13.189085006713867,85.62873077392578,32.946861267089844,robot_devices,85.62873077392578
lerobot\examples\tutorial\act\act_using_example.py,20.321908950805664,44.190914154052734,3.9035027027130127,85.71559143066406,10.790266990661621,robot_devices,85.71559143066406
lerobot\tests\__init__.py,0.0,0.0,0.6014459729194641,0.0,0.0,environments,0.6014459729194641
lerobot\src\lerobot\utils\process.py,0.0,2.650355815887451,2.9048163890838623,3.5694191455841064,4.7363739013671875,utilities,4.7363739013671875
lerobot\src\lerobot\jobs\dataset.py,3.549041986465454,45.193626403808594,2.4010233879089355,5.9072489738464355,13.35897159576416,datasets,45.193626403808594
lerobot\src\lerobot\robots\utils.py,21.531780242919922,4.961216926574707,3.2248802185058594,88.73188781738281,4.577216148376465,robot_devices,88.73188781738281
lerobot\src\lerobot\policies\tdmpc\processor_tdmpc.py,23.477720260620117,37.328617095947266,3.2482354640960693,34.984676361083984,4.951940536499023,datasets,37.328617095947266
lerobot\src\lerobot\annotations\steerable_pipeline\staging.py,0.0,9.220664978027344,0.0,10.135200500488281,5.720134258270264,robot_devices,10.135200500488281
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\processing_molmoact2.py,7.536107063293457,19.262287139892578,4.243445873260498,4.194367408752441,17.94108009338379,datasets,19.262287139892578
lerobot\src\lerobot\policies\vla_jepa\__init__.py,0.7372138500213623,1.3005176782608032,0.7372138500213623,3.8498902320861816,3.212225914001465,robot_devices,3.8498902320861816
lerobot\src\lerobot\policies\lingbot_va\processor_lingbot_va.py,23.275676727294922,37.24217987060547,3.2417192459106445,34.88574981689453,4.9307146072387695,datasets,37.24217987060547
lerobot\tests\rewards\test_reward_model_base.py,37.73497009277344,128.3882293701172,16.156818389892578,82.03299713134766,23.208288192749023,datasets,128.3882293701172
lerobot\src\lerobot\robots\rebot_b601_follower\rebot_b601_follower.py,72.3292007446289,15.47647476196289,7.613935947418213,80.46134185791016,25.050960540771484,robot_devices,80.46134185791016
lerobot\src\lerobot\teleoperators\reachy2_teleoperator\config_reachy2_teleoperator.py,13.59235954284668,6.061296463012695,0.9141902923583984,54.763492584228516,1.0590018033981323,robot_devices,54.763492584228516
lerobot\src\lerobot\policies\lingbot_va\modeling_lingbot_va.py,35.69973373413086,23.94660758972168,11.027185440063477,76.74559783935547,23.735578536987305,robot_devices,76.74559783935547
lerobot\src\lerobot\utils\transition.py,3.41078782081604,2.334451675415039,0.0,38.371612548828125,1.6159638166427612,robot_devices,38.371612548828125
lerobot\tests\async_inference\test_helpers.py,9.0286283493042,18.406648635864258,5.787424087524414,74.19258880615234,12.140090942382812,robot_devices,74.19258880615234
lerobot\src\lerobot\scripts\lerobot_annotate.py,22.127840042114258,115.57518005371094,5.5200114250183105,18.332395553588867,21.352888107299805,datasets,115.57518005371094
lerobot\tests\policies\pi0_pi05\test_pi05_compile.py,19.354480743408203,3.703010320663452,4.546876430511475,36.84441375732422,16.039756774902344,robot_devices,36.84441375732422
lerobot\src\lerobot\rewards\robometer\compute_rabc_weights.py,34.7471923828125,124.10748291015625,7.800859451293945,40.355995178222656,28.249591827392578,datasets,124.10748291015625
lerobot\src\lerobot\rollout\ring_buffer.py,0.5073118805885315,0.0,0.5073118805885315,3.0552568435668945,0.8665569424629211,robot_devices,3.0552568435668945
lerobot\src\lerobot\policies\evo1\internvl3_embedder.py,28.504791259765625,17.058521270751953,7.400967597961426,47.19279098510742,29.28277587890625,robot_devices,47.19279098510742
lerobot\src\lerobot\processor\migrate_policy_normalization.py,51.723514556884766,66.68070220947266,16.16938018798828,47.78938674926758,30.754030227661133,datasets,66.68070220947266
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\video_processing_molmoact2.py,9.391608238220215,33.494049072265625,34.7309455871582,5.6617536544799805,27.212671279907227,environments,34.7309455871582
lerobot\tests\policies\pi0_pi05\openpi_pytorch\__init__.py,0.0,0.0,0.5989311933517456,0.0,2.036947250366211,utilities,2.036947250366211
lerobot\tests\utils\test_logging_utils.py,2.7319107055664062,2.420891046524048,1.9428826570510864,28.72945785522461,8.785929679870605,robot_devices,28.72945785522461
lerobot\src\lerobot\robots\so_follower\__init__.py,0.0,0.0,0.7323105335235596,47.757850646972656,0.39512351155281067,robot_devices,47.757850646972656
lerobot\src\lerobot\envs\metaworld.py,35.42878341674805,23.917665481567383,80.2613296508789,44.28752517700195,22.233386993408203,environments,80.2613296508789
lerobot\examples\phone_to_so100\evaluate.py,26.45321273803711,55.5478630065918,84.41732788085938,90.95159149169922,16.196170806884766,robot_devices,90.95159149169922
lerobot\tests\datasets\test_dataset_writer.py,5.90318489074707,129.4897003173828,3.6716256141662598,11.545693397521973,12.209207534790039,datasets,129.4897003173828
lerobot\src\lerobot\policies\groot\groot_n1_7.py,32.51377487182617,33.39664840698242,9.588194847106934,42.14881134033203,33.508033752441406,robot_devices,42.14881134033203
lerobot\examples\phone_to_so100\rollout.py,24.76212501525879,4.983392238616943,7.358434677124023,53.731842041015625,5.630582332611084,robot_devices,53.731842041015625
lerobot\tests\transport\test_transport_utils.py,1.9160747528076172,9.003641128540039,1.0408416986465454,29.397642135620117,8.634431838989258,robot_devices,29.397642135620117
lerobot\src\lerobot\teleoperators\unitree_g1\exo_calib.py,7.902432918548584,20.950037002563477,7.644731521606445,13.295026779174805,15.630355834960938,datasets,20.950037002563477
lerobot\src\lerobot\datasets\language_render.py,7.781164169311523,90.32510375976562,2.3235933780670166,3.8083298206329346,8.334039688110352,datasets,90.32510375976562
lerobot\src\lerobot\policies\evo1\processor_evo1.py,27.15340232849121,30.40418243408203,4.523100852966309,34.63866424560547,6.529051303863525,robot_devices,34.63866424560547
lerobot\tests\datasets\test_video_encoding.py,28.285181045532227,103.90471649169922,11.258429527282715,12.262385368347168,19.010290145874023,datasets,103.90471649169922
lerobot\src\lerobot\policies\wall_x\processor_wall_x.py,23.173145294189453,39.504146575927734,4.701809883117676,77.27521514892578,4.795726776123047,robot_devices,77.27521514892578
lerobot\src\lerobot\processor\tokenizer_processor.py,25.90514373779297,15.17880916595459,5.75820779800415,77.37440490722656,13.549273490905762,robot_devices,77.37440490722656
lerobot\tests\policies\pi0_pi05\test_pi05_rtc.py,27.510061264038086,41.809471130371094,5.503704071044922,35.23032760620117,7.686961650848389,datasets,41.809471130371094
lerobot\src\lerobot\motors\damiao\tables.py,2.5378246307373047,5.690549850463867,1.3149162530899048,9.167208671569824,4.908216953277588,robot_devices,9.167208671569824
lerobot\src\lerobot\scripts\lerobot_setup_can.py,6.857348442077637,14.480179786682129,10.735379219055176,28.015562057495117,10.509149551391602,robot_devices,28.015562057495117
lerobot\examples\isaac_teleop_to_so101\override_reset_pose.py,8.511608123779297,9.156885147094727,3.663328170776367,51.45067596435547,8.427011489868164,robot_devices,51.45067596435547
lerobot\src\lerobot\common\train_utils.py,20.099584579467773,7.700624465942383,6.061002254486084,3.2192444801330566,14.121020317077637,configs,20.099584579467773
lerobot\tests\envs\test_robotwin.py,23.718164443969727,6.339463710784912,11.967819213867188,52.136322021484375,15.623173713684082,robot_devices,52.136322021484375
lerobot\tests\datasets\test_sampler.py,1.8976949453353882,111.15853118896484,4.131064414978027,3.0990238189697266,11.35455322265625,datasets,111.15853118896484
lerobot\src\lerobot\optim\schedulers.py,5.953292369842529,9.13094711303711,5.5889811515808105,3.0516715049743652,12.864226341247559,utilities,12.864226341247559
lerobot\tests\datasets\test_aggregate.py,15.181939125061035,137.490966796875,11.353300094604492,63.581520080566406,28.04400634765625,datasets,137.490966796875
lerobot\src\lerobot\teleoperators\teleoperator.py,19.562755584716797,3.683208465576172,0.8555095791816711,53.63112258911133,4.651577949523926,robot_devices,53.63112258911133
lerobot\src\lerobot\policies\vla_jepa\qwen_interface.py,20.65032386779785,8.018180847167969,0.1972413957118988,38.33322525024414,5.900691032409668,robot_devices,38.33322525024414
lerobot\src\lerobot\rl\algorithms\base.py,32.92992401123047,20.487409591674805,12.163137435913086,42.91830825805664,20.65056037902832,robot_devices,42.91830825805664
lerobot\src\lerobot\teleoperators\unitree_g1\unitree_g1.py,20.140043258666992,12.580409049987793,3.5016937255859375,20.007469177246094,17.451805114746094,configs,20.140043258666992
lerobot\tests\datasets\test_streaming.py,11.178364753723145,113.07975006103516,7.045611381530762,14.403177261352539,18.88857650756836,datasets,113.07975006103516
lerobot\src\lerobot\policies\fastwam\wan\adapters.py,20.19877815246582,10.294357299804688,5.681722164154053,40.549896240234375,12.541287422180176,robot_devices,40.549896240234375
lerobot\src\lerobot\cameras\reachy2_camera\__init__.py,0.0,0.0,0.0,6.773458480834961,0.0,robot_devices,6.773458480834961
lerobot\src\lerobot\teleoperators\openarm_mini\openarm_mini.py,36.759552001953125,11.872980117797852,6.613622665405273,60.676326751708984,13.215277671813965,robot_devices,60.676326751708984
lerobot\src\lerobot\transport\services_pb2_grpc.py,5.445407390594482,5.846264839172363,4.098216533660889,34.0945930480957,20.55508804321289,robot_devices,34.0945930480957
lerobot\examples\so100_to_so100_EE\record.py,19.07962417602539,50.24819564819336,64.17654418945312,58.8425407409668,11.664617538452148,environments,64.17654418945312
lerobot\tests\policies\pi0_pi05\utils\__init__.py,0.0,0.0,0.5994324684143066,0.0,2.0378150939941406,utilities,2.0378150939941406
lerobot\src\lerobot\policies\rtc\debug_visualizer.py,1.4986008405685425,0.3509478271007538,1.0427502393722534,3.019227981567383,3.857013702392578,utilities,3.857013702392578
lerobot\src\lerobot\rl\algorithms\sac\__init__.py,0.0,0.0,0.0,3.422865390777588,0.0,robot_devices,3.422865390777588
lerobot\scripts\ci\parse_eval_metrics.py,18.750829696655273,15.80720329284668,71.92598724365234,3.327346086502075,15.607708930969238,environments,71.92598724365234
lerobot\src\lerobot\utils\action_interpolator.py,0.0,0.24606505036354065,0.0,8.950596809387207,2.69058895111084,robot_devices,8.950596809387207
lerobot\src\lerobot\processor\rename_processor.py,16.4989013671875,5.086284160614014,4.132922649383545,3.793095111846924,3.7641587257385254,configs,16.4989013671875
lerobot\src\lerobot\policies\vla_jepa\processor_vla_jepa.py,26.529741287231445,35.631195068359375,3.171374559402466,32.90177917480469,5.79416036605835,datasets,35.631195068359375
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\image_processing_molmoact2.py,6.350241184234619,11.777275085449219,1.447145938873291,2.26247239112854,11.666949272155762,datasets,11.777275085449219
lerobot\src\lerobot\__init__.py,8.446378707885742,37.46883010864258,10.294008255004883,9.865657806396484,7.289761066436768,datasets,37.46883010864258
lerobot\tests\utils\test_replay_buffer.py,3.910383701324463,101.05177307128906,1.367142677307129,37.0786018371582,10.71500015258789,datasets,101.05177307128906
lerobot\src\lerobot\rewards\classifier\processor_classifier.py,22.901405334472656,36.7593994140625,2.7982537746429443,34.869686126708984,2.1576991081237793,datasets,36.7593994140625
lerobot\src\lerobot\policies\lingbot_va\configuration_lingbot_va.py,18.23045539855957,19.93745231628418,7.616292953491211,27.302017211914062,11.08259105682373,robot_devices,27.302017211914062
lerobot\src\lerobot\rewards\sarm\compute_rabc_weights.py,39.27719497680664,121.37862396240234,8.860339164733887,39.789119720458984,32.24142837524414,datasets,121.37862396240234
lerobot\src\lerobot\processor\render_messages_processor.py,3.765245199203491,39.03290557861328,2.7995963096618652,3.092155933380127,2.104269027709961,datasets,39.03290557861328
lerobot\examples\tutorial\async-inf\policy_server.py,22.582033157348633,0.6628425717353821,4.450644016265869,0.6628425717353821,4.282207012176514,configs,22.582033157348633
lerobot\tests\artifacts\datasets\save_dataset_to_safetensors.py,4.216046333312988,113.59934997558594,3.33884334564209,5.629499435424805,9.52642822265625,datasets,113.59934997558594
lerobot\tests\jobs\test_hf.py,32.14542770385742,111.4032211303711,10.821088790893555,24.0489444732666,22.854969024658203,datasets,111.4032211303711
lerobot\src\lerobot\policies\eo1\configuration_eo1.py,37.139854431152344,19.039030075073242,6.498712062835693,3.8024306297302246,10.519999504089355,configs,37.139854431152344
lerobot\src\lerobot\configs\parser.py,86.59620666503906,19.713102340698242,4.507731914520264,9.83517837524414,24.69095230102539,configs,86.59620666503906
lerobot\src\lerobot\policies\eo1\__init__.py,1.462836742401123,2.027078628540039,0.7384417057037354,3.856302499771118,3.940305233001709,utilities,3.940305233001709
lerobot\examples\port_datasets\slurm_port_shards.py,10.646720886230469,115.37738037109375,7.392093658447266,3.0562148094177246,20.86959457397461,datasets,115.37738037109375
lerobot\examples\tutorial\diffusion\diffusion_training_example.py,11.754314422607422,51.08059310913086,9.557007789611816,81.04158782958984,15.125328063964844,robot_devices,81.04158782958984
lerobot\src\lerobot\teleoperators\bi_openarm_leader\config_bi_openarm_leader.py,16.77837562561035,3.0,0.0,3.3693747520446777,0.47938212752342224,configs,16.77837562561035
lerobot\tests\policies\pi0_pi05\utils\torch_compile.py,15.026775360107422,2.736560106277466,1.9669326543807983,17.114877700805664,12.767505645751953,robot_devices,17.114877700805664
lerobot\tests\processor\test_device_processor.py,22.96138572692871,11.781871795654297,9.14601993560791,123.53595733642578,10.734211921691895,robot_devices,123.53595733642578
lerobot\tests\rl\test_data_mixer.py,1.8854130506515503,107.23685455322266,0.8570477962493896,31.850311279296875,8.010525703430176,datasets,107.23685455322266
lerobot\examples\tutorial\rl\reward_classifier_example.py,22.706750869750977,50.484107971191406,6.481903553009033,39.42636489868164,13.762422561645508,datasets,50.484107971191406
lerobot\src\lerobot\policies\rtc\modeling_rtc.py,22.82326316833496,5.226751804351807,3.3391036987304688,27.463237762451172,15.705227851867676,robot_devices,27.463237762451172
lerobot\tests\policies\groot\test_groot_n1_7_oss_parity.py,67.69767761230469,21.63283920288086,3.716071367263794,27.927635192871094,14.718270301818848,configs,67.69767761230469
lerobot\tests\annotations\test_validator.py,0.3053775131702423,109.0440444946289,0.48761090636253357,12.293566703796387,6.282638072967529,datasets,109.0440444946289
lerobot\src\lerobot\policies\pi05\processor_pi05.py,25.34954261779785,40.31373596191406,7.106680870056152,32.776432037353516,5.885111331939697,datasets,40.31373596191406
lerobot\src\lerobot\envs\robocasa.py,4.453209400177002,14.234330177307129,52.188385009765625,52.6863899230957,12.505181312561035,robot_devices,52.6863899230957
lerobot\src\lerobot\robots\omx_follower\config_omx_follower.py,15.560506820678711,6.278429985046387,3.9470479488372803,50.94876480102539,3.151376485824585,robot_devices,50.94876480102539
lerobot\tests\policies\smolvla\test_smolvla_rtc.py,27.556678771972656,43.190757751464844,5.659115791320801,35.64066696166992,10.38672161102295,datasets,43.190757751464844
lerobot\tests\test_yaml_policy_path.py,32.20736312866211,45.93653869628906,8.219983100891113,6.703739643096924,11.963562965393066,datasets,45.93653869628906
lerobot\src\lerobot\teleoperators\rebot_102_leader\__init__.py,0.0,0.0,0.0,8.6362886428833,0.0,robot_devices,8.6362886428833
lerobot\examples\tutorial\diffusion\diffusion_using_example.py,19.59678840637207,43.46579360961914,3.9035027027130127,85.71559143066406,10.068989753723145,robot_devices,85.71559143066406
lerobot\src\lerobot\rewards\robometer\__init__.py,0.7384417057037354,1.3026835918426514,0.7384417057037354,3.856302499771118,1.1832807064056396,robot_devices,3.856302499771118
lerobot\src\lerobot\policies\evo1\configuration_evo1.py,31.744384765625,15.476543426513672,9.88272762298584,6.95993185043335,16.087146759033203,configs,31.744384765625
lerobot\tests\rewards\test_modeling_robometer.py,33.34657287597656,11.747598648071289,7.158371925354004,33.3643684387207,13.573173522949219,robot_devices,33.3643684387207
lerobot\src\lerobot\policies\gaussian_actor\modeling_gaussian_actor.py,34.79263687133789,17.812366485595703,45.08104705810547,33.69023132324219,20.93048095703125,environments,45.08104705810547
lerobot\src\lerobot\rollout\context.py,39.18248748779297,123.76527404785156,17.022212982177734,97.96279907226562,36.68870162963867,datasets,123.76527404785156
lerobot\tests\rewards\test_classifier_processor.py,23.287267684936523,26.977468490600586,2.666313409805298,35.118019104003906,4.6869330406188965,robot_devices,35.118019104003906
lerobot\src\lerobot\scripts\lerobot_edit_dataset.py,23.900880813598633,130.8507843017578,9.715682983398438,18.043445587158203,21.950448989868164,datasets,130.8507843017578
lerobot\scripts\ci\extract_task_descriptions.py,13.312929153442383,19.082218170166016,67.03382873535156,46.02568435668945,15.160876274108887,environments,67.03382873535156
lerobot\src\lerobot\annotations\steerable_pipeline\writer.py,10.504178047180176,15.02070140838623,1.1474616527557373,10.295737266540527,13.646259307861328,datasets,15.02070140838623
lerobot\src\lerobot\policies\vla_jepa\modeling_vla_jepa.py,27.707536697387695,45.33072280883789,8.14822769165039,78.0186996459961,23.41962432861328,robot_devices,78.0186996459961
lerobot\src\lerobot\cameras\reachy2_camera\reachy2_camera.py,25.795480728149414,9.132685661315918,0.955059289932251,10.104193687438965,11.814258575439453,configs,25.795480728149414
lerobot\tests\processor\test_normalize_processor.py,21.425031661987305,40.07349395751953,5.008213996887207,70.63201141357422,12.8504056930542,robot_devices,70.63201141357422
lerobot\src\lerobot\policies\eo1\processor_eo1.py,28.388389587402344,43.646522521972656,9.552484512329102,33.32528305053711,12.581328392028809,datasets,43.646522521972656
lerobot\src\lerobot\robots\bi_so_follower\bi_so_follower.py,19.626365661621094,3.0508265495300293,3.7897112369537354,64.23136138916016,5.04469108581543,robot_devices,64.23136138916016
lerobot\src\lerobot\annotations\__init__.py,0.0,0.0,0.0,3.4343438148498535,0.0,robot_devices,3.4343438148498535
lerobot\tests\processor\test_observation_processor.py,19.501583099365234,13.748749732971191,98.81756591796875,3.5632596015930176,6.5991411209106445,environments,98.81756591796875
lerobot\src\lerobot\teleoperators\omx_leader\config_omx_leader.py,14.04065227508545,3.0,0.0,3.377709150314331,1.0706543922424316,configs,14.04065227508545
lerobot\tests\motors\test_feetech.py,3.462736129760742,9.782928466796875,3.2858786582946777,23.206384658813477,13.120978355407715,robot_devices,23.206384658813477
lerobot\src\lerobot\motors\calibration_gui.py,6.2011823654174805,13.76171588897705,5.014061450958252,19.556699752807617,11.69015121459961,robot_devices,19.556699752807617
lerobot\src\lerobot\processor\observation_processor.py,3.5758252143859863,7.1822710037231445,87.44539642333984,2.6725547313690186,3.4598476886749268,environments,87.44539642333984
lerobot\src\lerobot\async_inference\configs.py,81.59159851074219,10.885737419128418,101.4712142944336,87.83013916015625,19.261138916015625,environments,101.4712142944336
lerobot\src\lerobot\robots\bi_rebot_b601_follower\__init__.py,0.0,0.0,0.7365865707397461,53.03396224975586,0.0,robot_devices,53.03396224975586
lerobot\src\lerobot\envs\factory.py,21.487529754638672,10.567788124084473,78.01089477539062,6.897772312164307,12.73709774017334,environments,78.01089477539062
lerobot\tests\utils\test_collate.py,0.0,98.12446594238281,0.5156989097595215,4.613103866577148,4.698440074920654,datasets,98.12446594238281
lerobot\tests\datasets\test_datasets.py,38.942447662353516,137.59068298339844,16.64058494567871,57.92816925048828,32.108863830566406,datasets,137.59068298339844
lerobot\src\lerobot\envs\libero.py,13.158061981201172,24.202796936035156,53.79228210449219,75.83304595947266,27.741287231445312,robot_devices,75.83304595947266
lerobot\src\lerobot\motors\robstride\__init__.py,0.0,0.0,0.0,6.105683326721191,0.0,robot_devices,6.105683326721191
lerobot\tests\policies\rtc\test_action_interpolator.py,8.954195976257324,3.5901105403900146,5.414529800415039,51.75811767578125,8.923480987548828,robot_devices,51.75811767578125
lerobot\src\lerobot\rl\data_sources\data_mixer.py,1.2055199146270752,13.758170127868652,0.2055198699235916,3.7507271766662598,1.7179815769195557,datasets,13.758170127868652
lerobot\src\lerobot\cameras\utils.py,69.04228210449219,2.4720563888549805,0.31945306062698364,36.9473876953125,2.25685977935791,configs,69.04228210449219
lerobot\src\lerobot\datasets\lerobot_dataset.py,14.692333221435547,126.90333557128906,7.5824079513549805,59.35654067993164,34.68561553955078,datasets,126.90333557128906
lerobot\tests\rewards\test_modeling_topreward.py,26.28219985961914,13.70739459991455,7.078534126281738,37.587894439697266,18.859716415405273,robot_devices,37.587894439697266
lerobot\tests\fixtures\optimizers.py,18.537254333496094,0.3604419231414795,3.788504123687744,0.0,4.949563980102539,configs,18.537254333496094
lerobot\src\lerobot\rl\algorithms\sac\configuration_sac.py,34.5408935546875,7.4136962890625,7.922635078430176,4.321130752563477,2.8927972316741943,configs,34.5408935546875
lerobot\tests\utils\test_rerun_visualization.py,2.594529390335083,8.980230331420898,0.9710381627082825,8.098397254943848,11.446316719055176,utilities,11.446316719055176
lerobot\src\lerobot\teleoperators\keyboard\__init__.py,0.0,0.0,0.0,3.4057908058166504,0.0,robot_devices,3.4057908058166504
lerobot\src\lerobot\scripts\lerobot_info.py,6.46444845199585,81.96559143066406,5.85729455947876,32.724143981933594,17.346010208129883,datasets,81.96559143066406
lerobot\tests\motors\test_motors_bus.py,5.141471862792969,16.225040435791016,3.6141719818115234,13.654009819030762,14.54387378692627,datasets,16.225040435791016
lerobot\src\lerobot\motors\robstride\tables.py,1.025957465171814,5.620151996612549,3.5999598503112793,9.053923606872559,2.4798762798309326,robot_devices,9.053923606872559
lerobot\src\lerobot\datasets\video_utils.py,19.740766525268555,109.46153259277344,10.661211967468262,10.083860397338867,36.51374053955078,datasets,109.46153259277344
lerobot\src\lerobot\policies\utils.py,22.184221267700195,47.5075569152832,67.325439453125,88.16580200195312,15.762309074401855,robot_devices,88.16580200195312
lerobot\tests\processor\test_render_messages_processor.py,1.0,103.2226791381836,2.8838956356048584,4.033021926879883,5.36277961730957,datasets,103.2226791381836
lerobot\src\lerobot\processor\batch_processor.py,3.92838716506958,10.201539993286133,5.141073226928711,3.84504771232605,2.067538261413574,datasets,10.201539993286133
lerobot\src\lerobot\policies\wall_x\__init__.py,0.7372138500213623,1.3005176782608032,0.7372138500213623,3.8498902320861816,3.212225914001465,robot_devices,3.8498902320861816
lerobot\src\lerobot\datasets\aggregate.py,13.926053047180176,124.1572265625,8.552458763122559,60.06608963012695,22.549560546875,datasets,124.1572265625
lerobot\src\lerobot\policies\wall_x\utils.py,12.418163299560547,16.85042953491211,7.743646144866943,44.347259521484375,10.978363990783691,robot_devices,44.347259521484375
lerobot\src\lerobot\processor\converters.py,7.86057710647583,10.809666633605957,3.2481300830841064,81.53417205810547,3.8827128410339355,robot_devices,81.53417205810547
lerobot\src\lerobot\rollout\configs.py,77.34038543701172,58.71889877319336,9.283571243286133,84.1839828491211,17.839658737182617,robot_devices,84.1839828491211
lerobot\src\lerobot\policies\pi0_fast\__init__.py,0.7372138500213623,1.3005176782608032,0.7372138500213623,3.8498902320861816,3.212225914001465,robot_devices,3.8498902320861816
lerobot\src\lerobot\policies\multi_task_dit\processor_multi_task_dit.py,25.967802047729492,39.36249923706055,4.278265476226807,36.30659103393555,6.263084888458252,datasets,39.36249923706055
lerobot\tests\datasets\test_dataset_utils.py,65.77372741699219,118.05025482177734,6.522747993469238,45.769309997558594,14.866561889648438,datasets,118.05025482177734
lerobot\src\lerobot\policies\evo1\__init__.py,0.7384417057037354,1.3026835918426514,0.7384417057037354,3.856302499771118,3.2159104347229004,robot_devices,3.856302499771118
lerobot\src\lerobot\scripts\lerobot_find_joint_limits.py,24.956201553344727,11.688631057739258,6.878648281097412,133.07835388183594,11.944183349609375,robot_devices,133.07835388183594
lerobot\src\lerobot\rollout\robot_wrapper.py,0.4090224802494049,0.0,0.8501163721084595,52.260684967041016,0.3633683919906616,robot_devices,52.260684967041016
lerobot\src\lerobot\policies\act\__init__.py,1.462836742401123,2.027078628540039,0.7384417057037354,3.856302499771118,3.940305233001709,utilities,3.940305233001709
lerobot\src\lerobot\scripts\lerobot_train_tokenizer.py,12.250311851501465,56.443939208984375,7.420513153076172,8.564931869506836,25.04957389831543,datasets,56.443939208984375
lerobot\examples\backward_compatibility\replay.py,19.539112091064453,45.342166900634766,4.227214813232422,53.67227554321289,9.651188850402832,robot_devices,53.67227554321289
lerobot\src\lerobot\policies\diffusion\processor_diffusion.py,23.477720260620117,37.328617095947266,3.2482354640960693,34.984676361083984,4.951940536499023,datasets,37.328617095947266
lerobot\examples\omx\reset_environment.py,7.342681407928467,6.626809597015381,53.690528869628906,53.0174560546875,12.490519523620605,environments,53.690528869628906
lerobot\src\lerobot\policies\diffusion\configuration_diffusion.py,17.794607162475586,14.898608207702637,68.78522491455078,6.265774726867676,17.51404571533203,environments,68.78522491455078
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\inference.py,24.74262046813965,14.490462303161621,5.574679374694824,36.8414192199707,17.755769729614258,robot_devices,36.8414192199707
lerobot\examples\lekiwi\rollout.py,24.40322494506836,4.110158443450928,7.462748050689697,45.6725959777832,4.967605113983154,robot_devices,45.6725959777832
lerobot\src\lerobot\policies\smolvla\__init__.py,0.7384417057037354,1.3026835918426514,0.7384417057037354,3.856302499771118,3.2159104347229004,robot_devices,3.856302499771118
