file_path,Auth,Image,Registry,WebUI,best_module,best_likelihood
teastore\services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\algorithm\OrderItemSet.java,2.1225178241729736,0.0,2.2810401916503906,2.5619118213653564,WebUI,2.5619118213653564
teastore\services\tools.descartes.teastore.image\src\test\java\tools\descartes\teastore\image\cache\TestLeastRecentlyUsed.java,19.97738265991211,63.42563247680664,2.1984236240386963,4.717645645141602,Image,63.42563247680664
teastore\utilities\tools.descartes.teastore.kieker.rabbitmq\src\main\java\tools\descartes\teastore\kieker\rabbitmq\IndexServlet.java,0.0,2.120621681213379,0.0,7.371684551239014,WebUI,7.371684551239014
teastore\services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\algorithm\impl\pop\PopularityBasedRecommender.java,17.586463928222656,2.9546689987182617,2.2609219551086426,3.9609806537628174,Auth,17.586463928222656
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\StoreImage.java,0.0,97.26734924316406,2.162942409515381,7.922318935394287,Image,97.26734924316406
teastore\utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\StartupCallbackTask.java,1.7315137386322021,2.036806106567383,104.303955078125,3.402031421661377,Registry,104.303955078125
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\setup\CachingMode.java,0.0,69.57587432861328,2.268613338470459,6.072509288787842,Image,69.57587432861328
teastore\utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\rest\NonBalancedCRUDOperations.java,27.116762161254883,2.6936657428741455,41.081825256347656,7.211852550506592,Registry,41.081825256347656
teastore\services\tools.descartes.teastore.recommender\src\test\java\tools\descartes\teastore\recommender\algorithm\PreprocessedSlopeOneRecommenderTest.java,20.350852966308594,0.0,2.1689858436584473,2.4694597721099854,Auth,20.350852966308594
teastore\services\tools.descartes.teastore.auth\src\main\java\tools\descartes\teastore\auth\security\ConstantKeyProvider.java,91.4398422241211,0.0,2.303253173828125,2.0043303966522217,Auth,91.4398422241211
teastore\services\tools.descartes.teastore.webui\src\main\java\tools\descartes\teastore\webui\servlet\ErrorServlet.java,0.0,40.50052261352539,4.520609378814697,120.92145538330078,WebUI,120.92145538330078
teastore\services\tools.descartes.teastore.image\src\test\java\tools\descartes\teastore\image\cache\TestFirstInFirstOut.java,20.05934715270996,62.811702728271484,2.190142869949341,4.679195404052734,Image,62.811702728271484
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\AbstractTreeCache.java,0.0,69.17306518554688,2.2572391033172607,4.9523444175720215,Image,69.17306518554688
teastore\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\servlet\IndexServlet.java,0.0,0.49264416098594666,2.2706077098846436,3.433685541152954,WebUI,3.433685541152954
teastore\services\tools.descartes.teastore.image\src\test\java\tools\descartes\teastore\image\TestImageDB.java,20.4244327545166,77.5470962524414,2.1232666969299316,5.534437656402588,Image,77.5470962524414
teastore\services\tools.descartes.teastore.image\src\test\java\tools\descartes\teastore\image\TestImageDBKey.java,19.892257690429688,67.37722778320312,2.2609219551086426,4.965130805969238,Image,67.37722778320312
teastore\services\tools.descartes.teastore.auth\src\main\java\tools\descartes\teastore\auth\security\RandomSessionIdGenerator.java,90.53697204589844,0.0,2.3045201301574707,2.004338026046753,Auth,90.53697204589844
teastore\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\domain\PersistenceUser.java,5.442124366760254,3.0040283203125,2.212291717529297,3.7064924240112305,Auth,5.442124366760254
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\ImageDB.java,11.861849784851074,145.5111083984375,2.1303184032440186,107.91870880126953,Image,145.5111083984375
teastore\interfaces\tools.descartes.teastore.entities\src\main\java\tools\descartes\teastore\entities\message\SessionBlob.java,1.0,3.051098108291626,0.0,2.004053831100464,Image,3.051098108291626
teastore\services\tools.descartes.teastore.auth\src\main\java\tools\descartes\teastore\auth\rest\ReadyRest.java,115.19215393066406,1.0226120948791504,2.2934861183166504,2.900704860687256,Auth,115.19215393066406
teastore\services\tools.descartes.teastore.image\src\test\java\tools\descartes\teastore\image\storage\rules\TestStoreLargeImages.java,18.80397605895996,67.57621765136719,2.246788740158081,7.187873840332031,Image,67.57621765136719
teastore\utilities\tools.descartes.teastore.kieker.rabbitmq\src\main\java\tools\descartes\teastore\kieker\rabbitmq\LogReaderStartup.java,0.0,0.0,0.0,2.0040016174316406,WebUI,2.0040016174316406
teastore\services\tools.descartes.teastore.image\src\test\java\tools\descartes\teastore\image\TestImageProvider.java,0.0,69.99313354492188,2.313692808151245,5.128962993621826,Image,69.99313354492188
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\storage\DriveStorage.java,29.918066024780273,77.81385803222656,2.1471543312072754,10.287277221679688,Image,77.81385803222656
teastore\services\tools.descartes.teastore.auth\src\main\java\tools\descartes\teastore\auth\security\ISessionIdGenerator.java,90.92893981933594,0.0,2.309694766998291,2.004368782043457,Auth,90.92893981933594
teastore\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\domain\converters\LocalDateTimeAttributeConverter.java,0.0,0.0,2.2810401916503906,2.0041911602020264,Registry,2.2810401916503906
teastore\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\domain\PersistenceCategory.java,0.0,7.907204627990723,2.2536587715148926,4.359866619110107,Image,7.907204627990723
teastore\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\daemons\InitialDataGenerationDaemon.java,12.5430326461792,1.1395795345306396,100.83600616455078,2.7273967266082764,Registry,100.83600616455078
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\ICacheEntry.java,0.0,69.28463745117188,2.2982897758483887,5.084590435028076,Image,69.28463745117188
teastore\services\tools.descartes.teastore.webui\src\main\java\tools\descartes\teastore\webui\servlet\elhelper\ELHelperUtils.java,0.0,3.3719165325164795,2.2767720222473145,104.16498565673828,WebUI,104.16498565673828
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\setup\ImageProviderStartup.java,0.0,69.90184783935547,99.3235855102539,6.11126708984375,Registry,99.3235855102539
teastore\services\tools.descartes.teastore.auth\src\main\java\tools\descartes\teastore\auth\rest\AuthUserActionsRest.java,106.35519409179688,3.223909378051758,8.981635093688965,7.706835746765137,Auth,106.35519409179688
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\rest\ImageProviderEndpoint.java,27.48519515991211,94.1594467163086,3.6219592094421387,11.154995918273926,Image,94.1594467163086
teastore\services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\algorithm\impl\DummyRecommender.java,1.8477985858917236,0.0,2.291141986846924,3.004256010055542,WebUI,3.004256010055542
teastore\interfaces\tools.descartes.teastore.entities\src\main\java\tools\descartes\teastore\entities\ImageSizePreset.java,0.0,37.0,0.0,4.004054069519043,Image,37.0
teastore\services\tools.descartes.teastore.recommender\src\test\java\tools\descartes\teastore\recommender\algorithm\SlopeOneRecommenderTest.java,19.995193481445312,0.0,2.0970184803009033,2.45247745513916,Auth,19.995193481445312
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\setup\CreatorRunner.java,40.868621826171875,107.25407409667969,2.207458734512329,12.611767768859863,Image,107.25407409667969
teastore\services\tools.descartes.teastore.image\src\test\java\tools\descartes\teastore\image\cache\TestLastInFirstOut.java,20.05934715270996,62.811702728271484,2.190142869949341,4.679195404052734,Image,62.811702728271484
teastore\utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\rest\LoadBalancedImageOperations.java,31.84140396118164,86.83126831054688,41.12926483154297,10.001264572143555,Image,86.83126831054688
teastore\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\domain\UserRepository.java,3.391223430633545,4.588706016540527,2.1984236240386963,2.3291752338409424,Image,4.588706016540527
teastore\services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\algorithm\impl\orderbased\OrderBasedRecommender.java,34.79877471923828,3.243522882461548,2.240281343460083,5.590410232543945,Auth,34.79877471923828
teastore\services\tools.descartes.teastore.image\src\test\java\tools\descartes\teastore\image\storage\rules\TestStoreAll.java,18.03826141357422,68.7164077758789,2.2865638732910156,6.446151256561279,Image,68.7164077758789
teastore\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\repository\AbstractPersistenceRepository.java,0.0,2.2883195877075195,4.563137054443359,3.250499963760376,Registry,4.563137054443359
teastore\services\tools.descartes.teastore.auth\src\main\java\tools\descartes\teastore\auth\startup\AuthStartup.java,90.14338684082031,0.0,101.2191162109375,3.2734880447387695,Registry,101.2191162109375
teastore\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\rest\DatabaseGenerationEndpoint.java,44.944149017333984,2.3929250240325928,45.08348846435547,6.988452911376953,Registry,45.08348846435547
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\TimedEntry.java,0.5541335344314575,69.66893005371094,2.2854418754577637,5.045510292053223,Image,69.66893005371094
teastore\utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\RegistryClient.java,35.943660736083984,1.9171570539474487,123.55907440185547,9.182747840881348,Registry,123.55907440185547
teastore\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\repository\DatabaseManagementEntity.java,0.0,2.2851290702819824,2.2946724891662598,2.0042781829833984,Registry,2.2946724891662598
teastore\services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\algorithm\IRecommender.java,1.8546249866485596,0.0,3.514963150024414,3.0042707920074463,Registry,3.514963150024414
teastore\services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\rest\RecommendEndpoint.java,20.05784034729004,3.303203582763672,2.2767720222473145,3.886207342147827,Auth,20.05784034729004
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\MostRecentlyUsed.java,0.0,68.38231658935547,2.2434916496276855,4.902820110321045,Image,68.38231658935547
teastore\utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\Service.java,84.25051879882812,68.5018539428711,37.428993225097656,100.28460693359375,WebUI,100.28460693359375
teastore\services\tools.descartes.teastore.image\src\test\java\tools\descartes\teastore\image\cache\TestAbstractCache.java,20.526275634765625,49.01676559448242,2.0577008724212646,3.7526004314422607,Image,49.01676559448242
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\CountedEntry.java,0.0,68.82849884033203,2.288834810256958,5.0560221672058105,Image,68.82849884033203
teastore\interfaces\tools.descartes.teastore.entities\src\main\java\tools\descartes\teastore\entities\Product.java,0.0,8.518924713134766,0.0,2.429030179977417,Image,8.518924713134766
teastore\services\tools.descartes.teastore.registry\src\main\java\tools\descartes\teastore\registry\rest\RegistryREST.java,36.91048812866211,4.173865795135498,198.57937622070312,7.8706865310668945,Registry,198.57937622070312
