file_path,model,preferences,best_module,best_likelihood
jabref\src\main\java\org\jabref\gui\util\OptionalObjectProperty.java,0.02857715742928641,0.0,model,0.02857715742928641
jabref\src\main\java\org\jabref\gui\preferences\linkedfiles\LinkedFilesTab.java,0.028576316152300153,3092.7938842773438,preferences,3092.7938842773438
jabref\src\main\java\org\jabref\gui\externalfiles\FileExtensionViewModel.java,55.260764956474304,0.0,model,55.260764956474304
jabref\src\main\java\org\jabref\gui\logging\GuiWriter.java,0.06551191466195243,0.0,model,0.06551191466195243
jabref\src\main\java\org\jabref\logic\preferences\TimestampPreferences.java,0.07275469643729074,3368.5176849365234,preferences,3368.5176849365234
jabref\src\main\java\org\jabref\gui\entryeditor\OtherFieldsTab.java,1.2280451093401228,2.752496337890625,preferences,2.752496337890625
jabref\src\main\java\org\jabref\gui\externalfiletype\CustomExternalFileType.java,0.05321877343314035,0.0,model,0.05321877343314035
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\RemoveRedundantSpacesFormatter.java,0.07312088693891253,0.0,model,0.07312088693891253
jabref\src\test\java\org\jabref\gui\preview\CopyCitationActionTest.java,0.033707594871520995,0.062065247126988,preferences,0.062065247126988
jabref\src\main\java\org\jabref\model\entry\types\StandardEntryType.java,3106.684989929199,1.3211349487304687,model,3106.684989929199
jabref\src\main\java\org\jabref\gui\entryeditor\MathSciNetTab.java,0.04453706400735038,0.0,model,0.04453706400735038
jabref\src\main\java\org\jabref\logic\citationkeypattern\DatabaseCitationKeyPattern.java,0.10247876303536552,0.0,model,0.10247876303536552
jabref\src\main\java\org\jabref\logic\openoffice\backend\NamedRangeManagerReferenceMark.java,0.0730675220489502,0.0,model,0.0730675220489502
jabref\src\main\java\org\jabref\gui\fieldeditors\JournalEditor.java,0.02857691560472761,2.7119740077427457,preferences,2.7119740077427457
jabref\src\test\java\org\jabref\logic\importer\fetcher\GoogleScholarTest.java,2.1160243443080358,0.0,model,2.1160243443080358
jabref\src\main\java\org\jabref\logic\cleanup\MoveFilesCleanup.java,0.10122456550598144,0.0,model,0.10122456550598144
jabref\src\main\java\org\jabref\gui\util\DefaultFileUpdateMonitor.java,0.1262150764465332,0.014917959485735212,model,0.1262150764465332
jabref\src\main\java\org\jabref\gui\icon\JabRefIcon.java,0.7238262721470424,0.0,model,0.7238262721470424
jabref\src\main\java\org\jabref\gui\undo\UndoableStringChange.java,0.02857698713030134,0.0,model,0.02857698713030134
jabref\src\main\java\org\jabref\logic\layout\format\AuthorLastFirstCommas.java,0.07402604648045132,0.0,model,0.07402604648045132
jabref\src\test\java\org\jabref\logic\util\io\FileUtilTest.java,0.08805131231035505,0.0905787740434919,preferences,0.0905787740434919
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\cell\sidebuttons\ToggleMergeUnmergeButton.java,0.028576489857264926,0.014037316186087473,model,0.028576489857264926
jabref\src\main\java\org\jabref\logic\cleanup\EprintCleanup.java,0.0722597667149135,0.0,model,0.0722597667149135
jabref\src\main\java\org\jabref\model\database\BibDatabaseContext.java,3285.1809310913086,2.889285932268415,model,3285.1809310913086
jabref\src\main\java\org\jabref\logic\layout\format\FirstPage.java,0.07384860174996512,0.0,model,0.07384860174996512
jabref\src\test\java\org\jabref\logic\exporter\MSBibExportFormatFilesTest.java,0.1220475605555943,0.025172790459224156,model,0.1220475605555943
jabref\src\main\java\org\jabref\gui\commonfxcontrols\SaveOrderConfigPanelViewModel.java,35.00667989253998,0.0,model,35.00667989253998
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\TrimWhitespaceFormatter.java,0.09445267404828753,0.0,model,0.09445267404828753
jabref\src\main\java\org\jabref\logic\importer\fetcher\SpringerLink.java,0.07135843549455916,0.0,model,0.07135843549455916
jabref\src\main\java\org\jabref\logic\importer\AuthorListParser.java,0.08390749522617885,0.016068128177097865,model,0.08390749522617885
jabref\src\test\java\org\jabref\model\TreeNodeTestData.java,4037.8822708129883,0.0,model,4037.8822708129883
jabref\src\main\java\org\jabref\gui\externalfiles\DateRange.java,0.06406605584280832,0.0,model,0.06406605584280832
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\NormalizePagesFormatter.java,0.07245392118181501,0.0,model,0.07245392118181501
jabref\src\main\java\org\jabref\logic\openoffice\action\ManageCitations.java,0.07328313418797085,0.0,model,0.07328313418797085
jabref\src\main\java\org\jabref\gui\maintable\OpenFolderAction.java,0.057148170471191403,1.0,preferences,1.0
jabref\src\main\java\org\jabref\logic\layout\format\RisAuthors.java,0.0730675220489502,0.0,model,0.0730675220489502
jabref\src\main\java\org\jabref\logic\msbib\MSBibMapping.java,0.09499492645263671,0.0,model,0.09499492645263671
jabref\src\main\java\org\jabref\model\study\FetchResult.java,3272.675437927246,0.0,model,3272.675437927246
jabref\src\main\java\org\jabref\logic\shared\DBMSConnection.java,0.7305727277483259,0.014927348068782261,model,0.7305727277483259
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\FieldRowView.java,0.04365044321332659,0.0,model,0.04365044321332659
jabref\src\test\java\org\jabref\gui\autocompleter\AutoCompleterUtil.java,0.028577429907662526,0.0,model,0.028577429907662526
jabref\src\main\java\org\jabref\model\database\event\ChangePropagation.java,3405.027198791504,0.0,model,3405.027198791504
jabref\src\main\java\org\jabref\gui\autocompleter\SuggestionProvider.java,0.028576810019356864,0.0,model,0.028576810019356864
jabref\src\main\java\org\jabref\gui\maintable\BibEntryTableViewModel.java,82.45882153511047,0.0,model,82.45882153511047
jabref\src\test\java\org\jabref\logic\util\BuildInfoTest.java,0.07333836555480958,0.0,model,0.07333836555480958
jabref\src\test\java\org\jabref\logic\texparser\DefaultTexParserTest.java,0.1617464338030134,0.055181424958365304,model,0.1617464338030134
jabref\src\main\java\org\jabref\gui\maintable\CellFactory.java,0.4810275486537388,1.0,preferences,1.0
jabref\src\main\java\org\jabref\gui\FallbackExceptionHandler.java,0.028577235766819545,0.0,model,0.028577235766819545
jabref\src\test\java\org\jabref\gui\edit\CopyOrMoveFieldContentTabViewModelTest.java,77.50283360481262,0.03811639377049037,model,77.50283360481262
jabref\src\main\java\org\jabref\gui\maintable\MainTablePreferences.java,0.02857715742928641,21.66543036699295,preferences,21.66543036699295
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\HtmlToUnicodeFormatter.java,0.7583481924874442,0.0,model,0.7583481924874442
jabref\src\main\java\org\jabref\model\pdf\search\EnglishStemAnalyzer.java,3220.879592895508,0.0,model,3220.879592895508
jabref\src\test\java\org\jabref\logic\importer\AuthorListParserTest.java,0.10366642815726144,0.0,model,0.10366642815726144
jabref\src\main\java\org\jabref\logic\citationkeypattern\AbstractCitationKeyPattern.java,0.14599640710013254,0.010261985233851842,model,0.14599640710013254
jabref\src\main\java\org\jabref\logic\layout\format\IfPlural.java,0.0733379568372454,0.0,model,0.0733379568372454
jabref\src\main\java\org\jabref\logic\exporter\OOCalcDatabase.java,0.06717240469796316,0.013173867974962507,model,0.06717240469796316
jabref\src\main\java\org\jabref\gui\theme\StyleSheetDataUrl.java,0.057148681368146624,0.0,model,0.057148681368146624
jabref\buildSrc\src\copied\java\org\jabref\logic\journals\AbbreviationWriter.java,0.09460971014840262,0.0,model,0.09460971014840262
jabref\src\main\java\org\jabref\gui\commonfxcontrols\FieldFormatterCleanupsPanel.java,0.08386762482779367,0.0,model,0.08386762482779367
jabref\src\main\java\org\jabref\gui\maintable\columns\LibraryColumn.java,2.634800938197545,0.0,model,2.634800938197545
jabref\src\test\java\org\jabref\logic\importer\fetcher\ZbMATHTest.java,0.06945046697344098,0.0,model,0.06945046697344098
jabref\src\test\java\org\jabref\logic\bst\BstVMVisitorTest.java,1.572347913469587,0.02918485232761928,model,1.572347913469587
jabref\src\main\java\org\jabref\logic\cleanup\RelativePathsCleanup.java,0.11931867599487304,0.0,model,0.11931867599487304
jabref\src\main\java\org\jabref\gui\collab\DatabaseChangeResolverFactory.java,0.05714866093226841,0.0,model,0.05714866093226841
jabref\src\main\java\org\jabref\logic\integrity\DoiValidityChecker.java,0.07361772400992257,0.0,model,0.07361772400992257
jabref\src\test\java\org\jabref\model\search\matchers\MatcherSetsTest.java,3071.684989929199,0.0,model,3071.684989929199
jabref\src\main\java\org\jabref\logic\importer\fetcher\RfcFetcher.java,0.07285759789603097,0.0,model,0.07285759789603097
jabref\src\main\java\org\jabref\gui\linkedfile\DeleteFileAction.java,0.07164748055594308,2.8074456351143975,preferences,2.8074456351143975
jabref\src\test\java\org\jabref\gui\externalfiles\ImportHandlerTest.java,0.14904609407697406,1.0,preferences,1.0
jabref\src\main\java\org\jabref\logic\layout\Layout.java,0.11098935944693429,0.0,model,0.11098935944693429
jabref\src\main\java\org\jabref\gui\preferences\journals\AbbreviationsFileViewModel.java,63.76754343509674,3159.613571166992,preferences,3159.613571166992
jabref\src\main\java\org\jabref\logic\util\BackupFileType.java,0.07364623206002371,0.0,model,0.07364623206002371
jabref\src\main\java\org\jabref\gui\maintable\NameDisplayPreferences.java,0.02857706206185477,21.463877856731415,preferences,21.463877856731415
jabref\src\main\java\org\jabref\gui\entryeditor\PreviewTab.java,0.05714827265058245,3.023224312918527,preferences,3.023224312918527
jabref\src\test\java\org\jabref\logic\xmp\XmpUtilReaderTest.java,0.10683879852294922,0.02412829739706857,model,0.10683879852294922
jabref\src\main\java\org\jabref\gui\preferences\externalfiletypes\ExternalFileTypesTabViewModel.java,73.72410893440247,3172.8782272338867,preferences,3172.8782272338867
jabref\src\main\java\org\jabref\logic\pdf\AnnotationImporter.java,0.09548897743225097,0.0,model,0.09548897743225097
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\IEEEQueryTransformerTest.java,0.07026322228567941,0.0,model,0.07026322228567941
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\cell\ThreeWayMergeCell.java,0.05327642645154681,0.0,model,0.05327642645154681
jabref\src\main\java\org\jabref\logic\layout\format\Iso690FormatDate.java,0.10856350490025111,0.0,model,0.10856350490025111
jabref\src\main\java\org\jabref\gui\util\OptionalValueTableCellFactory.java,0.7995710645403181,0.0,model,0.7995710645403181
jabref\src\test\java\org\jabref\logic\importer\util\GroupsParserTest.java,0.15926015036446708,0.01592771325792585,model,0.15926015036446708
jabref\src\main\java\org\jabref\gui\preferences\importexport\ImportExportTab.java,0.028575904028756278,2935.271453857422,preferences,2935.271453857422
jabref\src\test\java\org\jabref\logic\bibtex\comparator\FieldComparatorTest.java,0.1464315686907087,0.0,model,0.1464315686907087
jabref\src\main\java\org\jabref\gui\collab\entrydelete\EntryDelete.java,0.13521829332624163,0.0,model,0.13521829332624163
jabref\src\main\java\org\jabref\gui\fieldeditors\CitationKeyEditorViewModel.java,70.00706791877747,1.0,model,70.00706791877747
jabref\buildSrc\src\copied\java\org\jabref\logic\journals\AbbreviationFormat.java,0.07379027775355748,0.0,model,0.07379027775355748
jabref\src\main\java\org\jabref\gui\linkedfile\LinkedFileEditDialogView.java,0.06394413539341517,2.6178617204938615,preferences,2.6178617204938615
jabref\src\main\java\org\jabref\logic\exporter\Exporter.java,0.1212791851588658,0.0,model,0.1212791851588658
jabref\src\main\java\org\jabref\logic\msbib\MSBibDatabase.java,0.8013420649937221,0.0,model,0.8013420649937221
jabref\src\test\java\org\jabref\logic\citationkeypattern\MakeLabelWithDatabaseTest.java,0.09088117054530552,3.0431126185825894,preferences,3.0431126185825894
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\AddBracesFormatter.java,0.0730675220489502,0.0,model,0.0730675220489502
jabref\src\main\java\org\jabref\gui\collab\stringchange\BibTexStringChange.java,0.057148490633283346,0.0,model,0.057148490633283346
jabref\src\test\java\org\jabref\logic\integrity\HTMLCharacterCheckerTest.java,0.07135843549455916,0.0,model,0.07135843549455916
jabref\src\main\java\org\jabref\logic\exporter\BlankLineBehaviour.java,0.07426859310695104,0.0,model,0.07426859310695104
jabref\src\test\java\org\jabref\logic\bibtex\comparator\EntryComparatorTest.java,0.08301916122436523,0.0,model,0.08301916122436523
jabref\src\main\java\org\jabref\gui\util\component\DiffHighlightingTextPane.java,0.02857750483921596,0.0,model,0.02857750483921596
jabref\src\main\java\org\jabref\gui\collab\entrychange\EntryChange.java,0.05714823859078544,0.0,model,0.05714823859078544
jabref\src\main\java\org\jabref\logic\crawler\StudyYamlParser.java,0.09323282923017229,0.0,model,0.09323282923017229
jabref\src\test\java\org\jabref\logic\exporter\ModsExportFormatTest.java,0.12307630266462054,0.02152775355747768,model,0.12307630266462054
jabref\src\main\java\org\jabref\logic\layout\format\DateFormatter.java,0.10437348910740443,0.0,model,0.10437348910740443
jabref\src\main\java\org\jabref\preferences\MrDlibPreferences.java,0.02857698713030134,3370.938301086426,preferences,3370.938301086426
jabref\src\main\java\org\jabref\gui\search\rules\describer\SearchDescribers.java,0.02857706206185477,0.0,model,0.02857706206185477
jabref\src\main\java\org\jabref\gui\autocompleter\AutoCompleteFirstNameMode.java,0.05714883804321289,0.0,model,0.05714883804321289
jabref\src\test\java\org\jabref\logic\exporter\EmbeddedBibFilePdfExporterTest.java,0.1372258595057896,0.0,model,0.1372258595057896
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoTextRange.java,2928.374366760254,0.0,model,2928.374366760254
jabref\src\main\java\org\jabref\model\util\FileUpdateListener.java,3316.1247634887695,0.0,model,3316.1247634887695
jabref\src\main\java\org\jabref\gui\mergeentries\MergeEntriesDialog.java,0.08877921104431152,0.0,model,0.08877921104431152
jabref\src\main\java\org\jabref\preferences\SearchPreferences.java,0.028576207160949708,3070.2585220336914,preferences,3070.2585220336914
jabref\src\test\java\org\jabref\logic\util\io\CitationKeyBasedFileFinderTest.java,0.10396303449358259,0.012622192927769253,model,0.10396303449358259
jabref\src\main\java\org\jabref\logic\shared\event\SharedEntriesNotPresentEvent.java,0.26499246869768417,0.0,model,0.26499246869768417
jabref\src\main\java\org\jabref\logic\formatter\minifier\TruncateFormatter.java,0.08894546372549875,0.0,model,0.08894546372549875
jabref\src\main\java\org\jabref\gui\preferences\PreferenceTabViewModel.java,35.00740587711334,3534.919891357422,preferences,3534.919891357422
jabref\src\main\java\org\jabref\logic\layout\format\WrapFileLinks.java,0.08821707453046526,0.0,model,0.08821707453046526
jabref\src\main\java\org\jabref\gui\autocompleter\BibEntrySuggestionProvider.java,0.057148490633283346,0.02857142857142857,model,0.057148490633283346
jabref\src\main\java\org\jabref\gui\preferences\preview\PreviewTab.java,0.5187701089041573,2384.3261337280273,preferences,2384.3261337280273
jabref\src\test\java\org\jabref\logic\importer\fileformat\MsBibImporterFilesTest.java,0.07265313693455287,0.0,model,0.07265313693455287
jabref\src\main\java\org\jabref\gui\search\SearchResultsTableDataModel.java,35.00651299953461,1.0,model,35.00651299953461
jabref\src\test\java\org\jabref\logic\importer\fetcher\ResearchGateTest.java,1.664833504813058,0.0,model,1.664833504813058
jabref\src\test\java\org\jabref\logic\layout\format\HTMLCharsTest.java,0.10134202412196568,0.01893328939165388,model,0.10134202412196568
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\NormalizeEnDashesFormatterTest.java,1.0724539620535714,0.0,model,1.0724539620535714
jabref\src\main\java\org\jabref\model\entry\CanonicalBibEntry.java,3005.2893447875977,0.0,model,3005.2893447875977
jabref\src\main\java\org\jabref\gui\util\uithreadaware\UiThreadChangeListener.java,0.02857715742928641,0.0,model,0.02857715742928641
jabref\src\main\java\org\jabref\logic\citationstyle\CitationStyleCache.java,0.10122456550598144,0.0,model,0.10122456550598144
jabref\src\main\java\org\jabref\gui\libraryproperties\general\GeneralPropertiesViewModel.java,88.4870970249176,1.0285714285714285,model,88.4870970249176
jabref\src\main\java\org\jabref\model\metadata\SaveOrder.java,2738.520088195801,0.0,model,2738.520088195801
jabref\src\test\java\org\jabref\gui\keyboard\KeyBindingsTabModelTest.java,3565.4946899414062,1.013236345563616,model,3565.4946899414062
jabref\src\test\java\org\jabref\gui\search\GlobalSearchBarTest.java,0.028576316152300153,1.0,preferences,1.0
jabref\src\main\java\org\jabref\gui\preferences\PreferencesFilterDialog.java,0.22691500527518135,3316.3207626342773,preferences,3316.3207626342773
jabref\src\main\java\org\jabref\gui\fieldeditors\MapBasedEditorViewModel.java,35.00651299953461,0.0,model,35.00651299953461
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\DBLPQueryTransformerTest.java,0.0723562240600586,0.0,model,0.0723562240600586
jabref\src\main\java\org\jabref\model\pdf\search\PdfSearchResults.java,3071.684989929199,0.0,model,3071.684989929199
jabref\src\test\java\org\jabref\model\entry\IdGeneratorTest.java,3255.1089477539062,0.01746300118310111,model,3255.1089477539062
jabref\src\main\java\org\jabref\gui\util\ColorUtil.java,0.02857706206185477,0.0,model,0.02857706206185477
jabref\src\main\java\org\jabref\model\entry\field\Field.java,3224.2497634887695,0.013615007911409651,model,3224.2497634887695
jabref\src\main\java\org\jabref\gui\keyboard\KeyBinding.java,1.0516972133091518,0.05392659051077706,model,1.0516972133091518
jabref\src\test\java\org\jabref\logic\importer\ParserResultTest.java,0.07356100082397461,0.0,model,0.07356100082397461
jabref\src\test\java\org\jabref\logic\exporter\CsvExportFormatTest.java,0.12065251214163644,0.0,model,0.12065251214163644
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\ScholarQueryTransformerTest.java,0.07370354788643974,0.0,model,0.07370354788643974
jabref\src\main\java\org\jabref\logic\util\strings\RtfCharMap.java,0.06598247119358608,0.0,model,0.06598247119358608
jabref\src\main\java\org\jabref\model\entry\field\SpecialField.java,2943.588066101074,0.010632756778172084,model,2943.588066101074
jabref\src\main\java\org\jabref\preferences\PushToApplicationPreferences.java,0.02857691560472761,3342.409210205078,preferences,3342.409210205078
jabref\src\main\java\org\jabref\model\entry\types\BiblatexSoftwareEntryType.java,3222.8051376342773,0.0,model,3222.8051376342773
jabref\src\main\java\org\jabref\gui\fieldeditors\UrlEditor.java,0.06609412602015904,2.6794097900390623,preferences,2.6794097900390623
jabref\src\main\java\org\jabref\gui\icon\JabrefIconProvider.java,0.028577484403337752,0.0,model,0.028577484403337752
jabref\src\main\java\org\jabref\preferences\GuiPreferences.java,0.07322021893092565,2922.034034729004,preferences,2922.034034729004
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\UnicodeToLatexFormatterTest.java,0.07296186174665178,0.0,model,0.07296186174665178
jabref\src\main\java\org\jabref\logic\shared\DatabaseSynchronizer.java,0.1024200303213937,0.0,model,0.1024200303213937
jabref\src\main\java\org\jabref\gui\externalfiles\FileDownloadTask.java,0.11708927154541016,0.0,model,0.11708927154541016
jabref\src\test\java\org\jabref\gui\edit\ReplaceStringViewModelTest.java,72.91628837585449,0.08097968782697405,model,72.91628837585449
jabref\src\test\java\org\jabref\logic\bibtex\FileFieldWriterTest.java,0.08640737533569336,0.06132721219744001,model,0.08640737533569336
jabref\src\main\java\org\jabref\logic\layout\format\AuthorLastFirstOxfordCommas.java,0.07405599185398647,0.0,model,0.07405599185398647
jabref\src\main\java\org\jabref\gui\texparser\ParseLatexDialogViewModel.java,98.29176068305969,1.0170200892857142,model,98.29176068305969
jabref\src\test\java\org\jabref\architecture\TestArchitectureTest.java,2.597059631347656,1.0,model,2.597059631347656
jabref\src\main\java\org\jabref\gui\mergeentries\MultiMergeEntriesView.java,1.2020272391183036,2.474424525669643,preferences,2.474424525669643
jabref\src\main\java\org\jabref\gui\fieldeditors\EditorTextField.java,0.11518502916608538,0.0,model,0.11518502916608538
jabref\src\main\java\org\jabref\logic\exporter\TemplateExporter.java,0.11474405016217913,0.0,model,0.11474405016217913
jabref\src\test\java\org\jabref\gui\autocompleter\PersonNameStringConverterTest.java,0.05714742796761649,2.426210239955357,preferences,2.426210239955357
jabref\src\test\java\org\jabref\model\entry\field\BibFieldTest.java,3220.879592895508,0.0,model,3220.879592895508
jabref\src\test\java\org\jabref\logic\exporter\XmpExporterTest.java,0.11537057331630161,0.015869321141924176,model,0.11537057331630161
jabref\src\main\java\org\jabref\gui\sidepane\SidePaneContentFactory.java,0.6537018367222377,3.0989837646484375,preferences,3.0989837646484375
jabref\src\main\java\org\jabref\gui\fieldeditors\identifier\IdentifierEditor.java,2.064719935825893,2.8666634695870536,preferences,2.8666634695870536
jabref\src\main\java\org\jabref\logic\layout\format\HTMLParagraphs.java,0.10106895991734095,0.0,model,0.10106895991734095
jabref\src\main\java\org\jabref\logic\layout\format\AuthorAndsCommaReplacer.java,0.07285759789603097,0.0,model,0.07285759789603097
jabref\src\test\java\org\jabref\logic\util\FileNameCleanerTest.java,0.0717057500566755,0.0,model,0.0717057500566755
jabref\src\main\java\org\jabref\logic\importer\fileformat\OvidImporter.java,0.07684204918997628,0.0,model,0.07684204918997628
jabref\src\main\java\org\jabref\logic\formatter\casechanger\TitleParser.java,0.0717057500566755,0.0,model,0.0717057500566755
jabref\src\main\java\org\jabref\gui\externalfiles\UnlinkedPDFFileFilter.java,0.07879335539681571,0.0,model,0.07879335539681571
jabref\src\main\java\org\jabref\model\entry\Date.java,2503.3358001708984,0.0,model,2503.3358001708984
jabref\src\test\java\org\jabref\logic\importer\fileformat\MrDLibImporterTest.java,0.16551126752580916,0.062096473148890906,model,0.16551126752580916
jabref\src\test\java\org\jabref\logic\cleanup\ConvertToBibtexCleanupTest.java,0.13049377713884627,0.0,model,0.13049377713884627
jabref\src\main\java\org\jabref\gui\exporter\ExportCommand.java,0.15646779196602958,3.058447265625,preferences,3.058447265625
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\diffhighlighter\SplitDiffHighlighter.java,0.05020538057599749,0.0,model,0.05020538057599749
jabref\src\test\java\org\jabref\cli\AuxCommandLineTest.java,0.04466488701956613,0.09960430690220425,preferences,0.09960430690220425
jabref\src\test\java\org\jabref\logic\auxparser\AuxParserTest.java,0.08708556720188686,0.10016480854579381,preferences,0.10016480854579381
jabref\src\main\java\org\jabref\gui\collab\entrychange\EntryWithPreviewAndSourceDetailsView.java,0.09566377912248884,1.0,preferences,1.0
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\FieldRowViewModel.java,59.690293073654175,0.015063095092773437,model,59.690293073654175
jabref\src\main\java\org\jabref\logic\openoffice\style\OOPreFormatter.java,0.09730396270751954,0.019965709958757672,model,0.09730396270751954
jabref\src\main\java\org\jabref\gui\externalfiles\ImportFilesResultItemViewModel.java,54.9294239282608,0.0,model,54.9294239282608
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\RemoveDigitsFormatterTest.java,0.09604201998029437,0.0,model,0.09604201998029437
jabref\src\main\java\org\jabref\logic\openoffice\OpenOfficeFileSearch.java,0.09435738154820034,0.025911683695656912,model,0.09435738154820034
jabref\src\main\java\org\jabref\gui\linkedfile\AttachFileAction.java,0.08624112946646555,0.02857142857142857,model,0.08624112946646555
jabref\src\main\java\org\jabref\gui\util\component\TagBar.java,0.10445220811026437,0.009916201659611294,model,0.10445220811026437
jabref\src\main\java\org\jabref\gui\fieldeditors\PatentTypeEditorViewModel.java,35.00627517700195,0.0,model,35.00627517700195
jabref\src\test\java\org\jabref\logic\importer\fileformat\BibtexParserTest.java,1.7668623788016182,0.046626945904323036,model,1.7668623788016182
jabref\src\main\java\org\jabref\gui\BasePanelMode.java,0.028577538899012975,0.0,model,0.028577538899012975
jabref\src\test\java\org\jabref\model\paging\PageTest.java,3106.81396484375,0.0,model,3106.81396484375
jabref\src\test\java\org\jabref\logic\importer\fileformat\MedlinePlainImporterTest.java,0.10521274975367954,0.0256077698298863,model,0.10521274975367954
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoReferenceMark.java,2943.588066101074,0.0,model,2943.588066101074
jabref\src\main\java\org\jabref\gui\mergeentries\MergeEntriesAction.java,0.051972031593322754,0.02857142857142857,model,0.051972031593322754
jabref\src\main\java\org\jabref\gui\desktop\os\NativeDesktop.java,0.08809315136500767,0.0686061246054513,model,0.08809315136500767
jabref\src\main\java\org\jabref\gui\UpdateTimestampListener.java,0.08324574742998396,1.0,preferences,1.0
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\DefaultQueryTransformer.java,0.07350466591971261,0.0,model,0.07350466591971261
jabref\src\test\java\org\jabref\logic\exporter\ExporterTest.java,0.12112831388201033,0.0,model,0.12112831388201033
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\HtmlToLatexFormatterTest.java,0.0852787971496582,0.0,model,0.0852787971496582
jabref\src\main\java\org\jabref\model\strings\StringUtil.java,2111.89453125,0.008012819290161132,model,2111.89453125
jabref\src\test\java\org\jabref\logic\net\MimeTypeDetectorTest.java,0.07436135155814035,0.0,model,0.07436135155814035
jabref\src\test\java\org\jabref\logic\formatter\casechanger\UnprotectTermsFormatterTest.java,0.07152999469212123,0.0,model,0.07152999469212123
jabref\src\test\java\org\jabref\gui\UpdateTimestampListenerTest.java,0.07768353734697614,1.0162515912737164,preferences,1.0162515912737164
jabref\src\test\java\org\jabref\logic\l10n\JavaLocalizationEntryParser.java,0.08463668823242188,0.03872778756277902,model,0.08463668823242188
jabref\src\test\java\org\jabref\gui\mergeentries\ThreeWayMergeCellViewModelTest.java,35.00585377216339,0.0,model,35.00585377216339
jabref\src\main\java\org\jabref\gui\preferences\appearance\AppearanceTab.java,0.028576431955610004,3136.815185546875,preferences,3136.815185546875
jabref\src\main\java\org\jabref\logic\git\SlrGitHandler.java,0.09171363285609654,0.056626629829406736,model,0.09171363285609654
jabref\src\main\java\org\jabref\logic\shared\prefs\SharedDatabasePreferences.java,0.7897690909249442,3015.8765029907227,preferences,3015.8765029907227
jabref\src\main\java\org\jabref\logic\msbib\PageNumbers.java,0.6413305010114397,0.0,model,0.6413305010114397
jabref\src\main\java\org\jabref\model\entry\types\SystematicLiteratureReviewStudyEntryType.java,3194.330520629883,0.0,model,3194.330520629883
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\YearAndYearRangeByFilteringQueryTransformer.java,0.0943589414869036,0.0,model,0.0943589414869036
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\ThreeWayMergeViewModel.java,35.00605821609497,0.017321763719831195,model,35.00605821609497
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\SuffixTransformerTest.java,0.06896235602242606,0.0,model,0.06896235602242606
jabref\src\main\java\org\jabref\logic\formatter\minifier\MinifyNameListFormatter.java,0.6771023341587612,0.14783597673688617,model,0.6771023341587612
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\MedlineQueryTransformer.java,0.07296186174665178,0.0,model,0.07296186174665178
jabref\src\main\java\org\jabref\gui\help\AboutDialogView.java,0.11247432572501047,0.0,model,0.11247432572501047
jabref\src\test\java\org\jabref\model\entry\field\SpecialFieldTest.java,3248.1678009033203,0.0,model,3248.1678009033203
jabref\src\main\java\org\jabref\logic\importer\fileformat\PdfGrobidImporter.java,0.1583423478262765,0.05019443375723703,model,0.1583423478262765
jabref\src\main\java\org\jabref\logic\importer\util\ShortDOIService.java,0.0722597667149135,0.0,model,0.0722597667149135
jabref\src\test\java\org\jabref\gui\entryeditor\fileannotationtab\FileAnnotationViewModelTest.java,133.63141298294067,0.05033797195979527,model,133.63141298294067
jabref\src\main\java\org\jabref\logic\integrity\CitationKeyDeviationChecker.java,0.07275469643729074,0.0,model,0.07275469643729074
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoStyle.java,2960.0915145874023,0.0,model,2960.0915145874023
jabref\src\main\java\org\jabref\gui\importer\NewEntryAction.java,0.057147979736328125,3.0064710344587056,preferences,3.0064710344587056
jabref\src\main\java\org\jabref\logic\net\ssl\TrustStoreManager.java,0.1450827053615025,0.0,model,0.1450827053615025
jabref\src\main\java\org\jabref\logic\protectedterms\ProtectedTermsPreferences.java,0.07245392118181501,0.0,model,0.07245392118181501
