file_path,Client,Common,E2E,best_module,best_likelihood
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackTextResponseDetailsTest.java,0.02857142857142857,2925.9169006347656,0.0911722115107945,Common,2925.9169006347656
teammates\src\main\java\teammates\logic\external\GoogleRecaptchaService.java,0.007991870812007359,0.0438542297908238,0.14480996813092914,E2E,0.14480996813092914
teammates\src\main\java\teammates\ui\webapi\CompileLogsAction.java,0.013543956620352609,0.04215288843427386,0.009060910769871302,Common,0.04215288843427386
teammates\src\test\java\teammates\ui\webapi\BinCourseActionTest.java,0.1406886237008231,0.25899203164236884,0.10788403919764927,Common,0.25899203164236884
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackMcqQuestionDetailsTest.java,0.06569615091596331,2348.9920806884766,0.1680790628705706,Common,2348.9920806884766
teammates\src\test\java\teammates\ui\webapi\SearchAccountRequestsActionTest.java,0.04233509131840297,0.05714285714285714,0.12158821650913783,E2E,0.12158821650913783
teammates\src\test\java\teammates\ui\webapi\CreateFeedbackResponseCommentActionTest.java,0.07477278028215681,1.1022474016462054,0.24324651445661272,Common,1.1022474016462054
teammates\src\main\java\teammates\ui\output\CourseSectionNamesData.java,0.0,0.0,0.011606752872467041,E2E,0.011606752872467041
teammates\src\e2e\java\teammates\e2e\pageobjects\StudentNotificationsPage.java,0.07201824869428362,0.07201824869428362,3448.4172439575195,E2E,3448.4172439575195
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackQuestionType.java,0.02857142857142857,2974.7367095947266,0.032242560386657716,Common,2974.7367095947266
teammates\src\e2e\java\teammates\e2e\pageobjects\ErrorReportingModal.java,0.06968370165143695,0.06968370165143695,4044.335289001465,E2E,4044.335289001465
teammates\src\main\java\teammates\ui\webapi\SearchStudentsAction.java,0.0,0.07245407785688128,0.011184104851314,Common,0.07245407785688128
teammates\src\main\java\teammates\common\datatransfer\logs\RequestLogUser.java,0.02857142857142857,3040.031394958496,0.02882470062800816,Common,3040.031394958496
teammates\src\test\java\teammates\ui\webapi\RestoreCourseActionTest.java,0.01893623045512608,0.049386610303606304,0.5412068503243582,E2E,0.5412068503243582
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackRankRecipientsQuestionDetails.java,0.1279301507132394,2999.3151092529297,0.04225465910775321,Common,2999.3151092529297
teammates\src\main\java\teammates\common\datatransfer\InstructorPrivileges.java,0.12090447289603097,2386.408157348633,0.012674188613891602,Common,2386.408157348633
teammates\src\test\java\teammates\ui\webapi\JoinCourseActionTest.java,0.015096940313066754,0.08661469050816127,0.5875516074044363,E2E,0.5875516074044363
teammates\src\main\java\teammates\common\exception\EntityDoesNotExistException.java,0.0,3048.8593673706055,0.0,Common,3048.8593673706055
teammates\src\test\java\teammates\ui\webapi\GetFeedbackQuestionsActionTest.java,0.016413862364632742,0.11839297158377511,0.4135049547467913,E2E,0.4135049547467913
teammates\src\main\java\teammates\ui\servlets\WebSecurityHeaderFilter.java,0.15005749293736048,0.19597851889474052,0.0,Common,0.19597851889474052
teammates\src\main\java\teammates\ui\request\FeedbackQuestionBasicRequest.java,0.061395815440586636,0.16325255802699498,0.02294578892844064,Common,0.16325255802699498
teammates\src\test\java\teammates\common\datatransfer\CourseRosterTest.java,0.04851166520799909,2253.0224609375,0.7318032400948661,Common,2253.0224609375
teammates\src\e2e\java\teammates\e2e\cases\AdminAccountsPageE2ETest.java,0.11196019990103585,0.23599605560302733,3468.424644470215,E2E,3468.424644470215
teammates\src\main\java\teammates\common\datatransfer\NotificationStyle.java,0.059678472791399276,3143.8051986694336,0.0,Common,3143.8051986694336
teammates\src\test\java\teammates\common\datatransfer\attributes\StudentAttributesTest.java,0.04921999658857073,3102.9703521728516,0.5073071616036552,Common,3102.9703521728516
teammates\src\e2e\java\teammates\e2e\util\Retryable.java,0.0,0.0,3324.276351928711,E2E,3324.276351928711
teammates\src\e2e\java\teammates\e2e\util\GmailServiceMaker.java,1.0818553379603795,0.10712488038199289,3730.9617614746094,E2E,3730.9617614746094
teammates\src\test\java\teammates\storage\search\InstructorSearchTest.java,0.046238456453595846,0.14198638371058872,0.15106620788574218,E2E,0.15106620788574218
teammates\src\client\java\teammates\client\scripts\DataMigrationForUnencryptedKeyForStudents.java,4482.381896972656,0.08645119667053222,0.07618082591465541,Client,4482.381896972656
teammates\src\e2e\java\teammates\e2e\cases\InstructorCourseJoinConfirmationPageE2ETest.java,0.07523631368364607,0.14447942461286273,4060.1086807250977,E2E,4060.1086807250977
teammates\src\main\java\teammates\common\datatransfer\CourseRoster.java,0.0763392516544887,2736.1427307128906,0.027286010129111155,Common,2736.1427307128906
teammates\src\test\java\teammates\storage\api\package-info.java,0.0,0.0,0.0799973828451974,E2E,0.0799973828451974
teammates\src\lnp\java\teammates\lnp\util\LNPSpecification.java,0.026814372198922295,0.05362874439784459,0.5380381447928292,E2E,0.5380381447928292
teammates\src\test\java\teammates\ui\webapi\GetDeadlineExtensionActionTest.java,0.014622465201786587,0.0,0.5811243329729353,E2E,0.5811243329729353
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorSearchPageAxeTest.java,0.03719584260668073,0.030310824939182825,4131.9340896606445,E2E,4131.9340896606445
teammates\src\main\java\teammates\ui\request\MarkNotificationAsReadRequest.java,0.014307395049503872,0.0,0.4389141355242048,E2E,0.4389141355242048
teammates\src\e2e\java\teammates\e2e\cases\FeedbackMcqQuestionE2ETest.java,0.0325526441846575,0.023784490994044713,3613.2856369018555,E2E,3613.2856369018555
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackTextQuestionDetails.java,0.05714285714285714,2933.855667114258,0.05183407919747489,Common,2933.855667114258
teammates\src\main\java\teammates\logic\api\LogsProcessor.java,0.006306068812097822,0.05869411059788295,0.05434748445238386,Common,0.05869411059788295
teammates\src\e2e\java\teammates\e2e\util\AxeUtil.java,0.0,0.0,3271.38729095459,E2E,3271.38729095459
teammates\src\main\java\teammates\common\util\StdOutConsoleHandler.java,0.0,2997.5930404663086,0.0,Common,2997.5930404663086
teammates\src\client\java\teammates\client\scripts\MockCourseWithLargeResponseScript.java,3902.5547409057617,0.18288346699305943,0.31496661049979074,Client,3902.5547409057617
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackRubricQuestionDetails.java,0.09022665023803711,2629.08634185791,0.5339535849434989,Common,2629.08634185791
teammates\src\test\java\teammates\ui\webapi\GetOngoingSessionsActionTest.java,0.07228811127798898,0.21932291303362164,1.0052539280482702,E2E,1.0052539280482702
teammates\src\e2e\java\teammates\e2e\pageobjects\HomePage.java,0.07172419684273856,0.07172419684273856,3445.233726501465,E2E,3445.233726501465
teammates\src\main\java\teammates\common\datatransfer\NotificationTargetUser.java,0.02857142857142857,3079.3356323242188,0.0,Common,3079.3356323242188
teammates\src\test\java\teammates\common\datatransfer\attributes\FeedbackSessionAttributesTest.java,0.1455784116472517,2031.4882850646973,0.9737598964146206,Common,2031.4882850646973
teammates\src\e2e\java\teammates\e2e\cases\axe\FeedbackSubmitPageAxeTest.java,0.03893405028751918,0.030160355567932128,4122.929611206055,E2E,4122.929611206055
teammates\src\main\java\teammates\common\datatransfer\logs\LogSeverity.java,0.02857142857142857,3042.2955322265625,0.028862098285130092,Common,3042.2955322265625
teammates\src\main\java\teammates\ui\output\OngoingSession.java,0.0,0.03762157303946359,0.058803558349609375,E2E,0.058803558349609375
teammates\src\main\java\teammates\ui\webapi\RestoreCourseAction.java,0.0,0.04924889973231724,0.4154937744140625,E2E,0.4154937744140625
teammates\src\test\java\teammates\storage\api\AccountsDbTest.java,1.1642310006277903,0.063275146484375,0.7187279837472098,Client,1.1642310006277903
teammates\src\main\java\teammates\ui\request\InvalidHttpRequestBodyException.java,0.0,0.031176563671657016,0.03362002713339669,E2E,0.03362002713339669
teammates\src\test\java\teammates\logic\core\StudentsLogicTest.java,0.1296327999659947,0.1474459511893136,0.9162360055106027,E2E,0.9162360055106027
teammates\src\main\java\teammates\logic\api\EmailSender.java,0.0060295164585113525,0.028138293538774763,0.10370232718331474,E2E,0.10370232718331474
teammates\src\main\java\teammates\ui\request\FeedbackSessionCreateRequest.java,0.0067719783101763045,0.0,0.0,Client,0.0067719783101763045
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackRankOptionsQuestionDetails.java,0.11751251220703125,2714.1299438476562,0.843212890625,Common,2714.1299438476562
teammates\src\e2e\java\teammates\e2e\util\EmailAccountTest.java,0.0,0.03124770096370152,3417.168197631836,E2E,3417.168197631836
teammates\src\test\java\teammates\ui\webapi\GetAccountActionTest.java,0.02259693145751953,0.0,0.6254922049386161,E2E,0.6254922049386161
teammates\src\main\java\teammates\common\datatransfer\logs\GeneralLogEntry.java,0.02857142857142857,2966.3982009887695,0.027608416761670793,Common,2966.3982009887695
teammates\src\main\java\teammates\logic\core\FeedbackResponsesLogic.java,0.10953952244349889,0.13977064405168807,0.21314473833356584,E2E,0.21314473833356584
teammates\src\test\java\teammates\ui\webapi\FeedbackSessionOpeningSoonRemindersActionTest.java,0.13683102471487862,0.19669739859444754,0.4976116725376674,E2E,0.4976116725376674
teammates\src\client\java\teammates\client\scripts\DataMigrationForGoogleIdToGmail.java,4591.761169433594,0.1273636681692941,0.0770101547241211,Client,4591.761169433594
teammates\src\test\java\teammates\ui\webapi\StudentSearchIndexingWorkerActionTest.java,0.015906689848218646,0.026997223922184534,0.11208348274230957,E2E,0.11208348274230957
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorCourseEditPageAxeTest.java,0.038541923250470844,0.030310824939182825,4133.404884338379,E2E,4133.404884338379
teammates\src\main\java\teammates\storage\entity\FeedbackSession.java,0.0,0.09465490068708148,0.03603986671992711,Common,0.09465490068708148
teammates\src\test\java\teammates\storage\api\AccountRequestsDbTest.java,1.1308301653180803,0.024503489903041294,0.45690288543701174,Client,1.1308301653180803
teammates\src\e2e\java\teammates\e2e\util\TestDataValidityTest.java,0.18922219957624162,0.3186923435756138,3070.078010559082,E2E,3070.078010559082
teammates\src\main\java\teammates\ui\webapi\BinCourseAction.java,0.0,0.03205998965672084,0.0,Common,0.03205998965672084
teammates\src\main\java\teammates\ui\output\UsageStatisticsRangeData.java,0.0,0.0,0.011485969168799265,E2E,0.011485969168799265
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorCourseStudentDetailsPageAxeTest.java,0.03875407150813511,0.030011371203831263,4111.920013427734,E2E,4111.920013427734
teammates\src\test\java\teammates\ui\webapi\GetCoursesActionTest.java,0.009637372834341866,0.058079276766095846,0.12519239698137555,E2E,0.12519239698137555
teammates\src\main\java\teammates\ui\constants\ResourceEndpoints.java,0.0,0.0,0.024452355929783412,E2E,0.024452355929783412
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorNotificationsPage.java,0.07201824869428362,0.07201824869428362,3448.4172439575195,E2E,3448.4172439575195
teammates\src\test\java\teammates\logic\api\UserProvisionTest.java,0.04319820404052734,0.1120816911969866,0.08779040064130511,Common,0.1120816911969866
teammates\src\client\java\teammates\client\scripts\DataMigrationEntitiesBaseScript.java,4074.386978149414,0.2401601791381836,1.189219447544643,Client,4074.386978149414
teammates\src\e2e\java\teammates\e2e\cases\InstructorFeedbackSessionsPageE2ETest.java,0.14958952495029995,0.23155204227992465,3545.3903579711914,E2E,3545.3903579711914
teammates\src\main\java\teammates\ui\webapi\GetHasResponsesAction.java,0.005066658343587603,0.02442886829376221,0.009067908355167935,Common,0.02442886829376221
teammates\src\lnp\java\teammates\lnp\cases\StudentTeamUpdateLNPTest.java,0.1437504632132394,0.15362516130719867,0.28004967825753346,E2E,0.28004967825753346
teammates\src\test\java\teammates\ui\webapi\GetActionClassesActionTest.java,0.0939939090183803,0.17675016948154995,0.09807416370936803,Common,0.17675016948154995
teammates\src\main\java\teammates\ui\output\SessionVisibleSetting.java,0.0,0.1057368346623012,0.0,Common,0.1057368346623012
teammates\src\test\java\teammates\ui\webapi\FeedbackSessionPublishedRemindersActionTest.java,0.08081880296979632,0.16711608341761996,0.09550260135105677,Common,0.16711608341761996
teammates\src\main\java\teammates\storage\entity\Instructor.java,0.022151485511234827,0.06066252844674247,0.0,Common,0.06066252844674247
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackConstantSumDistributePointsType.java,0.02857142857142857,3076.627960205078,0.009849240098680769,Common,3076.627960205078
teammates\src\test\java\teammates\ui\webapi\CompileLogsActionTest.java,0.022555266107831682,0.0,0.6353067125592913,E2E,0.6353067125592913
teammates\src\main\java\teammates\logic\external\TaskQueueService.java,0.03505724498203822,0.028996923991612026,0.010190234865461077,Client,0.03505724498203822
teammates\src\e2e\java\teammates\e2e\cases\InstructorFeedbackEditPageE2ETest.java,0.1213574000767299,0.23941023690359933,3578.8987350463867,E2E,3578.8987350463867
teammates\src\main\java\teammates\ui\output\SessionResultsData.java,0.06030114037649972,0.8787369319370815,0.040049658502851214,Common,0.8787369319370815
teammates\src\e2e\java\teammates\e2e\util\TestPropertiesTest.java,0.0,0.0,3417.168197631836,E2E,3417.168197631836
teammates\src\main\java\teammates\ui\servlets\OAuth2CallbackServlet.java,0.0730546270098005,0.10435335976736886,0.10047426223754882,Common,0.10435335976736886
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorCourseEditPage.java,0.10395712171282087,0.2113522802080427,2718.5783767700195,E2E,2718.5783767700195
teammates\src\main\java\teammates\ui\constants\ApiConst.java,0.0,0.05342484542301723,0.0,Common,0.05342484542301723
teammates\src\test\java\teammates\test\package-info.java,0.0,0.0,0.09033291680472237,E2E,0.09033291680472237
teammates\src\e2e\java\teammates\e2e\cases\axe\AdminSessionsPageAxeTest.java,0.037207235608782085,0.028733938080923897,4016.8169021606445,E2E,4016.8169021606445
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackContributionResponseDetails.java,0.02857142857142857,3042.2955322265625,0.05879297256469727,Common,3042.2955322265625
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionClosingRemindersAction.java,0.00803322196006775,0.023319496427263532,0.03571993964059012,E2E,0.03571993964059012
teammates\src\e2e\java\teammates\e2e\cases\axe\AdminHomePageAxeTest.java,0.030771378108433316,0.030771378108433316,4158.183288574219,E2E,4158.183288574219
teammates\src\lnp\java\teammates\lnp\cases\InstructorUpdateLNPTest.java,0.1384843417576381,0.1491518701825823,0.27090138026646204,E2E,0.27090138026646204
teammates\src\main\java\teammates\ui\webapi\UpdateFeedbackResponseCommentAction.java,0.021306686741965158,0.9812495640345982,0.022869600568498884,Common,0.9812495640345982
teammates\src\main\java\teammates\ui\servlets\RequestTraceFilter.java,0.014640249524797712,0.021420867102486748,0.7649248395647321,E2E,0.7649248395647321
teammates\src\test\java\teammates\architecture\package-info.java,0.0,0.0,0.08023811067853655,E2E,0.08023811067853655
teammates\src\test\java\teammates\ui\webapi\DeleteCourseActionTest.java,0.0145079391343253,0.030105733871459962,0.09183471543448311,E2E,0.09183471543448311
teammates\src\main\java\teammates\storage\entity\FeedbackQuestion.java,0.04754654679979597,0.056542788233075826,0.012358075380325318,Common,0.056542788233075826
teammates\src\main\java\teammates\logic\core\CoursesLogic.java,0.013848190648215158,0.0645345755985805,0.5264316013881138,E2E,0.5264316013881138
teammates\src\e2e\java\teammates\e2e\cases\FeedbackNumScaleQuestionE2ETest.java,0.033139191355024064,0.024162861279078893,3270.8251953125,E2E,3270.8251953125
teammates\src\client\java\teammates\client\scripts\DataMigrationForTextQuestionRecommendedLength.java,4414.310646057129,0.05714285714285714,0.10530988148280553,Client,4414.310646057129
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackMsqQuestionDetailsTest.java,0.06600639479500907,2047.4755668640137,0.16830746786934989,Common,2047.4755668640137
teammates\src\test\java\teammates\common\util\FieldValidatorTest.java,0.18499434334891182,1775.0177955627441,1.3786598205566407,Common,1775.0177955627441
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackRankQuestionDetailsTest.java,0.02857142857142857,2949.9671173095703,0.09053521837506975,Common,2949.9671173095703
teammates\src\test\java\teammates\logic\api\BaseLogicTest.java,0.02857142857142857,0.05714285714285714,0.07882664544241769,E2E,0.07882664544241769
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorCourseStudentDetailsViewPage.java,0.06627968379429408,0.06627968379429408,3333.8666915893555,E2E,3333.8666915893555
teammates\src\e2e\java\teammates\e2e\cases\StudentCourseJoinConfirmationPageE2ETest.java,0.07796629496983119,0.07542239597865513,4035.892105102539,E2E,4035.892105102539
teammates\src\main\java\teammates\common\datatransfer\FeedbackParticipantType.java,0.02857142857142857,2941.871871948242,0.09000568389892578,Common,2941.871871948242
teammates\src\main\java\teammates\common\exception\EntityAlreadyExistsException.java,0.0,3048.8593673706055,0.0,Common,3048.8593673706055
teammates\src\test\java\teammates\logic\external\package-info.java,0.0,0.0,0.0799973828451974,E2E,0.0799973828451974
teammates\src\main\java\teammates\ui\output\FeedbackQuestionData.java,0.05945972033909389,0.14177000863211495,0.01156193699155535,Common,0.14177000863211495
teammates\src\e2e\java\teammates\e2e\cases\axe\AdminAccountsPageAxeTest.java,0.030539366177150182,0.030539366177150182,4210.8037185668945,E2E,4210.8037185668945
teammates\src\test\java\teammates\ui\webapi\SearchStudentsActionTest.java,0.04196304593767439,0.05714285714285714,0.12329869951520647,E2E,0.12329869951520647
teammates\src\main\java\teammates\storage\api\EntitiesDb.java,0.12165021896362305,0.16816583360944476,0.42425564357212614,E2E,0.42425564357212614
teammates\src\main\java\teammates\ui\output\DeadlineExtensionData.java,0.0,0.04049430915287563,0.0,Common,0.04049430915287563
teammates\src\client\java\teammates\client\scripts\ListActiveInstructors.java,4356.942176818848,0.11095632144383022,0.12860604694911412,Client,4356.942176818848
teammates\src\main\java\teammates\ui\output\FeedbackSessionLogsData.java,0.0070317400353295464,0.03855045182364328,0.018159019947052,Common,0.03855045182364328
teammates\src\main\java\teammates\logic\external\GoogleCloudLoggingService.java,0.0,0.14631171907697404,0.13186119624546597,Common,0.14631171907697404
teammates\src\test\java\teammates\ui\webapi\SendJoinReminderEmailActionTest.java,0.09136287144252232,0.07900975772312709,0.4992768968854632,E2E,0.4992768968854632
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorCourseStudentDetailsEditPageAxeTest.java,0.03875407150813511,0.030011371203831263,4111.920013427734,E2E,4111.920013427734
teammates\src\test\java\teammates\ui\webapi\GetInstructorPrivilegeActionTest.java,0.0431408166885376,0.05714285714285714,0.41592979431152344,E2E,0.41592979431152344
teammates\src\main\java\teammates\ui\output\StudentData.java,0.009304589033126831,0.0,0.0,Client,0.009304589033126831
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorCourseEnrollPageAxeTest.java,0.038541923250470844,0.030310824939182825,4144.436378479004,E2E,4144.436378479004
teammates\src\main\java\teammates\common\util\HttpRequestHelper.java,0.023661933626447404,2828.55899810791,0.08124886921473912,Common,2828.55899810791
teammates\src\main\java\teammates\common\datatransfer\attributes\package-info.java,0.02857142857142857,3081.703109741211,0.0,Common,3081.703109741211
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackQuestionDetails.java,0.05714285714285714,2906.680679321289,0.030833332879202705,Common,2906.680679321289
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorCoursesPage.java,0.13621093205043247,0.04357061386108398,2557.5485229492188,E2E,2557.5485229492188
teammates\src\main\java\teammates\common\datatransfer\attributes\FeedbackSessionAttributes.java,0.049130518095833915,2148.6356925964355,0.2528754643031529,Common,2148.6356925964355
teammates\src\main\java\teammates\ui\servlets\AuthServlet.java,0.04898645196642194,0.07273342950003488,0.05599104676927839,Common,0.07273342950003488
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackMsqQuestionDetails.java,0.11910806383405413,2444.7568893432617,0.813351331438337,Common,2444.7568893432617
teammates\src\main\java\teammates\ui\webapi\GetAccountAction.java,0.0072639337607792445,0.0,0.0,Client,0.0072639337607792445
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionPublishedRemindersAction.java,0.0,0.0,0.009783761841910226,E2E,0.009783761841910226
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorStudentActivityLogsPage.java,0.06387601579938616,0.05868174689156669,3162.47371673584,E2E,3162.47371673584
teammates\src\test\java\teammates\storage\api\EntitiesDbTest.java,0.0,0.08515446526663643,1.1084841047014509,E2E,1.1084841047014509
teammates\src\main\java\teammates\ui\servlets\WebApiServlet.java,0.04979805605752127,0.14134163175310407,2.7124744960239955,E2E,2.7124744960239955
teammates\src\main\java\teammates\common\datatransfer\logs\SourceLocation.java,0.02857142857142857,3172.5949096679688,0.027885275227682933,Common,3172.5949096679688
teammates\src\e2e\java\teammates\e2e\cases\FeedbackConstSumRecipientQuestionE2ETest.java,0.03284045968736921,0.04175090108598981,3263.814353942871,E2E,3263.814353942871
teammates\src\test\java\teammates\test\AssertHelper.java,0.07491468702043806,0.06688391140529087,0.5912136622837612,E2E,0.5912136622837612
teammates\src\test\java\teammates\common\datatransfer\attributes\FeedbackQuestionAttributesTest.java,0.13984462193080358,1879.895896911621,0.3593782697405134,Common,1879.895896911621
teammates\src\main\java\teammates\logic\external\SendgridService.java,0.0,0.02236027717590332,0.06915276391165597,E2E,0.06915276391165597
teammates\src\main\java\teammates\ui\webapi\UnauthorizedAccessException.java,0.0,0.031035256385803223,0.0,Common,0.031035256385803223
teammates\src\test\java\teammates\ui\webapi\GetCourseActionTest.java,0.02159550360270909,0.07060121808733259,0.4480664116995675,E2E,0.4480664116995675
teammates\src\e2e\java\teammates\e2e\cases\AdminNotificationsPageE2ETest.java,0.1407811573573521,0.17850191933768136,3558.2312393188477,E2E,3558.2312393188477
teammates\src\lnp\java\teammates\lnp\cases\BaseLNPTestCase.java,0.3881687436785017,0.13865021296909877,0.32387613568987167,Client,0.3881687436785017
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorStudentListPageAxeTest.java,0.03761821133749826,0.03061631407056536,4154.480667114258,E2E,4154.480667114258
teammates\src\main\java\teammates\logic\external\LocalTaskQueueService.java,0.048851428713117324,0.0718717098236084,0.04709803717476981,Common,0.0718717098236084
teammates\src\test\java\teammates\common\datatransfer\attributes\NotificationAttributesTest.java,0.0522118159702846,2404.5677185058594,0.6001662118094307,Common,2404.5677185058594
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorCourseStudentDetailsEditPage.java,0.09110210282461983,0.06253067425319127,3238.8049697875977,E2E,3238.8049697875977
teammates\src\main\java\teammates\ui\webapi\GetCourseAction.java,0.0,0.029404708317347934,0.0,Common,0.029404708317347934
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorNotificationsPageAxeTest.java,0.03698838778904506,0.030160355567932128,4120.803527832031,E2E,4120.803527832031
teammates\src\main\java\teammates\storage\api\OfyHelper.java,0.05714285714285714,0.05714285714285714,0.0,Client,0.05714285714285714
teammates\src\main\java\teammates\common\datatransfer\logs\package-info.java,0.02857142857142857,3081.703109741211,0.029513038907732284,Common,3081.703109741211
teammates\src\main\java\teammates\common\exception\HttpRequestFailedException.java,0.0,3048.8593673706055,0.0,Common,3048.8593673706055
teammates\src\main\java\teammates\common\datatransfer\DataBundle.java,0.02857142857142857,2987.401885986328,0.0,Common,2987.401885986328
teammates\src\main\java\teammates\ui\webapi\EnrollStudentsAction.java,0.09335962704249791,0.13238123485020228,0.023011994361877442,Common,0.13238123485020228
teammates\src\e2e\java\teammates\e2e\pageobjects\FeedbackResultsPage.java,0.16151316506522043,0.90566896711077,2977.0627975463867,E2E,2977.0627975463867
teammates\src\test\java\teammates\ui\webapi\FeedbackSessionOpeningRemindersActionTest.java,0.1410926137651716,0.1845911843436105,0.1102255003792899,Common,0.1845911843436105
teammates\src\e2e\java\teammates\e2e\util\MaximumRetriesExceededException.java,0.039618001665387835,0.06359494754246303,3362.048110961914,E2E,3362.048110961914
teammates\src\e2e\java\teammates\e2e\cases\axe\package-info.java,0.03224102769579206,0.03224102769579206,4132.229423522949,E2E,4132.229423522949
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorCourseDetailsPage.java,0.06955020087105887,0.06801104545593262,3071.862030029297,E2E,3071.862030029297
teammates\src\main\java\teammates\ui\webapi\SearchInstructorsAction.java,0.0,0.0,0.010958543845585414,E2E,0.010958543845585414
teammates\src\test\java\teammates\common\util\UrlTest.java,0.08461331639971052,2733.4564208984375,0.5486934116908482,Common,2733.4564208984375
teammates\src\client\java\teammates\client\scripts\package-info.java,4561.485443115234,0.0,0.0,Client,4561.485443115234
teammates\src\main\java\teammates\logic\core\DeadlineExtensionsLogic.java,0.02857142857142857,0.0,0.0168750490461077,Client,0.02857142857142857
teammates\src\main\java\teammates\ui\request\CourseCreateRequest.java,0.007377621105739049,0.0,0.0,Client,0.007377621105739049
teammates\src\test\java\teammates\logic\api\EmailSenderTest.java,0.009573560101645333,0.01958442074911935,0.1816070556640625,E2E,0.1816070556640625
teammates\src\test\java\teammates\logic\core\InstructorsLogicTest.java,0.13991832733154297,0.19941328593662808,1.3770362854003906,E2E,1.3770362854003906
teammates\src\main\java\teammates\ui\webapi\UpdateFeedbackSessionAction.java,0.06084515707833427,0.10007523127964564,0.35999932970319476,E2E,0.35999932970319476
teammates\src\main\java\teammates\storage\search\InstructorSearchManager.java,0.0,0.0,0.010641580820083619,E2E,0.010641580820083619
teammates\src\main\java\teammates\common\datatransfer\attributes\CourseAttributes.java,0.04154097012111119,2746.600112915039,0.06766589028494699,Common,2746.600112915039
teammates\src\test\java\teammates\common\util\SanitizationHelperTest.java,0.07878189086914063,2420.0300216674805,0.7089333125523158,Common,2420.0300216674805
teammates\src\test\java\teammates\ui\webapi\FeedbackSessionClosingRemindersActionTest.java,0.13645342418125697,0.16058906827654157,0.11309078080313546,Common,0.16058906827654157
teammates\src\e2e\java\teammates\e2e\pageobjects\AppPage.java,0.2564136505126953,0.1538438388279506,3810.682945251465,E2E,3810.682945251465
teammates\src\main\java\teammates\logic\core\NotificationsLogic.java,0.0,0.0,0.020225375039236885,E2E,0.020225375039236885
teammates\src\main\java\teammates\common\util\EmailWrapper.java,0.0,2916.6675567626953,0.0,Common,2916.6675567626953
teammates\src\lnp\java\teammates\lnp\util\BackDoor.java,0.0,0.0,0.07224131992885045,E2E,0.07224131992885045
teammates\src\main\java\teammates\ui\webapi\UpdateCourseAction.java,0.0,0.030317796979631696,0.9666331699916295,E2E,0.9666331699916295
teammates\src\main\java\teammates\ui\webapi\GetAuthInfoAction.java,0.0077297704560416085,0.0,0.008310467004776001,E2E,0.008310467004776001
teammates\src\test\java\teammates\common\datatransfer\attributes\AccountAttributesTest.java,0.035719381059919085,2394.236373901367,0.5335085187639509,Common,2394.236373901367
teammates\src\main\java\teammates\storage\search\InstructorSearchDocument.java,0.0,0.05316094330378941,0.0,Common,0.05316094330378941
teammates\src\main\java\teammates\ui\webapi\GetInstructorAction.java,0.006211107969284058,0.0,0.0,Client,0.006211107969284058
teammates\src\test\java\teammates\ui\webapi\GetStudentActionTest.java,0.015311895098005021,0.04587078435080392,0.8529968806675502,E2E,0.8529968806675502
teammates\src\test\java\teammates\logic\external\GoogleRecaptchaServiceTest.java,1.0152760096958706,0.08749970027378627,0.6743995666503906,Client,1.0152760096958706
teammates\src\test\java\teammates\ui\webapi\BaseActionTest.java,0.0859708649771554,0.23607902526855468,0.08149469920567104,Common,0.23607902526855468
teammates\src\main\java\teammates\ui\webapi\SendJoinReminderEmailAction.java,0.008317996774400984,0.017786693572998048,0.017605907576424735,Common,0.017786693572998048
teammates\src\main\java\teammates\storage\entity\Notification.java,0.0160664439201355,0.13579113824026925,0.04487709317888532,Common,0.13579113824026925
teammates\src\test\java\teammates\ui\webapi\SubmitFeedbackResponsesActionTest.java,0.04449860709054129,0.13375557490757534,0.2716962814331055,E2E,0.2716962814331055
