file_path,cli,preferences,best_module,best_likelihood
jabref\src\main\java\org\jabref\logic\layout\TextBasedPreviewLayout.java,0.46028560400009155,0.0,cli,0.46028560400009155
jabref\src\main\java\org\jabref\logic\cleanup\FieldFormatterCleanups.java,0.273596853017807,0.0,cli,0.273596853017807
jabref\src\main\java\org\jabref\gui\edit\ManageKeywordsDialog.java,0.7897602915763855,89.35263061523438,preferences,89.35263061523438
jabref\src\main\java\org\jabref\logic\importer\fetcher\DOAJFetcher.java,1.9351792335510254,89.52204132080078,preferences,89.52204132080078
jabref\src\test\java\org\jabref\logic\cleanup\EprintCleanupTest.java,1.6321736620739102E-4,0.0,cli,1.6321736620739102E-4
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\toolbar\ThreeWayMergeToolbar.java,1.073239803314209,35.52720642089844,preferences,35.52720642089844
jabref\src\test\java\org\jabref\gui\edit\CopyMoreActionTest.java,36.030269622802734,35.0,cli,36.030269622802734
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\cell\FieldValueCell.java,23.267112731933594,0.0,cli,23.267112731933594
jabref\src\main\java\org\jabref\gui\openoffice\CitationEntryViewModel.java,1.665098825469613E-4,0.0,cli,1.665098825469613E-4
jabref\src\main\java\org\jabref\gui\SendAsEMailAction.java,1.3880836963653564,36.522891998291016,preferences,36.522891998291016
jabref\src\main\java\org\jabref\logic\shared\DBMSSynchronizer.java,9.461690933676437E-5,0.20324739813804626,preferences,0.20324739813804626
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\ZbMathQueryTransformerTest.java,1.570081221871078E-4,0.0,cli,1.570081221871078E-4
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\fieldsmerger\CommentMerger.java,1.7442679381929338E-4,0.0,cli,1.7442679381929338E-4
jabref\src\test\java\org\jabref\logic\layout\LayoutTest.java,0.9924049973487854,0.5745378732681274,cli,0.9924049973487854
jabref\src\main\java\org\jabref\gui\preferences\journals\JournalAbbreviationsTabViewModel.java,1.3303987979888916,77.89822387695312,preferences,77.89822387695312
jabref\src\main\java\org\jabref\gui\keyboard\CodeAreaKeyBindings.java,17.385412216186523,0.0,cli,17.385412216186523
jabref\src\main\java\org\jabref\gui\libraryproperties\keypattern\KeyPatternPropertiesView.java,0.4420062303543091,35.0,preferences,35.0
jabref\src\main\java\org\jabref\logic\pdf\search\indexing\PdfIndexer.java,0.273596853017807,0.3716466724872589,preferences,0.3716466724872589
jabref\src\main\java\org\jabref\model\entry\IdGenerator.java,1.7290438700001687E-4,0.0,cli,1.7290438700001687E-4
jabref\src\main\java\org\jabref\logic\importer\fetcher\DOABFetcher.java,1.007779355859384E-4,0.0,cli,1.007779355859384E-4
jabref\src\main\java\org\jabref\gui\documentviewer\DocumentViewerView.java,18.83681869506836,36.0,preferences,36.0
jabref\src\main\java\org\jabref\gui\documentviewer\DocumentViewerControl.java,15.114487648010254,2.0338079929351807,cli,15.114487648010254
jabref\src\main\java\org\jabref\logic\importer\PagedSearchBasedFetcher.java,1.6214861534535885E-4,0.0,cli,1.6214861534535885E-4
jabref\src\main\java\org\jabref\model\entry\types\BibtexEntryTypeDefinitions.java,12.524032592773438,0.0,cli,12.524032592773438
jabref\src\main\java\org\jabref\logic\importer\util\IdentifierParser.java,1.570081221871078E-4,0.0,cli,1.570081221871078E-4
jabref\src\main\java\org\jabref\gui\undo\UndoableFieldChange.java,0.6319388151168823,0.0,cli,0.6319388151168823
jabref\src\main\java\org\jabref\model\openoffice\util\OOTuple3.java,1.7111223132815212E-4,0.0,cli,1.7111223132815212E-4
jabref\src\test\java\org\jabref\logic\cleanup\BibtexBiblatexRoundtripTest.java,0.6884423494338989,0.0,cli,0.6884423494338989
jabref\src\main\java\org\jabref\logic\layout\format\AuthorOrgSci.java,1.665098825469613E-4,0.0,cli,1.665098825469613E-4
jabref\src\main\java\org\jabref\gui\preferences\PreferencesTab.java,1.759762380970642E-4,100.88046264648438,preferences,100.88046264648438
jabref\src\test\java\org\jabref\logic\layout\format\DOICheckTest.java,1.6430030518677086E-4,0.0,cli,1.6430030518677086E-4
jabref\src\main\java\org\jabref\logic\importer\fetcher\CollectionOfComputerScienceBibliographiesParser.java,0.9411506056785583,0.0,cli,0.9411506056785583
jabref\src\test\java\org\jabref\model\TreeNodeTest.java,5.01559698022902E-5,0.0,cli,5.01559698022902E-5
jabref\src\main\java\org\jabref\gui\autocompleter\JournalsSuggestionProvider.java,1.720036379992962E-4,0.0,cli,1.720036379992962E-4
jabref\src\main\java\org\jabref\logic\importer\fetcher\JstorFetcher.java,1.8512283563613892,0.5228927135467529,cli,1.8512283563613892
jabref\src\main\java\org\jabref\model\entry\field\FieldPriority.java,1.7723576456774026E-4,0.0,cli,1.7723576456774026E-4
jabref\src\main\java\org\jabref\logic\shared\DatabaseConnection.java,1.7723576456774026E-4,0.0,cli,1.7723576456774026E-4
jabref\src\test\java\org\jabref\logic\layout\format\AuthorAbbreviatorTest.java,1.6109376156236976E-4,0.0,cli,1.6109376156236976E-4
jabref\src\test\java\org\jabref\model\entry\BibEntryTest.java,2.498903512954712,0.3377891182899475,cli,2.498903512954712
jabref\src\test\java\org\jabref\IconsPropertiesTest.java,1.4764662773814052E-4,34.11106491088867,preferences,34.11106491088867
jabref\src\test\java\org\jabref\logic\msbib\MSBibConverterTest.java,0.37499240040779114,0.0,cli,0.37499240040779114
jabref\src\test\java\org\jabref\gui\maintable\MainTableColumnModelTest.java,1.6005254292394966E-4,0.0,cli,1.6005254292394966E-4
jabref\src\main\java\org\jabref\model\entry\event\EntriesEvent.java,1.6935683379415423E-4,0.0,cli,1.6935683379415423E-4
jabref\src\main\java\org\jabref\logic\importer\fileformat\PdfXmpImporter.java,0.4094827473163605,1.8353465795516968,preferences,1.8353465795516968
jabref\src\main\java\org\jabref\logic\remote\server\RemoteListenerServer.java,1.5125398931559175E-4,0.0,cli,1.5125398931559175E-4
jabref\src\main\java\org\jabref\model\entry\identifier\MathSciNetId.java,1.5902469749562442E-4,0.0,cli,1.5902469749562442E-4
jabref\src\main\java\org\jabref\logic\exporter\MSBibExporter.java,0.5716915130615234,0.0,cli,0.5716915130615234
jabref\src\main\java\org\jabref\gui\util\CurrentThreadTaskExecutor.java,21.51009750366211,0.0,cli,21.51009750366211
jabref\src\main\java\org\jabref\logic\formatter\IdentityFormatter.java,0.6140964031219482,0.0,cli,0.6140964031219482
jabref\src\main\java\org\jabref\logic\cleanup\CleanupJob.java,1.7660376033745706E-4,0.0,cli,1.7660376033745706E-4
jabref\src\test\java\org\jabref\gui\importer\NewEntryActionTest.java,1.5902469749562442E-4,35.0,preferences,35.0
jabref\src\main\java\org\jabref\logic\importer\fetcher\ResearchGate.java,2.878383159637451,1.522297739982605,cli,2.878383159637451
jabref\src\main\java\org\jabref\gui\EntryTypeViewModel.java,50.31484603881836,90.51210021972656,preferences,90.51210021972656
jabref\src\main\java\org\jabref\model\paging\Page.java,1.6877969028428197E-4,0.0,cli,1.6877969028428197E-4
jabref\src\main\java\org\jabref\gui\push\PushToApplications.java,0.4650941491127014,35.0,preferences,35.0
jabref\src\main\java\org\jabref\gui\copyfiles\CopyFilesResultItemViewModel.java,0.6959183216094971,0.0,cli,0.6959183216094971
jabref\src\main\java\org\jabref\logic\cleanup\Formatter.java,1.720036379992962E-4,0.0,cli,1.720036379992962E-4
jabref\src\main\java\org\jabref\gui\autocompleter\AutoCompletionTextInputBinding.java,1.2783003330696374E-4,0.0,cli,1.2783003330696374E-4
jabref\src\main\java\org\jabref\gui\util\ViewModelTreeTableCellFactory.java,34.74974060058594,0.0,cli,34.74974060058594
jabref\src\main\java\org\jabref\logic\remote\server\RemoteListenerServerManager.java,1.570081221871078E-4,0.0,cli,1.570081221871078E-4
jabref\src\test\java\org\jabref\model\search\rules\SentenceAnalyzerTest.java,1.6539770876988769E-4,0.0,cli,1.6539770876988769E-4
jabref\src\main\java\org\jabref\logic\cleanup\ISSNCleanup.java,1.6539770876988769E-4,0.0,cli,1.6539770876988769E-4
jabref\src\main\java\org\jabref\cli\AuxCommandLine.java,129.97927856445312,0.0,cli,129.97927856445312
jabref\src\main\java\org\jabref\logic\bibtex\comparator\BibStringDiff.java,1.362715265713632E-4,1.6905663013458252,preferences,1.6905663013458252
jabref\src\test\java\org\jabref\logic\citationkeypattern\CitationKeyGeneratorTest.java,3.3425581455230713,0.5321335792541504,cli,3.3425581455230713
jabref\src\test\java\org\jabref\logic\exporter\GroupSerializerTest.java,0.34014639258384705,0.47226810455322266,preferences,0.47226810455322266
jabref\src\test\java\org\jabref\gui\theme\ThemeManagerTest.java,1.375534176826477,0.48654961585998535,cli,1.375534176826477
jabref\src\test\java\org\jabref\logic\importer\OpenDatabaseTest.java,1.4468541485257447E-4,0.9119288921356201,preferences,0.9119288921356201
jabref\src\main\java\org\jabref\logic\importer\FetcherException.java,1.7290438700001687E-4,0.0,cli,1.7290438700001687E-4
jabref\src\main\java\org\jabref\logic\layout\format\Authors.java,1.379323959350586,0.3055068552494049,cli,1.379323959350586
jabref\src\main\java\org\jabref\model\texparser\LatexParserResult.java,2.6348979473114014,0.35916948318481445,cli,2.6348979473114014
jabref\src\main\java\org\jabref\gui\fieldeditors\TypeEditorViewModel.java,0.6971356868743896,0.0,cli,0.6971356868743896
jabref\src\test\java\org\jabref\logic\exporter\AtomicFileOutputStreamTest.java,1.494285388616845E-4,0.0,cli,1.494285388616845E-4
jabref\src\main\java\org\jabref\logic\importer\fileformat\CffImporter.java,28.351961135864258,1.184747338294983,cli,28.351961135864258
jabref\src\main\java\org\jabref\logic\importer\IdBasedFetcher.java,1.7660376033745706E-4,0.0,cli,1.7660376033745706E-4
jabref\src\test\java\org\jabref\logic\importer\fetcher\ArXivFetcherTest.java,142.9145050048828,16.485177993774414,cli,142.9145050048828
jabref\src\main\java\org\jabref\logic\bibtex\comparator\MetaDataDiff.java,1.362715265713632E-4,93.76628112792969,preferences,93.76628112792969
jabref\src\main\java\org\jabref\logic\importer\FetcherServerException.java,1.7290438700001687E-4,0.0,cli,1.7290438700001687E-4
jabref\src\main\java\org\jabref\model\groups\GroupHierarchyType.java,1.7052306793630123E-4,0.0,cli,1.7052306793630123E-4
jabref\src\main\java\org\jabref\gui\commonfxcontrols\CitationKeyPatternPanel.java,0.3304581046104431,82.85590362548828,preferences,82.85590362548828
jabref\src\test\java\org\jabref\logic\importer\fetcher\RfcFetcherTest.java,50.02362060546875,5.864973068237305,cli,50.02362060546875
jabref\src\main\java\org\jabref\logic\layout\format\RemoveBracketsAddComma.java,1.7140834825113416E-4,0.0,cli,1.7140834825113416E-4
jabref\src\test\java\org\jabref\logic\importer\DatabaseFileLookupTest.java,1.6539770876988769E-4,0.0,cli,1.6539770876988769E-4
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\NormalizeNamesFormatterTest.java,48.285396575927734,1.2330877780914307,cli,48.285396575927734
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\RegexFormatter.java,0.8757736086845398,0.7809008359909058,cli,0.8757736086845398
jabref\src\main\java\org\jabref\logic\importer\fileformat\ACMPortalParser.java,1.007779355859384E-4,0.0,cli,1.007779355859384E-4
jabref\src\main\java\org\jabref\logic\importer\fetcher\ApsFetcher.java,0.41715648770332336,0.0,cli,0.41715648770332336
jabref\src\main\java\org\jabref\gui\mergeentries\MergeTwoEntriesAction.java,0.4650941491127014,0.0,cli,0.4650941491127014
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoSelection.java,1.4764662773814052E-4,0.0,cli,1.4764662773814052E-4
jabref\src\main\java\org\jabref\gui\citationkeypattern\GenerateCitationKeyAction.java,16.932003021240234,36.50906753540039,preferences,36.50906753540039
jabref\src\main\java\org\jabref\gui\help\NewVersionDialog.java,0.6824475526809692,0.37899309396743774,cli,0.6824475526809692
jabref\src\main\java\org\jabref\logic\bibtex\comparator\FieldComparatorStack.java,1.6935683379415423E-4,0.0,cli,1.6935683379415423E-4
jabref\src\main\java\org\jabref\gui\integrity\IntegrityCheckDialogViewModel.java,1.7442679381929338E-4,0.0,cli,1.7442679381929338E-4
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\EscapeDollarSignFormatter.java,0.602652907371521,0.0,cli,0.602652907371521
jabref\src\main\java\org\jabref\gui\shared\SharedDatabaseLoginDialogViewModel.java,45.137718200683594,40.522342681884766,cli,45.137718200683594
jabref\src\test\java\org\jabref\gui\sidepane\SidePaneViewModelTest.java,1.5736818313598633,35.0,preferences,35.0
jabref\src\test\java\org\jabref\logic\exporter\DocBook5ExporterTest.java,1.5960627933964133E-4,0.0,cli,1.5960627933964133E-4
jabref\src\test\java\org\jabref\logic\layout\format\RemoveBracketsTest.java,1.6214861534535885E-4,0.0,cli,1.6214861534535885E-4
jabref\src\main\java\org\jabref\gui\commonfxcontrols\SortCriterionViewModel.java,1.6993794997688383E-4,0.0,cli,1.6993794997688383E-4
jabref\src\main\java\org\jabref\gui\keyboard\TextInputKeyBindings.java,17.889698028564453,0.0,cli,17.889698028564453
jabref\src\test\java\org\jabref\logic\help\HelpFileTest.java,1.6707158647477627E-4,2.385507345199585,preferences,2.385507345199585
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\AbstractAutomaticFieldEditorTabViewModel.java,1.6321736620739102E-4,0.444400429725647,preferences,0.444400429725647
jabref\src\main\java\org\jabref\model\groups\AllEntriesGroup.java,1.6877969028428197E-4,0.0,cli,1.6877969028428197E-4
jabref\src\test\java\org\jabref\logic\importer\fetcher\AbstractIsbnFetcherTest.java,1.7461218521930277E-4,0.652523934841156,preferences,0.652523934841156
jabref\src\main\java\org\jabref\logic\importer\fetcher\DBLPFetcher.java,1.5312459436245263E-4,0.0,cli,1.5312459436245263E-4
jabref\src\main\java\org\jabref\gui\openoffice\Bootstrap.java,0.45000311732292175,0.8842582106590271,preferences,0.8842582106590271
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\RemoveRedundantSpacesFormatterTest.java,1.665098825469613E-4,0.0,cli,1.665098825469613E-4
jabref\src\main\java\org\jabref\logic\preview\PreviewLayout.java,1.7290438700001687E-4,0.0,cli,1.7290438700001687E-4
jabref\src\main\java\org\jabref\gui\fieldeditors\EditorTextArea.java,35.000160217285156,0.0,cli,35.000160217285156
jabref\src\test\java\org\jabref\logic\l10n\LocalizationBundleForTest.java,0.5549575090408325,0.0,cli,0.5549575090408325
jabref\src\main\java\org\jabref\logic\layout\format\AuthorLastFirstAbbrCommas.java,1.756641431711614E-4,0.0,cli,1.756641431711614E-4
jabref\src\main\java\org\jabref\gui\duplicationFinder\DuplicateResolverDialog.java,0.6759428977966309,35.0,preferences,35.0
jabref\src\main\java\org\jabref\logic\importer\fileformat\CustomImporter.java,41.8266487121582,0.0,cli,41.8266487121582
jabref\src\test\java\org\jabref\logic\importer\fetcher\BiodiversityLibraryTest.java,0.8770326375961304,0.5387664437294006,cli,0.8770326375961304
jabref\src\main\java\org\jabref\gui\libraryproperties\LibraryPropertiesViewModel.java,1.6877969028428197E-4,0.0,cli,1.6877969028428197E-4
jabref\src\test\java\org\jabref\logic\layout\format\RemoveLatexCommandsFormatterTest.java,1.5800996334291995E-4,0.0,cli,1.5800996334291995E-4
jabref\src\main\java\org\jabref\gui\maintable\columns\SpecialFieldColumn.java,1.2524391058832407E-4,35.0,preferences,35.0
jabref\src\main\java\org\jabref\gui\preferences\table\TableTab.java,1.0140588283538818,80.06434631347656,preferences,80.06434631347656
jabref\src\main\java\org\jabref\model\openoffice\CitationEntry.java,1.6005254292394966E-4,0.0,cli,1.6005254292394966E-4
jabref\src\main\java\org\jabref\gui\fieldeditors\DateEditor.java,1.6109376156236976E-4,95.30888366699219,preferences,95.30888366699219
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\OrdinalsToSuperscriptFormatterTest.java,2.2460336685180664,1.033874750137329,cli,2.2460336685180664
jabref\src\main\java\org\jabref\gui\JabRefGUI.java,12.650057792663574,90.87483215332031,preferences,90.87483215332031
jabref\src\main\java\org\jabref\gui\groups\GroupTreeNodeViewModel.java,1.1586748587433249E-4,0.0,cli,1.1586748587433249E-4
jabref\src\main\java\org\jabref\gui\util\DroppingMouseLocation.java,1.7755346198100597E-4,0.0,cli,1.7755346198100597E-4
jabref\src\main\java\org\jabref\model\entry\types\EntryType.java,1.7723576456774026E-4,0.0,cli,1.7723576456774026E-4
jabref\src\main\java\org\jabref\model\entry\BibEntryTypesManager.java,30.870155334472656,0.0,cli,30.870155334472656
jabref\src\test\java\org\jabref\logic\integrity\CitationKeyDuplicationCheckerTest.java,0.4334004521369934,0.0,cli,0.4334004521369934
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\UnicodeToLatexFormatter.java,0.5184231996536255,0.0,cli,0.5184231996536255
jabref\src\main\java\org\jabref\gui\icon\IconTheme.java,38.5097770690918,54.04114532470703,preferences,54.04114532470703
jabref\src\main\java\org\jabref\gui\externalfiletype\StandardExternalFileType.java,25.993270874023438,0.0,cli,25.993270874023438
jabref\src\main\java\org\jabref\logic\util\io\RegExpBasedFileFinder.java,0.925439178943634,0.5697293281555176,cli,0.925439178943634
jabref\src\main\java\org\jabref\logic\texparser\TexBibEntriesResolver.java,0.37499240040779114,0.34706705808639526,cli,0.37499240040779114
jabref\src\test\java\org\jabref\model\entry\AuthorListTest.java,3.8547894954681396,0.5437410473823547,cli,3.8547894954681396
jabref\src\main\java\org\jabref\logic\openoffice\style\OOProcess.java,1.5125398931559175E-4,0.8349419236183167,preferences,0.8349419236183167
jabref\src\main\java\org\jabref\gui\cleanup\CleanupDialog.java,0.48537689447402954,0.0,cli,0.48537689447402954
jabref\src\test\java\org\jabref\logic\database\DuplicateCheckTest.java,3.5227646827697754,1.0919922590255737,cli,3.5227646827697754
jabref\src\main\java\org\jabref\logic\importer\fetcher\CustomizableKeyFetcher.java,1.7723576456774026E-4,1.0,preferences,1.0
jabref\src\test\java\org\jabref\logic\layout\format\DOIStripTest.java,1.5800996334291995E-4,0.0,cli,1.5800996334291995E-4
