file_path,gui,logic,model,preferences,best_module,best_likelihood
src/main/java/org/jabref/logic/formatter/bibtexfields/AddBracesFormatter.java,1.5571649074554443,54.9349365234375,2.557363271713257,0.0,logic,54.9349365234375
src/test/java/org/jabref/testutils/interactive/styletester/StyleTesterView.java,0.38512933254241943,0.0,1.0001883506774902,0.0,model,1.0001883506774902
src/test/java/org/jabref/logic/remote/RemoteSetupTest.java,1.9989957809448242,52.0377311706543,2.887347936630249,0.0,logic,52.0377311706543
src/main/java/org/jabref/gui/util/uithreadaware/UiThreadHelper.java,67.05504608154297,1.8548195362091064,1.0002096891403198,0.0,gui,67.05504608154297
src/main/java/org/jabref/logic/importer/fetcher/LibraryOfCongress.java,1.5685575008392334,54.899513244628906,2.5687599182128906,0.0,logic,54.899513244628906
src/main/java/org/jabref/logic/openoffice/style/OOProcessAuthorYearMarkers.java,10.60152530670166,51.67605972290039,2.4592127799987793,2.912210464477539,logic,51.67605972290039
src/main/java/org/jabref/logic/importer/Importer.java,2.5954713821411133,51.84728240966797,5.730372428894043,0.0,logic,51.84728240966797
src/main/java/org/jabref/model/util/DummyFileUpdateMonitor.java,1.9248061180114746,6.170413017272949,93.878173828125,0.0,model,93.878173828125
src/main/java/org/jabref/gui/externalfiletype/ExternalFileType.java,64.6053237915039,1.8458664417266846,1.000207543373108,0.0,gui,64.6053237915039
src/main/java/org/jabref/gui/documentviewer/PdfDocumentPageViewModel.java,77.16552734375,3.2936928272247314,1.6378976106643677,0.9206054210662842,gui,77.16552734375
src/main/java/org/jabref/gui/importer/fetcher/WebSearchPaneViewModel.java,71.20824432373047,3.58860445022583,1.9201916456222534,35.0,gui,71.20824432373047
src/main/java/org/jabref/gui/fieldeditors/OptionEditor.java,61.883506774902344,1.7681002616882324,4.168820858001709,0.0,gui,61.883506774902344
src/main/java/org/jabref/gui/util/ViewModelTableRowFactory.java,54.1234130859375,4.3543548583984375,3.9791696071624756,0.0,gui,54.1234130859375
src/test/java/org/jabref/architecture/TestArchitectureTest.java,67.1695327758789,73.26715087890625,90.89708709716797,35.0,model,90.89708709716797
src/main/java/org/jabref/logic/openoffice/frontend/UpdateBibliography.java,7.640652656555176,51.982643127441406,2.480360507965088,0.0,logic,51.982643127441406
src/main/java/org/jabref/preferences/PreviewPreferences.java,10.02762222290039,0.19657762348651886,1.0001837015151978,92.83499908447266,preferences,92.83499908447266
src/main/java/org/jabref/gui/collab/entrychange/EntryChangeDetailsView.java,62.39507293701172,3.7725515365600586,2.000319242477417,35.0,gui,62.39507293701172
src/main/java/org/jabref/model/entry/field/SpecialFieldValue.java,1.7229459285736084,5.733049392700195,87.11425018310547,0.0,model,87.11425018310547
src/main/java/org/jabref/logic/importer/fileformat/mods/Identifier.java,1.5938551425933838,57.417484283447266,31.163740158081055,0.0,logic,57.417484283447266
src/main/java/org/jabref/gui/mergeentries/newmergedialog/cell/FieldValueCell.java,61.19099044799805,8.439770698547363,16.580162048339844,0.0,gui,61.19099044799805
src/main/java/org/jabref/gui/importer/ImportAction.java,67.47390747070312,13.853379249572754,2.808262586593628,35.665767669677734,gui,67.47390747070312
src/test/java/org/jabref/logic/importer/fetcher/transformers/ScholarQueryTransformerTest.java,2.0268771648406982,55.279624938964844,2.5796241760253906,0.0,logic,55.279624938964844
src/main/java/org/jabref/migrations/PostOpenMigration.java,0.0,0.0,1.000213861465454,0.0,model,1.000213861465454
src/main/java/org/jabref/logic/integrity/FieldChecker.java,9.438154220581055,54.85696029663086,2.5611112117767334,0.0,logic,54.85696029663086
src/main/java/org/jabref/gui/push/PushToLyx.java,68.0926284790039,2.1567022800445557,2.000170946121216,88.36553955078125,preferences,88.36553955078125
src/test/java/org/jabref/logic/bibtex/comparator/PreambleDiffTest.java,2.0668327808380127,53.7493782043457,2.5358872413635254,0.0,logic,53.7493782043457
src/main/java/org/jabref/model/entry/identifier/ArXivIdentifier.java,1.8241578340530396,5.281099319458008,80.92598724365234,0.0,model,80.92598724365234
src/main/java/org/jabref/logic/cleanup/RelativePathsCleanup.java,8.539132118225098,53.803016662597656,4.176153659820557,0.0,logic,53.803016662597656
src/main/java/org/jabref/gui/undo/UndoableKeyChange.java,62.946678161621094,1.7984764575958252,1.000195860862732,0.0,gui,62.946678161621094
src/main/java/org/jabref/logic/bibtex/comparator/MetaDataDiff.java,6.371475696563721,55.095985412597656,36.84765625,93.76628112792969,preferences,93.76628112792969
src/test/java/org/jabref/logic/remote/RemoteUtilTest.java,2.086752414703369,53.686798095703125,2.5224664211273193,0.0,logic,53.686798095703125
src/main/java/org/jabref/gui/help/NewVersionDialog.java,65.04973602294922,5.879314422607422,4.074099063873291,0.37899309396743774,gui,65.04973602294922
src/main/java/org/jabref/gui/util/DialogWindowState.java,64.45109558105469,1.84145987033844,1.0002063512802124,0.0,gui,64.45109558105469
src/main/java/org/jabref/gui/DialogService.java,60.16972732543945,1.6666545867919922,1.7499359846115112,0.0,gui,60.16972732543945
src/test/java/org/jabref/logic/util/VersionTest.java,4.084817886352539,47.016624450683594,3.1181881427764893,0.0,logic,47.016624450683594
src/test/java/org/jabref/gui/util/OpenConsoleActionTest.java,66.97160339355469,3.294320821762085,1.0001896619796753,99.46073150634766,preferences,99.46073150634766
src/main/java/org/jabref/logic/formatter/bibtexfields/RemoveBracesFormatter.java,1.5289033651351929,53.511619567871094,2.5290918350219727,0.0,logic,53.511619567871094
src/main/java/org/jabref/logic/exporter/BibWriter.java,1.5590318441390991,54.56611633300781,2.5592310428619385,0.0,logic,54.56611633300781
src/test/java/org/jabref/cli/JabRefCLITest.java,47.05317306518555,2.400423526763916,19.777761459350586,0.6396037936210632,gui,47.05317306518555
src/test/java/org/jabref/gui/edit/ManageKeywordsViewModelTest.java,64.3016357421875,2.8391802310943604,3.717050552368164,0.7745462656021118,gui,64.3016357421875
src/main/java/org/jabref/model/openoffice/style/CompareCitedKey.java,11.056480407714844,6.168575286865234,89.45714569091797,0.0,model,89.45714569091797
src/main/java/org/jabref/preferences/GuiPreferences.java,48.8172721862793,1.3091193437576294,2.5627076625823975,83.48668670654297,preferences,83.48668670654297
src/main/java/org/jabref/gui/fieldeditors/LinkedFilesEditor.java,60.09259796142578,5.143172264099121,29.246994018554688,71.02854919433594,preferences,71.02854919433594
src/main/java/org/jabref/gui/util/comparator/NumericFieldComparator.java,62.22879409790039,1.7779655456542969,1.0001908540725708,0.0,gui,62.22879409790039
src/main/java/org/jabref/gui/autocompleter/StringSuggestionProvider.java,64.09739685058594,1.8313543796539307,1.0002039670944214,0.0,gui,64.09739685058594
src/main/java/org/jabref/model/openoffice/style/CitationMarkerNormEntry.java,1.96255624294281,6.252204895019531,94.22271728515625,0.0,model,94.22271728515625
src/main/java/org/jabref/model/openoffice/style/CitedKey.java,1.5484380722045898,5.720711708068848,83.64324951171875,2.0240111351013184,model,83.64324951171875
src/main/java/org/jabref/logic/importer/fileformat/CoinsParser.java,9.716352462768555,52.81425857543945,5.130578994750977,0.0,logic,52.81425857543945
src/main/java/org/jabref/gui/util/CurrentThreadTaskExecutor.java,71.81954193115234,4.8331708908081055,1.9220322370529175,0.0,gui,71.81954193115234
src/main/java/org/jabref/logic/formatter/casechanger/TitleParser.java,1.5095198154449463,54.295684814453125,2.5097012519836426,0.0,logic,54.295684814453125
src/main/java/org/jabref/logic/integrity/UTF8Checker.java,1.546219825744629,54.46452331542969,4.9137139320373535,0.0,logic,54.46452331542969
src/test/java/org/jabref/logic/pdf/PdfAnnotationImporterTest.java,2.2830395698547363,47.236656188964844,3.0153605937957764,0.0,logic,47.236656188964844
src/test/java/org/jabref/logic/formatter/bibtexfields/OrdinalsToSuperscriptFormatterTest.java,2.0724289417266846,53.423004150390625,2.4975452423095703,1.033874750137329,logic,53.423004150390625
src/main/java/org/jabref/gui/preferences/protectedterms/NewProtectedTermsFileDialog.java,64.30032348632812,3.4617230892181396,3.2987189292907715,90.27467346191406,preferences,90.27467346191406
src/main/java/org/jabref/logic/layout/format/DocBookVersion.java,1.5970430374145508,55.89650344848633,2.5972557067871094,0.0,logic,55.89650344848633
src/main/java/org/jabref/logic/groups/DefaultGroupsFactory.java,1.586547613143921,56.70094680786133,3.389664649963379,0.0,logic,56.70094680786133
src/test/java/org/jabref/logic/formatter/bibtexfields/ReplaceWithEscapedDoubleQuotesTest.java,2.1651298999786377,54.500770568847656,2.557363271713257,0.0,logic,54.500770568847656
src/main/java/org/jabref/logic/pdf/FileAnnotationCache.java,1.532278299331665,55.4918098449707,5.351840972900391,0.0,logic,55.4918098449707
src/main/java/org/jabref/model/entry/field/BiblatexSoftwareField.java,2.0743212699890137,5.641841888427734,86.86540985107422,0.3934709429740906,model,86.86540985107422
src/test/java/org/jabref/logic/importer/fetcher/CrossRefTest.java,51.49407958984375,48.708717346191406,2.3188436031341553,0.0,gui,51.49407958984375
src/test/java/org/jabref/logic/importer/fetcher/INSPIREFetcherTest.java,8.745473861694336,49.75691223144531,2.761460542678833,0.0,logic,49.75691223144531
src/main/java/org/jabref/gui/entryeditor/fileannotationtab/FileAnnotationTabViewModel.java,67.1578369140625,2.3669776916503906,3.7712879180908203,0.34706705808639526,gui,67.1578369140625
src/test/java/org/jabref/gui/mergeentries/ThreeWayMergeCellViewModelTest.java,59.178321838378906,1.681659460067749,1.0001672506332397,0.0,gui,59.178321838378906
src/main/java/org/jabref/gui/maintable/PersistenceVisualStateTable.java,64.55475616455078,1.7584819793701172,1.0001860857009888,105.27604675292969,preferences,105.27604675292969
src/main/java/org/jabref/gui/fieldeditors/EditorTextArea.java,70.04444885253906,2.001269817352295,3.9563682079315186,0.0,gui,70.04444885253906
src/test/java/org/jabref/logic/importer/fetcher/transformers/ArXivQueryTransformerTest.java,1.9598743915557861,55.29541015625,3.2706496715545654,0.0,logic,55.29541015625
src/main/java/org/jabref/model/entry/types/StandardEntryType.java,3.5734593868255615,5.780388355255127,88.7624282836914,46.239723205566406,model,88.7624282836914
src/main/java/org/jabref/gui/fieldeditors/UrlEditor.java,64.56291961669922,1.7681002616882324,2.3132944107055664,93.77934265136719,preferences,93.77934265136719
src/main/java/org/jabref/gui/fieldeditors/SimpleEditorViewModel.java,64.81349182128906,1.8518141508102417,1.0002089738845825,0.0,gui,64.81349182128906
src/test/java/org/jabref/logic/util/io/RegExpBasedFileFinderTest.java,22.069156646728516,51.44387435913086,57.44371795654297,0.0,model,57.44371795654297
src/main/java/org/jabref/logic/layout/format/CreateDocBook4Authors.java,1.57245934009552,55.036075592041016,2.5726633071899414,0.0,logic,55.036075592041016
src/main/java/org/jabref/logic/layout/format/NameFormatterPreferences.java,1.5647085905075073,54.764801025390625,2.5649096965789795,0.0,logic,54.764801025390625
src/main/java/org/jabref/model/metadata/MetaData.java,13.653575897216797,11.95830249786377,112.33248901367188,5.738921165466309,model,112.33248901367188
src/main/java/org/jabref/gui/preferences/externalfiletypes/ExternalFileTypeItemViewModel.java,76.11532592773438,2.097238779067993,1.0001920461654663,94.9190902709961,preferences,94.9190902709961
src/test/java/org/jabref/gui/util/comparator/RankingFieldComparatorTest.java,62.81916427612305,1.7779655456542969,1.0001908540725708,0.0,gui,62.81916427612305
src/main/java/org/jabref/model/openoffice/util/OOVoidResult.java,19.78372573852539,6.417924880981445,89.45714569091797,0.0,model,89.45714569091797
src/test/java/org/jabref/logic/citationkeypattern/BracketedPatternTest.java,5.277695655822754,45.922325134277344,60.92683792114258,0.22961807250976562,model,60.92683792114258
src/main/java/org/jabref/logic/openoffice/action/EditInsert.java,10.760272979736328,52.761131286621094,4.509995460510254,2.5176548957824707,logic,52.761131286621094
src/main/java/org/jabref/logic/importer/fileformat/PdfMergeMetadataImporter.java,20.671720504760742,53.91037368774414,5.168375492095947,1.0374234914779663,logic,53.91037368774414
src/main/java/org/jabref/logic/integrity/UrlChecker.java,1.5764150619506836,55.17452621459961,2.57662034034729,0.0,logic,55.17452621459961
src/main/java/org/jabref/logic/cleanup/FieldFormatterCleanups.java,10.435678482055664,51.07172775268555,2.857614517211914,0.0,logic,51.07172775268555
src/main/java/org/jabref/preferences/CleanupPreferences.java,9.606744766235352,0.49378418922424316,1.0001792907714844,91.3278579711914,preferences,91.3278579711914
src/test/java/org/jabref/testutils/category/FetcherTest.java,0.4596318006515503,0.0,1.0002096891403198,0.0,model,1.0002096891403198
src/main/java/org/jabref/logic/importer/util/FileFieldParser.java,12.287615776062012,51.70271301269531,3.1492927074432373,0.0,logic,51.70271301269531
src/test/java/org/jabref/logic/exporter/ModsExportFormatFilesTest.java,1.7305350303649902,51.59796905517578,25.38958740234375,0.8883982300758362,logic,51.59796905517578
src/main/java/org/jabref/gui/groups/GroupModeViewModel.java,65.31913757324219,6.710113048553467,72.6545181274414,0.0,model,72.6545181274414
src/main/java/org/jabref/migrations/PreferencesMigrations.java,16.94805335998535,46.49135971069336,25.98107147216797,119.23670959472656,preferences,119.23670959472656
src/main/java/org/jabref/gui/search/SearchDisplayMode.java,74.28717041015625,2.8559865951538086,1.0002025365829468,0.0,gui,74.28717041015625
src/main/java/org/jabref/gui/specialfields/SpecialFieldViewModel.java,67.78107452392578,1.9080307483673096,1.0001771450042725,35.0,gui,67.78107452392578
src/main/java/org/jabref/logic/layout/format/AuthorNatBib.java,1.591748833656311,55.71120834350586,2.5919597148895264,0.0,logic,55.71120834350586
src/test/java/org/jabref/model/metadata/MetaDataTest.java,2.48266863822937,6.214632511138916,93.70825958251953,0.0,model,93.70825958251953
src/main/java/org/jabref/logic/importer/fetcher/CollectionOfComputerScienceBibliographiesParser.java,1.5033705234527588,52.61796951293945,2.503549814224243,0.0,logic,52.61796951293945
src/main/java/org/jabref/gui/autocompleter/AppendPersonNamesStrategy.java,64.9715576171875,2.2504758834838867,1.0002100467681885,0.0,gui,64.9715576171875
src/test/java/org/jabref/gui/importer/fetcher/WebSearchPaneViewModelTest.java,62.79202651977539,2.2471985816955566,1.0001837015151978,35.0,gui,62.79202651977539
buildSrc/src/copied/java/org/jabref/logic/journals/AbbreviationParser.java,11.027978897094727,53.41554260253906,3.1474173069000244,0.0,logic,53.41554260253906
src/main/java/org/jabref/model/openoffice/style/CitationGroups.java,17.420059204101562,5.249382495880127,73.2110824584961,2.54288649559021,model,73.2110824584961
src/main/java/org/jabref/logic/cleanup/CleanupWorker.java,1.4973679780960083,52.70684814453125,3.4975452423095703,0.0,logic,52.70684814453125
src/main/java/org/jabref/logic/git/SlrGitHandler.java,18.816083908081055,51.2078857421875,3.209977149963379,1.9819320440292358,logic,51.2078857421875
src/main/java/org/jabref/gui/importer/ParserResultWarningDialog.java,69.04252624511719,3.102855682373047,2.0001883506774902,0.0,gui,69.04252624511719
src/main/java/org/jabref/logic/layout/format/CreateDocBook4Editors.java,1.57245934009552,55.036075592041016,2.5726633071899414,0.0,logic,55.036075592041016
src/main/java/org/jabref/gui/preferences/nameformatter/NameFormatterItemModel.java,66.08914947509766,1.8091429471969604,1.000198483467102,96.920166015625,preferences,96.920166015625
src/main/java/org/jabref/gui/undo/UndoablePreambleChange.java,64.58594512939453,2.8665614128112793,1.000203251838684,0.0,gui,64.58594512939453
src/main/java/org/jabref/model/groups/GroupTreeNode.java,8.318704605102539,6.274461269378662,71.34258270263672,0.0,model,71.34258270263672
src/test/java/org/jabref/logic/importer/fetcher/isbntobibtex/EbookDeIsbnFetcherTest.java,2.005064010620117,51.47176742553711,3.746448278427124,0.0,logic,51.47176742553711
src/test/java/org/jabref/logic/importer/fileformat/CitaviXmlImporterFilesTest.java,1.944061517715454,53.993324279785156,2.5428597927093506,0.0,logic,53.993324279785156
src/main/java/module-info.java,78.20722961425781,12.69112491607666,30.959453582763672,1.636955738067627,gui,78.20722961425781
src/main/java/org/jabref/logic/exporter/SaveConfiguration.java,1.5356965065002441,55.75758361816406,3.226714849472046,0.0,logic,55.75758361816406
src/main/java/org/jabref/logic/importer/fetcher/IEEE.java,20.593873977661133,48.23990249633789,4.758090019226074,1.0,logic,48.23990249633789
src/main/java/org/jabref/gui/logging/ApplicationInsightsLogEvent.java,59.407432556152344,1.6973552703857422,1.0001710653305054,3.183128595352173,gui,59.407432556152344
src/main/java/org/jabref/logic/journals/Abbreviation.java,1.811599850654602,51.8066291809082,2.480360507965088,0.0,logic,51.8066291809082
src/main/java/org/jabref/gui/preferences/journals/JournalAbbreviationsTab.java,62.918487548828125,3.3553998470306396,1.725414514541626,74.34469604492188,preferences,74.34469604492188
src/main/java/org/jabref/logic/importer/fetcher/transformers/AbstractQueryTransformer.java,8.275752067565918,49.61012649536133,2.4056386947631836,0.0,logic,49.61012649536133
src/test/java/org/jabref/logic/layout/format/AuthorLastFirstAbbreviatorTest.java,4.724208831787109,56.17893600463867,2.516005039215088,0.0,logic,56.17893600463867
src/test/java/org/jabref/logic/crawler/StudyRepositoryTest.java,10.81657886505127,45.91328811645508,5.033843040466309,38.04625701904297,logic,45.91328811645508
src/main/java/org/jabref/model/FieldChange.java,3.973564863204956,7.606187343597412,87.11425018310547,0.0,model,87.11425018310547
src/main/java/org/jabref/gui/util/component/DiffHighlightingTextPane.java,65.34695434570312,1.867055892944336,1.0002126693725586,0.0,gui,65.34695434570312
src/test/java/org/jabref/logic/exporter/XmpPdfExporterTest.java,8.574370384216309,49.7814826965332,4.802905082702637,0.0,logic,49.7814826965332
src/main/java/org/jabref/gui/help/AboutDialogView.java,61.883506774902344,1.7681002616882324,3.936601400375366,0.0,gui,61.883506774902344
src/main/java/org/jabref/logic/importer/fetcher/CollectionOfComputerScienceBibliographiesFetcher.java,1.4973679780960083,52.407875061035156,4.053117275238037,0.0,logic,52.407875061035156
src/main/java/org/jabref/gui/mergeentries/MergeResult.java,65.18492126464844,1.862426519393921,1.0002115964889526,0.0,gui,65.18492126464844
src/main/java/org/jabref/gui/push/PushToEmacs.java,66.78601837158203,3.5613646507263184,2.3659424781799316,81.5707015991211,preferences,81.5707015991211
src/test/java/org/jabref/logic/formatter/bibtexfields/ShortenDOIFormatterTest.java,11.828672409057617,55.688018798828125,2.5726633071899414,0.0,logic,55.688018798828125
src/main/java/org/jabref/logic/pdf/AnnotationImporter.java,1.5959765911102295,55.85918045043945,3.342114210128784,0.0,logic,55.85918045043945
src/main/java/org/jabref/model/util/MultiKeyMap.java,12.09358024597168,6.123981952667236,88.42726135253906,0.0,model,88.42726135253906
src/main/java/org/jabref/gui/entryeditor/OtherFieldsTab.java,76.10956573486328,6.063188076019287,42.9815788269043,96.33737182617188,preferences,96.33737182617188
src/main/java/org/jabref/logic/exporter/EmbeddedBibFilePdfExporter.java,7.573146343231201,51.11803436279297,4.20509147644043,0.705638587474823,logic,51.11803436279297
src/main/java/org/jabref/gui/preferences/entryeditor/EntryEditorTabViewModel.java,59.25483703613281,2.9609103202819824,2.0001533031463623,82.85590362548828,preferences,82.85590362548828
src/main/java/org/jabref/model/search/SearchMatcher.java,1.9695795774459839,6.267422199249268,94.43107604980469,0.0,model,94.43107604980469
src/main/java/org/jabref/gui/entryeditor/DeprecatedFieldsTab.java,74.01644134521484,6.057157516479492,43.32107162475586,96.18382263183594,preferences,96.18382263183594
src/main/java/org/jabref/logic/openoffice/style/OOProcessNumericMarkers.java,1.5609114170074463,54.63189697265625,2.5611112117767334,0.9191564321517944,logic,54.63189697265625
src/main/java/org/jabref/preferences/PreferencesFilter.java,9.138153076171875,0.4593470096588135,1.0001710653305054,104.21916198730469,preferences,104.21916198730469
src/main/java/org/jabref/logic/integrity/BibStringChecker.java,1.5498201847076416,54.59427261352539,2.550015926361084,0.0,logic,54.59427261352539
src/main/java/org/jabref/logic/formatter/bibtexfields/RemoveNewlinesFormatter.java,1.5590318441390991,55.646968841552734,3.299835681915283,0.0,logic,55.646968841552734
src/main/java/org/jabref/gui/preferences/customentrytypes/EntryTypeViewModel.java,66.61804962158203,3.6857714653015137,1.0001837015151978,92.72659301757812,preferences,92.72659301757812
src/test/java/org/jabref/logic/layout/format/LatexToUnicodeFormatterTest.java,7.075177192687988,50.5077018737793,6.353028297424316,0.6300835609436035,logic,50.5077018737793
src/main/java/org/jabref/gui/mergeentries/newmergedialog/cell/sidebuttons/InfoButton.java,71.11040496826172,4.039803981781006,1.000198483467102,0.0,gui,71.11040496826172
src/main/java/org/jabref/logic/formatter/bibtexfields/ShortenDOIFormatter.java,12.297920227050781,55.78755569458008,27.23344612121582,0.0,logic,55.78755569458008
src/main/java/org/jabref/gui/libraryproperties/general/GeneralPropertiesView.java,62.28059768676758,2.7223029136657715,2.0001771450042725,36.0,gui,62.28059768676758
src/test/java/org/jabref/logic/layout/format/ToUpperCaseTest.java,1.9762601852416992,55.605552673339844,2.557363271713257,0.0,logic,55.605552673339844
src/main/java/org/jabref/gui/preferences/file/FileTabViewModel.java,64.56291961669922,1.7681002616882324,1.0001883506774902,93.77934265136719,preferences,93.77934265136719
src/main/java/org/jabref/gui/openoffice/StyleSelectDialogViewModel.java,64.02597045898438,1.8007420301437378,2.5319807529449463,35.0,gui,64.02597045898438
src/main/java/org/jabref/logic/importer/fileformat/InspecImporter.java,2.924724817276001,54.640045166015625,2.413682460784912,0.0,logic,54.640045166015625
src/main/java/org/jabref/model/entry/identifier/ISSN.java,1.7447946071624756,5.780388355255127,87.7624282836914,0.0,model,87.7624282836914
src/main/java/org/jabref/model/search/matchers/OrMatcher.java,1.9349567890167236,6.192406177520752,93.4039306640625,0.0,model,93.4039306640625
src/main/java/org/jabref/gui/util/ViewModelTreeCellFactory.java,60.5857048034668,6.48118782043457,21.14183235168457,0.0,gui,60.5857048034668
src/main/java/org/jabref/logic/cleanup/EprintCleanup.java,11.938276290893555,54.25312042236328,2.5290918350219727,0.0,logic,54.25312042236328
src/main/java/org/jabref/gui/preferences/PreferencesDialogViewModel.java,59.1455192565918,7.921813488006592,3.3719775676727295,109.39392852783203,preferences,109.39392852783203
src/main/java/org/jabref/gui/openoffice/OOBibBase.java,60.56050491333008,5.8149800300598145,12.889768600463867,22.98172378540039,gui,60.56050491333008
src/main/java/org/jabref/gui/edit/automaticfiededitor/AbstractAutomaticFieldEditorTabViewModel.java,63.391075134277344,1.7984764575958252,2.2973363399505615,0.444400429725647,gui,63.391075134277344
src/main/java/org/jabref/gui/importer/ImportEntriesViewModel.java,68.45616149902344,8.858263969421387,2.439323663711548,102.19451141357422,preferences,102.19451141357422
src/main/java/org/jabref/model/openoffice/ootext/OOFormat.java,1.7229459285736084,5.733049392700195,87.11425018310547,0.0,model,87.11425018310547
src/test/java/org/jabref/gui/libraryproperties/contentselectors/ContentSelectorViewModelTest.java,57.35129165649414,2.4989919662475586,2.000138998031616,0.5783376693725586,gui,57.35129165649414
src/main/java/org/jabref/model/openoffice/style/CitationType.java,1.945215106010437,6.214632511138916,93.70825958251953,0.0,model,93.70825958251953
src/test/java/org/jabref/logic/importer/ImportFormatReaderIntegrationTest.java,1.7688536643981934,51.552032470703125,7.659488201141357,0.5569824576377869,logic,51.552032470703125
src/main/java/org/jabref/model/util/FileUpdateListener.java,1.9802093505859375,6.2904534339904785,94.74642181396484,0.0,model,94.74642181396484
src/test/java/org/jabref/gui/edit/ReplaceStringViewModelTest.java,61.81334686279297,2.8881313800811768,2.083322525024414,2.834289073944092,gui,61.81334686279297
src/main/java/org/jabref/gui/entryeditor/RequiredFieldsTab.java,72.7380142211914,2.281684398651123,2.000185966491699,93.55921173095703,preferences,93.55921173095703
src/main/java/org/jabref/logic/shared/DBMSProcessor.java,12.710567474365234,47.13905334472656,8.445557594299316,0.4675867259502411,logic,47.13905334472656
src/main/java/org/jabref/gui/preferences/protectedterms/ProtectedTermsTab.java,58.17915344238281,1.810412883758545,4.800690174102783,80.34517669677734,preferences,80.34517669677734
src/main/java/org/jabref/logic/importer/fetcher/AbstractIsbnFetcher.java,1.5609114170074463,54.63189697265625,2.5611112117767334,0.0,logic,54.63189697265625
src/main/java/org/jabref/gui/collab/preamblechange/PreambleChangeDetailsView.java,64.10519409179688,4.057867050170898,3.2184832096099854,0.41738784313201904,gui,64.10519409179688
src/main/java/org/jabref/logic/layout/format/CompositeFormat.java,3.5001888275146484,54.764801025390625,2.5649096965789795,0.0,logic,54.764801025390625
src/main/java/org/jabref/gui/icon/JabRefIkonHandler.java,63.99789810180664,1.8285114765167236,1.000203251838684,0.0,gui,63.99789810180664
src/test/java/org/jabref/logic/msbib/MSBibConverterTest.java,7.850090026855469,55.608028411865234,4.078860759735107,0.0,logic,55.608028411865234
src/main/java/org/jabref/logic/layout/format/Iso690NamesAuthors.java,1.4693814516067505,53.473323822021484,2.4695487022399902,0.0,logic,53.473323822021484
src/main/java/org/jabref/gui/libraryproperties/contentselectors/ContentSelectorView.java,67.81361389160156,1.9375317096710205,2.00016713142395,0.0,gui,67.81361389160156
src/main/java/org/jabref/logic/l10n/Language.java,1.7896249294281006,51.7021369934082,2.4695487022399902,1.439375877380371,logic,51.7021369934082
src/test/java/org/jabref/model/database/BibDatabaseContextTest.java,4.058784484863281,7.288069725036621,76.02312469482422,2.7619595527648926,model,76.02312469482422
src/test/java/org/jabref/logic/shared/DBMSProcessorTest.java,7.434257507324219,47.38309097290039,3.6564078330993652,0.0,logic,47.38309097290039
src/main/java/org/jabref/gui/collab/stringadd/BibTexStringAdd.java,63.132102966308594,2.15816593170166,2.000197172164917,0.0,gui,63.132102966308594
src/main/java/org/jabref/logic/formatter/casechanger/Title.java,10.930834770202637,54.63930892944336,2.5536651611328125,0.0,logic,54.63930892944336
src/main/java/org/jabref/gui/sidepane/GroupsSidePaneComponent.java,63.485313415527344,5.263550758361816,50.14651870727539,0.5095344185829163,gui,63.485313415527344
src/main/java/org/jabref/gui/collab/DatabaseChangeListener.java,65.34695434570312,1.867055892944336,2.0002126693725586,0.0,gui,65.34695434570312
src/test/java/org/jabref/logic/importer/fetcher/transformers/CollectionOfComputerScienceBibliographiesQueryTransformerTest.java,1.9140326976776123,53.511619567871094,2.5290918350219727,0.0,logic,53.511619567871094
src/main/java/org/jabref/logic/openoffice/action/ExportCited.java,10.418035507202148,53.31983947753906,4.56003475189209,0.38609635829925537,logic,53.31983947753906
src/main/java/org/jabref/logic/importer/fileformat/PdfXmpImporter.java,3.332714557647705,57.04324722290039,5.609813690185547,1.8353465795516968,logic,57.04324722290039
src/main/java/org/jabref/gui/exporter/ExportCommand.java,68.72199249267578,10.247371673583984,5.476372718811035,107.045654296875,preferences,107.045654296875
src/main/java/org/jabref/gui/icon/JabRefIcon.java,64.9715576171875,3.2468278408050537,25.333919525146484,0.0,gui,64.9715576171875
src/main/java/org/jabref/gui/libraryproperties/AbstractPropertiesTabView.java,64.19758605957031,3.1642298698425293,25.27543067932129,0.0,gui,64.19758605957031
src/test/java/org/jabref/gui/exporter/ExportToClipboardActionTest.java,65.58142852783203,4.759418487548828,18.929040908813477,101.72289276123047,preferences,101.72289276123047
src/main/java/org/jabref/gui/JabRefFrame.java,54.550559997558594,7.77520751953125,9.72610855102539,45.16148376464844,gui,54.550559997558594
src/main/java/org/jabref/logic/importer/fetcher/CustomizableKeyFetcher.java,1.5970430374145508,55.89650344848633,2.5972557067871094,1.0,logic,55.89650344848633
src/main/java/org/jabref/logic/integrity/DoiValidityChecker.java,11.342569351196289,55.45355987548828,2.57662034034729,0.0,logic,55.45355987548828
src/main/java/org/jabref/gui/fieldeditors/LinkedFileViewModel.java,58.66857147216797,5.108002662658691,20.478233337402344,105.12733459472656,preferences,105.12733459472656
src/main/java/org/jabref/gui/mergeentries/newmergedialog/ThreeWayMergeHeaderView.java,62.946678161621094,3.149045467376709,1.000195860862732,0.0,gui,62.946678161621094
src/main/java/org/jabref/gui/BasePanelMode.java,65.5107421875,1.8717353343963623,1.000213861465454,0.0,gui,65.5107421875
src/main/java/org/jabref/logic/citationstyle/CitationStyleGenerator.java,1.480189323425293,52.39165115356445,7.3635077476501465,0.0,logic,52.39165115356445
