file_path,cli,gui,preferences,best_module,best_likelihood
jabref\src\main\java\org\jabref\logic\importer\fileformat\mods\package-info.java,6.270929336547852,1.58042573928833,0.0,cli,6.270929336547852
jabref\src\main\java\org\jabref\logic\importer\fetcher\isbntobibtex\EbookDeIsbnFetcher.java,1.6214861534535885E-4,1.546219825744629,0.0,gui,1.546219825744629
jabref\src\main\java\org\jabref\logic\shared\PostgreSQLProcessor.java,35.00016403198242,10.935046195983887,25.639087677001953,cli,35.00016403198242
jabref\src\main\java\org\jabref\gui\mergeentries\DiffMode.java,0.6811161637306213,63.320003509521484,0.0,gui,63.320003509521484
jabref\src\main\java\org\jabref\gui\importer\ImporterViewModel.java,1.6935683379415423E-4,63.99789810180664,0.0,gui,63.99789810180664
jabref\src\main\java\org\jabref\gui\Dialog.java,1.778723089955747E-4,65.45594787597656,0.0,gui,65.45594787597656
jabref\src\main\java\org\jabref\logic\importer\fetcher\SemanticScholar.java,13.388077735900879,26.983659744262695,1.0,gui,26.983659744262695
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\RegexFormatterTest.java,25.181869506835938,9.651290893554688,0.7360348701477051,cli,25.181869506835938
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\NormalizeMonthFormatterTest.java,1.720036379992962E-4,2.141301155090332,0.0,gui,2.141301155090332
jabref\src\main\java\org\jabref\gui\push\PushToEmacs.java,3.4607577323913574,66.78601837158203,81.5707015991211,preferences,81.5707015991211
jabref\src\test\java\org\jabref\logic\importer\fileformat\ACMPortalParserTest.java,20.940128326416016,21.841907501220703,0.0,gui,21.841907501220703
jabref\src\test\java\org\jabref\logic\importer\fetcher\AstrophysicsDataSystemTest.java,7.005939483642578,50.10243606567383,2.983159065246582,gui,50.10243606567383
jabref\src\main\java\org\jabref\logic\openoffice\action\Update.java,0.573765218257904,7.640652656555176,0.0,gui,7.640652656555176
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoNamed.java,1.5902469749562442E-4,9.605415344238281,0.0,gui,9.605415344238281
jabref\src\main\java\org\jabref\preferences\InternalPreferences.java,1.6539770876988769E-4,18.21204948425293,100.31716918945312,preferences,100.31716918945312
jabref\src\main\java\org\jabref\gui\externalfiletype\ExternalFileTypes.java,0.4015122354030609,59.716732025146484,0.3716466724872589,gui,59.716732025146484
jabref\src\test\java\org\jabref\gui\search\ContainsAndRegexBasedSearchRuleDescriberTest.java,1.3162519931793213,56.15408706665039,0.0,gui,56.15408706665039
jabref\src\main\java\org\jabref\gui\util\IconValidationDecorator.java,1.5312459436245263E-4,63.069786071777344,0.0,gui,63.069786071777344
jabref\src\main\java\org\jabref\logic\layout\format\CreateDocBook4Authors.java,1.6993794997688383E-4,1.57245934009552,0.0,gui,1.57245934009552
jabref\src\main\java\org\jabref\logic\openoffice\backend\GetContext.java,1.5312459436245263E-4,1.5158212184906006,0.0,gui,1.5158212184906006
jabref\src\main\java\org\jabref\gui\collab\DatabaseChange.java,1.6109376156236976E-4,73.13002014160156,0.5810361504554749,gui,73.13002014160156
jabref\src\main\java\org\jabref\gui\collab\stringrename\BibTexStringRename.java,0.46028560400009155,63.080833435058594,0.8520392775535583,gui,63.080833435058594
jabref\src\test\java\org\jabref\logic\formatter\casechanger\CapitalizeFormatterTest.java,1.362715265713632E-4,3.7190375328063965,1.8415796756744385,gui,3.7190375328063965
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\EscapeUnderscoresFormatterTest.java,1.6820644668769091E-4,2.13995099067688,0.0,gui,2.13995099067688
jabref\src\main\java\org\jabref\model\entry\field\SpecialFieldValue.java,1.550420420244336E-4,1.7229459285736084,0.0,gui,1.7229459285736084
jabref\src\main\java\org\jabref\logic\shared\exception\InvalidDBMSConnectionPropertiesException.java,1.756641431711614E-4,1.591748833656311,0.0,gui,1.591748833656311
jabref\src\main\java\org\jabref\gui\exporter\SaveAction.java,0.5867640376091003,63.946678161621094,36.0,gui,63.946678161621094
jabref\src\main\java\org\jabref\logic\bst\BstVMContext.java,1.6707158647477627E-4,2.1131629943847656,0.922257125377655,gui,2.1131629943847656
jabref\src\main\java\org\jabref\gui\exporter\SaveAllAction.java,31.938650131225586,63.946678161621094,35.0,gui,63.946678161621094
jabref\src\test\java\org\jabref\logic\integrity\TitleCheckerTest.java,9.181050700135529E-5,1.9146265983581543,0.0,gui,1.9146265983581543
jabref\src\main\java\org\jabref\logic\layout\format\RisMonth.java,1.7170546925626695E-4,1.578413486480713,0.0,gui,1.578413486480713
jabref\src\main\java\org\jabref\logic\undo\UndoRedoEvent.java,1.7535316874273121E-4,1.5907012224197388,0.0,gui,1.5907012224197388
jabref\src\main\java\org\jabref\model\openoffice\style\CitationMarkerNumericEntry.java,1.756641431711614E-4,1.9521147012710571,0.0,gui,1.9521147012710571
jabref\src\main\java\org\jabref\gui\fieldeditors\FieldNameLabel.java,13.494251251220703,57.028072357177734,15.588383674621582,gui,57.028072357177734
jabref\src\test\java\org\jabref\logic\importer\fetcher\LibraryOfCongressTest.java,1.4764662773814052E-4,3.435872793197632,0.0,gui,3.435872793197632
jabref\src\main\java\org\jabref\logic\remote\client\RemoteClient.java,35.409481048583984,2.255354166030884,1.7010550498962402,cli,35.409481048583984
jabref\src\test\java\org\jabref\logic\l10n\LocalizationParser.java,2.193620204925537,4.101625442504883,0.5739977359771729,gui,4.101625442504883
jabref\src\main\java\org\jabref\model\util\FileUpdateMonitor.java,0.5365638136863708,1.9383641481399536,0.0,gui,1.9383641481399536
jabref\src\main\java\org\jabref\logic\util\io\FileNameCleaner.java,1.6109376156236976E-4,1.5426664352416992,0.0,gui,1.5426664352416992
jabref\src\main\java\org\jabref\logic\importer\fileformat\medline\OtherId.java,1.7628943896852434E-4,1.5938551425933838,0.0,gui,1.5938551425933838
jabref\src\main\java\org\jabref\model\FieldChange.java,1.550420420244336E-4,3.973564863204956,0.0,gui,3.973564863204956
jabref\src\main\java\org\jabref\gui\fieldeditors\identifier\BaseIdentifierEditorViewModel.java,1.1192865371704102,69.877685546875,96.25946807861328,preferences,96.25946807861328
jabref\src\main\java\org\jabref\gui\util\comparator\NumericFieldComparator.java,1.5902469749562442E-4,62.22879409790039,0.0,gui,62.22879409790039
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\NormalizeNamesFormatter.java,0.5946023464202881,1.5571649074554443,3.221742630004883,preferences,3.221742630004883
jabref\src\main\java\org\jabref\logic\util\TestEntry.java,17.456174850463867,18.499744415283203,2.6580557823181152,gui,18.499744415283203
jabref\src\test\java\org\jabref\testutils\category\GUITest.java,1.7504328570794314E-4,35.46102523803711,0.0,gui,35.46102523803711
jabref\src\main\java\org\jabref\logic\integrity\EntryLinkChecker.java,0.5573738217353821,4.67752742767334,46.8437385559082,preferences,46.8437385559082
jabref\src\test\java\org\jabref\logic\shared\DBMSConnectionTest.java,1.6993794997688383E-4,2.010887861251831,0.0,gui,2.010887861251831
jabref\src\main\java\org\jabref\model\openoffice\util\OOVoidResult.java,1.6214861534535885E-4,19.78372573852539,0.0,gui,19.78372573852539
jabref\src\main\java\org\jabref\model\pdf\FileAnnotationType.java,2.1287267208099365,1.7447946071624756,0.0,cli,2.1287267208099365
jabref\src\main\java\org\jabref\gui\preferences\entry\EntryTabViewModel.java,1.550420420244336E-4,64.20524597167969,93.04329681396484,preferences,93.04329681396484
jabref\src\main\java\org\jabref\logic\bst\BstVMException.java,1.7755346198100597E-4,1.5981131792068481,0.980118453502655,gui,1.5981131792068481
jabref\src\main\java\org\jabref\gui\auximport\NewSubLibraryAction.java,0.5208695530891418,64.34916687011719,1.0,gui,64.34916687011719
jabref\src\test\java\org\jabref\logic\bst\util\BstCaseChangersTest.java,7.793997065164149E-5,3.2860472202301025,5.029444694519043,preferences,5.029444694519043
jabref\src\test\java\org\jabref\gui\mergeentries\DiffHighlightingTest.java,1.2481906414031982,57.469322204589844,0.0,gui,57.469322204589844
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\LatexCleanupFormatter.java,0.5504806637763977,3.0097129344940186,0.0,gui,3.0097129344940186
jabref\src\test\java\org\jabref\model\texparser\CitationTest.java,2.2783846855163574,2.3685474395751953,0.0,gui,2.3685474395751953
jabref\src\test\java\org\jabref\gui\autocompleter\FieldValueSuggestionProviderTest.java,1.0779721196740866E-4,55.13671112060547,0.24134668707847595,gui,55.13671112060547
jabref\src\main\java\org\jabref\gui\openoffice\ManageCitationsDialogViewModel.java,1.6430030518677086E-4,70.83755493164062,0.0,gui,70.83755493164062
jabref\src\test\java\org\jabref\gui\externalfiles\FileFilterUtilsTest.java,1.0779721196740866E-4,54.01980209350586,0.0,gui,54.01980209350586
jabref\src\main\java\org\jabref\gui\icon\JabRefMaterialDesignIcon.java,1.550420420244336E-4,61.54686737060547,0.0,gui,61.54686737060547
jabref\src\main\java\org\jabref\gui\util\TaskExecutor.java,1.7023000691551715E-4,66.30167388916016,0.0,gui,66.30167388916016
jabref\src\test\java\org\jabref\logic\msbib\MsBibMappingTest.java,0.6687372326850891,2.1472344398498535,0.0,gui,2.1472344398498535
jabref\src\test\java\org\jabref\logic\l10n\EncodingsTest.java,1.7111223132815212E-4,2.167203664779663,0.0,gui,2.167203664779663
jabref\src\main\java\org\jabref\gui\commonfxcontrols\SaveOrderConfigPanel.java,0.4981038272380829,60.48356246948242,0.0,gui,60.48356246948242
jabref\src\main\java\org\jabref\logic\layout\LayoutFormatter.java,1.7755346198100597E-4,1.5981131792068481,0.0,gui,1.5981131792068481
jabref\src\main\java\org\jabref\gui\fieldeditors\contextmenu\EditorContextAction.java,39.46839141845703,68.18218994140625,0.952601432800293,gui,68.18218994140625
jabref\src\test\java\org\jabref\logic\exporter\BibtexDatabaseWriterTest.java,2.2394073009490967,7.901103973388672,2.3496627807617188,gui,7.901103973388672
jabref\src\test\java\org\jabref\logic\importer\fileformat\CopacImporterFilesTest.java,1.6109376156236976E-4,1.944061517715454,0.0,gui,1.944061517715454
jabref\src\main\java\org\jabref\gui\fieldeditors\EditorTypeEditorViewModel.java,0.6942844986915588,62.583065032958984,0.0,gui,62.583065032958984
jabref\src\test\java\org\jabref\logic\layout\format\AuthorAndsCommaReplacerTest.java,1.6214861534535885E-4,3.805356979370117,0.0,gui,3.805356979370117
jabref\src\main\java\org\jabref\model\search\rules\FullTextSearchRule.java,1.5312459436245263E-4,1.701637864112854,1.8799521923065186,preferences,1.8799521923065186
jabref\src\main\java\org\jabref\model\search\matchers\MatcherSet.java,1.6321736620739102E-4,2.223850727081299,0.0,gui,2.223850727081299
jabref\src\main\java\org\jabref\logic\layout\format\AuthorAbbreviator.java,1.7442679381929338E-4,1.5875805616378784,0.0,gui,1.5875805616378784
jabref\src\main\java\org\jabref\logic\importer\fileformat\RisImporter.java,13.127647399902344,15.676778793334961,0.0,gui,15.676778793334961
jabref\src\test\java\org\jabref\logic\exporter\MsBibExportFormatTest.java,1.6595193301327527E-4,2.068571090698242,0.0,gui,2.068571090698242
jabref\src\main\java\org\jabref\logic\importer\IdBasedParserFetcher.java,1.5125398931559175E-4,9.045263290405273,0.7869418859481812,gui,9.045263290405273
jabref\src\main\java\org\jabref\gui\preferences\protectedterms\ProtectedTermsTabViewModel.java,1.258097529411316,58.46101760864258,104.12560272216797,preferences,104.12560272216797
jabref\src\main\java\org\jabref\gui\util\FileNodeViewModel.java,1.1468100547790527,61.70474624633789,0.0,gui,61.70474624633789
jabref\src\main\java\org\jabref\gui\fieldeditors\EditorValidator.java,1.7140834825113416E-4,67.36737060546875,105.63729095458984,preferences,105.63729095458984
jabref\src\main\java\org\jabref\gui\journals\UndoableUnabbreviator.java,1.494285388616845E-4,70.894775390625,0.0,gui,70.894775390625
jabref\src\test\java\org\jabref\logic\layout\format\AuthorLastFirstAbbrCommasTest.java,1.570081221871078E-4,3.661118507385254,0.0,gui,3.661118507385254
jabref\src\main\java\org\jabref\logic\importer\fetcher\ACMPortalFetcher.java,1.6321736620739102E-4,1.5498201847076416,0.0,gui,1.5498201847076416
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\HtmlToLatexFormatter.java,0.9825817942619324,12.092360496520996,0.28082817792892456,gui,12.092360496520996
jabref\src\main\java\org\jabref\gui\slr\ExistingStudySearchAction.java,1.4163552522659302,67.2330093383789,37.515106201171875,gui,67.2330093383789
jabref\src\main\java\org\jabref\logic\layout\format\Iso690NamesAuthors.java,1.3933866284787655E-4,1.4693814516067505,0.0,gui,1.4693814516067505
jabref\src\main\java\org\jabref\gui\preferences\PreferencesDialogViewModel.java,17.05307388305664,59.1455192565918,109.39392852783203,preferences,109.39392852783203
jabref\src\test\java\org\jabref\logic\integrity\EntryLinkCheckerTest.java,1.3933866284787655E-4,2.041306734085083,0.0,gui,2.041306734085083
jabref\src\main\java\org\jabref\gui\entryeditor\RequiredFieldsTab.java,0.5573738217353821,72.7380142211914,93.55921173095703,preferences,93.55921173095703
jabref\src\main\java\org\jabref\model\entry\ParsedEntryLink.java,1.6005254292394966E-4,3.8491272926330566,0.0,gui,3.8491272926330566
jabref\src\main\java\org\jabref\logic\remote\RemotePreferences.java,1.665098825469613E-4,2.5609114170074463,1.0,gui,2.5609114170074463
jabref\src\main\java\org\jabref\logic\importer\OutputPrinter.java,1.759762380970642E-4,1.5928001403808594,0.0,gui,1.5928001403808594
jabref\src\test\java\org\jabref\logic\integrity\ISSNCheckerTest.java,0.4509607255458832,3.315865993499756,0.0,gui,3.315865993499756
jabref\src\main\java\org\jabref\gui\libraryproperties\saving\SavingPropertiesViewModel.java,1.3333647802937776E-4,58.830360412597656,35.0,gui,58.830360412597656
jabref\src\test\java\org\jabref\logic\integrity\DateCheckerTest.java,1.570081221871078E-4,2.010981559753418,0.0,gui,2.010981559753418
jabref\src\test\java\org\jabref\gui\preferences\journals\AbbreviationViewModelTest.java,1.570081221871078E-4,64.94804382324219,93.77934265136719,preferences,93.77934265136719
jabref\src\main\java\org\jabref\model\search\matchers\AndMatcher.java,1.7412017041351646E-4,1.9349567890167236,0.0,gui,1.9349567890167236
jabref\src\main\java\org\jabref\gui\preferences\citationkeypattern\CitationKeyPatternTabViewModel.java,1.3333647802937776E-4,60.256568908691406,84.9173583984375,preferences,84.9173583984375
jabref\src\main\java\org\jabref\gui\JabRefDialogService.java,8.120567321777344,49.32633972167969,1.9036798477172852,gui,49.32633972167969
jabref\src\test\java\org\jabref\model\entry\field\StandardFieldTest.java,1.756641431711614E-4,2.4914743900299072,0.0,gui,2.4914743900299072
jabref\src\test\java\org\jabref\logic\formatter\FormatterTest.java,1.4254706911742687E-4,1.9178663492202759,0.0,gui,1.9178663492202759
jabref\src\test\java\org\jabref\model\entry\identifier\ArXivIdentifierTest.java,1.007779355859384E-4,2.3531429767608643,0.7516208291053772,gui,2.3531429767608643
jabref\src\main\java\org\jabref\migrations\PostOpenMigration.java,1.7819229105953127E-4,0.0,0.0,cli,1.7819229105953127E-4
jabref\src\test\java\org\jabref\testutils\interactive\styletester\StyleTesterMain.java,1.6430030518677086E-4,0.41452544927597046,0.0,gui,0.41452544927597046
jabref\src\main\java\org\jabref\gui\journals\AbbreviationType.java,1.778723089955747E-4,65.45594787597656,0.0,gui,65.45594787597656
jabref\src\main\java\org\jabref\gui\undo\NamedCompound.java,38.4200325012207,62.946678161621094,0.0,gui,62.946678161621094
jabref\src\main\java\org\jabref\gui\libraryproperties\constants\ConstantsPropertiesViewModel.java,0.38806697726249695,61.063663482666016,0.0,gui,61.063663482666016
jabref\src\main\java\org\jabref\logic\integrity\JournalInAbbreviationListChecker.java,0.48537689447402954,9.258923530578613,0.0,gui,9.258923530578613
jabref\src\main\java\org\jabref\gui\util\OptionalObjectProperty.java,1.6707158647477627E-4,65.21517181396484,0.0,gui,65.21517181396484
jabref\src\main\java\org\jabref\gui\preferences\linkedfiles\LinkedFilesTab.java,0.9981981515884399,61.93216323852539,88.36553955078125,preferences,88.36553955078125
jabref\src\main\java\org\jabref\gui\externalfiles\FileExtensionViewModel.java,0.9867273569107056,71.24848175048828,0.0,gui,71.24848175048828
jabref\src\main\java\org\jabref\gui\logging\GuiWriter.java,1.6935683379415423E-4,63.99789810180664,0.0,gui,63.99789810180664
jabref\src\main\java\org\jabref\logic\preferences\TimestampPreferences.java,1.6214861534535885E-4,15.279252052307129,96.24336242675781,preferences,96.24336242675781
jabref\src\main\java\org\jabref\gui\entryeditor\OtherFieldsTab.java,0.5245324969291687,76.10956573486328,96.33737182617188,preferences,96.33737182617188
jabref\src\main\java\org\jabref\gui\externalfiletype\CustomExternalFileType.java,0.3405696451663971,59.3198356628418,0.0,gui,59.3198356628418
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\RemoveRedundantSpacesFormatter.java,0.5965947508811951,1.5590318441390991,0.0,gui,1.5590318441390991
jabref\src\main\java\org\jabref\model\entry\types\StandardEntryType.java,1.570081221871078E-4,3.5734593868255615,46.239723205566406,preferences,46.239723205566406
jabref\src\test\java\org\jabref\gui\preview\CopyCitationActionTest.java,35.782596588134766,49.33601760864258,2.17228364944458,gui,49.33601760864258
jabref\src\main\java\org\jabref\gui\entryeditor\MathSciNetTab.java,0.42512330412864685,67.64706420898438,0.0,gui,67.64706420898438
jabref\src\main\java\org\jabref\logic\citationkeypattern\DatabaseCitationKeyPattern.java,1.7412017041351646E-4,1.586547613143921,0.0,gui,1.586547613143921
jabref\src\main\java\org\jabref\gui\fieldeditors\JournalEditor.java,1.6005254292394966E-4,65.11676025390625,94.9190902709961,preferences,94.9190902709961
jabref\src\main\java\org\jabref\logic\openoffice\backend\NamedRangeManagerReferenceMark.java,1.6539770876988769E-4,1.5571649074554443,0.0,gui,1.5571649074554443
jabref\src\test\java\org\jabref\logic\importer\fetcher\GoogleScholarTest.java,28.583942413330078,38.687679290771484,0.0,gui,38.687679290771484
jabref\src\main\java\org\jabref\logic\cleanup\MoveFilesCleanup.java,0.6551990509033203,1.5426664352416992,0.0,gui,1.5426664352416992
jabref\src\main\java\org\jabref\gui\util\DefaultFileUpdateMonitor.java,1.2907456159591675,68.6559829711914,0.5221285820007324,gui,68.6559829711914
jabref\src\main\java\org\jabref\gui\icon\JabRefIcon.java,1.7504328570794314E-4,64.9715576171875,0.0,gui,64.9715576171875
jabref\src\main\java\org\jabref\gui\undo\UndoableStringChange.java,0.5829218626022339,62.76367950439453,0.0,gui,62.76367950439453
jabref\src\main\java\org\jabref\logic\layout\format\AuthorLastFirstCommas.java,1.7535316874273121E-4,1.5907012224197388,0.0,gui,1.5907012224197388
jabref\src\test\java\org\jabref\logic\util\io\FileUtilTest.java,0.3983406722545624,11.515156745910645,3.170257091522217,gui,11.515156745910645
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\cell\sidebuttons\ToggleMergeUnmergeButton.java,28.824453353881836,70.12242889404297,0.4913060665130615,gui,70.12242889404297
jabref\src\main\java\org\jabref\logic\cleanup\EprintCleanup.java,1.570081221871078E-4,11.938276290893555,0.0,gui,11.938276290893555
jabref\src\main\java\org\jabref\model\database\BibDatabaseContext.java,0.4015122354030609,15.0652437210083,101.12500762939453,preferences,101.12500762939453
jabref\src\main\java\org\jabref\logic\layout\format\FirstPage.java,1.7351015412714332E-4,1.5844926834106445,0.0,gui,1.5844926834106445
jabref\src\test\java\org\jabref\logic\exporter\MSBibExportFormatFilesTest.java,0.38806697726249695,1.811599850654602,0.8810476660728455,gui,1.811599850654602
jabref\src\main\java\org\jabref\gui\commonfxcontrols\SaveOrderConfigPanelViewModel.java,1.5902469749562442E-4,62.22879409790039,0.0,gui,62.22879409790039
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\TrimWhitespaceFormatter.java,26.66423988342285,1.5609114170074463,0.0,cli,26.66423988342285
jabref\src\main\java\org\jabref\logic\importer\fetcher\SpringerLink.java,21.51009750366211,28.18343162536621,0.0,gui,28.18343162536621
jabref\src\main\java\org\jabref\logic\importer\AuthorListParser.java,1.1119532585144043,11.32579517364502,0.5623844861984253,gui,11.32579517364502
jabref\src\test\java\org\jabref\model\TreeNodeTestData.java,1.459067134419456E-4,1.9648118019104004,0.0,gui,1.9648118019104004
jabref\src\main\java\org\jabref\gui\externalfiles\DateRange.java,27.501344680786133,64.57339477539062,0.0,gui,64.57339477539062
jabref\src\main\java\org\jabref\logic\openoffice\action\ManageCitations.java,1.6763710300438106E-4,1.5647085905075073,0.0,gui,1.5647085905075073
jabref\src\main\java\org\jabref\gui\maintable\OpenFolderAction.java,0.4420062303543091,70.563720703125,35.0,gui,70.563720703125
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\NormalizePagesFormatter.java,1.1432240009307861,1.5356965065002441,0.0,gui,1.5356965065002441
jabref\src\main\java\org\jabref\logic\layout\format\RisAuthors.java,1.6539770876988769E-4,1.5571649074554443,0.0,gui,1.5571649074554443
jabref\src\main\java\org\jabref\logic\msbib\MSBibMapping.java,8.666915528010577E-5,12.030713081359863,0.0,gui,12.030713081359863
jabref\src\main\java\org\jabref\model\study\FetchResult.java,1.7442679381929338E-4,1.9383641481399536,0.0,gui,1.9383641481399536
jabref\src\main\java\org\jabref\logic\shared\DBMSConnection.java,0.4509607255458832,2.051360607147217,0.5224571824073792,gui,2.051360607147217
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\FieldRowView.java,0.273596853017807,66.87236022949219,0.0,gui,66.87236022949219
jabref\src\test\java\org\jabref\gui\autocompleter\AutoCompleterUtil.java,1.7504328570794314E-4,65.43257904052734,0.0,gui,65.43257904052734
jabref\src\main\java\org\jabref\model\database\event\ChangePropagation.java,1.7723576456774026E-4,1.9695795774459839,0.0,gui,1.9695795774459839
jabref\src\main\java\org\jabref\gui\autocompleter\SuggestionProvider.java,1.570081221871078E-4,70.84467315673828,0.0,gui,70.84467315673828
jabref\src\test\java\org\jabref\logic\util\BuildInfoTest.java,1.801158068701625E-4,2.13995099067688,0.0,gui,2.13995099067688
jabref\src\main\java\org\jabref\gui\maintable\BibEntryTableViewModel.java,0.30343154072761536,72.35055541992188,0.0,gui,72.35055541992188
jabref\src\test\java\org\jabref\logic\texparser\DefaultTexParserTest.java,1.1210423707962036,4.228366851806641,1.9313498735427856,gui,4.228366851806641
jabref\src\main\java\org\jabref\gui\maintable\CellFactory.java,0.545628547668457,72.01751708984375,35.0,gui,72.01751708984375
jabref\src\main\java\org\jabref\gui\FallbackExceptionHandler.java,1.6935683379415423E-4,63.99789810180664,0.0,gui,63.99789810180664
jabref\src\test\java\org\jabref\gui\edit\CopyOrMoveFieldContentTabViewModelTest.java,1.2037337728543207E-4,56.762393951416016,1.334073781967163,gui,56.762393951416016
jabref\src\main\java\org\jabref\gui\maintable\MainTablePreferences.java,1.6707158647477627E-4,73.76116180419922,0.6190122961997986,gui,73.76116180419922
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\HtmlToUnicodeFormatter.java,0.5946023464202881,2.871340036392212,0.0,gui,2.871340036392212
jabref\src\main\java\org\jabref\model\pdf\search\EnglishStemAnalyzer.java,1.6993794997688383E-4,1.88848078250885,0.0,gui,1.88848078250885
jabref\src\main\java\org\jabref\logic\citationkeypattern\AbstractCitationKeyPattern.java,1.4254706911742687E-4,10.306580543518066,0.35916948318481445,gui,10.306580543518066
jabref\src\test\java\org\jabref\logic\importer\AuthorListParserTest.java,26.83448028564453,1.7305350303649902,0.0,cli,26.83448028564453
jabref\src\main\java\org\jabref\logic\layout\format\IfPlural.java,1.6820644668769091E-4,11.166934967041016,0.0,gui,11.166934967041016
jabref\src\main\java\org\jabref\logic\exporter\OOCalcDatabase.java,26.293378829956055,1.8119945526123047,0.46108537912368774,cli,26.293378829956055
jabref\src\main\java\org\jabref\gui\theme\StyleSheetDataUrl.java,1.6993794997688383E-4,64.09739685058594,0.0,gui,64.09739685058594
jabref\buildSrc\src\copied\java\org\jabref\logic\journals\AbbreviationWriter.java,1.6595193301327527E-4,1.5590318441390991,0.0,gui,1.5590318441390991
jabref\src\main\java\org\jabref\gui\maintable\columns\LibraryColumn.java,0.5163387656211853,66.09256744384766,0.0,gui,66.09256744384766
jabref\src\main\java\org\jabref\gui\commonfxcontrols\FieldFormatterCleanupsPanel.java,0.840927004814148,57.650569915771484,0.0,gui,57.650569915771484
jabref\src\test\java\org\jabref\logic\importer\fetcher\ZbMATHTest.java,1.2783003330696374E-4,7.207216262817383,0.0,gui,7.207216262817383
jabref\src\test\java\org\jabref\logic\bst\BstVMVisitorTest.java,0.3701595962047577,15.389646530151367,1.0214698314666748,gui,15.389646530151367
jabref\src\main\java\org\jabref\logic\cleanup\RelativePathsCleanup.java,1.550420420244336E-4,8.539132118225098,0.0,gui,8.539132118225098
jabref\src\main\java\org\jabref\gui\collab\DatabaseChangeResolverFactory.java,1.6935683379415423E-4,63.99789810180664,0.0,gui,63.99789810180664
jabref\src\main\java\org\jabref\logic\integrity\DoiValidityChecker.java,0.5193504691123962,11.342569351196289,0.0,gui,11.342569351196289
jabref\src\test\java\org\jabref\model\search\matchers\MatcherSetsTest.java,1.570081221871078E-4,2.3126392364501953,0.0,gui,2.3126392364501953
jabref\src\main\java\org\jabref\logic\importer\fetcher\RfcFetcher.java,1.6321736620739102E-4,1.5498201847076416,0.0,gui,1.5498201847076416
jabref\src\main\java\org\jabref\gui\linkedfile\DeleteFileAction.java,1.657807469367981,68.71591186523438,98.2605972290039,preferences,98.2605972290039
jabref\src\test\java\org\jabref\gui\externalfiles\ImportHandlerTest.java,1.5902469749562442E-4,63.717063903808594,35.0,gui,63.717063903808594
jabref\src\main\java\org\jabref\logic\layout\Layout.java,1.362715265713632E-4,1.4590493440628052,0.0,gui,1.4590493440628052
jabref\src\main\java\org\jabref\gui\preferences\journals\AbbreviationsFileViewModel.java,1.4764662773814052E-4,73.4588394165039,90.27467346191406,preferences,90.27467346191406
jabref\src\main\java\org\jabref\logic\util\BackupFileType.java,1.7140834825113416E-4,1.8739733695983887,0.0,gui,1.8739733695983887
jabref\src\main\java\org\jabref\gui\maintable\NameDisplayPreferences.java,1.6430030518677086E-4,74.2450180053711,0.613253653049469,gui,74.2450180053711
jabref\src\main\java\org\jabref\gui\entryeditor\PreviewTab.java,0.45557543635368347,65.0782699584961,105.81285095214844,preferences,105.81285095214844
jabref\src\test\java\org\jabref\logic\xmp\XmpUtilReaderTest.java,1.2037337728543207E-4,10.604912757873535,0.8444904088973999,gui,10.604912757873535
jabref\src\main\java\org\jabref\gui\preferences\externalfiletypes\ExternalFileTypesTabViewModel.java,1.061427354812622,63.238868713378906,90.6536636352539,preferences,90.6536636352539
jabref\src\main\java\org\jabref\logic\pdf\AnnotationImporter.java,1.7691918765194714E-4,1.5959765911102295,0.0,gui,1.5959765911102295
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\IEEEQueryTransformerTest.java,1.362715265713632E-4,7.527688980102539,0.0,gui,7.527688980102539
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\cell\ThreeWayMergeCell.java,30.623315811157227,62.76367950439453,0.0,gui,62.76367950439453
jabref\src\main\java\org\jabref\logic\layout\format\Iso690FormatDate.java,1.6214861534535885E-4,1.546219825744629,0.0,gui,1.546219825744629
jabref\src\main\java\org\jabref\gui\util\OptionalValueTableCellFactory.java,1.665098825469613E-4,71.38768005371094,0.0,gui,71.38768005371094
jabref\src\test\java\org\jabref\logic\importer\util\GroupsParserTest.java,14.772748947143555,3.3927674293518066,0.5574699640274048,cli,14.772748947143555
jabref\src\main\java\org\jabref\gui\preferences\importexport\ImportExportTab.java,0.9676843881607056,65.1515121459961,83.86489868164062,preferences,83.86489868164062
jabref\src\test\java\org\jabref\logic\bibtex\comparator\FieldComparatorTest.java,9.181050700135529E-5,1.8767489194869995,0.0,gui,1.8767489194869995
